{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
4359;0.0001199926841320312;0.0;0.00321736;0.0002138208134589;0.0001141552511415;0.59;0.11088565;0.4997;0.15546772;0.49153923;0.3578860834232217;0.72483171;0.0001
4360;0.00011916886990580856;0.0;0.00309822;0.000223219530534;0.0001141552511415;0.45;0.11745047;0.5232;0.12615283;0.48903234;0.2284735202818876;0.54402771;0.0001
4361;0.0001191251479217353;0.0;0.00285189;0.000223219530534;0.0001141552511415;0.26;0.12757619;0.5487;0.14443347;0.48959639;0.0675745536416066;0.33054171;0.0001
4362;0.00011921949536105129;0.0;0.00229588;0.0001644775488145;0.0001141552511415;0.08;0.13466486;0.5774;0.13768116;0.49141389;0.0027617602757319;0.12305057;0.0001
4363;0.00011955086197718554;0.0;0.00105981;0.0001174839634389;0.0001141552511415;0.03;0.1405533;0.6112;0.17770092;0.49197794;0.0059085563046308;0.0;0.0001
4364;0.00011902734874683456;0.0;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.15236333;0.6423;0.19367589;0.49273001;0.101904319105798;0.0;0.0001
4365;0.00011773409848108839;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.2048752;0.6537;0.18132411;0.48990975;0.1603060683559655;0.0;0.0001
4366;0.00011701498690093593;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.26432986;0.6436;0.15596179;0.49016044;0.1108591110583137;0.0;0.0001
4367;0.00011538001481230128;0.0;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.29737938;0.6289;0.10886034;0.49078716;0.0426688568631345;0.0;0.0001
4368;0.00011367945974755678;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.30333413;0.618;0.15151515;0.49034846;0.0031215642595836;0.0;0.0001
4369;0.00011276820155318758;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.29413676;0.6257;0.13175231;0.48978441;0.0586850246859317;0.0;0.0001
4370;0.00011216069609027479;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.28688894;0.6337;0.13883399;0.48909501;0.2722113675342025;0.0;0.0001
4371;0.0001121027069324513;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.27718098;0.6303;0.13899868;0.48671346;0.34231542496614;0.0;0.0001
4372;0.0001123508867209935;0.0;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.26509907;0.6221;0.15596179;0.48608674;0.2189415807506915;0.0;0.0001
4373;0.00011360006982910795;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.02;0.24543779;0.6078;0.1576087;0.48552269;0.064812608905532;0.0;0.0001
4374;0.00011729572806182743;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.05;0.21724225;0.6001;0.16880764;0.48464527;0.0027188321336178;0.0;0.0001
4375;0.00012008357983576249;0.0;0.00026863;0.0001821001433304;0.0001141552511415;0.18;0.16287366;0.5922;0.15991436;0.48734019;0.0053738605767871;0.03835371;0.0001
4376;0.00012115016613144461;0.0;0.00159128;0.0001586033506426;0.0001141552511415;0.37;0.12327922;0.5967;0.17061924;0.48740286;0.0964564107364344;0.11603057;0.0001
4377;0.00012103280712156373;0.0;0.00257523;0.0001468549542987;0.0001141552511415;0.53;0.12213867;0.6224;0.15694993;0.48715217;0.1534832077125907;0.23346514;0.0001
4378;0.0001216265056421376;0.0;0.00325618;0.0001644775488145;0.0001141552511415;0.65;0.1426421;0.6436;0.1592556;0.48765355;0.1070091447057201;0.34587429;0.0001
4379;0.00012221215011301378;0.0;0.00376088;0.0001879743415023;0.0001141552511415;0.72;0.16736957;0.654;0.12895257;0.48853096;0.0417124303246123;0.65372914;0.0001
4380;0.0001216656253120979;0.0;0.00413259;0.0002067717756526;0.0001141552511415;0.74;0.17831092;0.6547;0.13504611;0.4929807;0.0031215642595836;0.59878371;0.0001
4381;0.00012123991125664762;0.0;0.00437267;0.0001879743415023;0.0001141552511415;0.73;0.1767725;0.6507;0.14822134;0.49197794;0.0616467827790198;0.28246029;0.0001
4382;0.00012051274562679746;0.0;0.00448556;0.0001903240207711;0.0001141552511415;0.67;0.17377523;0.6334;0.13652833;0.48972173;0.2842629501739851;0.55010057;0.0001
4383;0.00012022970330884946;0.0;0.00445299;0.0002138208134589;0.0001141552511415;0.58;0.17776717;0.6039;0.13455204;0.48940837;0.3578860834232217;0.40050771;0.0001
4384;0.00011935986594149706;0.0;0.00431153;0.000223219530534;0.0001141552511415;0.44;0.17291319;0.529;0.13669302;0.48508398;0.2284735202818876;0.437034;0.0001
4385;0.00011912284676467882;0.0;0.00403397;0.000223219530534;0.0001141552511415;0.26;0.16358983;0.4415;0.15711462;0.4893457;0.0675745536416066;0.19856571;0.0001
4386;0.0001188213951902789;0.0;0.00339809;0.0001644775488145;0.0001141552511415;0.08;0.15849049;0.4003;0.16814888;0.4845826;0.0027617602757319;0.00106971;0.0001
4387;0.00011916426759169559;0.0;0.00209731;0.0001174839634389;0.0001141552511415;0.03;0.15994934;0.3778;0.15530303;0.48226373;0.0059085563046308;0.0;0.0001
4388;0.00011898477734128955;0.0;0.00100269;8.811297257924293e-05;0.0001141552511415;0.0;0.18344341;0.3613;0.15727931;0.48464527;0.101904319105798;0.0;0.0001
4389;0.0001181275963377478;0.0;0.00050291;5.874198171949529e-05;0.0001141552511415;0.0;0.21531922;0.3361;0.16979578;0.48508398;0.1603060683559655;0.0;0.0001
4390;0.00011762594409943345;0.0;8.4785e-05;3.759486830047698e-05;0.0001141552511415;0.0;0.26100103;0.2804;0.164361;0.48765355;0.1108591110583137;0.0;0.0001
4391;0.00011563429266704321;0.0;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.28093419;0.2183;0.13982213;0.48890699;0.0426688568631345;0.0;0.0001
4392;0.00011427430884665888;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.29030397;0.1748;0.14097497;0.4904738;0.0031215642595836;0.0;0.0001
4393;0.00011280962238020438;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.27289727;0.1343;0.11544796;0.48796691;0.0678659275276053;0.0;0.0001
4394;0.00011216506828868212;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2342975;0.1279;0.10144928;0.48596139;0.3094228131703972;0.0;0.0001
4395;0.00011210293704815694;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.19252805;0.1493;0.06818182;0.48520933;0.3904296964466173;0.0;0.0001
4396;0.00011237804037426007;0.0;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.1604533;0.127;0.11017787;0.48533467;0.2483594029901951;0.0;0.0001
4397;0.0001135310351174133;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.01;0.13357736;0.0807;0.11050725;0.48533467;0.0733316269472884;0.0;0.0001
4398;0.00011757646922271896;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.06;0.11051431;0.0498;0.13290514;0.48464527;0.0028489674173863;0.0;0.0001
4399;0.00011989948727124345;0.0;0.0005096;0.0001821001433304;0.0001141552511415;0.17;0.07969948;0.0316;0.16765481;0.48621208;0.0070820399965839;0.076596;0.0001
4400;0.00012093961026077597;0.0;0.00156763;0.0001586033506426;0.0001141552511415;0.32;0.04055595;0.0231;0.16699605;0.48514665;0.113407888313375;0.0;0.0001
4401;0.00012085561802821417;0.0;0.00249223;0.0001468549542987;0.0001141552511415;0.5;0.03525105;0.0185;0.16716074;0.48633743;0.1745524425346149;0.049998;0.0001
4402;0.0001210868843123912;0.0;0.00317452;0.0001644775488145;0.0001141552511415;0.56;0.03407735;0.0164;0.15365613;0.48677613;0.1188338700439998;0.24255771;0.0001
4403;0.0001212445135707606;0.0;0.00367698;0.0001879743415023;0.0001141552511415;0.53;0.03596722;0.0158;0.1284585;0.48884432;0.0446253472393768;0.81676029;0.0001
4404;0.00012065886909988445;0.0;0.00404111;0.0002067717756526;0.0001141552511415;0.71;0.03869924;0.0136;0.09288538;0.4857107;0.0031215642595836;0.89610857;0.0001
4405;0.0001199213482632801;0.0;0.00429011;0.0001879743415023;0.0001141552511415;0.7;0.03795655;0.0123;0.0770751;0.48577338;0.0744898799247147;0.84242229;0.0001
4406;0.0001192586150310116;0.0;0.00441327;0.0001903240207711;0.0001141552511415;0.65;0.03249914;0.0143;0.06620553;0.48740286;0.3360251113713314;0.52697914;0.0001
4407;0.00011872359601537816;0.0;0.00439676;0.0002138208134589;0.0001141552511415;0.56;0.0278242;0.0182;0.06291173;0.48589872;0.4248886787535367;0.71359971;0.0001
4408;0.0001181091870812959;0.0;0.00427494;0.000223219530534;0.0001141552511415;0.42;0.0224132;0.021;0.09288538;0.4875282;0.2693669347573768;0.42086571;0.0001
4409;0.00011831399005932332;0.0;0.00401568;0.000223219530534;0.0001141552511415;0.24;0.01932973;0.0238;0.14179842;0.48834294;0.079406737501393;0.19481057;0.0001
4410;0.00011773985137372959;0.0;0.00345253;0.0001644775488145;0.0001141552511415;0.1;0.02671017;0.0293;0.13833992;0.48520933;0.0029379913091358;0.12139029;0.0001
4411;0.00011785030691244101;0.0;0.00237085;0.0001174839634389;0.0001141552511415;0.03;0.03929604;0.0345;0.17621871;0.4857107;0.0084014388267222;0.0;0.0001
4412;0.00011712889417523208;0.0;0.00137039;8.811297257924293e-05;0.0001141552511415;0.0;0.04159041;0.0348;0.13438735;0.48815493;0.1257461564322373;0.0;0.0001
4413;0.00011630047763489646;0.0;0.00079787;5.874198171949529e-05;0.0001141552511415;0.0;0.05728628;0.0362;0.11544796;0.48815493;0.1896188074873619;0.0;0.0001
4414;0.00011610487928509498;0.0;0.00039358;3.759486830047698e-05;0.0001141552511415;0.0;0.0817286;0.0481;0.1233531;0.48815493;0.1271821895251697;0.0;0.0001
4415;0.0001148588027390068;0.0;6.2919e-05;2.3496792687798115e-05;0.0001141552511415;0.0;0.08973237;0.0647;0.13932806;0.48790424;0.0466407488950241;0.0;0.0001
4416;0.00011306850254905923;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.09820031;0.0777;0.11347167;0.48627476;0.0031215642595836;0.0;0.0001
4417;0.00011189203600392982;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.09846556;0.0912;0.14179842;0.48577338;0.0890032618440936;0.0;0.0001
4418;0.00011119938772992699;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0954484;0.1095;0.14871542;0.48470795;0.3937178379609912;0.0;0.0001
4419;0.00011087745585772433;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.10203973;0.1325;0.12598814;0.48464527;0.4997718243382694;0.0;0.0001
4420;0.00011064078185446455;0.0;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.09942044;0.1491;0.08992095;0.48370519;0.314870037238969;0.0;0.0001
4421;0.00011047406302572201;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.02;0.1009257;0.1573;0.10046113;0.48295312;0.0925452727200623;0.0;0.0001
4422;0.00011133435059129;0.0;0.00046855;9.398717075119246e-05;0.0001141552511415;0.06;0.09753057;0.1742;0.11923584;0.48314114;0.0031215642595836;0.0;0.0001
4423;0.00011276935213171583;0.0;0.00136637;0.0001821001433304;0.0001141552511415;0.18;0.0770404;0.2101;0.131917;0.4845826;0.0115121842247313;0.06089571;0.0001
4424;0.00011400967578516277;0.0;0.00257166;0.0001586033506426;0.0001141552511415;0.35;0.05153046;0.2598;0.13224638;0.48470795;0.1530437278591697;0.20836029;0.0001
4425;0.00011468276422418549;0.0;0.0035565;0.0001468549542987;0.0001141552511415;0.5;0.0357285;0.2997;0.11281291;0.48426924;0.2223032869693392;0.43823743;0.0001
4426;0.00011505785282439301;0.0;0.0042852;0.0001644775488145;0.0001141552511415;0.62;0.03495265;0.3128;0.09749671;0.48357984;0.1450337124091766;0.686478;0.0001
4427;0.00011513264042872887;0.0;0.00481533;0.0001879743415023;0.0001141552511415;0.69;0.04195512;0.3117;0.1198946;0.48138631;0.050851781307421;0.816426;0.0001
4428;0.00011449406934555349;0.0;0.0051808;0.0002067717756526;0.0001141552511415;0.71;0.04609294;0.3045;0.12565876;0.48226373;0.0031215642595836;0.91208743;0.0001
4429;0.00011347925908364233;0.0;0.00539588;0.0001879743415023;0.0001141552511415;0.66;0.04716718;0.2792;0.11017787;0.48094761;0.1052890370130398;0.93686914;0.0001
4430;0.00011281652585137382;0.0;0.00548781;0.0001903240207711;0.0001141552511415;0.61;0.0476181;0.2303;0.13208169;0.48132364;0.4576627790914153;0.857454;0.0001
4431;0.00011260481940217695;0.0;0.00543158;0.0002138208134589;0.0001141552511415;0.54;0.04885149;0.1712;0.10638999;0.48226373;0.5829736694524517;0.71452457;0.0001
4432;0.0001125726032033861;0.0;0.00524863;0.000223219530534;0.0001141552511415;0.36;0.05165645;0.1461;0.11841238;0.47812735;0.3652290116179994;0.54651257;0.0001
4433;0.0001128234293225433;0.0;0.00487557;0.000223219530534;0.0001141552511415;0.24;0.06828068;0.1563;0.13833992;0.47737528;0.1070585639346325;0.31508657;0.0001
4434;0.00011322843296448514;0.0;0.00408484;0.0001644775488145;0.0001141552511415;0.09;0.08653617;0.187;0.09354414;0.47568313;0.0033126289650705;0.12834343;0.0001
4435;0.00011366565280521783;0.0;0.00288135;0.0001174839634389;0.0001141552511415;0.03;0.08728548;0.1994;0.09403821;0.47524442;0.0153091971590173;0.0;0.0001
4436;0.00011328826304795385;0.0;0.00189115;8.811297257924293e-05;0.0001141552511415;0.0;0.09196706;0.199;0.09535573;0.47562046;0.1840309102972981;0.0;0.0001
4437;0.00011312948321105618;0.0;0.00129408;5.874198171949529e-05;0.0001141552511415;0.0;0.125063;0.1846;0.07839262;0.47468037;0.2585430610768645;0.0;0.0001
4438;0.00011311797742577374;0.0;0.00081974;3.759486830047698e-05;0.0001141552511415;0.0;0.13300045;0.1598;0.09881423;0.47549511;0.1644820843473526;0.0;0.0001
4439;0.00011173164535709263;0.0;0.00047524;2.3496792687798115e-05;0.0001141552511415;0.0;0.14520172;0.1331;0.0942029;0.47630985;0.0553089448128314;0.0;0.0001
4440;0.00011069336329320531;0.0;0.00016823;9.398717075119246e-06;0.0001141552511415;0.0;0.12596483;0.1021;0.10671937;0.48019554;0.0031215642595836;0.0;0.0001
4441;0.00010953542106238061;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.09820031;0.0717;0.09832016;0.48094761;0.1234493138140709;0.0;0.0001
4442;0.00010897934645968032;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.06341344;0.05;0.08712121;0.47913011;0.5281815843778833;0.0;0.0001
4443;0.00010872334273714605;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.05270417;0.0403;0.09337945;0.4775633;0.6749323626708724;0.0;0.0001
4444;0.0001087302462083155;0.0;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.04500544;0.0365;0.08596838;0.47806468;0.420690041855827;0.0;0.0001
4445;0.00010851209651936046;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.02;0.0507082;0.0276;0.08662714;0.47480572;0.1230150158288043;0.0;0.0001
4446;0.00010888971639233012;0.0;0.00020125;9.398717075119246e-05;0.0001141552511415;0.04;0.03814886;0.0186;0.14113966;0.47298822;0.0035113352589231;0.0;0.0001
4447;0.00010952057859936626;0.0;0.00110176;0.0001821001433304;0.0001141552511415;0.18;0.02411077;0.0149;0.14624506;0.47330158;0.0198608822899398;0.05429914;0.0001
4448;0.00011036119127210129;0.0;0.00229365;0.0001586033506426;0.0001141552511415;0.33;0.0188987;0.0188;0.10836627;0.47417899;0.2189415807506915;0.238758;0.0001
4449;0.00011110757156337312;0.0;0.00328296;0.0001468549542987;0.0001141552511415;0.5;0.01235378;0.0278;0.12121212;0.47511908;0.2985216844817094;0.34671;0.0001
4450;0.00011184624297850571;0.0;0.00392465;0.0001644775488145;0.0001141552511415;0.62;0.01072253;0.031;0.1198946;0.47580847;0.1855957100000568;0.40439657;0.0001
4451;0.0001124569700612976;0.0;0.00439364;0.0001879743415023;0.0001141552511415;0.69;0.01845442;0.0365;0.1284585;0.47724994;0.0600192301237613;0.74624829;0.0001
4452;0.000112063587262491;0.0;0.00471939;0.0002067717756526;0.0001141552511415;0.71;0.03462773;0.0512;0.12417655;0.4768739;0.0031215642595836;0.84917486;0.0001
4453;0.00011120813212674165;0.0;0.00489699;0.0001879743415023;0.0001141552511415;0.7;0.05127185;0.0743;0.09914361;0.47693658;0.1435862006530461;0.921726;0.0001
4454;0.00011080623504682603;0.0;0.00500989;0.0001903240207711;0.0001141552511415;0.59;0.05450784;0.0864;0.11001318;0.47499373;0.605595902735432;0.84265629;0.0001
4455;0.00011044299740545942;0.0;0.00504559;0.0002138208134589;0.0001141552511415;0.54;0.06138431;0.0926;0.10260211;0.47399098;0.7760860525683203;0.56095371;0.0001
4456;0.00011034266695779655;0.0;0.00483541;0.000223219530534;0.0001141552511415;0.39;0.08103233;0.1028;0.0976614;0.4728002;0.4814993114469825;0.18777943;0.0001
4457;0.000111051308273342;0.0;0.0044097;0.000223219530534;0.0001141552511415;0.25;0.12420095;0.0734;0.10029644;0.47085736;0.1404830330395957;0.31498629;0.0001
4458;0.0001123820673991089;0.0;0.00356319;0.0001644775488145;0.0001141552511415;0.1;0.14751598;0.0652;0.11380105;0.46697167;0.0037178329768027;0.09922714;0.0001
4459;0.00011321577660067447;0.0;0.00226152;0.0001174839634389;0.0001141552511415;0.03;0.15335137;0.0625;0.12401186;0.46546754;0.0252356442731897;0.0;0.0001
4460;0.00011315824767426229;0.0;0.00118386;8.811297257924293e-05;0.0001141552511415;0.0;0.16640805;0.1399;0.078722;0.46559288;0.2580096162000772;0.0;0.0001
4461;0.00011336420123081795;0.0;0.00050157;5.874198171949529e-05;0.0001141552511415;0.0;0.22532559;0.3723;0.10013175;0.46653297;0.3424227115288655;0.0;0.0001
4462;0.00011367485743344381;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.22748733;0.5566;0.10655468;0.46734771;0.2084429940276488;0.0;0.0001
4463;0.00011275209345379217;0.0;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.24458237;0.6133;0.11561265;0.46590624;0.0649896279527171;0.0;0.0001
4464;0.00011131087878931382;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.24608764;0.5942;0.10886034;0.46477814;0.0031215642595836;0.0;0.0001
4465;0.00011040249704126525;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.21259383;0.589;0.13768116;0.46521685;0.1600474407265426;0.0;0.0001
4466;0.00011029975037869306;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.20272009;0.6025;0.11330698;0.46446478;0.6683753143834179;0.0;0.0001
4467;0.0001105844035065806;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.21784568;0.6542;0.07575758;0.46546754;0.858249110780868;0.0;0.0001
4468;0.00011098238861950018;0.0;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.23988754;0.7289;0.08662714;0.46640762;0.5307641409813459;0.0;0.0001
4469;0.0001123149886709123;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.01;0.23917137;0.7627;0.11742424;0.46647029;0.1546171603675888;0.0;0.0001
4470;0.00011688382094871611;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.06;0.23773242;0.762;0.13175231;0.4628353;0.0038779095234559;0.0;0.0001
4471;0.00012025731719352734;0.0;0.0;0.0001821001433304;0.0001141552511415;0.18;0.23521922;0.7339;0.13669302;0.46202056;0.0298480096350257;0.07787743;0.0001
4472;0.00012169093803971926;0.0;0.0;0.0001586033506426;0.0001141552511415;0.36;0.22854831;0.6845;0.12022398;0.46239659;0.2901796052392913;0.26064257;0.0001
4473;0.00012239279094194806;0.0;0.0;0.0001468549542987;0.0001141552511415;0.46;0.23500703;0.6296;0.0821805;0.4639634;0.3780329785084808;0.48746657;0.0001
4474;0.00012284726946060442;0.0;0.00042125;0.0001644775488145;0.0001141552511415;0.65;0.24862736;0.5739;0.08712121;0.46321133;0.2267573200384603;0.69805543;0.0001
4475;0.0001232695317804699;0.0;0.00089336;0.0001879743415023;0.0001141552511415;0.74;0.25640567;0.5308;0.08481555;0.46553021;0.0688923304919034;0.83090057;0.0001
4476;0.0001227402656574777;0.0;0.00126329;0.0002067717756526;0.0001141552511415;0.76;0.26428344;0.5169;0.07888669;0.46966658;0.0031215642595836;0.89667686;0.0001
4477;0.00012234331606523357;0.0;0.00151899;0.0001879743415023;0.0001141552511415;0.74;0.25571603;0.5091;0.10177866;0.47336425;0.1777210369084002;0.937872;0.0001
4478;0.00012148613506169183;0.0;0.00165018;0.0001903240207711;0.0001141552511415;0.68;0.22729503;0.4921;0.11100132;0.47374029;0.7353500757551014;0.85845686;0.0001
4479;0.00012071409686924015;0.0;0.0016658;0.0002138208134589;0.0001141552511415;0.58;0.19763402;0.4515;0.08893281;0.47355227;0.946015657420444;0.72846429;0.0001
4480;0.00012000764165289838;0.0;0.00156718;0.000223219530534;0.0001141552511415;0.44;0.16828466;0.3905;0.08662714;0.47355227;0.5832796924451541;0.528528;0.0001
4481;0.0001197096418140832;0.0;0.00134049;0.000223219530534;0.0001141552511415;0.26;0.13632264;0.3341;0.10836627;0.47242417;0.169668879014604;0.31576629;0.0001
4482;0.00011955431371277028;0.0;0.00097279;0.0001644775488145;0.0001141552511415;0.09;0.10351184;0.277;0.13175231;0.47273753;0.0040425162407853;0.12457714;0.0001
4483;0.00011986727107245263;0.0;0.0001419;0.0001174839634389;0.0001141552511415;0.03;0.06899021;0.232;0.1455863;0.47186012;0.0349906915614301;0.0;0.0001
4484;0.00011865226014662703;0.0;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.04191533;0.1796;0.12203557;0.47204813;0.3249183348543499;0.0;0.0001
4485;0.00011748902525457241;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0313188;0.1451;0.10556653;0.47242417;0.4160302839783662;0.0;0.0001
4486;0.00011667096392099099;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.02345429;0.1273;0.14295125;0.47649787;0.2461141646391688;0.0;0.0001
4487;0.00011468046306712899;0.0;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.02331503;0.1119;0.11577734;0.47693658;0.0729482278043731;0.0;0.0001
4488;0.00011309266469815236;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.02491313;0.1029;0.11824769;0.47737528;0.0031215642595836;0.0;0.0001
4489;0.00011210638878374168;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.02717435;0.0941;0.11215415;0.47555778;0.1901982381382888;0.0;0.0001
4490;0.00011144837292343896;5.1965e-06;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.03587438;0.0979;0.08069829;0.47399098;0.7823976768914747;0.0;0.0001
4491;0.00011132618148373947;1.1618e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.03924962;0.1185;0.07674572;0.47380296;1.0077310185667678;0.0;0.0001
4492;0.00011174694805151827;1.1068e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.04637808;0.1443;0.10177866;0.47323891;0.6201473050015429;0.0;0.0001
4493;0.00011332968387497061;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.02;0.0563314;0.1641;0.10737813;0.47186012;0.1802273820524746;0.0;0.0001
4494;0.00011705180541383972;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.04;0.06830058;0.1716;0.07789855;0.47342692;0.0041548020296202;0.0;0.0001
4495;0.00012005826710814111;0.0;0.0;0.0001821001433304;0.0001141552511415;0.18;0.06028355;0.1701;0.06472332;0.47430434;0.0387280174801238;0.07582714;0.0001
4496;0.00012089128596258971;0.0;0.00113969;0.0001586033506426;0.0001141552511415;0.36;0.03720724;0.1718;0.08349802;0.47254951;0.3495532901031014;0.25064743;0.0001
4497;0.0001208567686067424;0.0;0.00199021;0.0001468549542987;0.0001141552511415;0.51;0.03636508;0.1773;0.07312253;0.47762597;0.4427261939300778;0.49535571;0.0001
4498;0.00012125256762045831;0.0;0.00258415;0.0001644775488145;0.0001141552511415;0.62;0.04373889;0.181;0.04710145;0.47950614;0.2596121558956161;0.69787714;0.0001
4499;0.00012171510018881237;0.0;0.00305181;0.0001879743415023;0.0001141552511415;0.71;0.04861277;0.1758;0.11215415;0.47900476;0.0757387239213644;0.83080029;0.0001
4500;0.00012122955604989344;0.0;0.00341683;0.0002067717756526;0.0001141552511415;0.73;0.06210047;0.17;0.06719368;0.47768864;0.0031215642595836;0.91292314;0.0001
4501;0.00012101554844364008;0.0;0.00368502;0.0001879743415023;0.0001141552511415;0.65;0.07765709;0.1603;0.05714756;0.47706192;0.2032461731878929;0.92167029;0.0001
4502;0.00012049893868445854;0.0;0.00380996;0.0001903240207711;0.0001141552511415;0.65;0.08849235;0.1288;0.07954545;0.47649787;0.8314103932736635;0.82901743;0.0001
4503;0.00012009623619957316;0.0;0.00370287;0.0002138208134589;0.0001141552511415;0.56;0.0970266;0.1084;0.09716733;0.47637252;1.0720737406640617;0.61901914;0.0001
4504;0.00011965326346619927;0.0;0.00330259;0.000223219530534;0.0001141552511415;0.42;0.10240445;0.1173;0.10737813;0.47718726;0.6585366153672831;0.40685914;0.0001
4505;0.00011958883106861759;0.0;0.00272427;0.000223219530534;0.0001141552511415;0.25;0.11707249;0.1583;0.12681159;0.47837804;0.191215079938111;0.29378143;0.0001
4506;0.00011965786578031224;0.0;0.00196299;0.0001644775488145;0.0001141552511415;0.06;0.1324567;0.2074;0.08498024;0.47624718;0.0042691480500404;0.11423657;0.0001
4507;0.00011986842165098088;0.0;0.00104865;0.0001174839634389;0.0001141552511415;0.03;0.16788679;0.2528;0.11429513;0.47630985;0.042722416091997;0.0;0.0001
4508;0.00011880988940499646;0.0;0.00026149;8.811297257924293e-05;0.0001141552511415;0.0;0.20754755;0.3224;0.131917;0.4775633;0.3754029944472682;0.0;0.0001
4509;0.00011849117915267288;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.22153259;0.3835;0.13076416;0.47837804;0.4705403704635805;0.0;0.0001
4510;0.00011744530327049915;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.23848837;0.3991;0.14229249;0.47831537;0.2735948651535245;0.0;0.0001
4511;0.0001149531501783228;0.0;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.22822339;0.4252;0.11907115;0.47900476;0.0785994912197478;0.0;0.0001
4512;0.00011351837875360261;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.24759953;0.4175;0.08959157;0.47894209;0.0031215642595836;0.0;0.0001
4513;0.00011285449494280587;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.26791067;0.4162;0.04512516;0.47474304;0.2032461731878929;0.0;0.0001
4514;0.0001120574891962913;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.28609984;0.427;0.05928854;0.47455503;0.8314103932736635;0.0;0.0001
4515;0.00011179101520915001;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.29024429;0.4412;0.06702899;0.47505641;1.0720737406640617;0.0;0.0001
4516;0.0001119942073772379;7.7084e-06;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.28539031;0.4884;0.05632411;0.47518175;0.6585366153672831;0.0;0.0001
4517;0.00011347350619100112;7.2531e-06;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.28907721;0.5595;0.0872859;0.47449235;0.191215079938111;0.0;0.0001
