,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-01 00:00:00+00:00,8.670043231852509e-05,0.00033654896539384764,0.0,5.87e-06,0.00011415525114155251,0.0,0.3435,0.5993,1.0,0.9966195796278777,0.092904555,0.0,0.0001
2017-01-01 01:00:00+00:00,8.283387902930526e-05,0.00033654896539384764,0.0,2.35e-06,0.00011415525114155251,0.0,0.3683,0.5673,0.9998555805146809,0.9969012813255544,0.409105364,0.0,0.0001
2017-01-01 02:00:00+00:00,8.124429601040377e-05,0.00033654896539384764,0.0,1.17e-06,0.00011415525114155251,0.0,0.3829,0.5322,0.9997111610293621,0.9971829830232314,0.519775292,0.0,0.0001
2017-01-01 03:00:00+00:00,8.115837260397666e-05,0.00033654896539384764,0.0,1.41e-05,0.00011415525114155251,0.0,0.3774,0.4889,0.9995667415440431,0.9974646847209083,0.326994926,0.0,0.0001
2017-01-01 04:00:00+00:00,8.150206622968509e-05,0.00033654896539384764,0.0,3.76e-05,0.00011415525114155251,0.0,0.3761,0.4904,0.9994223220587242,0.997746386418585,0.09604204,0.0,0.0001
2017-01-01 05:00:00+00:00,8.210353007467485e-05,0.00033654896539384764,0.0,9.4e-05,0.00011415525114155251,0.0,0.401,0.5065,0.9992779025734052,0.998028088116262,0.003168622,0.0002496,0.0001
2017-01-01 06:00:00+00:00,8.266203221645104e-05,0.00033654896539384764,0.0,0.0001821,0.00011415525114155251,0.0,0.423,0.4987,0.9991334830880864,0.9983097898139388,0.012394428,0.0372333,0.0001
2017-01-01 07:00:00+00:00,8.545454292533202e-05,0.00033654896539384764,0.0,0.000158603,0.00011415525114155251,0.0,0.4326,0.4778,0.9989890636027673,0.9985914915116156,0.160435487,0.1301753,0.0001
2017-01-01 08:00:00+00:00,9.417576867768346e-05,0.00033654896539384764,0.0,0.000146855,0.00011415525114155251,0.0,0.4348,0.4931,0.9988446441174483,0.9988731932092926,0.231022752,0.21777999999999997,0.0001
2017-01-01 09:00:00+00:00,9.696827938656443e-05,0.00033654896539384764,0.0,0.000164478,0.00011415525114155251,0.017,0.4464,0.5275,0.9987002246321295,0.9991548949069694,0.149743429,0.28238040000000003,0.0001
2017-01-01 10:00:00+00:00,0.00010057706245650296,0.00033654896539384764,0.0,0.000187974,0.00011415525114155251,0.049,0.4405,0.5524,0.9985558051468105,0.9994365966046463,0.051942724,0.3006293,0.0001
2017-01-01 11:00:00+00:00,9.928821136009634e-05,0.00033654896539384764,0.0,0.000206772,0.00011415525114155251,0.073,0.44,0.5706,0.9984113856614916,0.9997182983023231,0.003121564,0.2728447,0.0001
2017-01-01 12:00:00+00:00,9.774159004440839e-05,0.00033654896539384764,0.0,0.000187974,0.00011415525114155251,0.075,0.4934,0.5933,0.9982669661761726,1.0,0.109649383,0.20499130000000002,0.0001
2017-01-01 13:00:00+00:00,9.503500274195452e-05,0.00033654896539384764,0.0,0.000190324,0.00011415525114155251,0.061,0.547,0.6191,0.9981225466908537,0.9978236442407746,0.474663616,0.1063169,0.0001
2017-01-01 14:00:00+00:00,9.61520070255069e-05,0.00033654896539384764,0.0,0.000213821,0.00011415525114155251,0.031,0.5935,0.6317,0.9979781272055347,0.9956472884815492,0.605125273,0.014674999999999999,0.0001
2017-01-01 15:00:00+00:00,0.00010427176893286855,0.00033654896539384764,0.0,0.00022322,0.00011415525114155251,0.004,0.6268,0.6326,0.9978337077202157,0.9934709327223236,0.378606335,0.0,0.0001
2017-01-01 16:00:00+00:00,0.0001068494711256818,0.00033654896539384764,0.0,0.00022322,0.00011415525114155251,0.0,0.6343,0.6329,0.9976892882348968,0.9912945769630982,0.110909709,0.0,0.0001
2017-01-01 17:00:00+00:00,0.00010723612645460376,0.00033654896539384764,0.0,0.000164478,0.00011415525114155251,0.0,0.6216,0.6413,0.9975448687495779,0.9891182212038728,0.003361583,0.0,0.0001
2017-01-01 18:00:00+00:00,0.00010508804129392608,0.00033654896539384764,0.0,0.000117484,0.00011415525114155251,0.0,0.5847,0.6624,0.997400449264259,0.9869418654446473,0.016373696,0.0,0.0001
2017-01-01 19:00:00+00:00,0.00010603319876462427,0.00033654896539384764,0.0,8.81e-05,0.00011415525114155251,0.0,0.5183,0.6722,0.9972560297789399,0.984765509685422,0.192381615,0.0,0.0001
2017-01-01 20:00:00+00:00,0.00010182295184969602,0.00033654896539384764,0.0,5.87e-05,0.00011415525114155251,0.0,0.4696,0.6794,0.997111610293621,0.9825891539261965,0.26818003,0.0,0.0001
2017-01-01 21:00:00+00:00,9.580831339979848e-05,0.00033654896539384764,0.0,3.76e-05,0.00011415525114155251,0.0,0.457,0.6845,0.9969671908083021,0.980412798166971,0.169601701,0.0,0.0001
2017-01-01 22:00:00+00:00,8.94929430274061e-05,0.00033654896539384764,0.0,2.35e-05,0.00011415525114155251,0.0,0.4393,0.6823,0.9968227713229831,0.9782364424077455,0.056462513,0.0,0.0001
2017-01-01 23:00:00+00:00,8.850482385349434e-05,0.00033654896539384764,0.0,9.4e-06,0.00011415525114155251,0.0,0.4122,0.6821,0.9966783518376642,0.9760600866485202,0.003121564,0.0,0.0001
2017-01-02 00:00:00+00:00,8.461257278624431e-05,0.00033640225603476774,0.0,5.87e-06,0.00011415525114155251,0.0,0.3868,0.6832,0.9965339323523453,0.9738837308892947,0.123449314,0.0,0.0001
