,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-01 00:00:00+00:00,9.252220978479032e-05,0.00038313422517092616,0.0,1.41e-05,0.00011415525114155251,0.0,0.0812,0.0001,0.4735196709416707,0.1675336858263687,0.0001,0.0,0.0001
2017-01-01 01:00:00+00:00,8.442464965691698e-05,0.00038313422517092616,0.0,3.76e-05,0.00011415525114155251,0.0,0.0648,0.0001,0.4735325923936422,0.1675336858263687,0.0001,0.0,0.0001
2017-01-01 02:00:00+00:00,7.845441464738323e-05,0.00038313422517092616,0.0,9.4e-05,0.00011415525114155251,0.0,0.0541,0.0001,0.4735455138456137,0.1675336858263687,0.0001,0.0,0.0001
2017-01-01 03:00:00+00:00,7.550360883807348e-05,0.00038313422517092616,0.0,0.0001821,0.00011415525114155251,0.0,0.0476,0.0001,0.47355843529758523,0.1675336858263687,0.0001,0.0,0.0001
2017-01-01 04:00:00+00:00,7.61212193563011e-05,0.00038313422517092616,0.0,0.000158603,0.00011415525114155251,0.0,0.0436,0.0001,0.47357135674955675,0.1675336858263687,0.0001,0.0,0.0001
2017-01-01 05:00:00+00:00,7.866028482012579e-05,0.00038313422517092616,0.0,0.000146855,0.00011415525114155251,0.0,0.0396,0.0001,0.47358427820152826,0.1675336858263687,0.0001,0.0009975000000000001,0.0001
2017-01-01 06:00:00+00:00,7.776818073824145e-05,0.00038313422517092616,0.0,0.000164478,0.00011415525114155251,0.015,0.0358,0.0001,0.4735971996534998,0.1675336858263687,0.0001,0.0701382,0.0001
2017-01-01 07:00:00+00:00,8.565987069337222e-05,0.00038313422517092616,0.0,0.000187974,0.00011415525114155251,0.17,0.0309,0.0001,0.47361012110547124,0.1675336858263687,0.0001,0.1915986,0.0001
2017-01-01 08:00:00+00:00,9.69141068032979e-05,0.00038313422517092616,0.0,0.000206772,0.00011415525114155251,0.34,0.0212,0.0001,0.47362304255744275,0.1675336858263687,0.0001,0.28308389999999994,0.0001
2017-01-01 09:00:00+00:00,0.0001043940564129436,0.00038313422517092616,0.0,0.000187974,0.00011415525114155251,0.467,0.0087,0.0001,0.47363596400941427,0.1675336858263687,0.0001,0.3313348,0.0001
2017-01-01 10:00:00+00:00,0.00010741348561316757,0.00038313422517092616,0.0,0.000190324,0.00011415525114155251,0.517,0.0043,0.0001,0.4736488854613858,0.1675336858263687,0.0001,0.3394268,0.0001
2017-01-01 11:00:00+00:00,0.00010418818624020106,0.00038313422517092616,0.0,0.000213821,0.00011415525114155251,0.509,0.0054,0.0001,0.4736618069133573,0.1675336858263687,0.0001,0.3028043,0.0001
2017-01-01 12:00:00+00:00,9.567888576684266e-05,0.00038313422517092616,0.0,0.00022322,0.00011415525114155251,0.442,0.005,0.0001,0.4736747283653288,0.1675336858263687,0.0001,0.2219571,0.0001
2017-01-01 13:00:00+00:00,9.025763788462236e-05,0.00038313422517092616,0.0,0.00022322,0.00011415525114155251,0.318,0.0059,0.0001,0.4736876498173003,0.1673613480015919,0.0001,0.11889179999999999,0.0001
2017-01-01 14:00:00+00:00,8.957140397548056e-05,0.00038313422517092616,0.0,0.000164478,0.00011415525114155251,0.131,0.0073,0.0001,0.47370057126927184,0.167189010176815,0.0001,0.0244198,0.0001
2017-01-01 15:00:00+00:00,0.00010027665295809276,0.00038313422517092616,0.0,0.000117484,0.00011415525114155251,0.0,0.0073,0.0001,0.47371349272124336,0.16701667235203818,0.0001,0.0,0.0001
2017-01-01 16:00:00+00:00,0.00011818735798669397,0.00038313422517092616,0.0,8.81e-05,0.00011415525114155251,0.0,0.0079,0.0001,0.47372641417321476,0.16684433452726133,0.0001,0.0,0.0001
2017-01-01 17:00:00+00:00,0.00012072642345051865,0.00038313422517092616,0.0,5.87e-05,0.00011415525114155251,0.0,0.0098,0.0001,0.4737393356251863,0.16667199670248448,0.0001,0.0,0.0001
2017-01-01 18:00:00+00:00,0.00012278512517794406,0.00038313422517092616,0.0,3.76e-05,0.00011415525114155251,0.0,0.0118,0.0001,0.4737522570771578,0.16649965887770765,0.0001,0.0,0.0001
2017-01-01 19:00:00+00:00,0.00012223613805063062,0.00038313422517092616,0.0,2.35e-05,0.00011415525114155251,0.0,0.0137,0.0001,0.47376517852912936,0.16632732105293077,0.0001,0.0,0.0001
2017-01-01 20:00:00+00:00,0.0001245007099507986,0.00038313422517092616,0.0,9.4e-06,0.00011415525114155251,0.0,0.0154,0.0001,0.4737780999811009,0.16615498322815392,0.0001,0.0,0.0001
2017-01-01 21:00:00+00:00,0.00011743250068663797,0.00038313422517092616,0.0,5.87e-06,0.00011415525114155251,0.0,0.0175,0.0001,0.4737910214330724,0.1659826454033771,0.0001,0.0,0.0001
2017-01-01 22:00:00+00:00,0.00010144325060363382,0.00038313422517092616,0.0,2.35e-06,0.00011415525114155251,0.0,0.0198,0.0001,0.4738039428850439,0.1658103075786002,0.0001,0.0,0.0001
2017-01-01 23:00:00+00:00,8.744407885714095e-05,0.00038313422517092616,0.0,1.17e-06,0.00011415525114155251,0.0,0.021,0.0001,0.4738168643370154,0.1656379697538234,0.0001,0.0,0.0001
2017-01-02 00:00:00+00:00,7.640654461896717e-05,0.0003803910187029664,0.0,1.41e-05,0.00011415525114155251,0.0,0.0221,0.0001,0.47382978578898693,0.16546563192904654,0.0001,0.0,0.0001
2017-01-02 01:00:00+00:00,7.140242598721174e-05,0.00037765031592207815,0.0,3.76e-05,0.00011415525114155251,0.0,0.0224,0.0001,0.47384270724095834,0.16529329410426968,0.0001,0.0,0.0001
2017-01-02 02:00:00+00:00,6.934472120720758e-05,0.0003749671979438333,0.0,9.4e-05,0.00011415525114155251,0.0,0.0226,0.0001,0.47385562869292985,0.16512095627949286,0.0001,0.0,0.0001
2017-01-02 03:00:00+00:00,7.106130292748335e-05,0.0003724217827545187,0.0,0.0001821,0.00011415525114155251,0.0,0.0228,0.0001,0.47386855014490137,0.16494861845471598,0.0001,0.0,0.0001
2017-01-02 04:00:00+00:00,7.971369714457319e-05,0.0003701042030887066,0.0,0.000158603,0.00011415525114155251,0.0,0.0259,0.0001,0.4738814715968729,0.16477628062993913,0.0001,0.0,0.0001
2017-01-02 05:00:00+00:00,0.00010045542125279029,0.0003680161280711115,0.0,0.000146855,0.00011415525114155251,0.0,0.0298,0.0001,0.4738943930488444,0.1646039428051623,0.0001,0.001052,0.0001
2017-01-02 06:00:00+00:00,0.00011497044267497426,0.0003660307042234461,0.0,0.000164478,0.00011415525114155251,0.03,0.032,0.0001,0.4739073145008159,0.16443160498038542,0.0001,0.0770869,0.0001
2017-01-02 07:00:00+00:00,0.00012792402032324367,0.0003639125849609934,0.0,0.000187974,0.00011415525114155251,0.263,0.0306,0.0001,0.4739202359527874,0.1642592671556086,0.0001,0.2226779,0.0001
2017-01-02 08:00:00+00:00,0.00013482677620201006,0.00036193133392511376,0.0,0.000206772,0.00011415525114155251,0.427,0.0288,0.0001,0.47393315740475894,0.16408692933083174,0.0001,0.3437029,0.0001
2017-01-02 09:00:00+00:00,0.00013499789225163633,0.0003598716340276617,0.0,0.000187974,0.00011415525114155251,0.521,0.0257,0.0001,0.4739460788567304,0.1639145915060549,0.0001,0.4173832,0.0001
2017-01-02 10:00:00+00:00,0.00013530827592245836,0.00035766505115535096,0.0,0.000190324,0.00011415525114155251,0.54,0.035,0.0001,0.4739590003087019,0.16374225368127807,0.0001,0.4366404,0.0001
2017-01-02 11:00:00+00:00,0.0001339042873240463,0.0003554234166640398,0.0,0.000213821,0.00011415525114155251,0.504,0.0469,0.0001,0.47397192176067343,0.16356991585650119,0.0001,0.39868899999999996,0.0001
2017-01-02 12:00:00+00:00,0.00012996241882090508,0.0003531617526761569,0.0,0.00022322,0.00011415525114155251,0.419,0.0525,0.0001,0.47398484321264495,0.16339757803172433,0.0001,0.3063005,0.0001
2017-01-02 13:00:00+00:00,0.00012588147130824243,0.00035116130670606274,0.0,0.00022322,0.00011415525114155251,0.271,0.06,0.0001,0.47399776466461646,0.1643161208709989,0.0001,0.174319,0.0001
2017-01-02 14:00:00+00:00,0.00012420519859721537,0.0003497208520776178,0.0,0.000164478,0.00011415525114155251,0.087,0.0696,0.0001,0.474010686116588,0.16523466371027343,0.0001,0.036770899999999995,0.0001
2017-01-02 15:00:00+00:00,0.0001346171241072698,0.00034856164496353315,0.0,0.000117484,0.00011415525114155251,0.0,0.073,0.0001,0.4740236075685595,0.16615320654954796,0.0001,0.0,0.0001
2017-01-02 16:00:00+00:00,0.00014799639936492192,0.00034737990466580547,0.0,8.81e-05,0.00011415525114155251,0.0,0.0767,0.0001,0.474036529020531,0.16707174938882255,0.0001,0.0,0.0001
2017-01-02 17:00:00+00:00,0.0001471839971876884,0.0003460312518966474,0.0,5.87e-05,0.00011415525114155251,0.0,0.0833,0.0001,0.4740494504725025,0.16799029222809708,0.0001,0.0,0.0001
2017-01-02 18:00:00+00:00,0.00014693038994483158,0.0003445198594678444,0.0,3.76e-05,0.00011415525114155251,0.0,0.0935,0.0001,0.474062371924474,0.16890883506737162,0.0001,0.0,0.0001
2017-01-02 19:00:00+00:00,0.00014153940507807597,0.0003428582458147541,0.0,2.35e-05,0.00011415525114155251,0.0,0.1007,0.0001,0.4740752933764455,0.16982737790664618,0.0001,0.0,0.0001
2017-01-02 20:00:00+00:00,0.00013910892604959376,0.00034111484505066286,0.0,9.4e-06,0.00011415525114155251,0.0,0.1004,0.0001,0.474088214828417,0.1707459207459207,0.0001,0.0,0.0001
2017-01-02 21:00:00+00:00,0.00012900027948379452,0.0003393973157196433,0.0,5.87e-06,0.00011415525114155251,0.0,0.0996,0.0001,0.4741011362803885,0.17166446358519527,0.0001,0.0,0.0001
2017-01-02 22:00:00+00:00,0.00011127163429593178,0.00033757379696926546,0.0,2.35e-06,0.00011415525114155251,0.0,0.1003,0.0001,0.47411405773236004,0.17258300642446983,0.0001,0.0,0.0001
2017-01-02 23:00:00+00:00,9.409197623538244e-05,0.0003354706998292416,0.0,1.17e-06,0.00011415525114155251,0.0,0.1036,0.0001,0.47412697918433155,0.17350154926374436,0.0001,0.0,0.0001
2017-01-03 00:00:00+00:00,8.315287034666428e-05,0.00033310805379614325,0.0,1.41e-05,0.00011415525114155251,0.0,0.1128,0.0001,0.47413990063630307,0.1744200921030189,0.0001,0.0,0.0001
2017-01-03 01:00:00+00:00,7.763083593880704e-05,0.00033058851003990033,0.0,3.76e-05,0.00011415525114155251,0.0,0.1468,0.0001,0.4741528220882746,0.17533863494229346,0.0001,0.0,0.0001
2017-01-03 02:00:00+00:00,7.566970033604045e-05,0.00032795963861487047,0.0,9.4e-05,0.00011415525114155251,0.0,0.2024,0.0001,0.4741657435402461,0.176257177781568,0.0001,0.0,0.0001
2017-01-03 03:00:00+00:00,7.740517448227357e-05,0.00032525231832826825,0.0,0.0001821,0.00011415525114155251,0.0,0.1904,0.0001,0.4741786649922175,0.17717572062084253,0.0001,0.0,0.0001
2017-01-03 04:00:00+00:00,8.544761474021031e-05,0.00032247072199187947,0.0,0.000158603,0.00011415525114155251,0.0,0.2005,0.0001,0.474191586444189,0.1780942634601171,0.0001,0.0,0.0001
2017-01-03 05:00:00+00:00,0.00010494091930877497,0.00031964405928820456,0.0,0.000146855,0.00011415525114155251,0.0,0.2123,0.0001,0.47420450789616053,0.17901280629939165,0.0001,0.0011217,0.0001
2017-01-03 06:00:00+00:00,0.00011941240269272559,0.00031680320902445795,0.0,0.000164478,0.00011415525114155251,0.0,0.2026,0.0001,0.47421742934813205,0.17993134913866618,0.0001,0.07098140000000001,0.0001
2017-01-03 07:00:00+00:00,0.00013083708123915505,0.0003142602975222148,0.0,0.000187974,0.00011415525114155251,0.012,0.2902,0.0001,0.4742303508001036,0.18084989197794074,0.0001,0.2033965,0.0001
2017-01-03 08:00:00+00:00,0.0001375764272024163,0.0003121463510715479,0.0,0.000206772,0.00011415525114155251,0.04,0.4191,0.0001,0.47424327225207513,0.18176843481721527,0.0001,0.32293299999999997,0.0001
2017-01-03 09:00:00+00:00,0.00013873556121456038,0.000310361222189599,0.0,0.000187974,0.00011415525114155251,0.086,0.5349,0.0001,0.47425619370404665,0.18268697765648986,0.0001,0.39349480000000003,0.0001
2017-01-03 10:00:00+00:00,0.00014020426624777627,0.00030899170536151203,0.0,0.000190324,0.00011415525114155251,0.131,0.5928,0.0001,0.47426911515601816,0.1836055204957644,0.0001,0.4058791,0.0001
2017-01-03 11:00:00+00:00,0.00013862791783758935,0.00030801944021542957,0.0,0.000213821,0.00011415525114155251,0.157,0.5881,0.0001,0.4742820366079897,0.18452406333503893,0.0001,0.357591,0.0001
2017-01-03 12:00:00+00:00,0.00013402004213549891,0.0003074335774407086,0.0,0.00022322,0.00011415525114155251,0.147,0.5883,0.0001,0.4742949580599611,0.1854426061743135,0.0001,0.2553576,0.0001
2017-01-03 13:00:00+00:00,0.0001287976006464944,0.0003071164437449907,0.0,0.00022322,0.00011415525114155251,0.109,0.5708,0.0001,0.4743078795119326,0.1850162033088862,0.0001,0.1265404,0.0001
2017-01-03 14:00:00+00:00,0.00012570940901872853,0.00030611997629055083,0.0,0.000164478,0.00011415525114155251,0.053,0.5275,0.0001,0.4743208009639041,0.18458980044345896,0.0001,0.0225291,0.0001
2017-01-03 15:00:00+00:00,0.000135515921252328,0.0003046119221111766,0.0,0.000117484,0.00011415525114155251,0.0,0.4943,0.0001,0.4743337224158756,0.1841633975780317,0.0001,1.0000000000000001e-07,0.0001
2017-01-03 16:00:00+00:00,0.00015052334198553457,0.00030302291538315845,0.0,8.81e-05,0.00011415525114155251,0.0,0.4465,0.0001,0.47434664386784714,0.18373699471260443,0.0001,0.0,0.0001
2017-01-03 17:00:00+00:00,0.00014945906670354965,0.0003014848169589267,0.0,5.87e-05,0.00011415525114155251,0.0,0.396,0.0001,0.47435956531981865,0.1833105918471772,0.0001,0.0,0.0001
