,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-01 00:00:00+00:00,0.00010275653948103037,0.00030092203794945214,0.0,1.41e-05,0.00011415525114155251,0.0,0.1015,0.0001,0.1083257697017311,0.26715864747881657,0.0001,0.0,0.0001
2017-01-01 01:00:00+00:00,0.00010960161080142604,0.00030092203794945214,0.0,3.76e-05,0.00011415525114155251,0.0,0.1095,0.0001,0.1089422743160041,0.2671279699454445,0.0001,0.0,0.0001
2017-01-01 02:00:00+00:00,0.00011118639890952355,0.00030092203794945214,0.0,9.4e-05,0.00011415525114155251,0.0,0.0986,0.0001,0.1095599591571376,0.2670972924120724,0.0001,0.0,0.0001
2017-01-01 03:00:00+00:00,0.00010975177621526043,0.00030092203794945214,0.0,0.0001821,0.00011415525114155251,0.0,0.0882,0.0001,0.1101764637714106,0.2670666148787003,0.0001,0.0,0.0001
2017-01-01 04:00:00+00:00,0.00010568401609611835,0.00030092203794945214,0.0,0.000158603,0.00011415525114155251,0.0,0.0848,0.0001,0.1107941486125441,0.2670359373453282,0.0001,0.0,0.0001
2017-01-01 05:00:00+00:00,0.00010301343093711612,0.00030092203794945214,0.0,0.000146855,0.00011415525114155251,0.0,0.0842,0.0001,0.1114106532268171,0.2670052598119561,0.0001,0.0,0.0001
2017-01-01 06:00:00+00:00,9.636701984624449e-05,0.00030092203794945214,0.0,0.000164478,0.00011415525114155251,0.0,0.0855,0.0001,0.1120283380679506,0.266974582278584,0.0001,0.0,0.0001
2017-01-01 07:00:00+00:00,9.080022693014724e-05,0.00030092203794945214,0.0,0.000187974,0.00011415525114155251,0.079,0.0921,0.0001,0.1126448441076184,0.26694390474521196,0.0001,0.010271500000000001,0.0001
2017-01-01 08:00:00+00:00,9.862642888457301e-05,0.00030092203794945214,0.0,0.000206772,0.00011415525114155251,0.296,0.0963,0.0001,0.1132613487218913,0.26691322721183985,0.0001,0.074393,0.0001
2017-01-01 09:00:00+00:00,0.00010152170044831497,0.00030092203794945214,0.0,0.000187974,0.00011415525114155251,0.443,0.0693,0.0001,0.1138790335630249,0.26688254967846775,0.0001,0.1529956,0.0001
2017-01-01 10:00:00+00:00,0.00010116201496206081,0.00030092203794945214,0.0,0.000190324,0.00011415525114155251,0.523,0.0459,0.0001,0.1144978957802295,0.26685187214509565,0.0001,0.2087793,0.0001
2017-01-01 11:00:00+00:00,9.5445618348141e-05,0.00030092203794945214,0.0,0.000213821,0.00011415525114155251,0.544,0.0711,0.0001,0.1151144018198972,0.2668211946117236,0.0001,0.22814530000000002,0.0001
2017-01-01 12:00:00+00:00,0.00010254290015785701,0.00030092203794945214,0.0,0.00022322,0.00011415525114155251,0.508,0.0836,0.0001,0.1157309064341702,0.26679051707835144,0.0001,0.20297500000000002,0.0001
2017-01-01 13:00:00+00:00,0.00010178402182584861,0.00030092203794945214,0.0,0.00022322,0.00011415525114155251,0.412,0.0884,0.0001,0.1163485912753038,0.2667615374599446,0.0001,0.1410221,0.0001
2017-01-01 14:00:00+00:00,9.65525733688254e-05,0.00030092203794945214,0.0,0.000164478,0.00011415525114155251,0.25,0.0836,0.0001,0.1169650958895767,0.2667325578415377,0.0001,0.0571875,0.0001
2017-01-01 15:00:00+00:00,9.523609827572123e-05,0.00030092203794945214,0.0,0.000117484,0.00011415525114155251,0.042,0.0934,0.0001,0.1175827807307103,0.2667035782231308,0.0001,0.0031567,0.0001
2017-01-01 16:00:00+00:00,0.00010175162953583196,0.00030092203794945214,0.0,8.81e-05,0.00011415525114155251,0.0,0.0955,0.0001,0.1181969277420515,0.26667459860472387,0.0001,0.0,0.0001
2017-01-01 17:00:00+00:00,0.00011014909667430851,0.00030092203794945214,0.0,5.87e-05,0.00011415525114155251,0.0,0.0973,0.0001,0.1188216853919802,0.26664561898631695,0.0001,0.0,0.0001
2017-01-01 18:00:00+00:00,0.00011114670431135286,0.00030092203794945214,0.0,3.76e-05,0.00011415525114155251,0.0,0.0954,0.0001,0.1194346536018556,0.2666166393679101,0.0001,0.0,0.0001
2017-01-01 19:00:00+00:00,0.00010935932396164838,0.00030092203794945214,0.0,2.35e-05,0.00011415525114155251,0.0,0.0915,0.0001,0.1200476232371257,0.26658765974950316,0.0001,0.0,0.0001
2017-01-01 20:00:00+00:00,0.00010547561945572225,0.00030092203794945214,0.0,9.4e-06,0.00011415525114155251,0.0,0.096,0.0001,0.1206723794616596,0.26655868013109624,0.0001,0.0,0.0001
2017-01-01 21:00:00+00:00,0.00010221204942687777,0.00030092203794945214,0.0,5.87e-06,0.00011415525114155251,0.0,0.0982,0.0001,0.1212853490969298,0.26652970051268937,0.0001,0.0,0.0001
2017-01-01 22:00:00+00:00,9.996293851543315e-05,0.00030092203794945214,0.0,2.35e-06,0.00011415525114155251,0.0,0.116,0.0001,0.1218983173068052,0.26650072089428245,0.0001,0.0,0.0001
2017-01-01 23:00:00+00:00,0.000108293374209829,0.00030092203794945214,0.0,1.17e-06,0.00011415525114155251,0.0,0.1146,0.0001,0.1225230749567339,0.26647174127587553,0.0001,0.0,0.0001
2017-01-02 00:00:00+00:00,0.00010540633234315603,0.00030037795373009544,0.0,1.41e-05,0.00011415525114155251,0.0,0.1007,0.0001,0.1235014673448396,0.26644276165746866,0.0001,0.0,0.0001
2017-01-02 01:00:00+00:00,0.0001097980625186086,0.0002996149939759904,0.0,3.76e-05,0.00011415525114155251,0.0,0.0801,0.0001,0.125081041353557,0.26641378203906174,0.0001,0.0,0.0001
2017-01-02 02:00:00+00:00,0.00011011771764319884,0.00029864868177470786,0.0,9.4e-05,0.00011415525114155251,0.0,0.0643,0.0001,0.1266724033769329,0.2663848024206548,0.0001,0.0,0.0001
2017-01-02 03:00:00+00:00,0.00010861936318665554,0.00029756905103415837,0.0,0.0001821,0.00011415525114155251,0.0,0.064,0.0001,0.1282519773856503,0.2663558228022479,0.0001,0.0,0.0001
2017-01-02 04:00:00+00:00,0.00010709470546574534,0.0002964218948626759,0.0,0.000158603,0.00011415525114155251,0.0,0.0687,0.0001,0.1298315513943677,0.26632684318384103,0.0001,0.0,0.0001
2017-01-02 05:00:00+00:00,0.0001081658043108009,0.0002951800478570115,0.0,0.000146855,0.00011415525114155251,0.0,0.0852,0.0001,0.1314229134177436,0.2662978635654341,0.0001,0.0,0.0001
2017-01-02 06:00:00+00:00,9.953571938535259e-05,0.0002938015976807241,0.0,0.000164478,0.00011415525114155251,0.0,0.0851,0.0001,0.1330024874264609,0.2662688839470272,0.0001,0.0,0.0001
2017-01-02 07:00:00+00:00,9.500639103798326e-05,0.000292323023589605,0.0,0.000187974,0.00011415525114155251,0.06,0.0785,0.0001,0.1345820614351783,0.2662399043286203,0.0001,0.006318000000000001,0.0001
2017-01-02 08:00:00+00:00,9.998697477188197e-05,0.0002909965757566797,0.0,0.000206772,0.00011415525114155251,0.229,0.0569,0.0001,0.1361734234585542,0.2662109247102134,0.0001,0.043549700000000004,0.0001
2017-01-02 09:00:00+00:00,0.0001048604602170919,0.0002900201735484761,0.0,0.000187974,0.00011415525114155251,0.328,0.0512,0.0001,0.1377529974672716,0.2661819450918065,0.0001,0.09052160000000001,0.0001
2017-01-02 10:00:00+00:00,0.00010743096133065472,0.0002894760893291194,0.0,0.000190324,0.00011415525114155251,0.366,0.0731,0.0001,0.139332571475989,0.26615296547339956,0.0001,0.1306445,0.0001
2017-01-02 11:00:00+00:00,0.00010472652269510615,0.0002892797222713487,0.0,0.000213821,0.00011415525114155251,0.349,0.096,0.0001,0.1409239334993649,0.2661239858549927,0.0001,0.1430507,0.0001
2017-01-02 12:00:00+00:00,0.00010883931929102243,0.0002893162015271401,0.0,0.00022322,0.00011415525114155251,0.275,0.0935,0.0001,0.1425035075080823,0.2660950062365858,0.0001,0.1224959,0.0001
2017-01-02 13:00:00+00:00,0.00010625489612040588,0.0002893930408106156,0.0,0.00022322,0.00011415525114155251,0.165,0.062,0.0001,0.1440948681060634,0.2660662703831594,0.0001,0.0799614,0.0001
2017-01-02 14:00:00+00:00,0.00010329289172843668,0.000289255661485614,0.0,0.000164478,0.00011415525114155251,0.068,0.0366,0.0001,0.1456744421147808,0.266037534529733,0.0001,0.030618499999999996,0.0001
2017-01-02 15:00:00+00:00,0.00010329387447436377,0.00028872477189069245,0.0,0.000117484,0.00011415525114155251,0.005,0.034,0.0001,0.1472540161234982,0.26600879867630656,0.0001,0.0017076,0.0001
2017-01-02 16:00:00+00:00,0.00010926489975990485,0.0002880130383255711,0.0,8.81e-05,0.00011415525114155251,0.0,0.0538,0.0001,0.1488453781468741,0.2659800628228801,0.0001,0.0,0.0001
2017-01-02 17:00:00+00:00,0.00011932685705063156,0.00028718100083177596,0.0,5.87e-05,0.00011415525114155251,0.0,0.0624,0.0001,0.1504249521555914,0.2659513269694537,0.0001,0.0,0.0001
2017-01-02 18:00:00+00:00,0.00012086928031344094,0.00028629385637710445,0.0,3.76e-05,0.00011415525114155251,0.0,0.0632,0.0001,0.1520163141789674,0.2659225911160273,0.0001,0.0,0.0001
2017-01-02 19:00:00+00:00,0.00011653103593378085,0.00028543542963443904,0.0,2.35e-05,0.00011415525114155251,0.0,0.0717,0.0001,0.1535841001730262,0.2658938552626009,0.0001,0.0,0.0001
2017-01-02 20:00:00+00:00,0.00011085981738731852,0.000284606496758158,0.0,9.4e-06,0.00011415525114155251,0.0,0.0818,0.0001,0.1551754621964021,0.2658651194091745,0.0001,0.0,0.0001
2017-01-02 21:00:00+00:00,0.00010706003729302492,0.0002837884300431766,0.0,5.87e-06,0.00011415525114155251,0.0,0.0979,0.0001,0.156766824219778,0.265836383555748,0.0001,0.0,0.0001
2017-01-02 22:00:00+00:00,0.00010815345161008472,0.0002830122756646364,0.0,2.35e-06,0.00011415525114155251,0.0,0.1081,0.0001,0.1583463982284954,0.2658076477023216,0.0001,0.0,0.0001
2017-01-02 23:00:00+00:00,0.00010517314118589019,0.0002822749290050232,0.0,1.17e-06,0.00011415525114155251,0.0,0.1137,0.0001,0.1599377602518713,0.26577891184889524,0.0001,0.0,0.0001
2017-01-03 00:00:00+00:00,0.00011154307408675478,0.0002815810469906083,0.0,1.41e-05,0.00011415525114155251,0.0,0.1127,0.0001,0.1615055462459302,0.2657501759954688,0.0001,0.0,0.0001
2017-01-03 01:00:00+00:00,0.00011648980157075877,0.00028093606270204134,0.0,3.76e-05,0.00011415525114155251,0.0,0.1133,0.0001,0.1630969082693061,0.2657214401420424,0.0001,0.0,0.0001
2017-01-03 02:00:00+00:00,0.00011487918085668551,0.000280323676897373,0.0,9.4e-05,0.00011415525114155251,0.0,0.1007,0.0001,0.1646764822780234,0.265692704288616,0.0001,0.0,0.0001
2017-01-03 03:00:00+00:00,0.00011383789957242042,0.00027968257338069883,0.0,0.0001821,0.00011415525114155251,0.0,0.0968,0.0001,0.1662678443013993,0.2656639684351896,0.0001,0.0,0.0001
2017-01-03 04:00:00+00:00,0.0001107614466435917,0.000279000333681962,0.0,0.000158603,0.00011415525114155251,0.0,0.0865,0.0001,0.1678592063247753,0.26563523258176314,0.0001,0.0,0.0001
2017-01-03 05:00:00+00:00,0.00011454689872633536,0.0002783017947412758,0.0,0.000146855,0.00011415525114155251,0.0,0.0801,0.0001,0.1694269923188341,0.26560649672833675,0.0001,0.0,0.0001
2017-01-03 06:00:00+00:00,0.00011249114300782346,0.0002775939419480471,0.0,0.000164478,0.00011415525114155251,0.0,0.0711,0.0001,0.17101835434221,0.2655777608749103,0.0001,0.0,0.0001
2017-01-03 07:00:00+00:00,0.00011803415685264342,0.00027688065607416864,0.0,0.000187974,0.00011415525114155251,0.064,0.0593,0.0001,0.1725979283509274,0.2655490250214839,0.0001,0.006315100000000001,0.0001
2017-01-03 08:00:00+00:00,0.00012722754970904062,0.00027617280328093996,0.0,0.000206772,0.00011415525114155251,0.259,0.0587,0.0001,0.1741892889489086,0.26552028916805753,0.0001,0.0442954,0.0001
2017-01-03 09:00:00+00:00,0.00013052581105234533,0.00027554722285183655,0.0,0.000187974,0.00011415525114155251,0.424,0.0685,0.0001,0.1757570763683622,0.26549155331463103,0.0001,0.09155170000000001,0.0001
2017-01-03 10:00:00+00:00,0.00012994763811715284,0.0002750023624781013,0.0,0.000190324,0.00011415525114155251,0.511,0.0686,0.0001,0.1773484369663433,0.26546281746120465,0.0001,0.13071639999999998,0.0001
2017-01-03 11:00:00+00:00,0.00012737300804227468,0.000274562282945469,0.0,0.000213821,0.00011415525114155251,0.549,0.066,0.0001,0.1789397989897192,0.26543408160777826,0.0001,0.1462873,0.0001
2017-01-03 12:00:00+00:00,0.00012757073901258504,0.00027420369962258344,0.0,0.00022322,0.00011415525114155251,0.513,0.0621,0.0001,0.1805193729984366,0.2654053457543518,0.0001,0.1319072,0.0001
2017-01-03 13:00:00+00:00,0.00012558568413447143,0.00027381639858769185,0.0,0.00022322,0.00011415525114155251,0.415,0.0527,0.0001,0.1821107350218125,0.2653766794325615,0.0001,0.09213329999999999,0.0001
2017-01-03 14:00:00+00:00,0.00012316945755320421,0.0002731985797023738,0.0,0.000164478,0.00011415525114155251,0.249,0.0337,0.0001,0.1836785210158714,0.2653480131107713,0.0001,0.039577100000000004,0.0001
2017-01-03 15:00:00+00:00,0.00012333989792916202,0.00027250004076168766,0.0,0.000117484,0.00011415525114155251,0.043,0.0166,0.0001,0.1852698830392473,0.26531934678898095,0.0001,0.0027559999999999998,0.0001
2017-01-03 16:00:00+00:00,0.00012708181301070455,0.0002718744603325842,0.0,8.81e-05,0.00011415525114155251,0.0,0.0076,0.0001,0.1868612450626232,0.2652906804671906,0.0001,0.0,0.0001
2017-01-03 17:00:00+00:00,0.00013553287702113993,0.0002712387898965597,0.0,5.87e-05,0.00011415525114155251,0.0,0.0044,0.0001,0.1884408190713405,0.2652620141454003,0.0001,0.0,0.0001
2017-01-03 18:00:00+00:00,0.00013645875771282678,0.00027051541401576024,0.0,3.76e-05,0.00011415525114155251,0.0,0.0045,0.0001,0.1900321810947164,0.26523334782360997,0.0001,0.0,0.0001
2017-01-03 19:00:00+00:00,0.00013047578726110712,0.00026968182421320807,0.0,2.35e-05,0.00011415525114155251,0.0,0.0079,0.0001,0.1915999670887753,0.26520468150181975,0.0001,0.0,0.0001
2017-01-03 20:00:00+00:00,0.00012236209838681385,0.00026873802048890314,0.0,9.4e-06,0.00011415525114155251,0.0,0.0156,0.0001,0.1931913291121512,0.2651760151800294,0.0001,0.0,0.0001
2017-01-03 21:00:00+00:00,0.00011582113836503385,0.0002676762412990601,0.0,5.87e-06,0.00011415525114155251,0.0,0.0409,0.0001,0.1947709031208686,0.2651473488582391,0.0001,0.0,0.0001
2017-01-03 22:00:00+00:00,0.00011379382019061321,0.0002664926058717863,0.0,2.35e-06,0.00011415525114155251,0.0,0.0758,0.0001,0.1963622651442445,0.2651186825364488,0.0001,0.0,0.0001
2017-01-03 23:00:00+00:00,0.00011027221663948239,0.0002652375642416867,0.0,1.17e-06,0.00011415525114155251,0.0,0.125,0.0001,0.1979418391529619,0.2650900162146585,0.0001,0.0,0.0001
2017-01-04 00:00:00+00:00,0.00010858542777756911,0.00026389714562994774,0.0,1.41e-05,0.00011415525114155251,0.0,0.1651,0.0001,0.1995214131616792,0.2650613498928682,0.0001,0.0,0.0001
2017-01-04 01:00:00+00:00,0.00010788987808628146,0.00026247445465408354,0.0,3.76e-05,0.00011415525114155251,0.0,0.1943,0.0001,0.2011127751850552,0.2650326835710779,0.0001,0.0,0.0001
2017-01-04 02:00:00+00:00,0.0001101739829100653,0.0002609632820790657,0.0,9.4e-05,0.00011415525114155251,0.0,0.2162,0.0001,0.2026923491937725,0.26500401724928757,0.0001,0.0,0.0001
2017-01-04 03:00:00+00:00,0.0001116304887696475,0.0002594055402413355,0.0,0.0001821,0.00011415525114155251,0.0,0.2248,0.0001,0.2042837097917537,0.2649753509274973,0.0001,0.0,0.0001
2017-01-04 04:00:00+00:00,0.00010884707515578441,0.0002578027814496499,0.0,0.000158603,0.00011415525114155251,0.0,0.2465,0.0001,0.2058632838004711,0.264946684605707,0.0001,0.0,0.0001
