{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
28;3.2602e-05;0.00037624;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.0053;0.0;0.10855683;0.07407407;0.0;0.0;0.0001
29;3.42e-05;0.00037405;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0063;0.0;0.12452107;0.07312441;0.0;0.0;0.0001
30;4.635e-05;0.00036993;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.007;0.0;0.18646232;0.07407407;0.0;0.0;0.0001
31;7.6204e-05;0.00036261;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.0063;0.0;0.33588761;0.16809117;0.0;0.0;0.0001
32;9.9935e-05;0.00033974;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.0056;0.0;0.45721584;0.19278253;0.0;0.0;0.0001
33;0.00012847;0.00030688;0.0;0.00014685495429873823;0.00011415525114155251;0.00763359;0.0037;0.0;0.53192848;0.32763533;0.0;0.07245086;0.0001
34;0.00014636;0.00028332;0.0;0.0001644775488145868;0.00011415525114155251;0.03053435;0.0;0.0;0.55236271;0.42640076;0.0;0.09021257;0.0001
35;0.00015002;0.00026588;0.0;0.00018797434150238492;0.00011415525114155251;0.05343511;0.0;0.0;0.57662835;0.44539411;0.0;0.09366686;0.0001
36;0.00015089;0.00025347;0.0;0.00020677177565262342;0.00011415525114155251;0.07633588;0.0035;0.0;0.57726692;0.44539411;0.0;0.07340914;0.0001
37;0.0001492;0.00024704;0.0;0.00018797434150238492;0.00011415525114155251;0.08778626;0.0092;0.0;0.52171137;0.41310541;0.0;0.15400543;0.0001
38;0.00014173;0.00024869;0.0;0.00019032402077116473;0.00011415525114155251;0.08015267;0.0114;0.0;0.49489144;0.47673314;0.0;0.17025171;0.0001
39;0.00013191;0.00026673;0.0;0.00021382081345896285;0.00011415525114155251;0.04580153;0.0137;0.0;0.5587484;0.5042735;0.0;0.01953343;0.0001
40;0.00012499;0.00029395;0.0;0.00022321953053408208;0.00011415525114155251;0.01145038;0.0138;0.0;0.6596424;0.51282051;0.0;0.0;0.0001
41;0.0001449;0.00029959;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.0169;0.0;0.83141762;0.53561254;0.0;0.0;0.0001
42;0.0001758;0.00029791;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.0151;0.0;0.90421456;0.5982906;0.0;0.0;0.0001
43;0.0001771;0.00029105;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.0089;0.0;0.85568327;0.57834758;0.0;0.0;0.0001
44;0.00017665;0.00027811;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.0057;0.0;0.77203065;0.57359924;0.0;0.0;0.0001
45;0.00016711;0.00026673;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.0013;0.0;0.6743295;0.49382716;0.0;0.0;0.0001
46;0.00017095;0.00026226;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0027;0.0;0.63409962;0.39981007;0.0;0.0;0.0001
47;0.00015473;0.00026488;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.0068;0.0;0.37739464;0.34283001;0.0;0.0;0.0001
48;0.00012159;0.00027129;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.0049;0.0;0.1660281;0.30674264;0.0;0.0;0.0001
49;8.5386e-05;0.00027872;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.0235;0.0;0.12452107;0.18043685;0.0;0.0;0.0001
50;6.0962e-05;0.00028863;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.0496;0.0;0.11877395;0.08167142;0.0;0.0;0.0001
51;4.5625e-05;0.00029791;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.0763;0.0;0.11877395;0.06552707;0.0;0.0;0.0001
52;3.8343e-05;0.00030251;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.159;0.0;0.11430396;0.06552707;0.0;0.0;0.0001
53;3.916e-05;0.00030213;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2116;0.0;0.10983397;0.06647673;0.0;0.0;0.0001
54;4.7751e-05;0.00030309;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.258;0.0;0.12132822;0.07787274;0.0;0.0;0.0001
55;6.8949e-05;0.00030192;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.3032;0.0;0.29374202;0.1377018;0.0;0.0;0.0001
56;8.1966e-05;0.00028958;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.2889;0.0;0.43678161;0.21177588;0.0;0.0;0.0001
57;0.00010884;0.00026518;0.0;0.00014685495429873823;0.00011415525114155251;0.00763359;0.1966;0.0;0.53384419;0.3019943;0.0;0.0;0.0001
58;0.00012782;0.00024776;0.0;0.0001644775488145868;0.00011415525114155251;0.02671756;0.1524;0.0;0.59323116;0.38746439;0.0;0.0;0.0001
59;0.00013504;0.00023441;0.0;0.00018797434150238492;0.00011415525114155251;0.05343511;0.1313;0.0;0.54278416;0.41405508;0.0;0.0;0.0001
60;0.00013663;0.00022472;0.0;0.00020677177565262342;0.00011415525114155251;0.07633588;0.1096;0.0;0.51851852;0.37037037;0.0;0.01307057;0.0001
61;0.00013277;0.00022099;0.0;0.00018797434150238492;0.00011415525114155251;0.08396947;0.0704;0.0;0.45210728;0.35897436;0.0;0.0;0.0001
62;0.00012274;0.00023113;0.0;0.00019032402077116473;0.00011415525114155251;0.08015267;0.052;0.0;0.4559387;0.3665717;0.0;0.0;0.0001
63;0.00011192;0.00025408;0.0;0.00021382081345896285;0.00011415525114155251;0.05343511;0.0579;0.0;0.46551724;0.38081671;0.0;0.01546629;0.0001
64;0.00010905;0.00027129;0.0;0.00022321953053408208;0.00011415525114155251;0.01526718;0.0745;0.0;0.55108557;0.39981007;0.0;0.0;0.0001
65;0.00013294;0.00027493;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.0456;0.0;0.70498084;0.47293447;0.0;0.0;0.0001
66;0.00016155;0.00027666;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.0124;0.0;0.75542784;0.55175689;0.0;0.0;0.0001
67;0.00016109;0.00027468;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.0102;0.0;0.74521073;0.54605888;0.0;0.0;0.0001
68;0.00015958;0.00027293;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.0186;0.0;0.73307791;0.56410256;0.0;0.0;0.0001
69;0.00015239;0.0002694;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.0327;0.0;0.83524904;0.52706553;0.0;0.0;0.0001
70;0.00015442;0.00026437;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0552;0.0;0.83269476;0.35992403;0.0;0.0;0.0001
71;0.00013822;0.00026348;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.0721;0.0;0.71902937;0.24976258;0.0;0.0;0.0001
72;0.00011023;0.00026269;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.0723;0.0;0.60408685;0.20132953;0.0;0.0;0.0001
73;7.7583e-05;0.00026254;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.0875;0.0;0.48084291;0.15194682;0.0;0.0;0.0001
74;5.5527e-05;0.00026269;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.0839;0.0;0.36398467;0.10541311;0.0;0.0;0.0001
75;4.3487e-05;0.00025858;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.0567;0.0;0.3339719;0.07597341;0.0;0.0;0.0001
76;3.8897e-05;0.00025212;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.0429;0.0;0.14048531;0.07597341;0.0;0.0;0.0001
77;3.7506e-05;0.00025711;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0668;0.0;0.1385696;0.07502374;0.0;0.0;0.0001
78;4.1835e-05;0.00027365;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.0874;0.0;0.12579821;0.07692308;0.0;0.0;0.0001
79;5.1676e-05;0.00028724;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.0874;0.0;0.16219668;0.13960114;0.0;0.0;0.0001
80;5.9826e-05;0.00027108;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.0955;0.0;0.24201788;0.25451092;0.0;0.0;0.0001
81;8.1476e-05;0.00023939;0.0;0.00014685495429873823;0.00011415525114155251;0.02671756;0.0779;0.0;0.37100894;0.27635328;0.0;0.17605714;0.0001
82;0.00010302;0.00022256;0.0;0.0001644775488145868;0.00011415525114155251;0.08015267;0.0636;0.0;0.47765006;0.29819563;0.0;0.30643971;0.0001
83;0.00011704;0.00021113;0.0;0.00018797434150238492;0.00011415525114155251;0.13358779;0.0773;0.0;0.60791826;0.33048433;0.0;0.34839257;0.0001
84;0.00011949;0.00020498;0.0;0.00020677177565262342;0.00011415525114155251;0.17557252;0.0864;0.0;0.55683269;0.36182336;0.0;0.36459429;0.0001
85;0.00011587;0.00020632;0.0;0.00018797434150238492;0.00011415525114155251;0.19083969;0.0659;0.0;0.49233716;0.37986705;0.0;0.39936;0.0001
86;0.00010021;0.00022026;0.0;0.00019032402077116473;0.00011415525114155251;0.17175573;0.0791;0.0;0.42720307;0.3637227;0.0;0.15357086;0.0001
87;8.3994e-05;0.00025451;0.0;0.00021382081345896285;0.00011415525114155251;0.11832061;0.1253;0.0;0.43678161;0.38271605;0.0;0.0;0.0001
88;7.5784e-05;0.00029276;0.0;0.00022321953053408208;0.00011415525114155251;0.04198473;0.1515;0.0;0.56449553;0.42165242;0.0;0.0;0.0001
89;9.3975e-05;0.0003039;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.1385;0.0;0.72605364;0.44159544;0.0;0.0;0.0001
90;0.00012833;0.00030947;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.0847;0.0;0.73307791;0.64102564;0.0;0.0;0.0001
91;0.0001314;0.00031348;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.0552;0.0;0.71455939;0.61158594;0.0;0.0;0.0001
92;0.00013336;0.00031557;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.056;0.0;0.59131545;0.67331434;0.0;0.0;0.0001
93;0.00012959;0.0003162;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.0658;0.0;0.48467433;0.6305793;0.0;0.0;0.0001
94;0.00013626;0.00031318;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0898;0.0;0.40229885;0.59259259;0.0;0.0;0.0001
95;0.00012267;0.00031175;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.1368;0.0;0.31481481;0.45584046;0.0;0.0;0.0001
96;9.2156e-05;0.00031256;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.1957;0.0;0.18582375;0.30769231;0.0;0.0;0.0001
97;6.1e-05;0.00031092;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.2259;0.0;0.14878672;0.20322887;0.0;0.0;0.0001
98;4.0032e-05;0.00031141;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.2462;0.0;0.11877395;0.17283951;0.0;0.0;0.0001
99;2.9731e-05;0.00031337;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.2539;0.0;0.14048531;0.08926876;0.0;0.0;0.0001
100;2.4572e-05;0.00031816;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.2123;0.0;0.13282248;0.08072175;0.0;0.0;0.0001
101;2.5155e-05;0.000326;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1444;0.0;0.13218391;0.08167142;0.0;0.0;0.0001
102;3.643e-05;0.00033431;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.1071;0.0;0.17560664;0.2288699;0.0;0.0;0.0001
103;6.5427e-05;0.00034184;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.0761;0.0;0.35951469;0.28490028;0.0;0.0;0.0001
104;9.2287e-05;0.00032087;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.0417;0.0;0.55747126;0.42070275;0.0;0.0;0.0001
105;0.00012054;0.00027987;0.0;0.00014685495429873823;0.00011415525114155251;0.01145038;0.0079;0.0;0.56768838;0.4368471;0.0;0.243126;0.0001
106;0.00013491;0.00025444;0.0;0.0001644775488145868;0.00011415525114155251;0.05343511;0.0065;0.0;0.56066411;0.45773979;0.0;0.55869171;0.0001
107;0.00013777;0.00023894;0.0;0.00018797434150238492;0.00011415525114155251;0.10687023;0.0154;0.0;0.45083014;0.44729345;0.0;0.46641771;0.0001
108;0.00013798;0.00023089;0.0;0.00020677177565262342;0.00011415525114155251;0.18320611;0.0337;0.0;0.40166028;0.43874644;0.0;0.480012;0.0001
109;0.0001343;0.0002334;0.0;0.00018797434150238492;0.00011415525114155251;0.17175573;0.0438;0.0;0.39016603;0.28584995;0.0;0.07738714;0.0001
110;0.00012732;0.00024689;0.0;0.00019032402077116473;0.00011415525114155251;0.10687023;0.0399;0.0;0.39974457;0.16239316;0.0;0.10567886;0.0001
111;0.00012034;0.00026537;0.0;0.00021382081345896285;0.00011415525114155251;0.0610687;0.042;0.0;0.49297573;0.40930674;0.0;0.04158514;0.0001
112;0.00011854;0.00027972;0.0;0.00022321953053408208;0.00011415525114155251;0.02290076;0.0298;0.0;0.53256705;0.43494777;0.0;0.0;0.0001
113;0.00013873;0.00028104;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.0211;0.0;0.7100894;0.43969611;0.0;0.0;0.0001
114;0.0001674;0.00028232;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.0158;0.0;0.84802043;0.47198481;0.0;0.0;0.0001
115;0.00016677;0.00028315;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.014;0.0;0.87484036;0.47198481;0.0;0.0;0.0001
116;0.00016254;0.00028516;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.0138;0.0;0.75159642;0.47673314;0.0;0.0;0.0001
117;0.00014965;0.00028918;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.0168;0.0;0.71072797;0.4662868;0.0;0.0;0.0001
118;0.00015023;0.00029282;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0237;0.0;0.64367816;0.46248813;0.0;0.0;0.0001
119;0.00013167;0.00029751;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.0279;0.0;0.51979566;0.44159544;0.0;0.0;0.0001
120;9.9004e-05;0.00030247;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.031;0.0;0.30395913;0.33333333;0.0;0.0;0.0001
121;6.3728e-05;0.00030713;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.0343;0.0;0.1449553;0.24216524;0.0;0.0;0.0001
122;4.2419e-05;0.00031237;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.0431;0.0;0.10472542;0.13010446;0.0;0.0;0.0001
123;3.0102e-05;0.00031676;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.0631;0.0;0.10217114;0.09021842;0.0;0.0;0.0001
124;2.3801e-05;0.00032408;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.0942;0.0;0.10025543;0.09021842;0.0;0.0;0.0001
125;2.1427e-05;0.00033388;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1275;0.0;0.10536398;0.09021842;0.0;0.0;0.0001
126;2.6515e-05;0.00033957;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.137;0.0;0.21264368;0.23361823;0.0;0.0;0.0001
127;3.969e-05;0.00034204;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.1183;0.0;0.53448276;0.3637227;0.0;0.0;0.0001
128;5.1063e-05;0.00032383;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.0796;0.0;0.7183908;0.42165242;0.0;0.0;0.0001
129;7.428e-05;0.00029099;0.0;0.00014685495429873823;0.00011415525114155251;0.01526718;0.0413;0.0;0.73371648;0.41215575;0.0;0.48007886;0.0001
130;9.6582e-05;0.00026669;0.0;0.0001644775488145868;0.00011415525114155251;0.05343511;0.0287;0.0;0.56960409;0.42450142;0.0;0.25811314;0.0001
131;0.0001109;0.00025159;0.0;0.00018797434150238492;0.00011415525114155251;0.08778626;0.0128;0.0;0.4706258;0.40550807;0.0;0.10296;0.0001
132;0.0001193;0.00024382;0.0;0.00020677177565262342;0.00011415525114155251;0.11450382;0.0004;0.0;0.4284802;0.42165242;0.0;0.09045771;0.0001
133;0.00011541;0.0002419;0.0;0.00018797434150238492;0.00011415525114155251;0.1221374;0.0;0.0;0.40613027;0.42355176;0.0;0.01859743;0.0001
134;0.00010209;0.00024793;0.0;0.00019032402077116473;0.00011415525114155251;0.09923664;0.0001;0.0;0.39782886;0.41500475;0.0;0.01166657;0.0001
135;9.036e-05;0.00027598;0.0;0.00021382081345896285;0.00011415525114155251;0.06870229;0.0004;0.0;0.47701149;0.42545109;0.0;0.08218971;0.0001
136;8.2386e-05;0.00031018;0.0;0.00022321953053408208;0.00011415525114155251;0.02671756;0.003;0.0;0.62835249;0.43304843;0.0;0.0;0.0001
137;9.7349e-05;0.0003234;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.0056;0.0;0.67049808;0.42355176;0.0;0.0;0.0001
138;0.00013018;0.00033316;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.0083;0.0;0.69731801;0.44254511;0.0;0.0;0.0001
139;0.00013115;0.00034263;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.0135;0.0;0.77266922;0.43874644;0.0;0.0;0.0001
140;0.00013061;0.00035292;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.0193;0.0;0.79374202;0.44064577;0.0;0.0;0.0001
141;0.00012607;0.00036276;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.0259;0.0;0.6807152;0.4339981;0.0;0.0;0.0001
142;0.00013176;0.00036949;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0335;0.0;0.62899106;0.43019943;0.0;0.0;0.0001
143;0.00011824;0.00037432;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.0401;0.0;0.47573436;0.42355176;0.0;0.0;0.0001
144;8.4654e-05;0.00037786;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.0421;0.0;0.2816092;0.34947768;0.0;0.0;0.0001
145;5.2359e-05;0.00038207;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.0451;0.0;0.13090677;0.27730294;0.0;0.0;0.0001
146;3.1997e-05;0.00038774;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.04;0.0;0.12899106;0.14719848;0.0;0.0;0.0001
147;2.0778e-05;0.00039074;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.0344;0.0;0.12771392;0.09021842;0.0;0.0;0.0001
148;1.731e-05;0.00039274;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.0307;0.0;0.12835249;0.08452042;0.0;0.0;0.0001
149;2.0764e-05;0.00039417;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0367;0.0;0.12707535;0.08452042;0.0;0.0;0.0001
150;3.9604e-05;0.00039436;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.048;0.0;0.27458493;0.21177588;0.0;0.0;0.0001
151;8.2074e-05;0.00039404;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.0576;0.0;0.5083014;0.41215575;0.0;0.0;0.0001
152;0.00011534;0.00037841;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.0502;0.0;0.67688378;0.45204179;0.0;0.0;0.0001
153;0.00014319;0.00035011;0.0;0.00014685495429873823;0.00011415525114155251;0.01526718;0.0278;0.0;0.74840358;0.45299145;0.0;0.07423371;0.0001
154;0.00015563;0.00032487;0.0;0.0001644775488145868;0.00011415525114155251;0.04961832;0.0143;0.0;0.67816092;0.40360874;0.0;0.19415314;0.0001
155;0.00015844;0.00030136;0.0;0.00018797434150238492;0.00011415525114155251;0.09541985;0.0054;0.0;0.59195402;0.39411206;0.0;0.12358543;0.0001
156;0.00016265;0.00028609;0.0;0.00020677177565262342;0.00011415525114155251;0.11832061;0.0004;0.0;0.52171137;0.40360874;0.0;0.002574;0.0001
157;0.00016095;0.00027892;0.0;0.00018797434150238492;0.00011415525114155251;0.11450382;0.0004;0.0;0.43869732;0.44444444;0.0;0.0;0.0001
158;0.00015304;0.00028104;0.0;0.00019032402077116473;0.00011415525114155251;0.09160305;0.0007;0.0;0.41954023;0.45204179;0.0;0.02898257;0.0001
159;0.00014239;0.00030028;0.0;0.00021382081345896285;0.00011415525114155251;0.08396947;0.001;0.0;0.49489144;0.42165242;0.0;0.37653943;0.0001
160;0.00013336;0.00033226;0.0;0.00022321953053408208;0.00011415525114155251;0.04198473;0.0059;0.0;0.63218391;0.42450142;0.0;0.0;0.0001
161;0.00014704;0.00034561;0.0;0.00022321953053408208;0.00011415525114155251;0.00381679;0.0155;0.0;0.81992337;0.44064577;0.0;0.0;0.0001
162;0.00017643;0.0003555;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.0241;0.0;0.87037037;0.44919278;0.0;0.0;0.0001
163;0.00017368;0.00036446;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.0229;0.0;0.87803321;0.43874644;0.0;0.0;0.0001
164;0.0001703;0.00037087;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.0162;0.0;0.85696041;0.44824311;0.0;0.0;0.0001
165;0.00015826;0.0003743;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.0114;0.0;0.848659;0.45584046;0.0;0.0;0.0001
166;0.00015501;0.00037483;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0089;0.0;0.83461047;0.49952517;0.0;0.0;0.0001
167;0.00013471;0.00037515;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.0074;0.0;0.651341;0.47103514;0.0;0.0;0.0001
168;9.7924e-05;0.0003747;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.0054;0.0;0.42528736;0.43969611;0.0;0.0;0.0001
169;6.5827e-05;0.00037258;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.0031;0.0;0.41507024;0.17378917;0.0;0.0;0.0001
170;4.3861e-05;0.00037047;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.0037;0.0;0.44444444;0.13295347;0.0;0.0;0.0001
171;3.34e-05;0.00036847;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.0035;0.0;0.42911877;0.11490978;0.0;0.0;0.0001
172;2.9985e-05;0.00036595;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.0022;0.0;0.42911877;0.11490978;0.0;0.0;0.0001
173;3.367e-05;0.0003642;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0014;0.0;0.46743295;0.12820513;0.0;0.0;0.0001
174;5.0376e-05;0.00036091;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.0013;0.0;0.54086845;0.16049383;0.0;0.0;0.0001
175;9.2624e-05;0.00035705;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.0019;0.0;0.77586207;0.25546059;0.0;0.0;0.0001
