{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1128;0.00011054355768545075;0.00027236;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.21;0.0;0.15538462;0.19772727;0.0;0.0;0.0001
1129;0.00010959479063349296;0.00027418;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2129;0.0;0.07384615;0.21818182;0.0;0.0;0.0001
1130;0.00010981639205746467;0.00027673;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2167;0.0;0.05846154;0.225;0.0;0.0;0.0001
1131;0.00010907530442932253;0.00027993;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.2115;0.0;0.05692308;0.225;0.0;0.0;0.0001
1132;0.00010851577809247184;0.000283;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.2111;0.0;0.05692308;0.225;0.0;0.0;0.0001
1133;0.0001090353793544948;0.00028636;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2131;0.0;0.05846154;0.225;0.0;0.0;0.0001
1134;0.000110997806087237;0.00028973;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.2168;0.0;0.07230769;0.21818182;0.0;0.0;0.0001
1135;0.00011617966659160555;0.00028337;0.0;0.0001821001433304;0.0001141552511415;0.0;0.2126;0.0;0.18615385;0.19545455;0.0;0.0;0.0001
1136;0.00011832089322717847;0.00026042;0.0;0.0001586033506426;0.0001141552511415;0.06;0.2105;0.0;0.40461538;0.20681818;0.0;0.12988114;0.0001
1137;0.00011987302365780068;0.00023218;0.0;0.0001468549542987;0.0001141552511415;0.25;0.2588;0.0;0.39384615;0.20681818;0.0;0.33618;0.0001
1138;0.00012071294598126562;0.00020818;0.0;0.0001644775488145;0.0001141552511415;0.19;0.2741;0.0;0.20153846;0.225;0.0;0.59531829;0.0001
1139;0.0001211294554074222;0.00019046;0.0;0.0001879743415023;0.0001141552511415;0.45;0.2654;0.0;0.19846154;0.18863636;0.0;0.32617371;0.0001
1140;0.00012144931623745405;0.00017879;0.0;0.0002067717756526;0.0001141552511415;0.69;0.2452;0.0;0.17846154;0.19318182;0.0;0.53136943;0.0001
1141;0.00012190724649052123;0.00017387;0.0;0.0001879743415023;0.0001141552511415;0.71;0.2175;0.0;0.19230769;0.19090909;0.0;0.712608;0.0001
1142;0.00012135151706280403;0.00017624;0.0;0.0001903240207711;0.0001141552511415;0.51;0.1856;0.0;0.18769231;0.19090909;0.0;0.643032;0.0001
1143;0.00012062320085629266;0.00018871;0.0;0.0002138208134589;0.0001141552511415;0.43;0.1437;0.0;0.28153846;0.17954545;0.0;0.30990514;0.0001
1144;0.00011961069175403356;0.00021922;0.0;0.000223219530534;0.0001141552511415;0.09;0.1251;0.0;0.30461538;0.17727273;0.0;0.00562714;0.0001
1145;0.00011816096281216255;0.00024219;0.0;0.000223219530534;0.0001141552511415;0.0;0.1427;0.0;0.36769231;0.17272727;0.0;0.0;0.0001
1146;0.00011963255274601414;0.00025024;0.0;0.0001644775488145;0.0001141552511415;0.0;0.156;0.0;0.88;0.16590909;0.0;0.0;0.0001
1147;0.00011962564927486237;0.00025636;0.0;0.0001174839634389;0.0001141552511415;0.0;0.1575;0.0;0.94;0.15909091;0.0;0.0;0.0001
1148;0.00011913550282308694;0.0002613;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1417;0.0;0.83076923;0.16136364;0.0;0.0;0.0001
1149;0.00011756266197900945;0.0002652;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1249;0.0;0.36923077;0.17272727;0.0;0.0;0.0001
1150;0.0001148231345102834;0.00026868;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1095;0.0;0.09384615;0.21136364;0.0;0.0;0.0001
1151;0.00011230854514325242;0.00027093;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.095;0.0;0.07538462;0.21818182;0.0;0.0;0.0001
1152;0.00011056472833031618;0.000273;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0835;0.0;0.07230769;0.21818182;0.0;0.0;0.0001
1153;0.0001097254963539664;0.0002751;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0764;0.0;0.05692308;0.23409091;0.0;0.0;0.0001
1154;0.00010980258511516113;0.00027702;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0637;0.0;0.04769231;0.23863636;0.0;0.0;0.0001
1155;0.00010907587971858518;0.00027785;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0534;0.0;0.04769231;0.23863636;0.0;0.0;0.0001
1156;0.00010864786450717564;0.00027771;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0472;0.0;0.04769231;0.23863636;0.0;0.0;0.0001
1157;0.00010913202795061953;0.00027663;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0423;0.0;0.04769231;0.23863636;0.0;0.0;0.0001
1158;0.00011121077817226899;0.00027536;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.0381;0.0;0.05538462;0.24318182;0.0;0.0;0.0001
1159;0.0001162924232870844;0.00026563;0.0;0.0001821001433304;0.0001141552511415;0.0;0.029;0.0;0.08;0.24772727;0.0;0.0;0.0001
1160;0.00011933685406501347;0.00024508;0.0;0.0001586033506426;0.0001141552511415;0.03;0.013;0.0;0.80769231;0.19772727;0.0;0.00324257;0.0001
1161;0.00012080614284181446;0.0002238;0.0;0.0001468549542987;0.0001141552511415;0.07;0.0076;0.0;0.84;0.19772727;0.0;0.0;0.0001
1162;0.00012217187955133895;0.00020984;0.0;0.0001644775488145;0.0001141552511415;0.04;0.0064;0.0;0.83384615;0.17727273;0.0;0.0;0.0001
1163;0.00012263671327555792;0.00020028;0.0;0.0001879743415023;0.0001141552511415;0.03;0.0064;0.0;0.77384615;0.16363636;0.0;0.0;0.0001
1164;0.0001228046977402509;0.00019296;0.0;0.0002067717756526;0.0001141552511415;0.04;0.0074;0.0;0.65230769;0.16590909;0.0;0.0;0.0001
1165;0.00012300719956070272;0.00018861;0.0;0.0001879743415023;0.0001141552511415;0.02;0.0088;0.0;0.26615385;0.18409091;0.0;0.0;0.0001
1166;0.00012279089079794738;0.0001887;0.0;0.0001903240207711;0.0001141552511415;0.02;0.0097;0.0;0.10461538;0.21136364;0.0;0.0;0.0001
1167;0.00012213045872442834;0.00019679;0.0;0.0002138208134589;0.0001141552511415;0.01;0.0107;0.0;0.09384615;0.21590909;0.0;0.0;0.0001
1168;0.00012112600367184631;0.00021966;0.0;0.000223219530534;0.0001141552511415;0.03;0.0119;0.0;0.16307692;0.2;0.0;0.0;0.0001
1169;0.0001197637186978977;0.0002347;0.0;0.000223219530534;0.0001141552511415;0.0;0.0136;0.0;0.33692308;0.17954545;0.0;0.0;0.0001
1170;0.00012062435143481795;0.00024279;0.0;0.0001644775488145;0.0001141552511415;0.0;0.0213;0.0;0.93846154;0.16818182;0.0;0.0;0.0001
1171;0.00011998347919622893;0.00025199;0.0;0.0001174839634389;0.0001141552511415;0.0;0.0415;0.0;0.95076923;0.16136364;0.0;0.0;0.0001
1172;0.00011934835985026642;0.00025838;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0735;0.0;0.74461538;0.16590909;0.0;0.0;0.0001
1173;0.00011788827570166779;0.00026086;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1035;0.0;0.21692308;0.19090909;0.0;0.0;0.0001
1174;0.00011521893352298468;0.00026178;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1143;0.0;0.21076923;0.19090909;0.0;0.0;0.0001
1175;0.00011278776109903753;0.00026412;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1125;0.0;0.08;0.22045455;0.0;0.0;0.0001
1176;0.00011096455436785599;0.00026685;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.1159;0.0;0.07846154;0.22045455;0.0;0.0;0.0001
1177;0.00010991085455439134;0.00026927;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1185;0.0;0.07384615;0.21818182;0.0;0.0;0.0001
1178;0.00011027892462463302;0.0002709;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1151;0.0;0.04769231;0.22727273;0.0;0.0;0.0001
1179;0.00010948468026862229;0.000272;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1068;0.0;0.04769231;0.22954545;0.0;0.0;0.0001
1180;0.00010894264272535608;0.00027348;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0997;0.0;0.04769231;0.22954545;0.0;0.0;0.0001
1181;0.00010938009268067302;0.00027523;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0984;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1182;0.00011147598652234937;0.00027562;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.0991;0.0;0.07384615;0.21818182;0.0;0.0;0.0001
1183;0.00011637986725500676;0.00026958;0.0;0.0001821001433304;0.0001141552511415;0.0;0.0936;0.0;0.08307692;0.24772727;0.0;0.0;0.0001
1184;0.0001188950319113004;0.00025702;0.0;0.0001586033506426;0.0001141552511415;0.17;0.0817;0.0;0.82615385;0.19545455;0.0;0.03464314;0.0001
1185;0.00012010198878433426;0.00024199;0.0;0.0001468549542987;0.0001141552511415;0.17;0.0734;0.0;0.85692308;0.19318182;0.0;0.00742114;0.0001
1186;0.00012089473738826213;0.00022565;0.0;0.0001644775488145;0.0001141552511415;0.13;0.0667;0.0;0.38923077;0.2;0.0;0.03375171;0.0001
1187;0.00012097642846355805;0.00021128;0.0;0.0001879743415023;0.0001141552511415;0.22;0.0663;0.0;0.24153846;0.18409091;0.0;0.0;0.0001
1188;0.00012122725458207222;0.0002011;0.0;0.0002067717756526;0.0001141552511415;0.68;0.0693;0.0;0.11384615;0.20681818;0.0;0.14532514;0.0001
1189;0.00012144586450187815;0.00019595;0.0;0.0001879743415023;0.0001141552511415;0.71;0.0704;0.0;0.08769231;0.21363636;0.0;0.62011114;0.0001
1190;0.00012108573342346101;0.00019629;0.0;0.0001903240207711;0.0001141552511415;0.41;0.0741;0.0;0.05538462;0.225;0.0;0.53131371;0.0001
1191;0.00012016181886764958;0.00020422;0.0;0.0002138208134589;0.0001141552511415;0.45;0.0826;0.0;0.05538462;0.225;0.0;0.41016857;0.0001
1192;0.00011898247587922278;0.00022729;0.0;0.000223219530534;0.0001141552511415;0.21;0.1065;0.0;0.08;0.21590909;0.0;0.277992;0.0001
1193;0.00011741538792777176;0.00024643;0.0;0.000223219530534;0.0001141552511415;0.0;0.1526;0.0;0.30769231;0.17727273;0.0;0.0;0.0001
1194;0.00011902504728465867;0.00025047;0.0;0.0001644775488145;0.0001141552511415;0.0;0.1853;0.0;0.92307692;0.16590909;0.0;0.0;0.0001
1195;0.00011984886150876948;0.0002543;0.0;0.0001174839634389;0.0001141552511415;0.0;0.2145;0.0;0.94307692;0.16590909;0.0;0.0;0.0001
1196;0.00011944846018196703;0.00025825;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.2183;0.0;0.75076923;0.16136364;0.0;0.0;0.0001
1197;0.00011783074677540306;0.00026195;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.2125;0.0;0.12923077;0.20227273;0.0;0.0;0.0001
1198;0.00011522813815118704;0.00026574;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2038;0.0;0.08769231;0.21363636;0.0;0.0;0.0001
1199;0.00011286484986023227;0.00026971;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2064;0.0;0.07692308;0.21818182;0.0;0.0;0.0001
1200;0.0001109028833589002;0.00027384;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2171;0.0;0.07230769;0.21818182;0.0;0.0;0.0001
1201;0.00010995400124908989;0.00027596;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2252;0.0;0.07230769;0.21818182;0.0;0.0;0.0001
1202;0.00011021805902064495;0.0002764;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2169;0.0;0.04769231;0.22727273;0.0;0.0;0.0001
1203;0.00010977174961068325;0.0002767;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.2128;0.0;0.04769231;0.22954545;0.0;0.0;0.0001
1204;0.00010911051213219653;0.00027879;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.2179;0.0;0.04769231;0.22954545;0.0;0.0;0.0001
1205;0.00010955486555866524;0.00028149;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2128;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1206;0.00011141040354640757;0.00028494;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.2155;0.0;0.05538462;0.225;0.0;0.0;0.0001
1207;0.00011616355849225142;0.00028141;0.0;0.0001821001433304;0.0001141552511415;0.0;0.2305;0.0;0.08153846;0.24772727;0.0;0.0;0.0001
1208;0.00011853029851878206;0.00026333;0.0;0.0001586033506426;0.0001141552511415;0.13;0.2309;0.0;0.46615385;0.20454545;0.0;0.33114343;0.0001
1209;0.00012007092316415132;0.00023534;0.0;0.0001468549542987;0.0001141552511415;0.39;0.2844;0.0;0.48;0.20227273;0.0;0.51685029;0.0001
1210;0.00012132505375672227;0.00020442;0.0;0.0001644775488145;0.0001141552511415;0.32;0.298;0.0;0.31846154;0.20454545;0.0;0.75479486;0.0001
1211;0.00012160234318131822;0.0001774;0.0;0.0001879743415023;0.0001141552511415;0.45;0.3051;0.0;0.20153846;0.18863636;0.0;0.89701114;0.0001
1212;0.00012171049756269588;0.0001554;0.0;0.0002067717756526;0.0001141552511415;0.75;0.3405;0.0;0.07384615;0.21818182;0.0;0.92097943;0.0001
1213;0.00012206027343438541;0.00014292;0.0;0.0001879743415023;0.0001141552511415;0.78;0.3373;0.0;0.06615385;0.22045455;0.0;0.83758629;0.0001
1214;0.00012150799574224406;0.00014134;0.0;0.0001903240207711;0.0001141552511415;0.6;0.3154;0.0;0.06153846;0.22272727;0.0;0.72950057;0.0001
1215;0.00012018483043815546;0.00015819;0.0;0.0002138208134589;0.0001141552511415;0.47;0.2734;0.0;0.05230769;0.22727273;0.0;0.52979829;0.0001
1216;0.0001186649162062415;0.00020079;0.0;0.000223219530534;0.0001141552511415;0.19;0.3517;0.0;0.06153846;0.22272727;0.0;0.23739857;0.0001
1217;0.00011703339585737401;0.0002273;0.0;0.000223219530534;0.0001141552511415;0.0;0.4694;0.0;0.20615385;0.18863636;0.0;0.0;0.0001
1218;0.00011843710165823321;0.00022742;0.0;0.0001644775488145;0.0001141552511415;0.0;0.4996;0.0;0.83538462;0.16818182;0.0;0.0;0.0001
1219;0.00011927817456022345;0.00022965;0.0;0.0001174839634389;0.0001141552511415;0.0;0.4885;0.0;0.85538462;0.17045455;0.0;0.0;0.0001
1220;0.00011884555703471274;0.00023376;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.4696;0.0;0.79846154;0.17045455;0.0;0.0;0.0001
1221;0.00011669627634946275;0.0002379;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.4503;0.0;0.11538462;0.20681818;0.0;0.0;0.0001
1222;0.00011426970623961677;0.00024259;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.429;0.0;0.08461538;0.21590909;0.0;0.0;0.0001
1223;0.00011184555234467393;0.00024723;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.4168;0.0;0.07230769;0.21818182;0.0;0.0;0.0001
1224;0.00010995733792681323;0.00025013;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.4059;0.0;0.06769231;0.22045455;0.0;0.0;0.0001
1225;0.00010823825855217082;0.00025272;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.4068;0.0;0.04769231;0.22954545;0.0;0.0;0.0001
1226;0.00010791414058159538;0.00025583;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.4288;0.0;0.17846154;0.19318182;0.0;0.0;0.0001
1227;0.00010751753616392639;0.00025717;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.4331;0.0;0.04923077;0.22727273;0.0;0.0;0.0001
1228;0.00010721758034238214;0.00025907;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.4088;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1229;0.00010735254320339917;0.00026147;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.376;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1230;0.00010730582971527221;0.00026386;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.3503;0.0;0.05538462;0.225;0.0;0.0;0.0001
1231;0.00010889684970004936;0.00025747;0.0;0.0001821001433304;0.0001141552511415;0.0;0.3205;0.0;0.08153846;0.21590909;0.0;0.0;0.0001
1232;0.00011080611970492294;0.0002364;0.0;0.0001586033506426;0.0001141552511415;0.07;0.2921;0.0;0.08769231;0.25;0.0;0.04480543;0.0001
1233;0.00011316515085533412;0.00021094;0.0;0.0001468549542987;0.0001141552511415;0.52;0.2768;0.0;0.19692308;0.225;0.0;0.14661771;0.0001
1234;0.00011589432311733252;0.00018455;0.0;0.0001644775488145;0.0001141552511415;0.6;0.292;0.0;0.33538462;0.21136364;0.0;0.37457829;0.0001
1235;0.00011725890924833173;0.00016035;0.0;0.0001879743415023;0.0001141552511415;0.78;0.3694;0.0;0.34615385;0.175;0.0;0.75811543;0.0001
1236;0.00011737511767938645;0.00014572;0.0;0.0002067717756526;0.0001141552511415;0.82;0.3985;0.0;0.31692308;0.17727273;0.0;0.74756314;0.0001
1237;0.00011663874742319802;0.00013922;0.0;0.0001879743415023;0.0001141552511415;0.8;0.3816;0.0;0.04769231;0.22727273;0.0;0.81374057;0.0001
1238;0.0001161681608063526;0.00014075;0.0;0.0001903240207711;0.0001141552511415;0.67;0.3262;0.0;0.04307692;0.22954545;0.0;0.75993171;0.0001
1239;0.00011466435467379276;0.00015844;0.0;0.0002138208134589;0.0001141552511415;0.5;0.2367;0.0;0.04307692;0.22954545;0.0;0.55358829;0.0001
1240;0.00011295459498520523;0.00019628;0.0;0.000223219530534;0.0001141552511415;0.24;0.216;0.0;0.04307692;0.22954545;0.0;0.08661343;0.0001
1241;0.00011168918872308643;0.00022141;0.0;0.000223219530534;0.0001141552511415;0.0;0.2247;0.0;0.16615385;0.19545455;0.0;0.0;0.0001
1242;0.00011274403911507636;0.00022511;0.0;0.0001644775488145;0.0001141552511415;0.0;0.2187;0.0;0.74153846;0.16818182;0.0;0.0;0.0001
1243;0.0001143479455793368;0.00022552;0.0;0.0001174839634389;0.0001141552511415;0.0;0.201;0.0;0.84307692;0.16818182;0.0;0.0;0.0001
1244;0.00011338030903956416;0.00022471;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1847;0.0;0.64615385;0.16363636;0.0;0.0;0.0001
1245;0.00011192816388279007;0.00022457;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1696;0.0;0.10153846;0.20909091;0.0;0.0;0.0001
1246;0.00011005203053944497;0.00022679;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1528;0.0;0.07846154;0.21590909;0.0;0.0;0.0001
1247;0.00010892216242760583;0.00022726;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1318;0.0;0.07230769;0.21818182;0.0;0.0;0.0001
1248;0.00010755895699083699;0.00022938;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.1152;0.0;0.07076923;0.22045455;0.0;0.0;0.0001
1249;0.00010625937854651693;0.00023356;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1013;0.0;0.07076923;0.22045455;0.0;0.0;0.0001
1250;0.00010565992713483853;0.00023719;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0832;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1251;0.00010587347450913317;0.00023867;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0689;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1252;0.00010574645063994066;0.00023998;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0607;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1253;0.00010569640047409034;0.00024219;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.062;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1254;0.00010546237280204547;0.00024224;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.0635;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1255;0.00010654057993809888;0.00023477;0.0;0.0001821001433304;0.0001141552511415;0.0;0.0598;0.0;0.05692308;0.225;0.0;0.0;0.0001
1256;0.00010806245015350583;0.00022077;0.0;0.0001586033506426;0.0001141552511415;0.07;0.0522;0.0;0.08153846;0.25;0.0;0.008736;0.0001
1257;0.00011017744359870207;0.00020408;0.0;0.0001468549542987;0.0001141552511415;0.2;0.0533;0.0;0.09230769;0.24772727;0.0;0.01184486;0.0001
1258;0.00011318931300436531;0.00018652;0.0;0.0001644775488145;0.0001141552511415;0.22;0.0609;0.0;0.08769231;0.25;0.0;0.21370886;0.0001
1259;0.00011488296459359871;0.00017284;0.0;0.0001879743415023;0.0001141552511415;0.52;0.0594;0.0;0.10769231;0.20681818;0.0;0.04186371;0.0001
1260;0.00011528911881302765;0.000165;0.0;0.0002067717756526;0.0001141552511415;0.71;0.0569;0.0;0.20615385;0.18863636;0.0;0.09035743;0.0001
1261;0.00011456885665619332;0.00016374;0.0;0.0001879743415023;0.0001141552511415;0.63;0.0482;0.0;0.04461538;0.22954545;0.0;0.04095;0.0001
1262;0.00011396825466598962;0.00017032;0.0;0.0001903240207711;0.0001141552511415;0.49;0.0335;0.0;0.04153846;0.23181818;0.0;0.04364657;0.0001
1263;0.00011401542838552672;0.00018275;0.0;0.0002138208134589;0.0001141552511415;0.44;0.0273;0.0;0.04;0.23181818;0.0;0.00217286;0.0001
1264;0.00011341022408122184;0.00020276;0.0;0.000223219530534;0.0001141552511415;0.05;0.0367;0.0;0.06461538;0.22272727;0.0;0.00498086;0.0001
1265;0.00011255879597250396;0.0002179;0.0;0.000223219530534;0.0001141552511415;0.0;0.0336;0.0;0.08769231;0.21363636;0.0;0.0;0.0001
1266;0.00011303513548197584;0.0002203;0.0;0.0001644775488145;0.0001141552511415;0.0;0.0316;0.0;0.33538462;0.18181818;0.0;0.0;0.0001
1267;0.00011475525037729104;0.00022456;0.0;0.0001174839634389;0.0001141552511415;0.0;0.0396;0.0;0.82769231;0.16818182;0.0;0.0;0.0001
1268;0.00011388656359069373;0.00022954;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0491;0.0;0.49846154;0.16818182;0.0;0.0;0.0001
1269;0.00011293733630732583;0.00023169;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0536;0.0;0.31076923;0.17727273;0.0;0.0;0.0001
1270;0.00011108686086509479;0.00023527;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0659;0.0;0.09692308;0.21136364;0.0;0.0;0.0001
1271;0.00011048039092441209;0.00024148;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1009;0.0;0.07076923;0.21818182;0.0;0.0;0.0001
1272;0.00010899556933751962;0.00024664;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.1363;0.0;0.07076923;0.22045455;0.0;0.0;0.0001
1273;0.00010857434253940932;0.00024878;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1539;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1274;0.00010887567905518394;0.00024919;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1622;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1275;0.0001083729912974828;0.0002491;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1656;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1276;0.00010795418071427563;0.0002491;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.1633;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1277;0.00010870102123504424;0.00024851;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1635;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1278;0.00011085179767237713;0.00024727;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.1751;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1279;0.00011630738080791322;0.00023722;0.0;0.0001821001433304;0.0001141552511415;0.0;0.1874;0.0;0.08153846;0.21590909;0.0;0.0;0.0001
1280;0.00011894105505231218;0.00021891;0.0;0.0001586033506426;0.0001141552511415;0.08;0.2111;0.0;0.44;0.20454545;0.0;0.03976886;0.0001
1281;0.00012071179540274033;0.00019453;0.0;0.0001468549542987;0.0001141552511415;0.18;0.3264;0.0;0.65692308;0.19772727;0.0;0.08415086;0.0001
1282;0.00012167598020693705;0.0001737;0.0;0.0001644775488145;0.0001141552511415;0.11;0.4024;0.0;0.32;0.21136364;0.0;0.006474;0.0001
1283;0.00012149188764288994;0.00015834;0.0;0.0001879743415023;0.0001141552511415;0.05;0.4425;0.0;0.09692308;0.21136364;0.0;0.0;0.0001
1284;0.0001219118488046224;0.00014904;0.0;0.0002067717756526;0.0001141552511415;0.06;0.4411;0.0;0.07846154;0.21590909;0.0;0.0;0.0001
1285;0.00012228233508976725;0.00014677;0.0;0.0001879743415023;0.0001141552511415;0.02;0.4065;0.0;0.05846154;0.225;0.0;0.0;0.0001
1286;0.00012169323888481646;0.00015181;0.0;0.0001903240207711;0.0001141552511415;0.03;0.3119;0.0;0.04461538;0.22954545;0.0;0.0;0.0001
1287;0.00012069108498928502;0.00016728;0.0;0.0002138208134589;0.0001141552511415;0.02;0.2384;0.0;0.04307692;0.23181818;0.0;0.0;0.0001
1288;0.00011960608943993235;0.00019245;0.0;0.000223219530534;0.0001141552511415;0.01;0.266;0.0;0.04307692;0.23181818;0.0;0.15332571;0.0001
1289;0.00011891229058917981;0.00020795;0.0;0.000223219530534;0.0001141552511415;0.0;0.3163;0.0;0.18461538;0.19090909;0.0;0.0;0.0001
1290;0.00012000534018820955;0.00020882;0.0;0.0001644775488145;0.0001141552511415;0.0;0.3242;0.0;0.67230769;0.17045455;0.0;0.0;0.0001
1291;0.0001198868306001042;0.0002097;0.0;0.0001174839634389;0.0001141552511415;0.0;0.3146;0.0;0.77538462;0.16818182;0.0;0.0;0.0001
1292;0.00011961184233255884;0.00021152;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.2898;0.0;0.69230769;0.16363636;0.0;0.0;0.0001
1293;0.00011793199768562897;0.00021299;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.2754;0.0;0.11692308;0.20454545;0.0;0.0;0.0001
1294;0.00011534664773929238;0.00021519;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2631;0.0;0.08;0.21590909;0.0;0.0;0.0001
1295;0.00011298681118391349;0.00021862;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2342;0.0;0.07384615;0.21818182;0.0;0.0;0.0001
1296;0.00011125150865206442;0.00022128;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2248;0.0;0.08153846;0.21590909;0.0;0.0;0.0001
1297;0.00011028318176517661;0.00022389;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2035;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1298;0.00011038868981594612;0.00022606;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1761;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1299;0.00010973113418874036;0.0002273;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1553;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
1300;0.0001091783962651889;0.00022722;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.1366;0.0;0.04615385;0.22954545;0.0;0.0;0.0001
