,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-06-01 11:00:00+00:00,0.00010787647618133284,0.0,0.0002470677772039523,0.000213821,0.00011415525114155251,0.48,0.6371,0.6512,0.7005941964148159,0.8486177616667974,0.0001,0.6507852000000001,0.0001
2017-06-01 12:00:00+00:00,0.00010662596783838977,0.0,0.00024271511871984833,0.00022322,0.00011415525114155251,0.46,0.6611,0.6346,0.7006972582087425,0.8482709184676176,0.0001,0.5789583,0.0001
2017-06-01 13:00:00+00:00,0.00010693859492412556,0.0,0.00023803989715165448,0.00022322,0.00011415525114155251,0.419,0.6514,0.608,0.7013160035400904,0.8482754050053697,0.0001,0.4702447,0.0001
2017-06-01 14:00:00+00:00,0.0001065707983526717,0.0,0.00023273509462415278,0.000164478,0.00011415525114155251,0.361,0.595,0.5832,0.7019347488714385,0.8482798915431219,0.0001,0.3570016,0.0001
2017-06-01 15:00:00+00:00,0.00010583520520976404,0.0,0.00022764792502085623,0.000117484,0.00011415525114155251,0.283,0.542,0.5767,0.7025534942027865,0.848284378080874,0.0001,0.2450034,0.0001
2017-06-01 16:00:00+00:00,0.00010532029000972865,0.0,0.00022305042949702136,8.81e-05,0.00011415525114155251,0.193,0.4509,0.5491,0.7031722395341344,0.8482888646186261,0.0001,0.1420822,0.0001
2017-06-01 17:00:00+00:00,0.00010710410338127976,0.0,0.0002194206232254561,5.87e-05,0.00011415525114155251,0.108,0.3542,0.5026,0.7037909848654824,0.8482933511563782,0.0001,0.056108,0.0001
2017-06-01 18:00:00+00:00,0.0001114073232672897,0.0,0.0002177339680628658,3.76e-05,0.00011415525114155251,0.044,0.4239,0.4708,0.7044097301968303,0.8482978376941303,0.0001,0.0057244999999999996,0.0001
2017-06-01 19:00:00+00:00,0.00010835461172422283,0.0,0.00021731813372554519,2.35e-05,0.00011415525114155251,0.008,0.4748,0.5021,0.7050284755281784,0.8483023242318823,0.0001,0.0,0.0001
2017-06-01 20:00:00+00:00,9.765173149491613e-05,0.0,0.0002175862885785837,9.4e-06,0.00011415525114155251,0.0,0.4007,0.5219,0.7056472208595262,0.8483068107696345,0.0001,0.0,0.0001
2017-06-01 21:00:00+00:00,8.981766452294939e-05,0.0,0.00021758628857858372,5.87e-06,0.00011415525114155251,0.0,0.2706,0.5017,0.7062659661908743,0.8483112973073866,0.0001,0.0,0.0001
2017-06-01 22:00:00+00:00,8.54592751512214e-05,0.0,0.00021758628857858372,2.35e-06,0.00011415525114155251,0.0,0.1992,0.4693,0.7068847115222222,0.8483157838451387,0.0001,0.0,0.0001
2017-06-01 23:00:00+00:00,8.271919069389032e-05,0.0,0.00021758628857858372,1.17e-06,0.00011415525114155251,0.0,0.2056,0.4571,0.7075034568535702,0.8483202703828908,0.0001,0.0,0.0001
2017-06-02 00:00:00+00:00,8.09169874937665e-05,0.0,0.00021758628857858372,1.41e-05,0.00011415525114155251,0.0,0.2669,0.4626,0.7081222021849183,0.8483247569206429,0.0001,0.0,0.0001
2017-06-02 01:00:00+00:00,8.021817400800421e-05,0.0,0.00021758628857858372,3.76e-05,0.00011415525114155251,0.001,0.3352,0.4714,0.7087409475162662,0.848329243458395,0.0001,0.0,0.0001
2017-06-02 02:00:00+00:00,7.972164863654154e-05,0.0,0.00021758628857858372,9.4e-05,0.00011415525114155251,0.016,0.29,0.479,0.7093596928476142,0.8483337299961472,0.0001,0.0,0.0001
