,,,HOUSEHOLDS,SERVICES,INDUSTRY,TRANSPORTATION
2035,SK,MOBILITY_FREIGHT,0.0,0.0,0.0,35781.83542213776
2035,SK,AVIATION_LONG_HAUL,0.0,0.0,0.0,941.2353472182768
2035,SK,SHIPPING,0.0,0.0,0.0,0.0
2035,SK,NON_ENERGY,0.0,0.0,6916.49866841355,0.0
2035,GB,ELECTRICITY,61718.11076950448,49520.95539204283,58534.9508026424,0.0
2035,GB,HEAT_HIGH_T,0.0,0.0,123401.25389482024,0.0
2035,GB,HEAT_LOW_T_SH,368597.09609553096,104803.27930687241,31207.89265422823,0.0
2035,GB,HEAT_LOW_T_HW,76893.71832082096,39721.987579042216,12947.174068592549,0.0
2035,GB,PROCESS_COOLING,0.0,0.0,11466.377983277112,0.0
2035,GB,SPACE_COOLING,6513.61198578169,18850.920669131436,814.889302746168,0.0
2035,GB,MOBILITY_PASSENGER,0.0,0.0,0.0,1076423.5256945197
2035,GB,MOBILITY_FREIGHT,0.0,0.0,0.0,287921.1776572172
2035,GB,AVIATION_LONG_HAUL,0.0,0.0,0.0,268481.52190330625
2035,GB,SHIPPING,0.0,0.0,0.0,2116257.4818276037
2035,GB,NON_ENERGY,0.0,0.0,59881.11803905284,0.0
2035,XK,ELECTRICITY,1635.376252,688.2053949,921.4679902,0.0
2035,XK,HEAT_HIGH_T,0.0,0.0,1513.865448,0.0
2035,XK,HEAT_LOW_T_SH,4152.51619,1272.392117,592.0810612,0.0
2035,XK,HEAT_LOW_T_HW,1092.623376,422.0752446,629.8439414,0.0
2035,XK,PROCESS_COOLING,0.0,0.0,193.0532985,0.0
2035,XK,SPACE_COOLING,102.6617105,190.3436179,52.14039845,0.0
2035,XK,MOBILITY_PASSENGER,0.0,0.0,0.0,11960.14703
2035,XK,MOBILITY_FREIGHT,0.0,0.0,0.0,3700.314032
2035,XK,AVIATION_LONG_HAUL,0.0,0.0,0.0,376.0496218
2035,XK,SHIPPING,0.0,0.0,0.0,0.0
2035,XK,NON_ENERGY,0.0,0.0,459.169084,0.0
2040,AL,ELECTRICITY,,,,
2040,AL,HEAT_HIGH_T,,,,
2040,AL,HEAT_LOW_T_SH,,,,
2040,AL,HEAT_LOW_T_HW,,,,
2040,AL,PROCESS_COOLING,,,,
2040,AL,SPACE_COOLING,,,,
2040,AL,MOBILITY_PASSENGER,,,,
2040,AL,MOBILITY_FREIGHT,,,,
2040,AL,AVIATION_LONG_HAUL,,,,
2040,AL,SHIPPING,,,,
2040,AL,NON_ENERGY,,,,
2040,AT,ELECTRICITY,12400.618575501838,9103.137444586435,3522.1488233295613,0.0
2040,AT,HEAT_HIGH_T,0.0,0.0,62825.13779998556,0.0
2040,AT,HEAT_LOW_T_SH,57539.85242550713,11382.337958441693,14997.679348811436,0.0
2040,AT,HEAT_LOW_T_HW,8688.959358151615,3829.491669760586,4514.389574411085,0.0
2040,AT,PROCESS_COOLING,0.0,0.0,3708.485795226988,0.0
2040,AT,SPACE_COOLING,1598.539829226861,4626.3037425288285,564.32405256207,0.0
2040,AT,MOBILITY_PASSENGER,0.0,0.0,0.0,147404.19762149686
2040,AT,MOBILITY_FREIGHT,0.0,0.0,0.0,107237.4278741212
2040,AT,AVIATION_LONG_HAUL,0.0,0.0,0.0,21700.564633033886
2040,AT,SHIPPING,0.0,0.0,0.0,0.0
2040,AT,NON_ENERGY,0.0,0.0,17981.09293862207,0.0
2040,BA,ELECTRICITY,,,,
2040,BA,HEAT_HIGH_T,,,,
2040,BA,HEAT_LOW_T_SH,,,,
2040,BA,HEAT_LOW_T_HW,,,,
2040,BA,PROCESS_COOLING,,,,
2040,BA,SPACE_COOLING,,,,
2040,BA,MOBILITY_PASSENGER,,,,
2040,BA,MOBILITY_FREIGHT,,,,
2040,BA,AVIATION_LONG_HAUL,,,,
2040,BA,SHIPPING,,,,
2040,BA,NON_ENERGY,,,,
2040,BE,ELECTRICITY,11620.9805628082,18456.550943249436,32988.58406542144,0.0
2040,BE,HEAT_HIGH_T,0.0,0.0,80301.31934315914,0.0
2040,BE,HEAT_LOW_T_SH,58750.765804803385,30955.39097345595,12483.40176133234,0.0
2040,BE,HEAT_LOW_T_HW,11281.04998032326,9967.315294170015,9117.695103028296,0.0
2040,BE,PROCESS_COOLING,0.0,0.0,10296.802468723137,0.0
2040,BE,SPACE_COOLING,1360.027521167099,3936.0298042499535,305.75630339506256,0.0
2040,BE,MOBILITY_PASSENGER,0.0,0.0,0.0,153027.811063615
2040,BE,MOBILITY_FREIGHT,0.0,0.0,0.0,87134.50021916642
2040,BE,AVIATION_LONG_HAUL,0.0,0.0,0.0,21865.087330342136
2040,BE,SHIPPING,0.0,0.0,0.0,2120669.879010988
2040,BE,NON_ENERGY,0.0,0.0,54915.46263754868,0.0
2040,BG,ELECTRICITY,6731.578944410293,4486.785995668904,7221.991730032953,0.0
2040,BG,HEAT_HIGH_T,0.0,0.0,11864.898021066163,0.0
2040,BG,HEAT_LOW_T_SH,17214.912932408108,8351.898100741086,4640.426556360851,0.0
2040,BG,HEAT_LOW_T_HW,4586.923055881452,2672.3808383163773,4936.392543896447,0.0
2040,BG,PROCESS_COOLING,0.0,0.0,1513.0523585349065,0.0
2040,BG,SPACE_COOLING,397.6614507292373,1150.8644477491011,408.6496169076298,0.0
2040,BG,MOBILITY_PASSENGER,0.0,0.0,0.0,93473.15932848642
2040,BG,MOBILITY_FREIGHT,0.0,0.0,0.0,30148.043035559407
2040,BG,AVIATION_LONG_HAUL,0.0,0.0,0.0,3131.9848543576254
2040,BG,SHIPPING,0.0,0.0,0.0,136782.56786845723
2040,BG,NON_ENERGY,0.0,0.0,5457.448807714941,0.0
2040,CH,ELECTRICITY,,,,
2040,CH,HEAT_HIGH_T,,,,
2040,CH,HEAT_LOW_T_SH,,,,
2040,CH,HEAT_LOW_T_HW,,,,
2040,CH,PROCESS_COOLING,,,,
2040,CH,SPACE_COOLING,,,,
2040,CH,MOBILITY_PASSENGER,,,,
2040,CH,MOBILITY_FREIGHT,,,,
2040,CH,AVIATION_LONG_HAUL,0.0,0.0,0.0,28250.340289774595
2040,CH,SHIPPING,0.0,0.0,0.0,0.0
2040,CH,NON_ENERGY,,,,
2040,CZ,ELECTRICITY,8607.164420730947,10178.776715310638,4580.01586810229,0.0
2040,CZ,HEAT_HIGH_T,0.0,0.0,48382.1467121214,0.0
2040,CZ,HEAT_LOW_T_SH,49950.86693384056,17939.473874893003,12945.86050998646,0.0
2040,CZ,HEAT_LOW_T_HW,8454.51407494842,5319.878885394516,6600.487668261351,0.0
2040,CZ,PROCESS_COOLING,0.0,0.0,4170.596131186961,0.0
2040,CZ,SPACE_COOLING,2085.0982888806966,6034.443334486503,649.2336768922263,0.0
2040,CZ,MOBILITY_PASSENGER,0.0,0.0,0.0,165513.12768972132
2040,CZ,MOBILITY_FREIGHT,0.0,0.0,0.0,84087.1667233026
2040,CZ,AVIATION_LONG_HAUL,0.0,0.0,0.0,10395.148919623318
2040,CZ,SHIPPING,0.0,0.0,0.0,0.0
2040,CZ,NON_ENERGY,0.0,0.0,22625.969957133086,0.0
2040,DE,ELECTRICITY,94536.45073665876,91766.00615516637,109712.61844960082,0.0
2040,DE,HEAT_HIGH_T,0.0,0.0,287994.1366584227,0.0
2040,DE,HEAT_LOW_T_SH,349646.35129554756,267555.94021327,49531.78055523595,0.0
2040,DE,HEAT_LOW_T_HW,77640.96265892033,59184.74217158571,47511.80698049308,0.0
2040,DE,PROCESS_COOLING,0.0,0.0,28703.871824878468,0.0
2040,DE,SPACE_COOLING,6464.473271408138,18708.70924965159,1616.447991141632,0.0
2040,DE,MOBILITY_PASSENGER,0.0,0.0,0.0,1320560.1642095458
2040,DE,MOBILITY_FREIGHT,0.0,0.0,0.0,863174.7861760206
2040,DE,AVIATION_LONG_HAUL,0.0,0.0,0.0,201959.60037481162
2040,DE,SHIPPING,0.0,0.0,0.0,2448993.3864388024
2040,DE,NON_ENERGY,0.0,0.0,154041.26408886455,0.0
2040,DK,ELECTRICITY,8233.182649351456,15788.632026762256,6138.479700888451,0.0
2040,DK,HEAT_HIGH_T,0.0,0.0,14816.606166819545,0.0
2040,DK,HEAT_LOW_T_SH,32247.892947738164,15317.699962857701,3237.4309265040524,0.0
2040,DK,HEAT_LOW_T_HW,3500.931355116211,4186.1027458197905,4320.069007651193,0.0
2040,DK,PROCESS_COOLING,0.0,0.0,2941.3694029999347,0.0
2040,DK,SPACE_COOLING,3855.843100696538,11159.122244694965,37.288668194132654,0.0
2040,DK,MOBILITY_PASSENGER,0.0,0.0,0.0,111449.3118165552
2040,DK,MOBILITY_FREIGHT,0.0,0.0,0.0,34623.22788416099
2040,DK,AVIATION_LONG_HAUL,0.0,0.0,0.0,19059.49685105573
2040,DK,SHIPPING,0.0,0.0,0.0,184117.8083988695
2040,DK,NON_ENERGY,0.0,0.0,1918.8427102075161,0.0
2040,EE,ELECTRICITY,1374.2535347893986,1842.6056107550237,1572.633397581955,0.0
2040,EE,HEAT_HIGH_T,0.0,0.0,3584.0072203942577,0.0
2040,EE,HEAT_LOW_T_SH,4695.310980382394,4188.740158918408,959.9947202985796,0.0
2040,EE,HEAT_LOW_T_HW,678.3842777774391,759.7485016243296,516.1458046459321,0.0
2040,EE,PROCESS_COOLING,0.0,0.0,355.94591827575823,0.0
2040,EE,SPACE_COOLING,49.79979296187927,144.12463445976897,31.705738475892158,0.0
2040,EE,MOBILITY_PASSENGER,0.0,0.0,0.0,25075.321133317
2040,EE,MOBILITY_FREIGHT,0.0,0.0,0.0,10482.249433910896
2040,EE,AVIATION_LONG_HAUL,0.0,0.0,0.0,928.1989748716915
2040,EE,SHIPPING,0.0,0.0,0.0,134983.35362793505
2040,EE,NON_ENERGY,0.0,0.0,722.4801125467586,0.0
2040,GR,ELECTRICITY,11056.525209580392,6956.718659367391,12037.521068416088,0.0
2040,GR,HEAT_HIGH_T,0.0,0.0,15471.00885616784,0.0
2040,GR,HEAT_LOW_T_SH,32131.573711053312,7454.6266467233645,4161.591692272672,0.0
2040,GR,HEAT_LOW_T_HW,10176.663747411223,7699.774270721658,1779.3753731932904,0.0
2040,GR,PROCESS_COOLING,0.0,0.0,1390.3992005762177,0.0
2040,GR,SPACE_COOLING,9853.612043932144,28517.151367018574,1642.4083042906832,0.0
2040,GR,MOBILITY_PASSENGER,0.0,0.0,0.0,205566.02517592796
2040,GR,MOBILITY_FREIGHT,0.0,0.0,0.0,35604.907815055194
2040,GR,AVIATION_LONG_HAUL,0.0,0.0,0.0,17002.13671595354
2040,GR,SHIPPING,0.0,0.0,0.0,555990.8705460839
2040,GR,NON_ENERGY,0.0,0.0,6326.120911727322,0.0
2040,ES,ELECTRICITY,39522.08091928065,58014.329261195926,28664.647693771793,0.0
2040,ES,HEAT_HIGH_T,0.0,0.0,132080.08291401793,0.0
2040,ES,HEAT_LOW_T_SH,113787.166594059,57295.680009598866,23233.188501354605,0.0
2040,ES,HEAT_LOW_T_HW,31433.5579281481,31691.693555223428,3219.4897561510725,0.0
2040,ES,PROCESS_COOLING,0.0,0.0,11735.035541781803,0.0
2040,ES,SPACE_COOLING,44789.743820549345,129625.14644638739,10605.175364337121,0.0
2040,ES,MOBILITY_PASSENGER,0.0,0.0,0.0,705170.5126798127
2040,ES,MOBILITY_FREIGHT,0.0,0.0,0.0,314742.14528307744
2040,ES,AVIATION_LONG_HAUL,0.0,0.0,0.0,117841.0166598295
2040,ES,SHIPPING,0.0,0.0,0.0,2485992.5483952556
2040,ES,NON_ENERGY,0.0,0.0,48962.94248334456,0.0
2040,FI,ELECTRICITY,8761.653412159412,10190.976327032437,22892.76760465427,0.0
2040,FI,HEAT_HIGH_T,0.0,0.0,58461.898352092685,0.0
2040,FI,HEAT_LOW_T_SH,35227.58912670095,21460.67454379694,21609.58969739953,0.0
2040,FI,HEAT_LOW_T_HW,7018.656640306103,5879.177655947495,8923.008173071026,0.0
2040,FI,PROCESS_COOLING,0.0,0.0,3671.805439559485,0.0
2040,FI,SPACE_COOLING,643.3546451827805,1861.9204528810067,507.9299873129897,0.0
2040,FI,MOBILITY_PASSENGER,0.0,0.0,0.0,103501.73424271116
2040,FI,MOBILITY_FREIGHT,0.0,0.0,0.0,53644.31209727326
2040,FI,AVIATION_LONG_HAUL,0.0,0.0,0.0,22115.594789398005
2040,FI,SHIPPING,0.0,0.0,0.0,218301.40434693993
2040,FI,NON_ENERGY,0.0,0.0,12694.413993688608,0.0
2040,FR,ELECTRICITY,79846.06023536799,92715.40419059894,79763.84509253399,0.0
2040,FR,HEAT_HIGH_T,0.0,0.0,133933.3208732819,0.0
2040,FR,HEAT_LOW_T_SH,259143.73110114856,138928.20159613938,27427.82198081728,0.0
2040,FR,HEAT_LOW_T_HW,72902.06530765629,48698.87037020632,9697.78462099002,0.0
2040,FR,PROCESS_COOLING,0.0,0.0,16202.886689135737,0.0
2040,FR,SPACE_COOLING,80521.09650641946,233034.57524755044,3399.538810549696,0.0
2040,FR,MOBILITY_PASSENGER,0.0,0.0,0.0,1073990.179690509
2040,FR,MOBILITY_FREIGHT,0.0,0.0,0.0,438716.78739436355
2040,FR,AVIATION_LONG_HAUL,0.0,0.0,0.0,169728.68164258578
2040,FR,SHIPPING,0.0,0.0,0.0,1562292.695247086
2040,FR,NON_ENERGY,0.0,0.0,95559.90602998983,0.0
2040,HR,ELECTRICITY,3993.3739424594733,4836.659026289382,1573.1570721487856,0.0
2040,HR,HEAT_HIGH_T,0.0,0.0,7707.3715242314875,0.0
2040,HR,HEAT_LOW_T_SH,18415.007270973558,4472.571459481585,0.0,0.0
2040,HR,HEAT_LOW_T_HW,3695.921531034757,1832.6671592452178,1832.4375188354272,0.0
2040,HR,PROCESS_COOLING,0.0,0.0,635.4239353908557,0.0
2040,HR,SPACE_COOLING,1152.5410585431746,3335.547175659219,0.0,0.0
2040,HR,MOBILITY_PASSENGER,0.0,0.0,0.0,47064.98405026476
2040,HR,MOBILITY_FREIGHT,0.0,0.0,0.0,20935.36227459271
2040,HR,AVIATION_LONG_HAUL,0.0,0.0,0.0,2572.4709258242315
2040,HR,SHIPPING,0.0,0.0,0.0,67524.26365539219
2040,HR,NON_ENERGY,0.0,0.0,3703.7419902230185,0.0
2040,HU,ELECTRICITY,8218.390384529932,11702.548233582549,23181.92106299201,0.0
2040,HU,HEAT_HIGH_T,0.0,0.0,17578.134781483826,0.0
2040,HU,HEAT_LOW_T_SH,54153.064939948024,16540.881940694573,4383.971835881635,0.0
2040,HU,HEAT_LOW_T_HW,8261.40334862441,4202.702152873475,4807.7420638518715,0.0
2040,HU,PROCESS_COOLING,0.0,0.0,1784.8920227246863,0.0
2040,HU,SPACE_COOLING,3070.638966244346,8886.677880501551,203.63606561059422,0.0
2040,HU,MOBILITY_PASSENGER,0.0,0.0,0.0,138153.86614045402
2040,HU,MOBILITY_FREIGHT,0.0,0.0,0.0,68011.41035551016
2040,HU,AVIATION_LONG_HAUL,0.0,0.0,0.0,6760.7623003077415
2040,HU,SHIPPING,0.0,0.0,0.0,0.0
2040,HU,NON_ENERGY,0.0,0.0,25842.161353950356,0.0
2040,IE,ELECTRICITY,4964.107762333194,6373.068230520135,7155.7349308426765,0.0
2040,IE,HEAT_HIGH_T,0.0,0.0,15487.32566272218,0.0
2040,IE,HEAT_LOW_T_SH,25418.05800448818,6588.860835627831,4346.446694357056,0.0
2040,IE,HEAT_LOW_T_HW,4831.062319880231,3775.610110683608,1726.7642968730381,0.0
2040,IE,PROCESS_COOLING,0.0,0.0,2555.309529693904,0.0
2040,IE,SPACE_COOLING,515.3914584710931,1491.5846259178986,73.91592980010667,0.0
2040,IE,MOBILITY_PASSENGER,0.0,0.0,0.0,103177.06820374174
2040,IE,MOBILITY_FREIGHT,0.0,0.0,0.0,18635.32139390711
2040,IE,AVIATION_LONG_HAUL,0.0,0.0,0.0,23862.770587534324
2040,IE,SHIPPING,0.0,0.0,0.0,133493.06939633013
2040,IE,NON_ENERGY,0.0,0.0,2135.878684276659,0.0
2040,IT,ELECTRICITY,42546.004124525396,70892.95440159705,36810.434953462536,0.0
2040,IT,HEAT_HIGH_T,0.0,0.0,145209.0620363104,0.0
2040,IT,HEAT_LOW_T_SH,212697.33961100894,82396.08241854649,30605.57479031289,0.0
2040,IT,HEAT_LOW_T_HW,60841.9015690009,42476.54587640396,25038.301357566565,0.0
2040,IT,PROCESS_COOLING,0.0,0.0,18258.24731030499,0.0
2040,IT,SPACE_COOLING,52658.55727901129,152398.12994455293,10502.973416386218,0.0
2040,IT,MOBILITY_PASSENGER,0.0,0.0,0.0,1108229.1053230227
2040,IT,MOBILITY_FREIGHT,0.0,0.0,0.0,306536.0216797377
2040,IT,AVIATION_LONG_HAUL,0.0,0.0,0.0,81751.43245828513
2040,IT,SHIPPING,0.0,0.0,0.0,1496542.3646216756
2040,IT,NON_ENERGY,0.0,0.0,52278.207400765095,0.0
2040,LT,ELECTRICITY,2606.847242203655,2025.6353154158644,1787.1737140175903,0.0
2040,LT,HEAT_HIGH_T,0.0,0.0,4374.148605630369,0.0
2040,LT,HEAT_LOW_T_SH,8084.0751120099285,3933.098676395414,1438.0955546502614,0.0
2040,LT,HEAT_LOW_T_HW,1688.2971623115914,962.266972361814,2536.83890141889,0.0
2040,LT,PROCESS_COOLING,0.0,0.0,597.2428240278836,0.0
2040,LT,SPACE_COOLING,253.76190566234368,734.4075089106458,37.25099733525754,0.0
2040,LT,MOBILITY_PASSENGER,0.0,0.0,0.0,49980.26209762449
2040,LT,MOBILITY_FREIGHT,0.0,0.0,0.0,35804.95882513476
2040,LT,AVIATION_LONG_HAUL,0.0,0.0,0.0,2112.0936458184715
2040,LT,SHIPPING,0.0,0.0,0.0,297195.31331185764
2040,LT,NON_ENERGY,0.0,0.0,10633.41891573364,0.0
2040,LU,ELECTRICITY,768.3832072016894,1031.8268387465816,1217.4483922484203,0.0
2040,LU,HEAT_HIGH_T,0.0,0.0,3966.431632611431,0.0
2040,LU,HEAT_LOW_T_SH,6369.1094483703555,2860.3107071104096,764.6579447327331,0.0
2040,LU,HEAT_LOW_T_HW,594.204829756989,528.1949452684407,56.72064105724756,0.0
2040,LU,PROCESS_COOLING,0.0,0.0,150.3884374068776,0.0
2040,LU,SPACE_COOLING,1973.5774785950164,5711.6930766815285,87.95373534763226,0.0
2040,LU,MOBILITY_PASSENGER,0.0,0.0,0.0,13103.786982985488
2040,LU,MOBILITY_FREIGHT,0.0,0.0,0.0,5713.3045575004335
2040,LU,AVIATION_LONG_HAUL,0.0,0.0,0.0,403.58864621685103
2040,LU,SHIPPING,0.0,0.0,0.0,0.0
2040,LU,NON_ENERGY,0.0,0.0,287.9300519869381,0.0
2040,LV,ELECTRICITY,1457.1848964212602,2733.3806272240518,197.98671645852784,0.0
2040,LV,HEAT_HIGH_T,0.0,0.0,6412.231315403877,0.0
2040,LV,HEAT_LOW_T_SH,5176.894306707825,4449.934740367896,1233.8494262324955,0.0
2040,LV,HEAT_LOW_T_HW,1137.085937383684,1192.8000598150502,659.7476984672725,0.0
2040,LV,PROCESS_COOLING,0.0,0.0,226.85499002493717,0.0
2040,LV,SPACE_COOLING,127.66649577732386,369.4771793680183,32.066408267621746,0.0
2040,LV,MOBILITY_PASSENGER,0.0,0.0,0.0,25710.32816494548
2040,LV,MOBILITY_FREIGHT,0.0,0.0,0.0,38713.356485215794
2040,LV,AVIATION_LONG_HAUL,0.0,0.0,0.0,2754.572577489717
2040,LV,SHIPPING,0.0,0.0,0.0,258257.79559973977
2040,LV,NON_ENERGY,0.0,0.0,833.6251245999518,0.0
2040,ME,ELECTRICITY,,,,
2040,ME,HEAT_HIGH_T,,,,
2040,ME,HEAT_LOW_T_SH,,,,
2040,ME,HEAT_LOW_T_HW,,,,
2040,ME,PROCESS_COOLING,,,,
2040,ME,SPACE_COOLING,,,,
2040,ME,MOBILITY_PASSENGER,,,,
2040,ME,MOBILITY_FREIGHT,,,,
2040,ME,AVIATION_LONG_HAUL,,,,
2040,ME,SHIPPING,,,,
2040,ME,NON_ENERGY,,,,
2040,MK,ELECTRICITY,,,,
2040,MK,HEAT_HIGH_T,,,,
2040,MK,HEAT_LOW_T_SH,,,,
2040,MK,HEAT_LOW_T_HW,,,,
2040,MK,PROCESS_COOLING,,,,
2040,MK,SPACE_COOLING,,,,
2040,MK,MOBILITY_PASSENGER,,,,
2040,MK,MOBILITY_FREIGHT,,,,
2040,MK,AVIATION_LONG_HAUL,,,,
2040,MK,SHIPPING,,,,
2040,MK,NON_ENERGY,,,,
2040,NL,ELECTRICITY,13320.068460036851,54379.01474382619,14901.400750985913,0.0
2040,NL,HEAT_HIGH_T,0.0,0.0,74854.24700741096,0.0
2040,NL,HEAT_LOW_T_SH,70180.96891371901,31760.332759937744,12777.925193076522,0.0
2040,NL,HEAT_LOW_T_HW,14648.748131420421,21292.14173502979,13159.27069097005,0.0
2040,NL,PROCESS_COOLING,0.0,0.0,9263.035953447057,0.0
2040,NL,SPACE_COOLING,6469.135602668256,18722.20241395268,251.27590116984155,0.0
2040,NL,MOBILITY_PASSENGER,0.0,0.0,0.0,222441.8188735843
2040,NL,MOBILITY_FREIGHT,0.0,0.0,0.0,137317.53081132346
2040,NL,AVIATION_LONG_HAUL,0.0,0.0,0.0,95450.61550541969
2040,NL,SHIPPING,0.0,0.0,0.0,4912472.077272154
2040,NL,NON_ENERGY,0.0,0.0,80094.32155112023,0.0
2040,NO,ELECTRICITY,,,,
2040,NO,HEAT_HIGH_T,,,,
2040,NO,HEAT_LOW_T_SH,,,,
2040,NO,HEAT_LOW_T_HW,,,,
2040,NO,PROCESS_COOLING,,,,
2040,NO,SPACE_COOLING,,,,
2040,NO,MOBILITY_PASSENGER,,,,
2040,NO,MOBILITY_FREIGHT,,,,
2040,NO,AVIATION_LONG_HAUL,0.0,0.0,0.0,12156.524436015961
2040,NO,SHIPPING,,,,
2040,NO,NON_ENERGY,,,,
2040,PL,ELECTRICITY,24369.763050803325,36589.29238456909,21650.25434287529,0.0
2040,PL,HEAT_HIGH_T,0.0,0.0,115295.3978453192,0.0
2040,PL,HEAT_LOW_T_SH,112085.30589310883,77638.46056280848,8178.190123446428,0.0
2040,PL,HEAT_LOW_T_HW,24205.718917796974,25755.80328640797,19232.54718075051,0.0
2040,PL,PROCESS_COOLING,0.0,0.0,10345.551945014686,0.0
2040,PL,SPACE_COOLING,4538.116575908565,13133.676943984601,204.9745638863419,0.0
2040,PL,MOBILITY_PASSENGER,0.0,0.0,0.0,430843.3380217473
2040,PL,MOBILITY_FREIGHT,0.0,0.0,0.0,385411.00535802107
2040,PL,AVIATION_LONG_HAUL,0.0,0.0,0.0,23102.58806329607
2040,PL,SHIPPING,0.0,0.0,0.0,600161.4326356285
2040,PL,NON_ENERGY,0.0,0.0,52653.99451820318,0.0
2040,PT,ELECTRICITY,7700.817336115804,13353.549461331668,7348.122942857748,0.0
2040,PT,HEAT_HIGH_T,0.0,0.0,26570.21581187115,0.0
2040,PT,HEAT_LOW_T_SH,8061.66263082455,14946.584171028835,4734.506096902124,0.0
2040,PT,HEAT_LOW_T_HW,4716.137590841185,5379.949020044124,3469.028825219554,0.0
2040,PT,PROCESS_COOLING,0.0,0.0,1748.2152018622676,0.0
2040,PT,SPACE_COOLING,8046.530104567438,23287.30986648957,1074.2619692635037,0.0
2040,PT,MOBILITY_PASSENGER,0.0,0.0,0.0,153984.09114243765
2040,PT,MOBILITY_FREIGHT,0.0,0.0,0.0,31109.479781829887
2040,PT,AVIATION_LONG_HAUL,0.0,0.0,0.0,30053.089982630783
2040,PT,SHIPPING,0.0,0.0,0.0,455629.20245750964
2040,PT,NON_ENERGY,0.0,0.0,10937.110244030217,0.0
2040,RO,ELECTRICITY,9263.938422628502,14701.933154848539,7111.115339964233,0.0
2040,RO,HEAT_HIGH_T,0.0,0.0,57478.6250117661,0.0
2040,RO,HEAT_LOW_T_SH,57647.17619370581,11001.973078181505,7488.4062975899815,0.0
2040,RO,HEAT_LOW_T_HW,10372.674104636157,4308.772526840767,6125.765128903098,0.0
2040,RO,PROCESS_COOLING,0.0,0.0,2932.9489415018165,0.0
2040,RO,SPACE_COOLING,2264.1316790415185,6552.580466758787,220.65620079350245,0.0
2040,RO,MOBILITY_PASSENGER,0.0,0.0,0.0,228602.2904345266
2040,RO,MOBILITY_FREIGHT,0.0,0.0,0.0,83973.3145317879
2040,RO,AVIATION_LONG_HAUL,0.0,0.0,0.0,3904.2411117327156
2040,RO,SHIPPING,0.0,0.0,0.0,326024.47982806043
2040,RO,NON_ENERGY,0.0,0.0,12061.482543374002,0.0
2040,RS,ELECTRICITY,,,,
2040,RS,HEAT_HIGH_T,,,,
2040,RS,HEAT_LOW_T_SH,,,,
2040,RS,HEAT_LOW_T_HW,,,,
2040,RS,PROCESS_COOLING,,,,
2040,RS,SPACE_COOLING,,,,
2040,RS,MOBILITY_PASSENGER,,,,
2040,RS,MOBILITY_FREIGHT,,,,
2040,RS,AVIATION_LONG_HAUL,,,,
2040,RS,SHIPPING,,,,
2040,RS,NON_ENERGY,,,,
2040,SE,ELECTRICITY,19220.287673171537,9666.00882050315,33661.84756231089,0.0
2040,SE,HEAT_HIGH_T,0.0,0.0,59945.57478393335,0.0
2040,SE,HEAT_LOW_T_SH,49542.34078107621,25500.10382093837,7135.906343072878,0.0
2040,SE,HEAT_LOW_T_HW,9955.035292293138,5400.5923190859385,3778.8300943600448,0.0
2040,SE,PROCESS_COOLING,0.0,0.0,2452.1602869080148,0.0
2040,SE,SPACE_COOLING,1208.5648979290586,3497.6847045984287,130.44080061269253,0.0
2040,SE,MOBILITY_PASSENGER,0.0,0.0,0.0,203418.09012160872
2040,SE,MOBILITY_FREIGHT,0.0,0.0,0.0,108835.47455039767
2040,SE,AVIATION_LONG_HAUL,0.0,0.0,0.0,15558.725313028694
2040,SE,SHIPPING,0.0,0.0,0.0,369603.90177480225
2040,SE,NON_ENERGY,0.0,0.0,17892.15196763226,0.0
2040,SI,ELECTRICITY,2184.347708726013,1686.2620249441418,5998.6711342252,0.0
2040,SI,HEAT_HIGH_T,0.0,0.0,7468.317709572612,0.0
2040,SI,HEAT_LOW_T_SH,7731.948243891189,2534.8528507806072,1604.5676604356713,0.0
2040,SI,HEAT_LOW_T_HW,2088.0173421154705,1179.967838375973,821.7075896727242,0.0
2040,SI,PROCESS_COOLING,0.0,0.0,407.8500287192983,0.0
2040,SI,SPACE_COOLING,397.9296614984646,1151.6406714394818,128.23073897730842,0.0
2040,SI,MOBILITY_PASSENGER,0.0,0.0,0.0,38619.143528137625
2040,SI,MOBILITY_FREIGHT,0.0,0.0,0.0,28778.31043392943
2040,SI,AVIATION_LONG_HAUL,0.0,0.0,0.0,861.7718511203609
2040,SI,SHIPPING,0.0,0.0,0.0,213348.70210433876
2040,SI,NON_ENERGY,0.0,0.0,1360.4573319940573,0.0
2040,SK,ELECTRICITY,3521.685348338509,5262.5398329661075,1683.145051360683,0.0
2040,SK,HEAT_HIGH_T,0.0,0.0,21594.53276079562,0.0
2040,SK,HEAT_LOW_T_SH,11621.789328624976,10397.848115251578,8588.448545483245,0.0
2040,SK,HEAT_LOW_T_HW,3132.107813390917,3194.433352798345,983.2420686822531,0.0
2040,SK,PROCESS_COOLING,0.0,0.0,1096.5565338063982,0.0
2040,SK,SPACE_COOLING,7175.894962994508,20767.6212480433,739.9435967262049,0.0
2040,SK,MOBILITY_PASSENGER,0.0,0.0,0.0,57585.898738019096
2040,SK,MOBILITY_FREIGHT,0.0,0.0,0.0,38020.42678159478
2040,SK,AVIATION_LONG_HAUL,0.0,0.0,0.0,999.081209319658
2040,SK,SHIPPING,0.0,0.0,0.0,0.0
2040,SK,NON_ENERGY,0.0,0.0,7020.891069842312,0.0
