Time;ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-02 14:00:00+00:00;0.0001345369250387068;0.0002887018273870894;0.0;0.00022322;0.00011415525114155251;0.026;0.1552;0.3311;1.0;0.3838248436103664;0.465782133;0.037122;0.0001
2017-01-02 15:00:00+00:00;0.00014003877791151422;0.0002868737833317604;0.0;0.00022322;0.00011415525114155251;0.0;0.1849;0.3642;1.0;0.3840482573726541;0.135970579;0.0033477999999999997;0.0001
2017-01-02 16:00:00+00:00;0.0001401300460099314;0.0002853937940220651;0.0;0.000164478;0.00011415525114155251;0.0;0.223;0.3973;1.0;0.3842716711349419;0.00366547;0.0;0.0001
2017-01-02 17:00:00+00:00;0.0001389812394130819;0.0002840066193112056;0.0;0.000117484;0.00011415525114155251;0.0;0.236;0.4181;1.0;0.3844950848972296;0.023811049;0.0;0.0001
2017-01-02 18:00:00+00:00;0.0001372248596371999;0.0002827516045182534;0.0;8.81e-05;0.00011415525114155251;0.0;0.2304;0.4045;1.0;0.3847184986595174;0.247840064;0.0;0.0001
2017-01-02 19:00:00+00:00;0.00013339707197807346;0.00028173367049406624;0.0;5.87e-05;0.00011415525114155251;0.0;0.2408;0.3739;1.0;0.3849419124218052;0.331069691;0.0;0.0001
2017-01-02 20:00:00+00:00;0.0001234547520150531;0.00028096391463633115;0.0;3.76e-05;0.00011415525114155251;0.0;0.2661;0.3483;1.0;0.3851653261840929;0.202564902;0.0;0.0001
2017-01-02 21:00:00+00:00;0.00011224974805088305;0.00028050085049648784;0.0;2.35e-05;0.00011415525114155251;0.0;0.2572;0.3193;1.0;0.3853887399463807;0.063722261;0.0;0.0001
2017-01-02 22:00:00+00:00;0.00010218728035341311;0.00028026881399939867;0.0;9.4e-06;0.00011415525114155251;0.0;0.2702;0.2875;1.0;0.3856121537086684;0.003121564;0.0;0.0001
2017-01-02 23:00:00+00:00;9.450156360103093e-05;0.00028019617648726634;0.0;5.87e-06;0.00011415525114155251;0.0;0.2622;0.2737;1.0;0.3858355674709562;0.154427782;0.0;0.0001
2017-01-03 00:00:00+00:00;9.005301486891496e-05;0.0002801154681404528;0.0;2.35e-06;0.00011415525114155251;0.0;0.2762;0.2942;1.0;0.38605898123324395;0.646989395;0.0;0.0001
2017-01-03 01:00:00+00:00;8.854599780395094e-05;0.0002800125649982653;0.0;1.17e-06;0.00011415525114155251;0.0;0.2886;0.3276;1.0;0.3862823949955317;0.830247943;0.0;0.0001
2017-01-03 02:00:00+00:00;8.833040623810307e-05;0.00027985316601330834;0.0;1.41e-05;0.00011415525114155251;0.0;0.3064;0.3699;1.0;0.3865058087578194;0.513986469;0.0;0.0001
2017-01-03 03:00:00+00:00;9.055141228589005e-05;0.0002796080144098619;0.0;3.76e-05;0.00011415525114155251;0.0;0.3236;0.4128;1.0;0.3867292225201072;0.149805255;0.0;0.0001
2017-01-03 04:00:00+00:00;9.60434016351989e-05;0.0002789159403359349;0.0;9.4e-05;0.00011415525114155251;0.0;0.35;0.4411;1.0;0.386952636282395;0.00382405;0.0;0.0001
2017-01-03 05:00:00+00:00;0.00011462795018290717;0.00027772851878343915;0.0;0.0001821;0.00011415525114155251;0.0;0.3512;0.4556;1.0;0.3871760500446827;0.028253056;0.0;0.0001
2017-01-03 06:00:00+00:00;0.0001276872696655016;0.00027611939611884206;0.0;0.000158603;0.00011415525114155251;0.0;0.3523;0.4697;1.0;0.3873994638069705;0.279175732;0.0;0.0001
2017-01-03 07:00:00+00:00;0.00013437044085932726;0.00027426512185079865;0.0;0.000146855;0.00011415525114155251;0.0;0.3456;0.4943;1.0;0.38762287756925823;0.365901487;0.0002997;0.0001
2017-01-03 08:00:00+00:00;0.00013715613781542735;0.0002729596643410879;0.0;0.000164478;0.00011415525114155251;0.021;0.3804;0.5298;1.0;0.387846291331546;0.220538134;0.0294958;0.0001
2017-01-03 09:00:00+00:00;0.00013842735174351994;0.00027265700804053676;0.0;0.000187974;0.00011415525114155251;0.084;0.4124;0.5749;1.0;0.38806970509383376;0.067574554;0.0918562;0.0001
2017-01-03 10:00:00+00:00;0.00014021655274613234;0.0002727558757653834;0.0;0.000206772;0.00011415525114155251;0.149;0.4424;0.61;1.0;0.3882931188561215;0.003121564;0.1486279;0.0001
2017-01-03 11:00:00+00:00;0.00014053653263287313;0.0002728426372382082;0.0;0.000187974;0.00011415525114155251;0.164;0.4757;0.6416;1.0;0.38851653261840924;0.165801806;0.1619957;0.0001
2017-01-03 12:00:00+00:00;0.00014198786757391025;0.0002727205658636525;0.0;0.000190324;0.00011415525114155251;0.112;0.4883;0.6787;1.0;0.38873994638069703;0.690227384;0.1196914;0.0001
2017-01-03 13:00:00+00:00;0.00013920458214473086;0.0002721303860775777;0.0;0.000213821;0.00011415525114155251;0.049;0.4883;0.7135;1.0;0.3888516532618409;0.886872888;0.06275700000000001;0.0001
2017-01-03 14:00:00+00:00;0.00013892696692660735;0.0002707260608430203;0.0;0.00022322;0.00011415525114155251;0.011;0.4985;0.7366;1.0;0.3889633601429848;0.547903005;0.023040200000000004;0.0001
2017-01-03 15:00:00+00:00;0.0001448243751194796;0.0002684823688016009;0.0;0.00022322;0.00011415525114155251;0.0;0.486;0.7521;1.0;0.3890750670241287;0.15953102;0.0017824;0.0001
2017-01-03 16:00:00+00:00;0.00014445113683431333;0.0002660490121451696;0.0;0.000164478;0.00011415525114155251;0.0;0.5278;0.7609;1.0;0.3891867739052725;0.003932272;0.0;0.0001
2017-01-03 17:00:00+00:00;0.00014210565089618378;0.0002636287705950954;0.0;0.000117484;0.00011415525114155251;0.0;0.5827;0.7715;1.0;0.3892984807864164;0.031501888;0.0;0.0001
2017-01-03 18:00:00+00:00;0.00014078491445501746;0.0002611631305999385;0.0;8.81e-05;0.00011415525114155251;0.0;0.5859;0.7798;1.0;0.3894101876675603;0.301468894;0.0;0.0001
2017-01-03 19:00:00+00:00;0.00013504370065516036;0.00025846343639902207;0.0;5.87e-05;0.00011415525114155251;0.0;0.6037;0.7761;1.0;0.3895218945487042;0.390429696;0.0;0.0001
2017-01-03 20:00:00+00:00;0.00012504048178826592;0.00025543485568484006;0.0;3.76e-05;0.00011415525114155251;0.0;0.6213;0.7774;1.0;0.38963360142984804;0.233092341;0.0;0.0001
2017-01-03 21:00:00+00:00;0.00011372142839388873;0.00025211774263079925;0.0;2.35e-05;0.00011415525114155251;0.0;0.6383;0.7828;1.0;0.3897453083109919;0.070227129;0.0;0.0001
2017-01-03 22:00:00+00:00;0.00010394683661271397;0.0002486210535050981;0.0;9.4e-06;0.00011415525114155251;0.0;0.6502;0.7786;1.0;0.38985701519213584;0.003121564;0.0;0.0001
2017-01-03 23:00:00+00:00;9.591482075599954e-05;0.000245012381548193;0.0;5.87e-06;0.00011415525114155251;0.0;0.656;0.7745;1.0;0.3899687220732797;0.177721037;0.0;0.0001
2017-01-04 00:00:00+00:00;9.138161852598714e-05;0.00024134519603984802;0.0;2.35e-06;0.00011415525114155251;0.0;0.655;0.7738;1.0;0.3900804289544236;0.735350076;0.0;0.0001
2017-01-04 01:00:00+00:00;8.923180291248129e-05;0.00023764976261011824;0.0;1.17e-06;0.00011415525114155251;0.0;0.6618;0.7715;1.0;0.39019213583556744;0.946015657;0.0;0.0001
2017-01-04 02:00:00+00:00;9.01276461087736e-05;0.00023392910782200918;0.0;1.41e-05;0.00011415525114155251;0.0;0.6787;0.76;1.0;0.3903038427167113;0.583279692;0.0;0.0001
2017-01-04 03:00:00+00:00;9.277631385936827e-05;0.00023042233015295634;0.0;3.76e-05;0.00011415525114155251;0.0;0.6879;0.7632;1.0;0.3904155495978552;0.169668879;0.0;0.0001
2017-01-04 04:00:00+00:00;9.783232028888204e-05;0.00022732817390698826;0.0;9.4e-05;0.00011415525114155251;0.0;0.7049;0.7581;1.0;0.39052725647899905;0.004042516;0.0;0.0001
2017-01-04 05:00:00+00:00;0.00011516456508217671;0.00022461032032803876;0.0;0.0001821;0.00011415525114155251;0.0;0.7272;0.768;1.0;0.390638963360143;0.034990692;0.0;0.0001
2017-01-04 06:00:00+00:00;0.00012969778607758322;0.00022230307046350366;0.0;0.000158603;0.00011415525114155251;0.0;0.723;0.7769;1.0;0.39075067024128685;0.324918335;0.0;0.0001
2017-01-04 07:00:00+00:00;0.0001348647900557571;0.00022031764513188803;0.0;0.000146855;0.00011415525114155251;0.0;0.7084;0.7843;1.0;0.3908623771224307;0.416030284;0.00044070000000000003;0.0001
2017-01-04 08:00:00+00:00;0.00013829588166966737;0.00021856829171470227;0.0;0.000164478;0.00011415525114155251;0.026;0.6833;0.7974;1.0;0.3909740840035746;0.246114165;0.0310653;0.0001
2017-01-04 09:00:00+00:00;0.00013854344740110464;0.0002169964966605065;0.0;0.000187974;0.00011415525114155251;0.097;0.6861;0.8161;1.0;0.39108579088471845;0.072948228;0.09057000000000001;0.0001
2017-01-04 10:00:00+00:00;0.00013979909818240775;0.0002156194104929987;0.0;0.000206772;0.00011415525114155251;0.137;0.7411;0.8217;1.0;0.3911974977658623;0.003121564;0.1378735;0.0001
2017-01-04 11:00:00+00:00;0.00014107689876109126;0.00021452076812199795;0.0;0.000187974;0.00011415525114155251;0.146;0.7788;0.8182;1.0;0.3913092046470062;0.183889094;0.15227870000000002;0.0001
2017-01-04 12:00:00+00:00;0.0001418825538437687;0.0002136238966180313;0.0;0.000190324;0.00011415525114155251;0.125;0.7868;0.8211;1.0;0.3914209115281501;0.75863075;0.1368585;0.0001
2017-01-04 13:00:00+00:00;0.00013959894222243647;0.00021282891940191688;0.0;0.000213821;0.00011415525114155251;0.079;0.7692;0.8197;1.0;0.39197944593386946;0.976548341;0.09648699999999999;0.0001
2017-01-04 14:00:00+00:00;0.0001390836293593624;0.00021218426148174291;0.0;0.00022322;0.00011415525114155251;0.03;0.7296;0.8004;1.0;0.39253798033958887;0.60152521;0.0437774;0.0001
2017-01-04 15:00:00+00:00;0.00014648796190414336;0.00021177668433033402;0.0;0.00022322;0.00011415525114155251;0.0;0.6712;0.7766;1.0;0.39309651474530827;0.174895016;0.0036892;0.0001
2017-01-04 16:00:00+00:00;0.0001467984022585214;0.00021150126709683248;0.0;0.000164478;0.00011415525114155251;0.0;0.5943;0.7496;1.0;0.39365504915102767;0.004098403;0.0;0.0001
2017-01-04 17:00:00+00:00;0.00014422731671905753;0.00021138222228528236;0.0;0.000117484;0.00011415525114155251;0.0;0.5121;0.7311;1.0;0.39421358355674707;0.036827755;0.0;0.0001
2017-01-04 18:00:00+00:00;0.00014333550822742753;0.000211386257702623;0.0;8.81e-05;0.00011415525114155251;0.0;0.4435;0.7203;1.0;0.3947721179624665;0.337085796;0.0;0.0001
2017-01-04 19:00:00+00:00;0.0001393556639194987;0.00021180291454304847;0.0;5.87e-05;0.00011415525114155251;0.0;0.3838;0.7224;1.0;0.3953306523681858;0.42923989;0.0;0.0001
2017-01-04 20:00:00+00:00;0.0001284602128905492;0.00021273812251175158;0.0;3.76e-05;0.00011415525114155251;0.0;0.4056;0.7006;1.0;0.3958891867739053;0.252803105;0.0;0.0001
2017-01-04 21:00:00+00:00;0.00011705909193624614;0.0002139608539659783;0.0;2.35e-05;0.00011415525114155251;0.0;0.4424;0.6434;1.0;0.3964477211796246;0.074334747;0.0;0.0001
2017-01-04 22:00:00+00:00;0.00010811111703782791;0.0002154822063034155;0.0;9.4e-06;0.00011415525114155251;0.0;0.3793;0.5952;1.0;0.3970062555853441;0.003121564;0.0;0.0001
2017-01-04 23:00:00+00:00;9.998332917839733e-05;0.00021745956080034977;0.0;5.87e-06;0.00011415525114155251;0.0;0.2773;0.5471;1.0;0.3975647899910634;0.183889094;0.0;0.0001
2017-01-05 00:00:00+00:00;9.558004538797275e-05;0.0002200119622683313;0.0;2.35e-06;0.00011415525114155251;0.0;0.2504;0.4908;1.0;0.39812332439678283;0.75863075;0.0;0.0001
2017-01-05 01:00:00+00:00;9.32324136630532e-05;0.00022333008417670732;0.0;1.17e-06;0.00011415525114155251;0.0;0.2592;0.4445;1.0;0.39868185880250223;0.976548341;0.0;0.0001
2017-01-05 02:00:00+00:00;9.345073930977846e-05;0.00022727369577288904;0.0;1.41e-05;0.00011415525114155251;0.0;0.237;0.4112;1.0;0.3992403932082216;0.60152521;0.0;0.0001
2017-01-05 03:00:00+00:00;9.51696511323775e-05;0.00023156334440603427;0.0;3.76e-05;0.00011415525114155251;0.0;0.2203;0.3938;1.0;0.399798927613941;0.174895016;0.0;0.0001
2017-01-05 04:00:00+00:00;0.00010012537900812688;0.00023586711699987188;0.0;9.4e-05;0.00011415525114155251;0.0;0.2061;0.401;1.0;0.4003574620196604;0.004098403;0.0;0.0001
2017-01-05 05:00:00+00:00;0.00011704374010664349;0.00024005789790817038;0.0;0.0001821;0.00011415525114155251;0.0;0.2034;0.4072;1.0;0.4009159964253798;0.036827755;0.0;0.0001
2017-01-05 06:00:00+00:00;0.0001306117543511234;0.000244184112139018;0.0;0.000158603;0.00011415525114155251;0.0;0.2176;0.3983;1.0;0.4014745308310992;0.337085796;0.0;0.0001
2017-01-05 07:00:00+00:00;0.00013668073339381074;0.000248508061819559;0.0;0.000146855;0.00011415525114155251;0.0;0.224;0.3806;1.0;0.4020330652368186;0.42923989;0.000621;0.0001
2017-01-05 08:00:00+00:00;0.0001403470628263822;0.000252743232318605;0.0;0.000164478;0.00011415525114155251;0.059;0.2;0.3471;1.0;0.40259159964253793;0.252803105;0.038982100000000006;0.0001
2017-01-05 09:00:00+00:00;0.00014025389536924106;0.00025672114496218257;0.0;0.000187974;0.00011415525114155251;0.165;0.1567;0.2843;1.0;0.4031501340482574;0.074334747;0.1153409;0.0001
2017-01-05 10:00:00+00:00;0.0001421380984563824;0.0002603570559861373;0.0;0.000206772;0.00011415525114155251;0.263;0.1273;0.2222;1.0;0.40370866845397674;0.003121564;0.1779924;0.0001
2017-01-05 11:00:00+00:00;0.00014215007084706616;0.0002636509653904691;0.0;0.000187974;0.00011415525114155251;0.307;0.136;0.1682;1.0;0.4042672028596962;0.177721037;0.20920249999999999;0.0001
2017-01-05 12:00:00+00:00;0.00014257622945075275;0.0002669408393774604;0.0;0.000190324;0.00011415525114155251;0.28;0.1267;0.1307;1.0;0.40482573726541554;0.735350076;0.1924792;0.0001
2017-01-05 13:00:00+00:00;0.00013984639104101777;0.000270387085786403;0.0;0.000213821;0.00011415525114155251;0.214;0.1146;0.1017;1.0;0.40482573726541554;0.946015657;0.14484829999999999;0.0001
2017-01-05 14:00:00+00:00;0.00013861041938220187;0.00027459299950972904;0.0;0.00022322;0.00011415525114155251;0.101;0.1104;0.0824;1.0;0.40482573726541554;0.583279692;0.0721727;0.0001
2017-01-05 15:00:00+00:00;0.00014734826243006493;0.00028050690362249885;0.0;0.00022322;0.00011415525114155251;0.004;0.126;0.073;1.0;0.40482573726541554;0.169668879;0.0069363;0.0001
2017-01-05 16:00:00+00:00;0.00014836975587135954;0.0002871128818091957;0.0;0.000164478;0.00011415525114155251;0.0;0.1287;0.0681;1.0;0.40482573726541554;0.004042516;0.0;0.0001
2017-01-05 17:00:00+00:00;0.00014497038603785442;0.0002941062600605981;0.0;0.000117484;0.00011415525114155251;0.0;0.1165;0.0638;1.0;0.40482573726541554;0.034990692;0.0;0.0001
2017-01-05 18:00:00+00:00;0.00014346310282169515;0.00030148703837670586;0.0;8.81e-05;0.00011415525114155251;0.0;0.0998;0.0602;1.0;0.40482573726541554;0.324918335;0.0;0.0001
2017-01-05 19:00:00+00:00;0.00013767382471977418;0.00030892229482691293;0.0;5.87e-05;0.00011415525114155251;0.0;0.0858;0.0583;1.0;0.40482573726541554;0.416030284;0.0;0.0001
2017-01-05 20:00:00+00:00;0.00012769178299623453;0.00031627684293030633;0.0;3.76e-05;0.00011415525114155251;0.0;0.0734;0.0581;1.0;0.40482573726541554;0.246114165;0.0;0.0001
2017-01-05 21:00:00+00:00;0.00011743544520063027;0.0003236989842741562;0.0;2.35e-05;0.00011415525114155251;0.0;0.0688;0.0631;1.0;0.40482573726541554;0.072948228;0.0;0.0001
2017-01-05 22:00:00+00:00;0.00010716018881203922;0.0003310989308226323;0.0;9.4e-06;0.00011415525114155251;0.0;0.0739;0.0742;1.0;0.40482573726541554;0.003121564;0.0;0.0001
2017-01-05 23:00:00+00:00;9.895097525358746e-05;0.0003381175304324138;0.0;5.87e-06;0.00011415525114155251;0.0;0.0734;0.0852;1.0;0.40482573726541554;0.171692473;0.0;0.0001
2017-01-06 00:00:00+00:00;9.329379469167624e-05;0.0003448627305173642;0.0;2.35e-06;0.00011415525114155251;0.0;0.0648;0.0888;1.0;0.40482573726541554;0.712550629;0.0;0.0001
2017-01-06 01:00:00+00:00;9.048660602840511e-05;0.00035123263678963116;0.0;1.17e-06;0.00011415525114155251;0.0;0.0618;0.0903;1.0;0.40482573726541554;0.916126122;0.0;0.0001
2017-01-06 02:00:00+00:00;8.947500676623203e-05;0.0003570053012954771;0.0;1.41e-05;0.00011415525114155251;0.0;0.0536;0.097;1.0;0.40482573726541554;0.565406906;0.0;0.0001
2017-01-06 03:00:00+00:00;8.87916179763234e-05;0.0003621908125782538;0.0;3.76e-05;0.00011415525114155251;0.0;0.0447;0.103;1.0;0.40482573726541554;0.164547904;0.0;0.0001
2017-01-06 04:00:00+00:00;8.713350125022753e-05;0.0003670807295408255;0.0;9.4e-05;0.00011415525114155251;0.0;0.039;0.1023;1.0;0.40482573726541554;0.00398714;0.0;0.0001
2017-01-06 05:00:00+00:00;8.604351451892566e-05;0.0003718848938849077;0.0;0.0001821;0.00011415525114155251;0.0;0.038;0.0952;1.0;0.40482573726541554;0.033215759;0.0;0.0001
2017-01-06 06:00:00+00:00;8.751077918364218e-05;0.00037632486181399336;0.0;0.000158603;0.00011415525114155251;0.0;0.0361;0.0994;1.0;0.40482573726541554;0.313047252;0.0;0.0001
2017-01-06 07:00:00+00:00;9.105006599138642e-05;0.0003801726322483339;0.0;0.000146855;0.00011415525114155251;0.0;0.0416;0.1141;1.0;0.40482573726541554;0.403094509;0.0006693000000000001;0.0001
2017-01-06 08:00:00+00:00;9.785954808217911e-05;0.0003836673036653647;0.0;0.000164478;0.00011415525114155251;0.026;0.0513;0.137;1.0;0.40482573726541554;0.239544266;0.031589599999999995;0.0001
2017-01-06 09:00:00+00:00;0.0001024729517398232;0.00038691480577027876;0.0;0.000187974;0.00011415525114155251;0.102;0.0657;0.1524;1.0;0.40482573726541554;0.071579058;0.09488850000000001;0.0001
2017-01-06 10:00:00+00:00;0.00010410789020185537;0.00039000997087058203;0.0;0.000206772;0.00011415525114155251;0.212;0.0725;0.1663;1.0;0.40482573726541554;0.003121564;0.1614805;0.0001
2017-01-06 11:00:00+00:00;0.00010614894323077685;0.00039304763127378064;0.0;0.000187974;0.00011415525114155251;0.285;0.0739;0.1741;1.0;0.40482573726541554;0.160047441;0.2007493;0.0001
2017-01-06 12:00:00+00:00;0.00010793674070935647;0.0003957715379787411;0.0;0.000190324;0.00011415525114155251;0.298;0.0763;0.1812;1.0;0.40482573726541554;0.668375314;0.2029085;0.0001
2017-01-06 13:00:00+00:00;0.00010600343944782108;0.00039815142535540846;0.0;0.000213821;0.00011415525114155251;0.245;0.0792;0.1935;1.0;0.4047140303842717;0.858249111;0.1614972;0.0001
2017-01-06 14:00:00+00:00;0.00010478505268123543;0.00040009447880494695;0.0;0.00022322;0.00011415525114155251;0.112;0.0873;0.2164;1.0;0.40460232350312775;0.530764141;0.07991630000000001;0.0001
2017-01-06 15:00:00+00:00;0.0001135493959592707;0.0004014887154961527;0.0;0.00022322;0.00011415525114155251;0.004;0.1247;0.2507;1.0;0.4044906166219839;0.15461716;0.007521099999999999;0.0001
