unit	tra_meas	partner	geo\time	2019
PAS	PAS_BRD	ASI_W	IT	5893204
PAS	PAS_BRD	ASI_W	LT	187793
PAS	PAS_BRD	ASI_W	LU	3560
PAS	PAS_BRD	ASI_W	LV	211411
PAS	PAS_BRD	ASI_W	MT	179828
PAS	PAS_BRD	ASI_W	NL	2642657
PAS	PAS_BRD	ASI_W	PL	1966979
PAS	PAS_BRD	ASI_W	PT	638321
PAS	PAS_BRD	ASI_W	RO	1331579
PAS	PAS_BRD	ASI_W	SE	727250
PAS	PAS_BRD	ASI_W	SI	19979
PAS	PAS_BRD	ASI_W	SK	69669
PAS	PAS_BRD	ASI_W	UK	14125282
PAS	PAS_BRD	AU	AT	: 
PAS	PAS_BRD	AU	BE	: 
PAS	PAS_BRD	AU	CY	: 
PAS	PAS_BRD	AU	CZ	: 
PAS	PAS_BRD	AU	DE	: 
PAS	PAS_BRD	AU	DK	: 
PAS	PAS_BRD	AU	GR	: 
PAS	PAS_BRD	AU	ES	8
PAS	PAS_BRD	AU	EU27_2007	160198
PAS	PAS_BRD	AU	EU27_2020	1667
PAS	PAS_BRD	AU	EU28	160198
PAS	PAS_BRD	AU	FI	: 
PAS	PAS_BRD	AU	FR	2
PAS	PAS_BRD	AU	HU	: 
PAS	PAS_BRD	AU	IE	: 
PAS	PAS_BRD	AU	IT	337
PAS	PAS_BRD	AU	LT	: 
PAS	PAS_BRD	AU	LU	: 
PAS	PAS_BRD	AU	MT	: 
PAS	PAS_BRD	AU	NL	19
PAS	PAS_BRD	AU	PL	1301
PAS	PAS_BRD	AU	PT	: 
PAS	PAS_BRD	AU	RO	: 
PAS	PAS_BRD	AU	UK	158531
PAS	PAS_BRD	AW	BE	: 
PAS	PAS_BRD	AW	CY	2
PAS	PAS_BRD	AW	CZ	: 
PAS	PAS_BRD	AW	DE	: 
PAS	PAS_BRD	AW	DK	: 
PAS	PAS_BRD	AW	ES	8
PAS	PAS_BRD	AW	EU27_2007	252320
PAS	PAS_BRD	AW	EU27_2020	238264
PAS	PAS_BRD	AW	EU28	252320
PAS	PAS_BRD	AW	FI	: 
PAS	PAS_BRD	AW	FR	: 
PAS	PAS_BRD	AW	IE	: 
PAS	PAS_BRD	AW	IT	: 
PAS	PAS_BRD	AW	NL	231354
PAS	PAS_BRD	AW	PL	: 
PAS	PAS_BRD	AW	PT	8
PAS	PAS_BRD	AW	SE	6892
PAS	PAS_BRD	AW	UK	14056
PAS	PAS_BRD	AZ	AT	0
PAS	PAS_BRD	AZ	BE	28
PAS	PAS_BRD	AZ	BG	2304
PAS	PAS_BRD	AZ	CY	628
PAS	PAS_BRD	AZ	CZ	5279
PAS	PAS_BRD	AZ	DE	86482
PAS	PAS_BRD	AZ	DK	3
PAS	PAS_BRD	AZ	EE	: 
PAS	PAS_BRD	AZ	GR	99
PAS	PAS_BRD	AZ	ES	553
PAS	PAS_BRD	AZ	EU27_2007	217083
PAS	PAS_BRD	AZ	EU27_2020	174670
PAS	PAS_BRD	AZ	EU28	217521
PAS	PAS_BRD	AZ	FI	9
PAS	PAS_BRD	AZ	FR	19652
PAS	PAS_BRD	AZ	HR	438
PAS	PAS_BRD	AZ	HU	30341
PAS	PAS_BRD	AZ	IE	68
PAS	PAS_BRD	AZ	IT	15332
PAS	PAS_BRD	AZ	LT	: 
PAS	PAS_BRD	AZ	LU	465
PAS	PAS_BRD	AZ	LV	11974
PAS	PAS_BRD	AZ	MT	: 
PAS	PAS_BRD	AZ	NL	27
PAS	PAS_BRD	AZ	PL	3
PAS	PAS_BRD	AZ	PT	11
PAS	PAS_BRD	AZ	RO	420
PAS	PAS_BRD	AZ	SE	16
PAS	PAS_BRD	AZ	SI	: 
PAS	PAS_BRD	AZ	SK	538
PAS	PAS_BRD	AZ	UK	42851
PAS	PAS_BRD	BA	AT	189851
PAS	PAS_BRD	BA	BE	30890
PAS	PAS_BRD	BA	BG	43
PAS	PAS_BRD	BA	CY	1
PAS	PAS_BRD	BA	CZ	10
PAS	PAS_BRD	BA	DE	503354
PAS	PAS_BRD	BA	DK	24615
PAS	PAS_BRD	BA	EE	: 
PAS	PAS_BRD	BA	GR	5202
PAS	PAS_BRD	BA	ES	11
PAS	PAS_BRD	BA	EU27_2007	1130353
PAS	PAS_BRD	BA	EU27_2020	1198320
PAS	PAS_BRD	BA	EU28	1200616
PAS	PAS_BRD	BA	FI	999
PAS	PAS_BRD	BA	FR	67032
PAS	PAS_BRD	BA	HR	70263
PAS	PAS_BRD	BA	HU	30203
PAS	PAS_BRD	BA	IE	1212
PAS	PAS_BRD	BA	IT	5841
PAS	PAS_BRD	BA	LT	1
PAS	PAS_BRD	BA	LU	: 
PAS	PAS_BRD	BA	LV	: 
PAS	PAS_BRD	BA	MT	: 
PAS	PAS_BRD	BA	NL	48156
PAS	PAS_BRD	BA	PL	: 
PAS	PAS_BRD	BA	PT	: 
PAS	PAS_BRD	BA	RO	1
PAS	PAS_BRD	BA	SE	198655
PAS	PAS_BRD	BA	SI	21975
PAS	PAS_BRD	BA	SK	5
PAS	PAS_BRD	BA	UK	2296
PAS	PAS_BRD	BB	AT	: 
PAS	PAS_BRD	BB	BE	: 
PAS	PAS_BRD	BB	DE	88563
PAS	PAS_BRD	BB	DK	: 
PAS	PAS_BRD	BB	GR	: 
PAS	PAS_BRD	BB	ES	16
PAS	PAS_BRD	BB	EU27_2007	857594
PAS	PAS_BRD	BB	EU27_2020	125532
PAS	PAS_BRD	BB	EU28	857594
PAS	PAS_BRD	BB	FI	: 
PAS	PAS_BRD	BB	FR	36560
PAS	PAS_BRD	BB	IE	52
PAS	PAS_BRD	BB	IT	: 
PAS	PAS_BRD	BB	LT	: 
PAS	PAS_BRD	BB	LU	: 
PAS	PAS_BRD	BB	LV	: 
PAS	PAS_BRD	BB	MT	: 
PAS	PAS_BRD	BB	NL	8
PAS	PAS_BRD	BB	PL	: 
PAS	PAS_BRD	BB	PT	333
PAS	PAS_BRD	BB	RO	: 
PAS	PAS_BRD	BB	SE	: 
PAS	PAS_BRD	BB	SK	: 
PAS	PAS_BRD	BB	UK	732062
PAS	PAS_BRD	BD	AT	: 
PAS	PAS_BRD	BD	BE	1
PAS	PAS_BRD	BD	CY	: 
PAS	PAS_BRD	BD	DE	531
PAS	PAS_BRD	BD	GR	: 
PAS	PAS_BRD	BD	ES	0
PAS	PAS_BRD	BD	EU27_2007	142191
PAS	PAS_BRD	BD	EU27_2020	544
PAS	PAS_BRD	BD	EU28	142191
PAS	PAS_BRD	BD	FI	: 
PAS	PAS_BRD	BD	FR	: 
PAS	PAS_BRD	BD	HU	: 
PAS	PAS_BRD	BD	IT	: 
PAS	PAS_BRD	BD	LU	0
PAS	PAS_BRD	BD	LV	: 
PAS	PAS_BRD	BD	MT	: 
PAS	PAS_BRD	BD	NL	0
PAS	PAS_BRD	BD	PL	: 
PAS	PAS_BRD	BD	PT	12
PAS	PAS_BRD	BD	SE	: 
PAS	PAS_BRD	BD	SK	: 
PAS	PAS_BRD	BD	UK	141647
PAS	PAS_BRD	BF	AT	: 
PAS	PAS_BRD	BF	BE	85417
PAS	PAS_BRD	BF	BG	0
PAS	PAS_BRD	BF	CY	: 
PAS	PAS_BRD	BF	CZ	: 
PAS	PAS_BRD	BF	DE	0
PAS	PAS_BRD	BF	GR	: 
PAS	PAS_BRD	BF	ES	20
PAS	PAS_BRD	BF	EU27_2007	114071
PAS	PAS_BRD	BF	EU27_2020	114071
PAS	PAS_BRD	BF	EU28	114071
PAS	PAS_BRD	BF	FR	28601
PAS	PAS_BRD	BF	HU	: 
PAS	PAS_BRD	BF	IT	: 
PAS	PAS_BRD	BF	LU	15
PAS	PAS_BRD	BF	MT	: 
PAS	PAS_BRD	BF	NL	0
PAS	PAS_BRD	BF	PT	18
PAS	PAS_BRD	BF	RO	: 
PAS	PAS_BRD	BF	UK	: 
PAS	PAS_BRD	BH	AT	: 
PAS	PAS_BRD	BH	BE	0
PAS	PAS_BRD	BH	BG	: 
PAS	PAS_BRD	BH	CY	51418
PAS	PAS_BRD	BH	CZ	13
PAS	PAS_BRD	BH	DE	57328
PAS	PAS_BRD	BH	DK	0
PAS	PAS_BRD	BH	GR	44672
PAS	PAS_BRD	BH	ES	7824
PAS	PAS_BRD	BH	EU27_2007	717333
PAS	PAS_BRD	BH	EU27_2020	289084
PAS	PAS_BRD	BH	EU28	717333
PAS	PAS_BRD	BH	FI	: 
PAS	PAS_BRD	BH	FR	60448
PAS	PAS_BRD	BH	HR	: 
PAS	PAS_BRD	BH	HU	52
PAS	PAS_BRD	BH	IE	: 
PAS	PAS_BRD	BH	IT	0
PAS	PAS_BRD	BH	LT	: 
PAS	PAS_BRD	BH	LU	51
PAS	PAS_BRD	BH	LV	: 
PAS	PAS_BRD	BH	MT	: 
PAS	PAS_BRD	BH	NL	67265
PAS	PAS_BRD	BH	PL	: 
PAS	PAS_BRD	BH	PT	7
PAS	PAS_BRD	BH	RO	0
PAS	PAS_BRD	BH	SE	3
PAS	PAS_BRD	BH	SK	3
PAS	PAS_BRD	BH	UK	428249
PAS	PAS_BRD	BI	AT	: 
PAS	PAS_BRD	BI	BE	11369
PAS	PAS_BRD	BI	CY	: 
PAS	PAS_BRD	BI	DE	: 
PAS	PAS_BRD	BI	DK	: 
PAS	PAS_BRD	BI	GR	: 
PAS	PAS_BRD	BI	ES	: 
PAS	PAS_BRD	BI	EU27_2007	11369
PAS	PAS_BRD	BI	EU27_2020	11369
PAS	PAS_BRD	BI	EU28	11369
PAS	PAS_BRD	BI	LU	: 
PAS	PAS_BRD	BI	MT	0
PAS	PAS_BRD	BI	NL	: 
PAS	PAS_BRD	BI	PT	: 
PAS	PAS_BRD	BI	UK	: 
PAS	PAS_BRD	BJ	BE	660
PAS	PAS_BRD	BJ	CY	: 
PAS	PAS_BRD	BJ	DE	8
PAS	PAS_BRD	BJ	DK	: 
PAS	PAS_BRD	BJ	GR	: 
PAS	PAS_BRD	BJ	ES	6
PAS	PAS_BRD	BJ	EU27_2007	81326
PAS	PAS_BRD	BJ	EU27_2020	81326
PAS	PAS_BRD	BJ	EU28	81326
PAS	PAS_BRD	BJ	FR	80629
PAS	PAS_BRD	BJ	IT	12
PAS	PAS_BRD	BJ	LU	: 
PAS	PAS_BRD	BJ	MT	: 
PAS	PAS_BRD	BJ	NL	: 
PAS	PAS_BRD	BJ	PT	11
PAS	PAS_BRD	BJ	UK	: 
PAS	PAS_BRD	BM	BE	: 
PAS	PAS_BRD	BM	CZ	: 
PAS	PAS_BRD	BM	DE	13
PAS	PAS_BRD	BM	DK	: 
PAS	PAS_BRD	BM	ES	224
PAS	PAS_BRD	BM	EU27_2007	99320
PAS	PAS_BRD	BM	EU27_2020	819
PAS	PAS_BRD	BM	EU28	99320
PAS	PAS_BRD	BM	FI	: 
PAS	PAS_BRD	BM	FR	12
PAS	PAS_BRD	BM	IE	188
PAS	PAS_BRD	BM	IT	345
PAS	PAS_BRD	BM	LU	: 
PAS	PAS_BRD	BM	NL	2
PAS	PAS_BRD	BM	PT	30
PAS	PAS_BRD	BM	SE	2
PAS	PAS_BRD	BM	SK	3
PAS	PAS_BRD	BM	UK	98501
PAS	PAS_BRD	BN	DE	: 
PAS	PAS_BRD	BN	EU27_2007	127042
PAS	PAS_BRD	BN	EU27_2020	19
PAS	PAS_BRD	BN	EU28	127042
PAS	PAS_BRD	BN	FI	: 
PAS	PAS_BRD	BN	FR	: 
PAS	PAS_BRD	BN	IT	: 
PAS	PAS_BRD	BN	LU	: 
PAS	PAS_BRD	BN	MT	: 
PAS	PAS_BRD	BN	NL	: 
PAS	PAS_BRD	BN	PL	: 
PAS	PAS_BRD	BN	PT	19
PAS	PAS_BRD	BN	UK	127023
PAS	PAS_BRD	BO	BG	: 
PAS	PAS_BRD	BO	DE	3
PAS	PAS_BRD	BO	ES	198853
PAS	PAS_BRD	BO	EU27_2007	198907
PAS	PAS_BRD	BO	EU27_2020	198907
PAS	PAS_BRD	BO	EU28	198907
PAS	PAS_BRD	BO	FR	51
PAS	PAS_BRD	BO	HR	: 
PAS	PAS_BRD	BO	IE	: 
PAS	PAS_BRD	BO	IT	: 
PAS	PAS_BRD	BO	NL	: 
PAS	PAS_BRD	BO	PL	: 
PAS	PAS_BRD	BO	PT	: 
PAS	PAS_BRD	BR	AT	1146
PAS	PAS_BRD	BR	BE	13
PAS	PAS_BRD	BR	CY	: 
PAS	PAS_BRD	BR	CZ	2
PAS	PAS_BRD	BR	DE	762376
PAS	PAS_BRD	BR	DK	: 
PAS	PAS_BRD	BR	GR	10
PAS	PAS_BRD	BR	ES	1179278
PAS	PAS_BRD	BR	EU27_2007	7303799
PAS	PAS_BRD	BR	EU27_2020	6629013
PAS	PAS_BRD	BR	EU28	7303799
PAS	PAS_BRD	BR	FI	: 
PAS	PAS_BRD	BR	FR	1068340
PAS	PAS_BRD	BR	HR	: 
PAS	PAS_BRD	BR	HU	: 
PAS	PAS_BRD	BR	IE	0
PAS	PAS_BRD	BR	IT	755041
PAS	PAS_BRD	BR	LU	16
PAS	PAS_BRD	BR	MT	12
PAS	PAS_BRD	BR	NL	540861
PAS	PAS_BRD	BR	PL	: 
PAS	PAS_BRD	BR	PT	2321912
PAS	PAS_BRD	BR	SE	6
PAS	PAS_BRD	BR	UK	674786
PAS	PAS_BRD	BS	AT	: 
PAS	PAS_BRD	BS	BE	4
PAS	PAS_BRD	BS	BG	: 
PAS	PAS_BRD	BS	CY	: 
PAS	PAS_BRD	BS	CZ	: 
PAS	PAS_BRD	BS	DE	14
PAS	PAS_BRD	BS	DK	: 
PAS	PAS_BRD	BS	GR	: 
PAS	PAS_BRD	BS	ES	36
PAS	PAS_BRD	BS	EU27_2007	98455
PAS	PAS_BRD	BS	EU27_2020	2934
PAS	PAS_BRD	BS	EU28	98455
PAS	PAS_BRD	BS	FI	3
PAS	PAS_BRD	BS	FR	1793
PAS	PAS_BRD	BS	IE	: 
PAS	PAS_BRD	BS	IT	984
PAS	PAS_BRD	BS	LU	: 
PAS	PAS_BRD	BS	LV	: 
PAS	PAS_BRD	BS	MT	9
PAS	PAS_BRD	BS	NL	15
PAS	PAS_BRD	BS	PL	: 
PAS	PAS_BRD	BS	PT	61
PAS	PAS_BRD	BS	SE	15
PAS	PAS_BRD	BS	SK	: 
PAS	PAS_BRD	BS	UK	95521
PAS	PAS_BRD	BW	BE	10
PAS	PAS_BRD	BW	BG	: 
PAS	PAS_BRD	BW	CY	: 
PAS	PAS_BRD	BW	CZ	: 
PAS	PAS_BRD	BW	DE	: 
PAS	PAS_BRD	BW	GR	: 
PAS	PAS_BRD	BW	ES	10
PAS	PAS_BRD	BW	EU27_2007	25
PAS	PAS_BRD	BW	EU27_2020	25
PAS	PAS_BRD	BW	EU28	25
PAS	PAS_BRD	BW	FR	: 
PAS	PAS_BRD	BW	IE	: 
PAS	PAS_BRD	BW	MT	: 
PAS	PAS_BRD	BW	NL	2
PAS	PAS_BRD	BW	PT	3
PAS	PAS_BRD	BW	SE	: 
PAS	PAS_BRD	BW	SK	: 
PAS	PAS_BRD	BW	UK	: 
PAS	PAS_BRD	BY	AT	105816
PAS	PAS_BRD	BY	BE	28034
PAS	PAS_BRD	BY	BG	80730
PAS	PAS_BRD	BY	CY	47257
PAS	PAS_BRD	BY	CZ	65696
PAS	PAS_BRD	BY	DE	177298
PAS	PAS_BRD	BY	DK	251
PAS	PAS_BRD	BY	EE	12641
PAS	PAS_BRD	BY	GR	51095
PAS	PAS_BRD	BY	ES	77559
PAS	PAS_BRD	BY	EU27_2007	1258777
PAS	PAS_BRD	BY	EU27_2020	1221416
PAS	PAS_BRD	BY	EU28	1258943
PAS	PAS_BRD	BY	FI	17537
PAS	PAS_BRD	BY	FR	88526
PAS	PAS_BRD	BY	HR	166
PAS	PAS_BRD	BY	HU	19696
PAS	PAS_BRD	BY	IE	226
PAS	PAS_BRD	BY	IT	115887
PAS	PAS_BRD	BY	LT	40523
PAS	PAS_BRD	BY	LU	37
PAS	PAS_BRD	BY	LV	65115
PAS	PAS_BRD	BY	MT	80
PAS	PAS_BRD	BY	NL	73575
PAS	PAS_BRD	BY	PL	135668
PAS	PAS_BRD	BY	PT	263
PAS	PAS_BRD	BY	RO	: 
PAS	PAS_BRD	BY	SE	17474
PAS	PAS_BRD	BY	SI	: 
PAS	PAS_BRD	BY	SK	266
PAS	PAS_BRD	BY	UK	37527
PAS	PAS_BRD	BZ	DE	: 
PAS	PAS_BRD	BZ	ES	2
PAS	PAS_BRD	BZ	EU27_2007	8
PAS	PAS_BRD	BZ	EU27_2020	8
PAS	PAS_BRD	BZ	EU28	8
PAS	PAS_BRD	BZ	FR	: 
PAS	PAS_BRD	BZ	NL	6
PAS	PAS_BRD	BZ	PT	: 
PAS	PAS_BRD	BZ	RO	: 
PAS	PAS_BRD	BZ	SE	: 
PAS	PAS_BRD	BZ	UK	: 
PAS	PAS_BRD	CA	AT	234726
PAS	PAS_BRD	CA	BE	320934
PAS	PAS_BRD	CA	BG	: 
PAS	PAS_BRD	CA	CY	: 
PAS	PAS_BRD	CA	CZ	60476
PAS	PAS_BRD	CA	DE	2369547
PAS	PAS_BRD	CA	DK	170712
PAS	PAS_BRD	CA	EE	: 
PAS	PAS_BRD	CA	GR	296616
PAS	PAS_BRD	CA	ES	543501
PAS	PAS_BRD	CA	EU27_2007	14111349
PAS	PAS_BRD	CA	EU27_2020	10572090
PAS	PAS_BRD	CA	EU28	14176951
PAS	PAS_BRD	CA	FI	4
PAS	PAS_BRD	CA	FR	2780252
PAS	PAS_BRD	CA	HR	65602
PAS	PAS_BRD	CA	HU	73043
PAS	PAS_BRD	CA	IE	526127
PAS	PAS_BRD	CA	IT	891038
PAS	PAS_BRD	CA	LT	246
PAS	PAS_BRD	CA	LU	0
PAS	PAS_BRD	CA	LV	1024
PAS	PAS_BRD	CA	MT	11
PAS	PAS_BRD	CA	NL	1273132
PAS	PAS_BRD	CA	PL	245437
PAS	PAS_BRD	CA	PT	682866
PAS	PAS_BRD	CA	RO	36370
PAS	PAS_BRD	CA	SE	408
PAS	PAS_BRD	CA	SI	6
PAS	PAS_BRD	CA	SK	12
PAS	PAS_BRD	CA	UK	3604861
PAS	PAS_BRD	CD	BE	93621
PAS	PAS_BRD	CD	CY	: 
PAS	PAS_BRD	CD	DE	4
PAS	PAS_BRD	CD	DK	: 
PAS	PAS_BRD	CD	GR	3
PAS	PAS_BRD	CD	ES	: 
PAS	PAS_BRD	CD	EU27_2007	142464
PAS	PAS_BRD	CD	EU27_2020	142464
PAS	PAS_BRD	CD	EU28	142464
PAS	PAS_BRD	CD	FR	48550
PAS	PAS_BRD	CD	HU	: 
PAS	PAS_BRD	CD	IT	203
PAS	PAS_BRD	CD	LU	24
PAS	PAS_BRD	CD	MT	: 
PAS	PAS_BRD	CD	NL	41
PAS	PAS_BRD	CD	PL	: 
PAS	PAS_BRD	CD	PT	18
PAS	PAS_BRD	CD	UK	: 
PAS	PAS_BRD	CF	BE	8
PAS	PAS_BRD	CF	CY	: 
PAS	PAS_BRD	CF	CZ	: 
PAS	PAS_BRD	CF	DE	1
PAS	PAS_BRD	CF	ES	: 
PAS	PAS_BRD	CF	EU27_2007	24063
PAS	PAS_BRD	CF	EU27_2020	24063
PAS	PAS_BRD	CF	EU28	24063
PAS	PAS_BRD	CF	FR	23321
PAS	PAS_BRD	CF	HR	: 
PAS	PAS_BRD	CF	IT	: 
PAS	PAS_BRD	CF	LU	: 
PAS	PAS_BRD	CF	MT	: 
PAS	PAS_BRD	CF	NL	: 
PAS	PAS_BRD	CF	PT	733
PAS	PAS_BRD	CF	SK	: 
PAS	PAS_BRD	CF	UK	: 
PAS	PAS_BRD	CG	BE	0
PAS	PAS_BRD	CG	BG	: 
PAS	PAS_BRD	CG	CZ	: 
PAS	PAS_BRD	CG	DE	2
PAS	PAS_BRD	CG	DK	: 
PAS	PAS_BRD	CG	GR	: 
PAS	PAS_BRD	CG	ES	: 
PAS	PAS_BRD	CG	EU27_2007	104230
PAS	PAS_BRD	CG	EU27_2020	104230
PAS	PAS_BRD	CG	EU28	104230
PAS	PAS_BRD	CG	FR	104158
PAS	PAS_BRD	CG	HU	: 
PAS	PAS_BRD	CG	IE	: 
PAS	PAS_BRD	CG	IT	: 
PAS	PAS_BRD	CG	LT	: 
PAS	PAS_BRD	CG	LU	0
PAS	PAS_BRD	CG	MT	: 
PAS	PAS_BRD	CG	NL	5
PAS	PAS_BRD	CG	PL	: 
PAS	PAS_BRD	CG	PT	65
PAS	PAS_BRD	CG	SK	: 
PAS	PAS_BRD	CG	UK	: 
PAS	PAS_BRD	CH	AT	1588876
PAS	PAS_BRD	CH	BE	941591
PAS	PAS_BRD	CH	BG	77466
PAS	PAS_BRD	CH	CY	146448
PAS	PAS_BRD	CH	CZ	346144
PAS	PAS_BRD	CH	DE	6846515
PAS	PAS_BRD	CH	DK	743206
PAS	PAS_BRD	CH	EE	1237
PAS	PAS_BRD	CH	GR	1199673
PAS	PAS_BRD	CH	ES	4975254
PAS	PAS_BRD	CH	EU27_2007	37498313
PAS	PAS_BRD	CH	EU27_2020	31895541
PAS	PAS_BRD	CH	EU28	37797628
PAS	PAS_BRD	CH	FI	331133
PAS	PAS_BRD	CH	FR	4163301
PAS	PAS_BRD	CH	HR	299315
PAS	PAS_BRD	CH	HU	625837
PAS	PAS_BRD	CH	IE	451877
PAS	PAS_BRD	CH	IT	2407131
PAS	PAS_BRD	CH	LT	476
PAS	PAS_BRD	CH	LU	180452
PAS	PAS_BRD	CH	LV	129995
PAS	PAS_BRD	CH	MT	141776
PAS	PAS_BRD	CH	NL	2145568
PAS	PAS_BRD	CH	PL	602894
PAS	PAS_BRD	CH	PT	2625256
PAS	PAS_BRD	CH	RO	229049
PAS	PAS_BRD	CH	SE	610031
PAS	PAS_BRD	CH	SI	84266
PAS	PAS_BRD	CH	SK	774
PAS	PAS_BRD	CH	UK	5902087
PAS	PAS_BRD	CI	BE	75630
PAS	PAS_BRD	CI	BG	: 
PAS	PAS_BRD	CI	CZ	0
PAS	PAS_BRD	CI	DE	13
PAS	PAS_BRD	CI	DK	: 
PAS	PAS_BRD	CI	GR	: 
PAS	PAS_BRD	CI	ES	21
PAS	PAS_BRD	CI	EU27_2007	516730
PAS	PAS_BRD	CI	EU27_2020	516730
PAS	PAS_BRD	CI	EU28	516730
PAS	PAS_BRD	CI	FI	: 
PAS	PAS_BRD	CI	FR	395172
PAS	PAS_BRD	CI	IE	: 
PAS	PAS_BRD	CI	IT	: 
PAS	PAS_BRD	CI	LT	: 
PAS	PAS_BRD	CI	LU	35
PAS	PAS_BRD	CI	MT	: 
PAS	PAS_BRD	CI	NL	: 
PAS	PAS_BRD	CI	PL	: 
PAS	PAS_BRD	CI	PT	45859
PAS	PAS_BRD	CI	SE	: 
PAS	PAS_BRD	CI	UK	: 
PAS	PAS_BRD	CK	EU27_2007	: 
PAS	PAS_BRD	CK	EU27_2020	: 
PAS	PAS_BRD	CK	EU28	: 
PAS	PAS_BRD	CK	FR	: 
PAS	PAS_BRD	CL	AT	: 
PAS	PAS_BRD	CL	BE	0
PAS	PAS_BRD	CL	DE	: 
PAS	PAS_BRD	CL	DK	167
PAS	PAS_BRD	CL	ES	576812
PAS	PAS_BRD	CL	EU27_2007	1140994
PAS	PAS_BRD	CL	EU27_2020	1047587
PAS	PAS_BRD	CL	EU28	1140994
PAS	PAS_BRD	CL	FR	243919
PAS	PAS_BRD	CL	IT	121868
PAS	PAS_BRD	CL	LU	0
PAS	PAS_BRD	CL	MT	: 
PAS	PAS_BRD	CL	NL	104805
PAS	PAS_BRD	CL	PL	: 
PAS	PAS_BRD	CL	PT	16
PAS	PAS_BRD	CL	UK	93407
PAS	PAS_BRD	CM	AT	: 
PAS	PAS_BRD	CM	BE	168224
PAS	PAS_BRD	CM	BG	: 
PAS	PAS_BRD	CM	CY	: 
PAS	PAS_BRD	CM	CZ	: 
PAS	PAS_BRD	CM	DE	24
PAS	PAS_BRD	CM	GR	3
PAS	PAS_BRD	CM	ES	11
PAS	PAS_BRD	CM	EU27_2007	410476
PAS	PAS_BRD	CM	EU27_2020	410476
PAS	PAS_BRD	CM	EU28	410476
PAS	PAS_BRD	CM	FI	: 
PAS	PAS_BRD	CM	FR	242194
PAS	PAS_BRD	CM	HR	: 
PAS	PAS_BRD	CM	IT	10
PAS	PAS_BRD	CM	LU	0
PAS	PAS_BRD	CM	LV	: 
PAS	PAS_BRD	CM	MT	: 
PAS	PAS_BRD	CM	NL	10
PAS	PAS_BRD	CM	PL	: 
PAS	PAS_BRD	CM	PT	: 
PAS	PAS_BRD	CM	SK	: 
PAS	PAS_BRD	CM	UK	: 
PAS	PAS_BRD	CN	AT	345167
PAS	PAS_BRD	CN	BE	210717
PAS	PAS_BRD	CN	BG	: 
PAS	PAS_BRD	CN	CY	13
PAS	PAS_BRD	CN	CZ	188269
PAS	PAS_BRD	CN	DE	2514353
PAS	PAS_BRD	CN	DK	340350
PAS	PAS_BRD	CN	EE	: 
PAS	PAS_BRD	CN	GR	61622
PAS	PAS_BRD	CN	ES	521262
PAS	PAS_BRD	CN	EU27_2007	11874471
PAS	PAS_BRD	CN	EU27_2020	10033251
PAS	PAS_BRD	CN	EU28	11874471
PAS	PAS_BRD	CN	FI	661044
PAS	PAS_BRD	CN	FR	2341461
PAS	PAS_BRD	CN	HR	: 
PAS	PAS_BRD	CN	HU	102525
PAS	PAS_BRD	CN	IE	36745
PAS	PAS_BRD	CN	IT	1061541
PAS	PAS_BRD	CN	LT	3
PAS	PAS_BRD	CN	LU	199
PAS	PAS_BRD	CN	LV	: 
PAS	PAS_BRD	CN	MT	2
PAS	PAS_BRD	CN	NL	1325784
PAS	PAS_BRD	CN	PL	140587
PAS	PAS_BRD	CN	PT	4415
PAS	PAS_BRD	CN	RO	: 
PAS	PAS_BRD	CN	SE	177192
PAS	PAS_BRD	CN	SI	: 
PAS	PAS_BRD	CN	SK	: 
PAS	PAS_BRD	CN	UK	1841220
PAS	PAS_BRD	CO	AT	: 
PAS	PAS_BRD	CO	BE	0
PAS	PAS_BRD	CO	CZ	4
PAS	PAS_BRD	CO	DE	276313
PAS	PAS_BRD	CO	GR	: 
PAS	PAS_BRD	CO	ES	1456400
PAS	PAS_BRD	CO	EU27_2007	2215363
PAS	PAS_BRD	CO	EU27_2020	2054131
PAS	PAS_BRD	CO	EU28	2215363
PAS	PAS_BRD	CO	FI	: 
PAS	PAS_BRD	CO	FR	180209
PAS	PAS_BRD	CO	HU	: 
PAS	PAS_BRD	CO	IE	298
PAS	PAS_BRD	CO	IT	: 
PAS	PAS_BRD	CO	LT	: 
PAS	PAS_BRD	CO	LU	0
PAS	PAS_BRD	CO	NL	140856
PAS	PAS_BRD	CO	PL	: 
PAS	PAS_BRD	CO	PT	51
PAS	PAS_BRD	CO	SE	: 
PAS	PAS_BRD	CO	UK	161232
PAS	PAS_BRD	CR	BE	: 
PAS	PAS_BRD	CR	CZ	14
PAS	PAS_BRD	CR	DE	53071
PAS	PAS_BRD	CR	ES	205122
PAS	PAS_BRD	CR	EU27_2007	499957
PAS	PAS_BRD	CR	EU27_2020	412101
PAS	PAS_BRD	CR	EU28	499957
PAS	PAS_BRD	CR	FI	: 
PAS	PAS_BRD	CR	FR	113146
PAS	PAS_BRD	CR	IE	: 
PAS	PAS_BRD	CR	IT	: 
PAS	PAS_BRD	CR	LU	: 
PAS	PAS_BRD	CR	MT	: 
PAS	PAS_BRD	CR	NL	40748
PAS	PAS_BRD	CR	PL	: 
PAS	PAS_BRD	CR	PT	: 
PAS	PAS_BRD	CR	UK	87856
PAS	PAS_BRD	CU	AT	: 
PAS	PAS_BRD	CU	BE	27379
PAS	PAS_BRD	CU	CZ	: 
