{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
7064;0.00011153604659021546;0.00021345;0.0;0.0001586033506426;0.0001141552511415;0.0;0.31408827;0.4186;0.41922006;0.14937899;0.01560177156;0.0;0.0
7065;0.0001148737598303173;0.00013762;0.0;0.0001468549542987;0.0001141552511415;0.1598063;0.31743201;0.2676;0.42200557;0.20510238;0.03131831136;0.0;0.5032408914320482
7066;0.00011756841473338823;2.7213e-05;0.0;0.0001644775488145;0.0001141552511415;0.46731235;0.28087383;0.2841;0.02437326;0.1510574;0.02548393144;0.0;0.7380551805199331
7067;0.00011813449936716744;0.0;0.0;0.0001879743415023;0.0001141552511415;0.67070218;0.21422202;0.2528;0.01671309;0.16045653;0.01243834453;0.0;0.8542294399722492
7068;0.00011848772697401748;0.0;0.0;0.0002067717756526;0.0001141552511415;0.77966102;0.15024521;0.1936;0.01740947;0.20443102;0.001337349021;0.0;0.8279122535975147
7069;0.00011822539507055883;0.0;0.0;0.0001879743415023;0.0001141552511415;0.83050847;0.10655372;0.1672;0.05013928;0.21013763;0.01294181279;0.0;0.8764167194622986
7070;0.00011818167308664904;0.0;0.0;0.0001903240207711;0.0001141552511415;0.85472155;0.08448506;0.1576;0.04874652;0.20241692;0.06559428427;0.02070343;0.8441111394042125
7071;0.00011868447590161147;0.0;0.0;0.0002138208134589;0.0001141552511415;0.82808717;0.06041016;0.1438;0.10167131;0.2007385;0.081082109;0.26445343;0.8066292463080306
7072;0.0001186488079673693;0.0;0.0;0.000223219530534;0.0001141552511415;0.74576271;0.04748105;0.1325;0.15320334;0.18328298;0.0533087317;0.59323457;0.7418195620271226
7073;0.00011852339490825967;0.0;0.0;0.000223219530534;0.0001141552511415;0.59564165;0.03811859;0.1623;0.12604457;0.15844243;0.01598668365;0.27453771;0.6483558067932083
7074;0.00011795731027448046;0.0;0.0;0.0001644775488145;0.0001141552511415;0.33656174;0.05260811;0.2032;0.13927577;0.20174555;0.0009587687494;0.32327657;0.0092591605888628
7075;0.00011817476961550541;0.0;0.0;0.0001174839634389;0.0001141552511415;0.03874092;0.09317878;0.2098;0.5097493;0.26720376;0.0005342727421;0.0;0.0
7076;0.00012035166418280268;0.0;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.12215782;0.201;0.40111421;0.33870426;0.01947519177;0.0;0.0
7077;0.00011991904665780069;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.17900134;0.1842;0.09958217;0.29607251;0.03689033166;0.0;0.0
7078;0.0001184601130894429;1.2709e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.24409273;0.1721;0.04317549;0.20745217;0.0289348947;0.0;0.0
7079;0.00011656971257460704;3.5622e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.28065091;0.1368;0.00766017;0.17119839;0.01342131901;0.0;0.0
7080;0.0001147437444571119;5.0646e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.30695497;0.0973;0.01392758;0.09264854;0.001337349021;0.0;0.0
7081;0.00011304664113429823;6.8599e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.34039233;0.0733;0.0229805;0.08291373;0.01642054425;0.0;0.0
7082;0.0001120660030583429;8.0032e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.34685689;0.055;0.03551532;0.09264854;0.08046450007;0.0;0.0
7083;0.00011130455019119843;9.208e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.30517165;0.0498;0.03481894;0.08257805;0.1001112626;0.0;0.0
7084;0.00011084788557504605;0.0001063;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.29692376;0.0746;0.03481894;0.05505203;0.06513839758;0.0;0.0
7085;0.00011055978071265111;0.00012099;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.22269282;0.1317;0.03551532;0.05337362;0.01943932587;0.0;0.0
7086;0.00011050904019974529;0.00013531;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.16941596;0.1914;0.03551532;0.04833837;0.001024490761;0.0;0.0
7087;0.00011122654096727519;0.0001475;0.0;0.0001821001433304;0.0001141552511415;0.0;0.17342844;0.2384;0.10097493;0.18395435;0.0009443794659;0.0;0.0
7088;0.0001132008186565064;0.00013706;0.0;0.0001586033506426;0.0001141552511415;0.0;0.1642889;0.2467;0.56058496;0.2802954;0.02556989666;0.0;0.0
7089;0.00011664334960013928;4.7764e-05;0.0;0.0001468549542987;0.0001141552511415;0.02663438;0.13330361;0.1529;0.61768802;0.26821081;0.04529695168;0.03241457;0.0
7090;0.00011805510944901548;0.0;0.0;0.0001644775488145;0.0001141552511415;0.14769976;0.11814534;0.113;0.58356546;0.27324606;0.0340023016;0.15261257;0.0
7091;0.00011827602052561226;0.0;0.0;0.0001879743415023;0.0001141552511415;0.2251816;0.0962996;0.0973;0.55222841;0.31084256;0.014810679;0.429936;0.0
7092;0.0001185383524290709;0.0;0.0;0.0002067717756526;0.0001141552511415;0.23002421;0.07824342;0.0809;0.51880223;0.31856328;0.001337349021;0.52001486;0.0
7093;0.00011803670019263242;0.0;0.0;0.0001879743415023;0.0001141552511415;0.26876513;0.06910388;0.0691;0.18314763;0.29338704;0.02047269058;0.645684;0.0
7094;0.00011803670019263242;0.0;0.0;0.0001903240207711;0.0001141552511415;0.30266344;0.07378511;0.0508;0.12116992;0.27526015;0.09742764865;0.423462;0.0
7095;0.0001187788233405747;0.0;0.0;0.0002138208134589;0.0001141552511415;0.28571429;0.08448506;0.0349;0.05571031;0.25142665;0.121906556;0.73610829;0.0
7096;0.00011861774234722287;0.0;0.0;0.000223219530534;0.0001141552511415;0.22033898;0.07579135;0.0397;0.03899721;0.26888218;0.07860017859;0.77922;0.0
7097;0.00011829212862494744;0.0;0.0;0.000223219530534;0.0001141552511415;0.14769976;0.06620597;0.0727;0.03969359;0.38066465;0.0233563938;0.64884857;0.0
7098;0.00011768232200725844;0.0;0.0;0.0001644775488145;0.0001141552511415;0.05811138;0.07802051;0.1385;0.14554318;0.36925143;0.001093149591;0.430638;0.0
7099;0.00011816556498731388;0.0;0.0;0.0001174839634389;0.0001141552511415;0.00484262;0.09719126;0.2726;0.28760446;0.3517959;0.00152394782;0.0;0.0
7100;0.00012004906203100607;0.0;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.10744539;0.5033;0.52228412;0.38066465;0.03281947231;0.0;0.0
7101;0.0001195842283073337;1.8898e-07;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.08961213;0.6644;0.454039;0.3618664;0.05489252545;0.0;0.0
7102;0.00011819087771484059;1.5166e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.08470798;0.6582;0.1643454;0.40416247;0.03962928394;0.0;0.0
7103;0.0001166629094350463;2.4567e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.11056621;0.5789;0.04317549;0.3598523;0.01629275849;0.0;0.0
7104;0.00011497961305451991;2.9953e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.10744539;0.4786;0.02019499;0.2366566;0.001337349021;0.0;0.0
7105;0.00011362883386741262;3.0048e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.11390994;0.4172;0.03830084;0.20778785;0.02641088177;0.0;0.0
7106;0.00011275094245364528;3.1418e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.11034329;0.4172;0.01532033;0.10607586;0.1217847036;0.0;0.0
7107;0.00011208268644694006;3.6898e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.11056621;0.4085;0.01532033;0.09264854;0.1533265259;0.0;0.0
7108;0.00011157090911949089;4.8237e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.08738297;0.3514;0.04108635;0.06143001;0.09788324483;0.0;0.0
7109;0.00011120778653733496;6.1135e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.06843513;0.2984;0.04108635;0.0496811;0.02895047343;0.0;0.0
7110;0.00011108409934601124;6.8835e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.06397682;0.2893;0.04108635;0.02484055;0.001183200823;0.0;0.0
7111;0.00011130144362918379;7.4977e-05;0.0;0.0001821001433304;0.0001141552511415;0.0;0.05127062;0.2828;0.06128134;0.08660624;0.002531359707;0.0;0.0
7112;0.00011154916318538839;7.4032e-05;0.0;0.0001586033506426;0.0001141552511415;0.0;0.03722693;0.2713;0.12047354;0.16213494;0.0436581246;0.0;0.0
7113;0.00011283263352884511;4.6583e-05;0.0;0.0001468549542987;0.0001141552511415;0.00968523;0.02496656;0.1967;0.14345404;0.24034911;0.06867876031;0.08917629;0.0
7114;0.00011441122726369282;2.537e-05;0.0;0.0001644775488145;0.0001141552511415;0.04116223;0.0156041;0.1317;0.30571031;0.28163813;0.04749456084;0.30026657;0.0
7115;0.00011566420727626509;0.0;0.0;0.0001879743415023;0.0001141552511415;0.08232446;0.01069996;0.2221;0.56476323;0.29103726;0.01828030731;0.499668;0.0
7116;0.00011611868579322196;0.0;0.0;0.0002067717756526;0.0001141552511415;0.12106538;0.01248328;0.4288;0.52089136;0.30647868;0.001337349021;0.81063171;0.0
7117;0.00011636145786177362;0.0;0.0;0.0001879743415023;0.0001141552511415;0.14043584;0.01337494;0.583;0.30362117;0.33769721;0.03191315626;0.97581343;0.0
7118;0.00011598291752739688;0.0;0.0;0.0001903240207711;0.0001141552511415;0.13559322;0.01382078;0.6874;0.19359331;0.340047;0.143960789;0.93762686;0.0
7119;0.00011574244661589312;0.0;0.0;0.0002138208134589;0.0001141552511415;0.14043584;0.01515827;0.7081;0.09122563;0.31923464;0.1820319594;0.92318571;0.0
7120;0.00011542948925738102;0.0;0.0;0.000223219530534;0.0001141552511415;0.12590799;0.01604993;0.6314;0.07729805;0.31487076;0.1154029123;0.65225829;0.0
7121;0.00011506360528676764;0.0;0.0;0.000223219530534;0.0001141552511415;0.08232446;0.01493535;0.48;0.08008357;0.32930514;0.03401964971;0.42092143;0.0
7122;0.00011512343537001259;0.0;0.0;0.0001644775488145;0.0001141552511415;0.031477;0.01738743;0.4639;0.21796657;0.33702585;0.0012587022;0.29816057;0.0
7123;0.00011583794463338026;5.1969e-06;0.0;0.0001174839634389;0.0001141552511415;0.00242131;0.02853321;0.48;0.2137883;0.3360188;0.003599367194;0.0;0.0
7124;0.00011762479308106138;1.8898e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.05773518;0.5789;0.50069638;0.35850957;0.05387250917;0.0;0.0
7125;0.00011704950381909064;2.9906e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.08872046;0.6669;0.29456825;0.2564619;0.08123700346;0.0;0.0
7126;0.00011565730380512143;3.7512e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.11034329;0.6235;0.13509749;0.21013763;0.05448773836;0.0;0.0
7127;0.00011435599949454363;4.4315e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.12773072;0.5579;0.10236769;0.1849614;0.01998195606;0.0;0.0
7128;0.00011310877237459107;5.1922e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.12639322;0.512;0.02715877;0.1352803;0.001337349021;0.0;0.0
7129;0.0001119600347762879;5.693e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.10833705;0.5019;0.0097493;0.11916751;0.03813101868;0.0;0.0
7130;0.00011102392408920911;6.0993e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.10610789;0.5004;0.0;0.07049345;0.1686776633;0.0;0.0
7131;0.00011039375223164637;6.5434e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.12148908;0.4683;0.0;0.0795569;0.2141135996;0.0;0.0
7132;0.00010990981890447657;7.2095e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.16763263;0.4625;0.0;0.04867405;0.1348974748;0.0;0.0
7133;0.00010955785693400288;7.9843e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2365136;0.4859;0.0;0.05807318;0.03964849658;0.0;0.0
7134;0.00010939389949434122;8.9245e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.30517165;0.4815;0.0;0.07687143;0.001337349021;0.0;0.0
7135;0.00010932624547713346;9.6474e-05;0.0;0.0001821001433304;0.0001141552511415;0.0;0.3513152;0.4712;0.0;0.13091641;0.004932081169;0.0;0.0
7136;0.00010914951661585605;9.8552e-05;0.0;0.0001586033506426;0.0001141552511415;0.0;0.34752564;0.4376;0.02924791;0.1748909;0.06556740871;0.0;0.0
7137;0.00010979982359758776;6.9969e-05;0.0;0.0001468549542987;0.0001141552511415;0.01210654;0.36580473;0.2419;0.02158774;0.16247063;0.09523977675;0.02156143;0.0
7138;0.00011173026424505679;2.3906e-05;0.0;0.0001644775488145;0.0001141552511415;0.07506053;0.35666518;0.2601;0.02785515;0.18328298;0.06213573618;0.25078114;0.0
7139;0.0001134205791545792;0.0;0.0;0.0001879743415023;0.0001141552511415;0.16949153;0.32255907;0.2815;0.0591922;0.22725747;0.02178605798;0.32162743;0.0333093768449946
7140;0.00011431457866768174;0.0;0.0;0.0002067717756526;0.0001141552511415;0.29297821;0.26460098;0.1862;0.04247911;0.2265861;0.001337349021;0.76507971;0.0
7141;0.00011501873272433391;0.0;0.0;0.0001879743415023;0.0001141552511415;0.38498789;0.23963442;0.1291;0.03412256;0.21416583;0.04510821462;0.97170171;0.1928452913956102
7142;0.00011524309553650252;0.0;0.0;0.0001903240207711;0.0001141552511415;0.37288136;0.2039679;0.1016;0.07033426;0.19066801;0.1960731283;0.88359514;0.3488231313342153
7143;0.00011458381404228404;0.0;0.0;0.0002138208134589;0.0001141552511415;0.38256659;0.1629514;0.1053;0.04874652;0.16146358;0.2497591596;0.42815314;0.0370435405885985
7144;0.00011400162130916965;0.0;0.0;0.000223219530534;0.0001141552511415;0.33656174;0.15537227;0.1465;0.04456825;0.15575697;0.1564724031;0.60938057;0.7481072615766972
7145;0.00011369901915737303;0.0;0.0;0.000223219530534;0.0001141552511415;0.21307506;0.14578689;0.2688;0.08774373;0.12151729;0.04586632014;0.53307429;0.4567348199006657
7146;0.0001136921156862294;0.0;0.0;0.0001644775488145;0.0001141552511415;0.08232446;0.13553277;0.4303;0.10724234;0.12621685;0.00141920548;0.191178;0.0
7147;0.00011435599949454363;0.0;0.0;0.0001174839634389;0.0001141552511415;0.00484262;0.14088275;0.5536;0.18593315;0.14568647;0.006558807742;0.0;0.0
7148;0.00011607151207374038;0.0;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.16540348;0.6301;0.23746518;0.18630413;0.0788430214;0.0;0.0
7149;0.00011672504067533915;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.20976371;0.6742;0.15529248;0.2366566;0.110765719;0.0;0.0
7150;0.00011644199835844952;7.2757e-06;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.24186358;0.6778;0.1218663;0.17824773;0.0704678604;0.0;0.0
7151;0.00011550887917553299;1.2189e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.30271957;0.6705;0.01810585;0.16280631;0.02369560805;0.0;0.0
7152;0.00011447105734693778;1.4551e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.31029871;0.6544;0.0;0.18160457;0.001337349021;0.0;0.0
7153;0.00011322037849141339;1.526e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.31029871;0.6327;0.0;0.18160457;0.05086573988;0.0;0.0
7154;0.00011226344233305127;1.9937e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.34975479;0.5913;0.02367688;0.1490433;0.2184604487;0.0;0.0
7155;0.00011164799788059497;2.5134e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.36045475;0.5322;0.00139276;0.16045653;0.2789450729;0.0;0.0
7156;0.00011125288921547346;2.8111e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.39456086;0.4946;0.0;0.12755958;0.1740822866;0.0;0.0
7157;0.00011101333876678885;2.9481e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.40815872;0.4961;0.0;0.13763008;0.05093383323;0.0;0.0
7158;0.000111002293212959;2.8866e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.39478377;0.5135;0.03830084;0.12554549;0.001482742764;0.0;0.0
7159;0.00011147690685408486;2.778e-05;0.0;0.0001821001433304;0.0001141552511415;0.0;0.36223807;0.5593;0.00208914;0.11379658;0.007989427896;0.0;0.0
7160;0.00011235180676368996;2.1166e-05;0.0;0.0001586033506426;0.0001141552511415;0.0;0.34819438;0.5926;0.05571031;0.15273582;0.08989734942;0.0;0.0
7161;0.00011452973685165879;0.0;0.0;0.0001468549542987;0.0001141552511415;0.03389831;0.3243424;0.5508;0.13370474;0.18865391;0.1234570616;0.07115829;0.0
7162;0.00011714500183657778;0.0;0.0;0.0001644775488145;0.0001141552511415;0.17675545;0.32233616;0.5508;0.35167131;0.2286002;0.07718354097;0.26361771;0.0
7163;0.0001184854258169696;0.0;0.0;0.0001879743415023;0.0001141552511415;0.34866828;0.31364244;0.6885;0.55710306;0.25746895;0.02519877262;0.51388629;0.2945212869544207
7164;0.00011897442168964473;0.0;0.0;0.0002067717756526;0.0001141552511415;0.48910412;0.29112795;0.7322;0.63022284;0.27693857;0.001337349021;0.72200143;0.0
7165;0.00011937597359450031;0.0;0.0;0.0001879743415023;0.0001141552511415;0.51089588;0.30227374;0.7598;0.48189415;0.27727425;0.05496416592;0.90671657;0.0
7166;0.00011881334069629293;0.0;0.0;0.0001903240207711;0.0001141552511415;0.59564165;0.33548819;0.787;0.3718663;0.24471299;0.2342941604;0.88011857;0.7892774147935198
7167;0.00011855446052840609;0.0;0.0;0.0002138208134589;0.0001141552511415;0.54479419;0.38363798;0.7888;0.17479109;0.24370594;0.2996138405;0.86807314;0.2966135599139842
7168;0.00011905726334336852;0.0;0.0;0.000223219530534;0.0001141552511415;0.42857143;0.40860455;0.7458;0.06545961;0.20577375;0.186527256;0.75348;0.0917512852942493
7169;0.00011896866879702503;0.0;0.0;0.000223219530534;0.0001141552511415;0.23970944;0.41707535;0.6967;0.08983287;0.2087949;0.0545114941;0.52048286;0.2293026857031015
7170;0.00011859818251231585;0.0;0.0;0.0001644775488145;0.0001141552511415;0.09443099;0.44404815;0.7149;0.12116992;0.19201074;0.0015261374;0.33426343;0.0
7171;0.00011844745672567953;2.074e-05;0.0;0.0001174839634389;0.0001141552511415;0.00726392;0.44939813;0.707;0.45752089;0.19671031;0.009050317202;0.0;0.0
7172;0.00011952439822408876;3.3496e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.47860009;0.6814;0.43662953;0.19906009;0.09781306086;0.0;0.0
7173;0.00011928852962668076;4.8804e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.51649576;0.6557;0.3718663;0.23128567;0.1324349048;0.0;0.0
7174;0.00011818627540074481;6.2741e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.52139991;0.6353;0.04387187;0.13796576;0.08188971445;0.0;0.0
7175;0.00011695170464455562;7.715e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.44092733;0.6544;0.01392758;0.12588117;0.02623539476;0.0;0.0
7176;0.00011505209950152821;9.9875e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.44806063;0.7375;0.0;0.10473313;0.001337349021;0.0;0.0
7177;0.0001129545948523829;0.00012288;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.4759251;0.7559;0.0;0.11816046;0.05927703221;0.0;0.0
7178;0.00011143951305205677;0.00014202;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.44716897;0.7569;0.0;0.15676401;0.2508750333;0.0;0.0
7179;0.00011045105104213865;0.00015369;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.41328578;0.7666;0.0;0.1252098;0.3212791765;0.0;0.0
7180;0.00011002947907096648;0.00015411;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.40191708;0.8001;0.0;0.10036925;0.1995516441;0.0;0.0
7181;0.00010981328536631788;0.00015454;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.39366919;0.7171;0.00139276;0.1054045;0.05825288383;0.0;0.0
7182;0.00010973608154736141;0.00015775;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.33259028;0.7013;0.00348189;0.10171198;0.001570370553;0.0;0.0
7183;0.00011006445665809431;0.00015846;0.0;0.0001821001433304;0.0001141552511415;0.0;0.28243424;0.6656;0.04178273;0.13897281;0.01020119434;0.0;0.0
7184;0.00011074352810292457;0.00014783;0.0;0.0001586033506426;0.0001141552511415;0.0;0.22960321;0.6008;0.13649025;0.2067808;0.1061803121;0.0;0.0
7185;0.00011310992295311501;0.00010351;0.0;0.0001468549542987;0.0001141552511415;0.05811138;0.20708872;0.3612;0.07799443;0.20342397;0.1418377745;0.0;0.0
7186;0.00011645580530073684;6.4394e-05;0.0;0.0001644775488145;0.0001141552511415;0.17191283;0.22492198;0.2828;0.16016713;0.15777106;0.08678340422;0.0;0.0
7187;0.00011778587407441317;3.0945e-05;0.0;0.0001879743415023;0.0001141552511415;0.34624697;0.23851984;0.2601;0.12534819;0.14199396;0.02730006362;0.0;0.6390989701282641
7188;0.00011858437557002856;5.8583e-06;0.0;0.0002067717756526;0.0001141552511415;0.48184019;0.28198841;0.2407;0.0494429;0.14669352;0.001337349021;0.01548857;0.0
7189;0.00011914815904675991;0.0;0.0;0.0001879743415023;0.0001141552511415;0.46246973;0.35287561;0.2198;0.00905292;0.13763008;0.06151558927;0.0;0.0
7190;0.00011882254532448446;0.0;0.0;0.0001903240207711;0.0001141552511415;0.46973366;0.39968792;0.176;0.07311978;0.15172877;0.2594510381;0.0;0.0
7191;0.00011857286978478914;0.0;0.0;0.0002138208134589;0.0001141552511415;0.47215496;0.47547927;0.1394;0.07103064;0.14870762;0.3324928902;0.0;0.3223818674467429
7192;0.00011899052978897991;7.1339e-06;0.0;0.000223219530534;0.0001141552511415;0.43583535;0.48707089;0.125;0.07799443;0.19436052;0.2062852401;0.0;0.7004451682920685
7193;0.00011844860730420347;2.9717e-05;0.0;0.000223219530534;0.0001141552511415;0.36077482;0.50111458;0.152;0.07590529;0.19536757;0.06018612179;0.0;0.393534058666479
7194;0.00011780658448784413;6.1513e-05;0.0;0.0001644775488145;0.0001141552511415;0.20338983;0.5;0.1831;0.2597493;0.18999664;0.001592804081;0.0;0.0
7195;0.00011751893985685877;8.8253e-05;0.0;0.0001174839634389;0.0001141552511415;0.01694915;0.53522069;0.212;0.38718663;0.14669352;0.01081152312;0.0;0.0
7196;0.00011870978862913818;9.3308e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.5552831;0.2713;0.39066852;0.18798254;0.1105371791;0.0;0.0
7197;0.00011883865342381964;9.104e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.57133304;0.3403;0.24582173;0.18798254;0.1467016662;0.0;0.0
7198;0.00011803209787853667;8.9009e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.58983504;0.3612;0.08635097;0.14232964;0.08930171248;0.0;0.0
7199;0.00011713464662986229;8.9387e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.60120374;0.3542;0.03551532;0.16280631;0.02784303256;0.0;0.0
7200;0.00011564349686283414;9.1135e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.58693714;0.3334;0.01880223;0.15777106;0.001337349021;0.0;0.0
7201;0.00011382788395205449;9.4395e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.6090058;0.2919;0.00208914;0.16179926;0.06380980696;0.0;0.0
7202;0.00011245064145889653;9.8222e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.62394115;0.301;0.00208914;0.15877811;0.2682202927;0.0;0.0
7203;0.00011153754234229659;0.00010399;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.64556398;0.3811;0.00208914;0.15676401;0.3439645451;0.0;0.0
7204;0.00011111689083394358;0.0001054;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.65938475;0.4873;0.00278552;0.13192346;0.2131686348;0.0;0.0
7205;0.00011099608008892972;0.0001037;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.64155149;0.5479;0.00208914;0.12688822;0.06216166568;0.0;0.0
7206;0.00011098215808879003;0.00010238;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.63129737;0.6116;0.00208914;0.11816046;0.001615450248;0.0;0.0
7207;0.00011125357956258782;0.00010082;0.0;0.0001821001433304;0.0001141552511415;0.0;0.6529202;0.6314;0.0;0.14065123;0.01144572259;0.0;0.0
7208;0.00011187132517209201;9.567e-05;0.0;0.0001586033506426;0.0001141552511415;0.0;0.58626839;0.6008;0.00835655;0.2047667;0.1150116279;0.0;0.0
7209;0.00011403038577226818;6.5576e-05;0.0;0.0001468549542987;0.0001141552511415;0.03389831;0.48595631;0.4742;0.01044568;0.18999664;0.1516755007;0.0;0.3708187024658433
7210;0.00011720483191982274;3.4252e-05;0.0;0.0001644775488145;0.0001141552511415;0.20823245;0.43290236;0.3711;0.08147632;0.12218865;0.09186827354;0.0;0.6642563426301303
7211;0.00011869713226537483;1.5118e-06;0.0;0.0001879743415023;0.0001141552511415;0.34140436;0.37427552;0.3375;0.07729805;0.11916751;0.02839315356;0.23791114;0.0
7212;0.00011895256069768984;0.0;0.0;0.0002067717756526;0.0001141552511415;0.43825666;0.37160053;0.2905;0.04387187;0.15374287;0.001337349021;0.50951829;0.1752593567308213
7213;0.00011935411260254541;0.0;0.0;0.0001879743415023;0.0001141552511415;0.45762712;0.36781097;0.2601;0.04247911;0.14669352;0.06380980696;0.24260229;0.0
7214;0.00011907222086417974;0.0;0.0;0.0001903240207711;0.0001141552511415;0.46246973;0.45006687;0.3361;0.02158774;0.20375965;0.2682202927;0.21464486;0.0
7215;0.00011884210515939147;0.0;0.0;0.0002138208134589;0.0001141552511415;0.46731235;0.46054391;0.461;0.02089136;0.21315878;0.3439645451;0.10435286;0.0
7216;0.00011932534813944689;0.0;0.0;0.000223219530534;0.0001141552511415;0.3559322;0.44627731;0.5004;0.0229805;0.21047331;0.2131686348;0.69196029;0.0
7217;0.00011927472268439346;0.0;0.0;0.000223219530534;0.0001141552511415;0.31476998;0.41417744;0.5733;0.0264624;0.21685129;0.06216166568;0.46401086;0.5795393987534594
7218;0.00011924940995686675;0.0;0.0;0.0001644775488145;0.0001141552511415;0.15496368;0.4150691;0.6468;0.17339833;0.11614636;0.001615450248;0.38466257;0.0
7219;0.00011913550268299652;1.9701e-05;0.0;0.0001174839634389;0.0001141552511415;0.00968523;0.45876059;0.6754;0.2005571;0.11413226;0.01144572259;0.0;0.0
7220;0.00012051274517615448;2.4945e-05;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.51671868;0.7047;0.48607242;0.1591138;0.1150116279;0.0;0.0
7221;0.0001202964364136535;2.7118e-05;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.56152474;0.7126;0.38718663;0.1809332;0.1516755007;0.0;0.0
7222;0.00011930924004011171;2.9339e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.5679893;0.7093;0.09470752;0.19570326;0.09186827354;0.0;0.0
7223;0.00011804015192820426;3.326e-05;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.58604547;0.6956;0.03760446;0.17186975;0.02839315356;0.0;0.0
