{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
21;0.00020365;0.00037429;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.275;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
22;0.00017303;0.00037334;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2717;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
23;0.00014711;0.00037178;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.273;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
24;0.00012833;0.0003723;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.2767;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
25;0.00011513;0.00037403;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.2893;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
26;0.00011167;0.00037637;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.2972;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
27;0.0001106;0.00037876;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.3016;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
28;0.00011555;0.00038232;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.3009;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
29;0.00012781;0.00038693;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2883;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
30;0.00015467;0.00039126;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.2702;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
31;0.00019524;0.00039059;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.2562;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
32;0.00021509;0.00037114;0.0;0.00015860335064263727;0.00011415525114155251;0.36;0.2288;0.0;0.20092064;0.44829422;0.0;0.08964429;0.0001
33;0.00022043;0.00034552;0.0;0.00014685495429873823;0.00011415525114155251;0.08;0.2117;0.0;0.20092064;0.44829422;0.0;0.00632914;0.0001
34;0.00022295;0.00032276;0.0;0.0001644775488145868;0.00011415525114155251;0.07;0.2224;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
35;0.00021517;0.00030572;0.0;0.00018797434150238492;0.00011415525114155251;0.08;0.2432;0.0;0.20092064;0.44829422;0.0;0.00520371;0.0001
36;0.00020832;0.00029601;0.0;0.00020677177565262342;0.00011415525114155251;0.04;0.2565;0.0;0.20092064;0.44829422;0.0;0.00258514;0.0001
37;0.00020593;0.00029297;0.0;0.00018797434150238492;0.00011415525114155251;0.07;0.2653;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
38;0.00020335;0.00030155;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.2764;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
39;0.00019869;0.00032576;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.3298;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
40;0.00020409;0.00034489;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4058;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
41;0.00023099;0.00035062;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4522;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
42;0.00023276;0.00035184;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.4859;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
43;0.00022525;0.00034982;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.4966;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
44;0.00021379;0.00034669;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.4973;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
45;0.00019266;0.00034221;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.5111;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
46;0.00016912;0.00033735;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5241;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
47;0.0001421;0.00033315;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.5681;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
48;0.00012039;0.00033022;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.5809;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
49;0.00010674;0.00032847;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.5638;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
50;0.00010215;0.00032895;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.5194;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
51;0.00010306;0.00033008;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.4988;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
52;0.00010373;0.00032668;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.4865;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
53;0.00010741;0.0003249;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4389;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
54;0.00011262;0.00032725;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.3884;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
55;0.00012837;0.00032418;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.387;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
56;0.00014678;0.00030185;0.0;0.00015860335064263727;0.00011415525114155251;0.07;0.3662;0.0;0.20092064;0.44829422;0.0;0.00892543;0.0001
57;0.00016174;0.00027862;0.0;0.00014685495429873823;0.00011415525114155251;0.03;0.3708;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
58;0.00016623;0.00026254;0.0;0.0001644775488145868;0.00011415525114155251;0.07;0.3416;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
59;0.00015743;0.00025107;0.0;0.00018797434150238492;0.00011415525114155251;0.09;0.3266;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
60;0.00015317;0.00024474;0.0;0.00020677177565262342;0.00011415525114155251;0.02;0.3233;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
61;0.00015075;0.00024445;0.0;0.00018797434150238492;0.00011415525114155251;0.01;0.3335;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
62;0.00014484;0.00025499;0.0;0.00019032402077116473;0.00011415525114155251;0.02;0.3627;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
63;0.00014401;0.0002784;0.0;0.00021382081345896285;0.00011415525114155251;0.01;0.4641;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
64;0.00016067;0.00029197;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5131;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
65;0.00018781;0.00029689;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4677;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
66;0.00019722;0.00029835;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.3977;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
67;0.00019022;0.0002996;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.343;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
68;0.00017973;0.00030068;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.3225;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
69;0.00016202;0.00030111;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.318;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
70;0.00013678;0.00030339;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2935;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
71;0.0001102;0.00030833;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.2575;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
72;9.5202e-05;0.00031154;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.2265;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
73;8.377e-05;0.00031329;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.2057;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
74;7.7277e-05;0.00031232;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.2039;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
75;7.9045e-05;0.00030914;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.1856;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
76;7.8814e-05;0.00030756;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.1534;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
77;7.9605e-05;0.00030689;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1536;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
78;8.2924e-05;0.00030634;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.1606;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
79;9.0471e-05;0.00030204;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.153;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
80;9.7984e-05;0.00028857;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.1289;0.0;0.20092064;0.44829422;0.0;0.004446;0.0001
81;0.00010315;0.00027544;0.0;0.00014685495429873823;0.00011415525114155251;0.06;0.1041;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
82;9.756e-05;0.0002659;0.0;0.0001644775488145868;0.00011415525114155251;0.04;0.1363;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
83;9.314e-05;0.00025844;0.0;0.00018797434150238492;0.00011415525114155251;0.03;0.1945;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
84;9.7678e-05;0.00025344;0.0;0.00020677177565262342;0.00011415525114155251;0.02;0.2364;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
85;9.6458e-05;0.00025131;0.0;0.00018797434150238492;0.00011415525114155251;0.02;0.2819;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
86;9.4366e-05;0.00025494;0.0;0.00019032402077116473;0.00011415525114155251;0.06;0.3536;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
87;9.912e-05;0.00026614;0.0;0.00021382081345896285;0.00011415525114155251;0.05;0.4802;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
88;0.00011066;0.00027408;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5434;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
89;0.00014518;0.00027947;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5568;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
90;0.0001645;0.00028571;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.5515;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
91;0.00016339;0.00029225;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.5517;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
92;0.00015544;0.00029982;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.5573;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
93;0.00014106;0.00030733;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.569;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
94;0.0001204;0.0003147;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5481;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
95;9.9581e-05;0.00032318;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.4971;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
96;8.0041e-05;0.00033042;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.4528;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
97;6.6805e-05;0.0003361;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.4339;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
98;6.3501e-05;0.00034072;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.4295;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
99;6.4148e-05;0.00034426;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.4304;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
100;6.8633e-05;0.00034702;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.4564;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
101;8.2347e-05;0.00034855;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4845;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
102;0.00011242;0.00035033;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.4994;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
103;0.0001606;0.00034519;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.5101;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
104;0.00018541;0.00031925;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.4888;0.0;0.20092064;0.44829422;0.0;0.00442371;0.0001
105;0.00019662;0.00029152;0.0;0.00014685495429873823;0.00011415525114155251;0.01;0.4724;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
106;0.00019649;0.00027335;0.0;0.0001644775488145868;0.00011415525114155251;0.01;0.5138;0.0;0.20092064;0.44829422;0.0;0.03003;0.0001
107;0.00019163;0.00026344;0.0;0.00018797434150238492;0.00011415525114155251;0.04;0.5757;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
108;0.00018453;0.00026017;0.0;0.00020677177565262342;0.00011415525114155251;0.1;0.6007;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
109;0.00018091;0.0002619;0.0;0.00018797434150238492;0.00011415525114155251;0.02;0.5773;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
110;0.00017706;0.00027066;0.0;0.00019032402077116473;0.00011415525114155251;0.01;0.5441;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
111;0.00017484;0.00029135;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.5433;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
112;0.00018044;0.00030829;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5355;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
113;0.0002076;0.00031929;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4959;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
114;0.0002176;0.00033001;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.4518;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
115;0.00021307;0.00033921;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.428;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
116;0.00020248;0.00034682;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.4045;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
117;0.00018301;0.00035367;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.3897;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
118;0.00015077;0.00035939;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.3828;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
119;0.00012548;0.0003649;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.3766;0.0;0.20092064;0.44829422;0.0;0.0;0.0001
120;0.00010599;0.0003699;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.3718;0.0;0.23710526;0.24531835;0.0;0.0;0.0001
121;9.4026e-05;0.00037442;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.3749;0.0;0.15921053;0.23333333;0.0;0.0;0.0001
122;9.0874e-05;0.00037685;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.3683;0.0;0.08236842;0.23520599;0.0;0.0;0.0001
123;9.0123e-05;0.00037664;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.3607;0.0;0.03236842;0.3082397;0.0;0.0;0.0001
124;9.3925e-05;0.00037771;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.3793;0.0;0.03447368;0.29213483;0.0;0.0;0.0001
125;0.00010512;0.00038103;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4102;0.0;0.03368421;0.27453184;0.0;0.0;0.0001
126;0.00012642;0.00038522;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.4204;0.0;0.14447368;0.27602996;0.0;0.0;0.0001
127;0.00016534;0.00038193;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.4099;0.0;0.24394737;0.32546816;0.0;0.0;0.0001
128;0.00018087;0.00035724;0.0;0.00015860335064263727;0.00011415525114155251;0.06;0.3474;0.0;0.24526316;0.36479401;0.0;0.01757229;0.0001
129;0.00018202;0.00033003;0.0;0.00014685495429873823;0.00011415525114155251;0.07;0.3166;0.0;0.24789474;0.37265918;0.0;0.01558886;0.0001
130;0.00017808;0.00031332;0.0;0.0001644775488145868;0.00011415525114155251;0.07;0.3752;0.0;0.23973684;0.35168539;0.0;0.11151771;0.0001
131;0.00017132;0.00030375;0.0;0.00018797434150238492;0.00011415525114155251;0.08;0.4356;0.0;0.25184211;0.36329588;0.0;0.0;0.0001
132;0.00016987;0.00030238;0.0;0.00020677177565262342;0.00011415525114155251;0.09;0.5021;0.0;0.20763158;0.3741573;0.0;0.0;0.0001
133;0.00017489;0.00030782;0.0;0.00018797434150238492;0.00011415525114155251;0.06;0.5835;0.0;0.18552632;0.34456929;0.0;0.0;0.0001
134;0.00017339;0.00032266;0.0;0.00019032402077116473;0.00011415525114155251;0.05;0.6451;0.0;0.09026316;0.34419476;0.0;0.0;0.0001
135;0.00017148;0.00034982;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.6884;0.0;0.11236842;0.36779026;0.0;0.0;0.0001
136;0.0001787;0.00037349;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.6756;0.0;0.20210526;0.37715356;0.0;0.0;0.0001
137;0.00020911;0.00038888;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.648;0.0;0.30736842;0.46329588;0.0;0.0;0.0001
138;0.00021548;0.0004024;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.6147;0.0;0.33447368;0.52284644;0.0;0.0;0.0001
139;0.00021639;0.00041448;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.5803;0.0;0.31894737;0.50636704;0.0;0.0;0.0001
140;0.00020697;0.00042527;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.5453;0.0;0.26578947;0.47490637;0.0;0.0;0.0001
141;0.00019085;0.00043542;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.5094;0.0;0.14684211;0.41610487;0.0;0.0;0.0001
142;0.00016036;0.00044487;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4983;0.0;0.13736842;0.45393258;0.0;0.0;0.0001
143;0.00012929;0.00045484;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.4649;0.0;0.10447368;0.39625468;0.0;0.0;0.0001
144;0.00011506;0.0004655;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.4218;0.0;0.15789474;0.37640449;0.0;0.0;0.0001
145;0.0001055;0.000474;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.4069;0.0;0.20605263;0.38801498;0.0;0.0;0.0001
146;9.8292e-05;0.00048085;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.3864;0.0;0.19131579;0.31348315;0.0;0.0;0.0001
147;9.7308e-05;0.0004879;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.3643;0.0;0.10157895;0.31423221;0.0;0.0;0.0001
148;0.00010222;0.00049242;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.3857;0.0;0.10421053;0.31722846;0.0;0.0;0.0001
149;0.00011475;0.00049537;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4046;0.0;0.12815789;0.37078652;0.0;0.0;0.0001
150;0.00013798;0.00049937;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.4442;0.0;0.12026316;0.44606742;0.0;0.0;0.0001
151;0.00017713;0.00049665;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.4512;0.0;0.24789474;0.41161049;0.0;0.0;0.0001
152;0.00018914;0.00047015;0.0;0.00015860335064263727;0.00011415525114155251;0.05;0.4517;0.0;0.31631579;0.45617978;0.0;0.06981;0.0001
153;0.00019279;0.00043173;0.0;0.00014685495429873823;0.00011415525114155251;0.06;0.4526;0.0;0.27289474;0.41797753;0.0;0.03103286;0.0001
154;0.00018775;0.00040811;0.0;0.0001644775488145868;0.00011415525114155251;0.06;0.4416;0.0;0.27368421;0.37602996;0.0;0.01354971;0.0001
155;0.00018021;0.00039465;0.0;0.00018797434150238492;0.00011415525114155251;0.08;0.4242;0.0;0.21789474;0.40636704;0.0;0.01278086;0.0001
156;0.00017942;0.0003864;0.0;0.00020677177565262342;0.00011415525114155251;0.05;0.399;0.0;0.15026316;0.44307116;0.0;0.00505886;0.0001
157;0.00018079;0.00038425;0.0;0.00018797434150238492;0.00011415525114155251;0.04;0.3613;0.0;0.15131579;0.43183521;0.0;0.00264086;0.0001
158;0.00017737;0.00039355;0.0;0.00019032402077116473;0.00011415525114155251;0.03;0.309;0.0;0.17342105;0.4329588;0.0;0.0;0.0001
159;0.00017617;0.00042068;0.0;0.00021382081345896285;0.00011415525114155251;0.01;0.2376;0.0;0.28421053;0.44569288;0.0;0.0;0.0001
160;0.00018169;0.00044501;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.1793;0.0;0.32631579;0.4835206;0.0;0.0;0.0001
161;0.00021146;0.00045757;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.1677;0.0;0.50763158;0.50486891;0.0;0.0;0.0001
162;0.00022057;0.00046675;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.1779;0.0;0.46473684;0.50187266;0.0;0.0;0.0001
163;0.00021258;0.00047414;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.1881;0.0;0.45894737;0.52846442;0.0;0.0;0.0001
164;0.00020719;0.00047988;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.1988;0.0;0.43947368;0.54831461;0.0;0.0;0.0001
165;0.00019047;0.00048429;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.2084;0.0;0.36921053;0.49475655;0.0;0.0;0.0001
166;0.00016525;0.00048837;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1998;0.0;0.23447368;0.42322097;0.0;0.0;0.0001
167;0.00014039;0.00049206;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.1741;0.0;0.17552632;0.47752809;0.0;0.0;0.0001
168;0.00012553;0.00049467;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.1423;0.0;0.24342105;0.38052434;0.0;0.0;0.0001
169;0.00011181;0.00049662;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.1153;0.0;0.23815789;0.39026217;0.0;0.0;0.0001
170;0.00010778;0.00049928;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.1005;0.0;0.23157895;0.27902622;0.0;0.0;0.0001
171;0.00010431;0.00050211;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.0941;0.0;0.22157895;0.25692884;0.0;0.0;0.0001
172;0.0001092;0.00050367;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.0897;0.0;0.21631579;0.25468165;0.0;0.0;0.0001
173;0.00011998;0.00050401;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0871;0.0;0.30210526;0.28576779;0.0;0.0;0.0001
174;0.00014435;0.00050413;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.0828;0.0;0.45236842;0.40524345;0.0;0.0;0.0001
175;0.00018788;0.00049749;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.0726;0.0;0.57;0.60599251;0.0;0.0;0.0001
176;0.00021096;0.0004717;0.0;0.00015860335064263727;0.00011415525114155251;0.02;0.0557;0.0;0.65473684;0.58838951;0.0;0.35514514;0.0001
177;0.00021859;0.00043706;0.0;0.00014685495429873823;0.00011415525114155251;0.02;0.0418;0.0;0.65315789;0.59250936;0.0;0.13589829;0.0001
178;0.00021617;0.00041161;0.0;0.0001644775488145868;0.00011415525114155251;0.05;0.0343;0.0;0.64447368;0.57340824;0.0;0.0;0.0001
