{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
4317;0.000117654710113991;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.01406036;0.02882306;0.0;0.3312637;0.0;0.0;0.0;0.0001
4318;0.00011831514219791122;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.04003203;0.0;0.32505478;0.0;0.0;0.0;0.0001
4319;0.00011646156016446961;7.9919e-06;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.03282626;0.0;0.32018505;0.00833333;0.0;0.0;0.0001
4320;0.00011430307481702301;2.0601e-05;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.03282626;0.0;0.12722182;0.00833333;0.0;0.0;0.0001
4321;0.00011311222602458846;3.0848e-05;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.03682946;0.0;0.04297541;0.00833333;0.0;0.0;0.0001
4322;0.00011248136380923398;3.9745e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.03843074;0.0;0.06866326;0.00833333;0.0;0.0;0.0001
4323;0.00011212618021288177;4.7246e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.04323459;0.0;0.04187972;0.00833333;0.0;0.0;0.0001
4324;0.00011228219866336884;5.3826e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.04403523;0.0;0.03128804;0.01666667;0.0;0.0;0.0001
4325;0.00011312488238856603;3.0249e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.00137174;0.05204163;0.0;0.04808863;0.025;0.0;0.0;0.0001
4326;0.00011456425614637822;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.03703704;0.04483587;0.0;0.10068176;0.025;0.0;0.0;0.0001
4327;0.00011735786084978991;0.0;0.0;0.0001821001433304;0.0001141552511415;0.1361454;0.04483587;0.0;0.22717312;0.01666667;0.0;0.13646657;0.0001
4328;0.00011934951230844134;0.0;0.0;0.0001586033506426;0.0001141552511415;0.29046639;0.03282626;0.0;0.32736791;0.0;0.0;0.330564;0.0001
4329;0.00012000534207818793;0.0;0.00043022;0.0001468549542987;0.0001141552511415;0.45164609;0.01200961;0.0;0.38239591;0.0;0.0;0.55123714;0.0001
4330;0.00011967742719331464;0.0;0.00103924;0.0001644775488145;0.0001141552511415;0.5840192;0.01281025;0.0;0.35062089;0.0;0.0;0.72437486;0.0001
4331;0.00011964866272972927;0.0;0.00157568;0.0001879743415023;0.0001141552511415;0.68381344;0.01441153;0.0;0.38604821;0.0;0.0;0.87342171;0.0001
4332;0.00011864075592569769;0.0;0.00200284;0.0002067717756526;0.0001141552511415;0.74142661;0.01361089;0.0;0.30326272;0.06666667;0.0;0.94593943;0.0001
4333;0.0001183289491404322;0.0;0.0023234;0.0001879743415023;0.0001141552511415;0.760631;0.01601281;0.0;0.26442659;0.05833333;0.0;1.0;0.0001
4334;0.00011769613094155395;0.0;0.00253698;0.0001903240207711;0.0001141552511415;0.74725652;0.02081665;0.0;0.26113952;0.0;0.0;0.87282;0.0001
4335;0.00011713234745528059;0.0;0.00265007;0.0002138208134589;0.0001141552511415;0.70061728;0.02481986;0.0;0.2285123;0.0;0.0;0.73566257;0.0001
4336;0.00011713694976945424;0.0;0.00263403;0.000223219530534;0.0001141552511415;0.58127572;0.02722178;0.0;0.20732895;0.00833333;0.0;0.512928;0.0001
4337;0.00011745335886889337;0.0;0.00255723;0.000223219530534;0.0001141552511415;0.3600823;0.03042434;0.0;0.26174823;0.00833333;0.0;0.34562914;0.0001
4338;0.00011820123492211314;0.0;0.00216828;0.0001644775488145;0.0001141552511415;0.32441701;0.03843074;0.0;0.32919406;0.00833333;0.0;0.13317943;0.0001
4339;0.0001197441607488327;0.0;0.00088336;0.0001174839634389;0.0001141552511415;0.16975309;0.0672538;0.0;0.30606282;0.00833333;0.0;0.0;0.0001
4340;0.0001195301531397575;0.0;0.0;8.811297257924293e-05;0.0001141552511415;0.05761317;0.09127302;0.0;0.27416606;0.00833333;0.0;0.0;0.0001
4341;0.00011817247045852776;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.00891632;0.14091273;0.0;0.23131239;0.00833333;0.0;0.0;0.0001
4342;0.00011857402237017962;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.20896717;0.0;0.29912345;0.00833333;0.0;0.0;0.0001
4343;0.00011684010050525315;0.0;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.26821457;0.0;0.22059898;0.0;0.0;0.0;0.0001
4344;0.0001148231363186466;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.28903122;0.0;0.0990991;0.0;0.0;0.0;0.0001
4345;0.000113490766365372;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.31305044;0.0;0.09069881;0.0;0.0;0.0;0.0001
4346;0.00011308346156100308;6.9181e-06;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.28022418;0.0;0.09593377;0.0;0.0;0.0;0.0001
4347;0.00011290857362240398;1.4434e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.24339472;0.0;0.08181154;0.0;0.0;0.0;0.0001
4348;0.00011309841908206746;2.0079e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.2153723;0.0;0.07852447;0.0;0.0;0.0;0.0001
4349;0.00011382443414296236;1.0738e-07;0.0;3.759486830047698e-05;0.0001141552511415;0.00137174;0.22417934;0.0;0.10506452;0.0;0.0;0.0;0.0001
4350;0.00011526265732223116;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.03326475;0.25060048;0.0;0.11675189;0.0;0.0;0.0;0.0001
4351;0.00011777206912541933;0.0;0.0;0.0001821001433304;0.0001141552511415;0.12825789;0.21457166;0.0;0.09459459;0.0;0.0;0.13879543;0.0001
4352;0.0001193621686724189;0.0;0.00059336;0.0001586033506426;0.0001141552511415;0.28120713;0.10888711;0.0;0.25298271;0.00833333;0.0;0.34929514;0.0001
4353;0.00011948643115510774;0.0;0.00177206;0.0001468549542987;0.0001141552511415;0.43621399;0.04723779;0.0;0.34648162;0.00833333;0.0;0.54510857;0.0001
4354;0.00011878457824362457;0.0;0.00256984;0.0001644775488145;0.0001141552511415;0.56138546;0.02802242;0.0;0.49488678;0.01666667;0.0;0.72958971;0.0001
4355;0.0001189019372550529;0.0;0.00311506;0.0001879743415023;0.0001141552511415;0.65569273;0.03202562;0.0;0.39615291;0.05833333;0.0;0.91054971;0.0001
4356;0.00011790208450082524;0.0;0.00349866;0.0002067717756526;0.0001141552511415;0.71879287;0.04083267;0.0;0.33540297;0.06666667;0.0;0.93681343;0.0001
4357;0.00011756611556614805;0.0;0.00377108;0.0001879743415023;0.0001141552511415;0.74211248;0.06405124;0.0;0.23192111;0.05;0.0;0.95332714;0.0001
4358;0.00011684355224088341;0.0;0.00393575;0.0001903240207711;0.0001141552511415;0.72599451;0.08086469;0.0;0.22266861;0.00833333;0.0;0.87962829;0.0001
4359;0.00011677911984245218;0.0;0.00398237;0.0002138208134589;0.0001141552511415;0.6718107;0.08246597;0.0;0.1852934;0.00833333;0.0;0.754728;0.0001
4360;0.00011709552894189131;0.0;0.00389449;0.000223219530534;0.0001141552511415;0.58504801;0.07285829;0.0;0.16678841;0.00833333;0.0;0.54495257;0.0001
4361;0.00011757532019449536;0.0;0.00377452;0.000223219530534;0.0001141552511415;0.46604938;0.07445957;0.0;0.16118822;0.00833333;0.0;0.34194086;0.0001
4362;0.00011841409195264493;0.0;0.00333666;0.0001644775488145;0.0001141552511415;0.31515775;0.07766213;0.0;0.25578281;0.0;0.0;0.12091114;0.0001
4363;0.00011916426916295152;0.0;0.00217477;0.0001174839634389;0.0001141552511415;0.16460905;0.07846277;0.0;0.34282932;0.0;0.0;0.0;0.0001
4364;0.00011883980601370849;0.0;0.00108395;8.811297257924293e-05;0.0001141552511415;0.0579561;0.08086469;0.0;0.19345021;0.0;0.0;0.0;0.0001
4365;0.00011809768285320577;0.0;0.00069767;5.874198171949529e-05;0.0001141552511415;0.00925926;0.11769416;0.0;0.16666667;0.0;0.0;0.0;0.0001
4366;0.00011906186767258759;0.0;0.0003943;3.759486830047698e-05;0.0001141552511415;0.0;0.20736589;0.0;0.21305089;0.0;0.0;0.0;0.0001
4367;0.00011784915788782814;0.0;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.31144916;0.0;0.21305089;0.0;0.0;0.0;0.0001
4368;0.00011618081899987634;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.37469976;0.0;0.14073533;0.0;0.0;0.0;0.0001
4369;0.00011510732921887014;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.3795036;0.0;0.09386413;0.0;0.0;0.0;0.0001
4370;0.00011436980837254108;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.32986389;0.0;0.05721938;0.0;0.0;0.0;0.0001
4371;0.00011426625630363372;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.23618895;0.0;0.05624543;0.0;0.0;0.0;0.0001
4372;0.00011465515185130801;0.0;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.19535629;0.0;0.04394935;0.0;0.0;0.0;0.0001
4373;0.0001151982249237999;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.00137174;0.11769416;0.0;0.06732408;0.0;0.0;0.0;0.0001
4374;0.00011645350611466571;0.0;0.0001173;9.398717075119246e-05;0.0001141552511415;0.03429355;0.07606085;0.0;0.09033358;0.0;0.0;0.0;0.0001
4375;0.00011867757443908698;0.0;0.00081802;0.0001821001433304;0.0001141552511415;0.11591221;0.05764612;0.0;0.12831751;0.0;0.0;0.043758;0.0001
4376;0.000119584230331298;0.0;0.00174226;0.0001586033506426;0.0001141552511415;0.24588477;0.04163331;0.0;0.24360847;0.00833333;0.0;0.29745857;0.0001
4377;0.00012015376671028847;0.0;0.00252475;0.0001468549542987;0.0001141552511415;0.38100137;0.02241793;0.0;0.29839299;0.00833333;0.0;0.22821686;0.0001
4378;0.00011992134984451864;0.0;0.00316511;0.0001644775488145;0.0001141552511415;0.48628258;0.02481986;0.0;0.30508887;0.00833333;0.0;0.67863343;0.0001
4379;0.00011956927281023363;0.0;0.00367709;0.0001879743415023;0.0001141552511415;0.50068587;0.04883907;0.0;0.30642805;0.025;0.0;0.15330343;0.0001
4380;0.00011862579840463328;0.0;0.00404465;0.0002067717756526;0.0001141552511415;0.55384088;0.04803843;0.0;0.2762357;0.05;0.0;0.60575914;0.0001
4381;0.00011831514219791122;0.0;0.00424676;0.0001879743415023;0.0001141552511415;0.54080933;0.10328263;0.0;0.1889457;0.025;0.0;0.05158029;0.0001
4382;0.00011764320432855685;0.0;0.00428153;0.0001903240207711;0.0001141552511415;0.62722908;0.14411529;0.0;0.22279036;0.00833333;0.0;0.76415486;0.0001
4383;0.00011771454019824858;0.0;0.00414513;0.0002138208134589;0.0001141552511415;0.56927298;0.11769416;0.0;0.20112004;0.0;0.0;0.64358914;0.0001
4384;0.00011761674102205831;0.0;0.00392582;0.000223219530534;0.0001141552511415;0.48388203;0.0968775;0.0;0.16691015;0.0;0.0;0.18609686;0.0001
4385;0.0001185268486498996;0.0;0.00358921;0.000223219530534;0.0001141552511415;0.35973937;0.12169736;0.0;0.18383248;0.0;0.0;0.09989571;0.0001
4386;0.00011910443907869394;0.0;0.00308335;0.0001644775488145;0.0001141552511415;0.23799726;0.12169736;0.0;0.20136353;0.0;0.0;0.05512371;0.0001
4387;0.00011995586720082108;0.0;0.00218356;0.0001174839634389;0.0001141552511415;0.1361454;0.09847878;0.0;0.18845873;0.0;0.0;0.0;0.0001
4388;0.00011973725727757222;0.0;0.00122188;8.811297257924293e-05;0.0001141552511415;0.06104252;0.07526021;0.0;0.18030192;0.0;0.0;0.0;0.0001
4389;0.0001185809258414401;0.0;0.00080007;5.874198171949529e-05;0.0001141552511415;0.01131687;0.06885508;0.0;0.16934502;0.0;0.0;0.0;0.0001
4390;0.00011939438487163454;0.0;0.00050472;3.759486830047698e-05;0.0001141552511415;0.0;0.07606085;0.0;0.22412953;0.0;0.0;0.0;0.0001
4391;0.00011801369061953649;0.0;0.00024071;2.3496792687798115e-05;0.0001141552511415;0.0;0.08486789;0.0;0.25517409;0.0;0.0;0.0;0.0001
4392;0.0001166203400034609;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.07045637;0.0;0.13282201;0.0;0.0;0.0;0.0001
4393;0.00011530177699270726;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.07686149;0.0;0.08278549;0.0;0.0;0.0;0.0001
4394;0.00011470692788576168;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.08566853;0.0;0.08144631;0.0;0.0;0.0;0.0001
4395;0.00011464134490878704;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.09207366;0.0;0.06318481;0.0;0.0;0.0;0.0001
4396;0.00011466780821528558;0.0;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.09527622;0.0;0.08327246;0.0;0.0;0.0;0.0001
4397;0.00011521088128777747;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.00102881;0.09367494;0.0;0.11979547;0.00833333;0.0;0.0;0.0001
4398;0.00011681478777729804;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.03326475;0.0928743;0.0;0.12904797;0.00833333;0.0;0.0;0.0001
4399;0.00011942775164939357;0.0;0.00022466;0.0001821001433304;0.0001141552511415;0.11865569;0.06084868;0.0;0.19478938;0.00833333;0.0;0.09853629;0.0001
4400;0.00012029989018530218;0.0;0.00112101;0.0001586033506426;0.0001141552511415;0.25651578;0.02081665;0.0;0.27221816;0.00833333;0.0;0.30141429;0.0001
4401;0.00012028838439986801;0.0;0.00221145;0.0001468549542987;0.0001141552511415;0.41152263;0.02001601;0.0;0.35147309;0.00833333;0.0;0.51559114;0.0001
4402;0.0001196762766147712;0.0;0.00310474;0.0001644775488145;0.0001141552511415;0.54218107;0.0256205;0.0;0.32627222;0.00833333;0.0;0.70273543;0.0001
4403;0.00011974876306300636;0.0;0.00369084;0.0001879743415023;0.0001141552511415;0.63923182;0.01361089;0.0;0.42098856;0.01666667;0.0;0.89511686;0.0001
4404;0.00011868792964597771;0.0;0.00407101;0.0002067717756526;0.0001141552511415;0.69478738;0.01281025;0.0;0.33686389;0.01666667;0.0;0.95332714;0.0001
4405;0.0001187650184083865;0.0;0.00423759;0.0001879743415023;0.0001141552511415;0.69890261;0.01441153;0.0;0.2990017;0.01666667;0.0;0.87402343;0.0001
4406;0.00011822424649298146;0.0;0.00422269;0.0001903240207711;0.0001141552511415;0.69067215;0.02321857;0.0;0.27903579;0.03333333;0.0;0.86586686;0.0001
4407;0.00011792969838586719;0.0;0.00418487;0.0002138208134589;0.0001141552511415;0.65466392;0.03682946;0.0;0.27453129;0.05;0.0;0.74283857;0.0001
4408;0.00011770303441281444;0.0;0.00416767;0.000223219530534;0.0001141552511415;0.56447188;0.04723779;0.0;0.31884587;0.03333333;0.0;0.53613857;0.0001
4409;0.00011775711160435494;0.0;0.004165;0.000223219530534;0.0001141552511415;0.43278464;0.0632506;0.0;0.34976869;0.00833333;0.0;0.33723857;0.0001
4410;0.00011807121954670725;0.0;0.00387653;0.0001644775488145;0.0001141552511415;0.28120713;0.08486789;0.0;0.29851473;0.00833333;0.0;0.05812114;0.0001
4411;0.00011882830022827432;0.0;0.00283882;0.0001174839634389;0.0001141552511415;0.1505487;0.10648519;0.0;0.25152179;0.00833333;0.0;0.0;0.0001
4412;0.00011866031576093573;0.0;0.00179499;8.811297257924293e-05;0.0001141552511415;0.06207133;0.14491593;0.0;0.1990504;0.0;0.0;0.0;0.0001
4413;0.00011760523523662415;0.0;0.00131472;5.874198171949529e-05;0.0001141552511415;0.00788752;0.20416333;0.0;0.13525688;0.0;0.0;0.0;0.0001
4414;0.0001182587638492839;0.0;0.00103581;3.759486830047698e-05;0.0001141552511415;0.0;0.29863891;0.0;0.20258096;0.0;0.0;0.0;0.0001
4415;0.00011716686481158303;0.0;0.00078058;2.3496792687798115e-05;0.0001141552511415;0.0;0.35868695;0.0;0.2358169;0.0;0.0;0.0;0.0001
4416;0.00011569297369746837;0.0;0.00059031;9.398717075119246e-06;0.0001141552511415;0.0;0.33226581;0.0;0.29230582;0.0;0.0;0.0;0.0001
4417;0.00011478286606962708;0.0;0.00044053;5.874198171949529e-06;0.0001141552511415;0.0;0.33386709;0.0;0.13696129;0.0;0.0;0.0;0.0001
4418;0.00011424439531130885;0.0;0.0003049;2.3496792687798115e-06;0.0001141552511415;0.0;0.36028823;0.0;0.0760896;0.0;0.0;0.0;0.0001
4419;0.00011377150752996527;0.0;0.00018149;1.1748396343899055e-06;0.0001141552511415;0.0;0.34827862;0.0;0.05490626;0.0;0.0;0.0;0.0001
4420;0.0001140407429091244;0.0;1.7193e-05;1.409807561267887e-05;0.0001141552511415;0.0;0.31865492;0.0;0.04370587;0.0;0.0;0.0;0.0001
4421;0.00011367140719668817;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.00102881;0.29063251;0.0;0.02946189;0.0;0.0;0.0;0.0001
4422;0.00011290742304386058;0.0;0.00033393;9.398717075119246e-05;0.0001141552511415;0.03566529;0.26261009;0.0;0.04662771;0.0;0.0;0.0;0.0001
4423;0.00011326410239231924;0.0;0.00109808;0.0001821001433304;0.0001141552511415;0.10390947;0.18254604;0.0;0.04808863;0.00833333;0.0;0.09232971;0.0001
4424;0.00011370017166027355;0.0;0.00208575;0.0001586033506426;0.0001141552511415;0.239369;0.0888711;0.0;0.10396883;0.00833333;0.0;0.30633943;0.0001
4425;0.00011350112157226272;0.0;0.00324114;0.0001468549542987;0.0001141552511415;0.40706447;0.05764612;0.0;0.15230095;0.00833333;0.0;0.51504514;0.0001
4426;0.00011312028007439236;0.0;0.0040286;0.0001644775488145;0.0001141552511415;0.54080933;0.05684548;0.0;0.21171171;0.00833333;0.0;0.70228971;0.0001
4427;0.00011314789395943432;0.0;0.00450199;0.0001879743415023;0.0001141552511415;0.62379973;0.06885508;0.0;0.23508644;0.00833333;0.0;0.835068;0.0001
4428;0.0001127037706416761;0.0;0.00482599;0.0002067717756526;0.0001141552511415;0.61179698;0.09607686;0.0;0.19515461;0.00833333;0.0;0.82698943;0.0001
4429;0.00011148991027837326;0.0;0.0050262;0.0001879743415023;0.0001141552511415;0.63580247;0.07606085;0.0;0.16593621;0.00833333;0.0;0.60669514;0.0001
4430;0.00011134815900182453;0.0;0.00509688;0.0001903240207711;0.0001141552511415;0.59122085;0.05844676;0.0;0.14000487;0.00833333;0.0;0.69736457;0.0001
4431;0.0001123200526974472;0.0;0.00498837;0.0002138208134589;0.0001141552511415;0.55932785;0.05204163;0.0;0.10993426;0.00833333;0.0;0.11576314;0.0001
4432;0.00011197395867158796;0.0;0.00459407;0.000223219530534;0.0001141552511415;0.45438957;0.0632506;0.0;0.09155101;0.00833333;0.0;0.0;0.0001
4433;0.00011378416389394284;0.0;0.00383489;0.000223219530534;0.0001141552511415;0.30932785;0.07285829;0.0;0.12977843;0.00833333;0.0;0.00528171;0.0001
4434;0.0001151982249237999;0.0;0.00301266;0.0001644775488145;0.0001141552511415;0.20781893;0.07285829;0.0;0.21852934;0.00833333;0.0;0.00449057;0.0001
4435;0.00011537656459802925;0.0;0.00228022;0.0001174839634389;0.0001141552511415;0.12757202;0.06645316;0.0;0.33248113;0.00833333;0.0;0.0;0.0001
4436;0.00011546861088150245;0.0;0.00141291;8.811297257924293e-05;0.0001141552511415;0.0569273;0.08486789;0.0;0.28938398;0.0;0.0;0.0;0.0001
4437;0.0001158413983295689;0.0;0.00097544;5.874198171949529e-05;0.0001141552511415;0.01440329;0.09047238;0.0;0.25505235;0.0;0.0;0.0;0.0001
4438;0.00011681593835584143;0.0;0.00071104;3.759486830047698e-05;0.0001141552511415;0.0;0.09447558;0.0;0.33869004;0.0;0.0;0.0;0.0001
4439;0.00011602203916088506;0.0;0.00043022;2.3496792687798115e-05;0.0001141552511415;0.0;0.09927942;0.0;0.3935963;0.0;0.0;0.0;0.0001
4440;0.00011503254161354815;0.0;0.00013984;9.398717075119246e-06;0.0001141552511415;0.0;0.06004804;0.0;0.24835646;0.00833333;0.0;0.0;0.0001
4441;0.0001141638548132698;0.0;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.04643715;0.0;0.11869978;0.00833333;0.0;0.0;0.0001
4442;0.00011331012553405584;0.0;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.03602882;0.0;0.10056002;0.00833333;0.0;0.0;0.0001
4443;0.00011297300602083524;0.0;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.03442754;0.0;0.05429754;0.01666667;0.0;0.0;0.0001
4444;0.00011289591725842642;0.0;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.03122498;0.0;0.03007061;0.01666667;0.0;0.0;0.0001
4445;0.00011245616613913321;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.00034294;0.03042434;0.0;0.03944485;0.01666667;0.0;0.0;0.0001
4446;0.00011170610398668094;0.0;0.0;9.398717075119246e-05;0.0001141552511415;0.03052126;0.04563651;0.0;0.03895788;0.01666667;0.0;0.0;0.0001
4447;0.00011179780509659112;0.0;0.00075804;0.0001821001433304;0.0001141552511415;0.10665295;0.02722178;0.0;0.04261018;0.01666667;0.0;0.033228;0.0001
4448;0.00011159369246298929;0.0;0.00195355;0.0001586033506426;0.0001141552511415;0.22119342;0.01601281;0.0;0.05855856;0.01666667;0.0;0.30573771;0.0001
4449;0.00011192218263713427;0.0;0.00250641;0.0001468549542987;0.0001141552511415;0.34430727;0.00640512;0.0;0.07876796;0.01666667;0.0;0.49602429;0.0001
4450;0.00011179228231958273;0.0;0.00272037;0.0001644775488145;0.0001141552511415;0.45713306;0.00720576;0.0;0.09654249;0.01666667;0.0;0.59609829;0.0001
4451;0.00011204483430986234;0.0;0.00304628;0.0001879743415023;0.0001141552511415;0.50925926;0.00880705;0.0;0.14645727;0.01666667;0.0;0.0;0.0001
4452;0.00011158839980168959;0.0;0.00355979;0.0002067717756526;0.0001141552511415;0.42592593;0.03042434;0.0;0.20878987;0.025;0.0;0.23266286;0.0001
4453;0.00011068277943016762;0.0;0.00386851;0.0001879743415023;0.0001141552511415;0.32510288;0.09127302;0.0;0.12515218;0.025;0.0;0.10842;0.0001
4454;0.00011069117865353454;0.0;0.00392009;0.0001903240207711;0.0001141552511415;0.32098765;0.2746197;0.0;0.04273192;0.025;0.0;0.28771971;0.0001
4455;0.00011090242487410555;0.0;0.00348911;0.0002138208134589;0.0001141552511415;0.34773663;0.37389912;0.0;0.04334064;0.025;0.0;0.02754514;0.0001
4456;0.00010909808760232209;0.0;0.00345969;0.000223219530534;0.0001141552511415;0.30418381;0.32586069;0.0;0.07511566;0.025;0.0;0.19123371;0.0001
4457;0.0001098177744812282;0.0;0.00297751;0.000223219530534;0.0001141552511415;0.31584362;0.16973579;0.0;0.12429998;0.025;0.0;0.00970543;0.0001
4458;0.00011197211774591849;0.0;0.00198603;0.0001644775488145;0.0001141552511415;0.2345679;0.09127302;0.0;0.15936206;0.025;0.0;0.0;0.0001
4459;0.00011409942241483856;0.0;0.00091278;0.0001174839634389;0.0001141552511415;0.11419753;0.06405124;0.0;0.15619674;0.025;0.0;0.0;0.0001
4460;0.0001151982249237999;0.0;0.0;8.811297257924293e-05;0.0001141552511415;0.05555556;0.09047238;0.0;0.20148527;0.025;0.0;0.0;0.0001
4461;0.00011535355302716094;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.01268861;0.12489992;0.0;0.24105186;0.025;0.0;0.0;0.0001
4462;0.00011632349073925981;0.0;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.16092874;0.0;0.31592403;0.01666667;0.0;0.0;0.0001
4463;0.0001154571050960683;0.0;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1897518;0.0;0.25152179;0.0;0.0;0.0;0.0001
4464;0.0001139567506754551;0.0;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.20016013;0.0;0.14499635;0.0;0.0;0.0;0.0001
4465;0.00011277855824699809;4.249e-06;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.20096077;0.0;0.09715121;0.0;0.0;0.0;0.0001
4466;0.00011218957709062394;1.9021e-05;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.19215372;0.0;0.07535914;0.0;0.0;0.0;0.0001
4467;0.00011173486845026632;3.4161e-05;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.193755;0.0;0.06610665;0.0;0.0;0.0;0.0001
4468;0.00011195324825780649;4.8672e-05;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.17854283;0.0;0.07669832;0.0;0.0;0.0;0.0001
4469;0.00011292238056492499;3.729e-05;0.0;3.759486830047698e-05;0.0001141552511415;0.00102881;0.1601281;0.0;0.08789871;0.0;0.0;0.0;0.0001
4470;0.00011499342194307202;1.6137e-05;0.0;9.398717075119246e-05;0.0001141552511415;0.03737997;0.11449159;0.0;0.11151692;0.0;0.0;0.0;0.0001
4471;0.00011841869426681859;0.0;0.0;0.0001821001433304;0.0001141552511415;0.13065844;0.08246597;0.0;0.15595325;0.0;0.0;0.10458686;0.0001
4472;0.00012034476274849534;0.0;0.0;0.0001586033506426;0.0001141552511415;0.26886145;0.05124099;0.0;0.23179937;0.00833333;0.0;0.24264686;0.0001
4473;0.00012091429912748579;0.0;0.0;0.0001468549542987;0.0001141552511415;0.43209877;0.04003203;0.0;0.31348916;0.00833333;0.0;0.53159229;0.0001
4474;0.00012046672407409733;0.0;0.00023268;0.0001644775488145;0.0001141552511415;0.58573388;0.04003203;0.0;0.25614804;0.00833333;0.0;0.73927286;0.0001
4475;0.00012053460820815884;0.0;0.00072747;0.0001879743415023;0.0001141552511415;0.69341564;0.03843074;0.0;0.31081081;0.00833333;0.0;0.80523857;0.0001
4476;0.0001195531647106258;0.0;0.00114164;0.0002067717756526;0.0001141552511415;0.68689986;0.04403523;0.0;0.36936937;0.00833333;0.0;0.49933371;0.0001
4477;0.00011895026155387633;0.0;0.0014813;0.0001879743415023;0.0001141552511415;0.64951989;0.05044035;0.0;0.34161188;0.00833333;0.0;0.42435343;0.0001
4478;0.00011860853972648207;0.0;0.00170023;0.0001903240207711;0.0001141552511415;0.65706447;0.04323459;0.0;0.35768201;0.00833333;0.0;0.56055257;0.0001
4479;0.00011822654765006827;0.0;0.00178964;0.0002138208134589;0.0001141552511415;0.61419753;0.0376301;0.0;0.23606038;0.00833333;0.0;0.61041686;0.0001
4480;0.0001180838759106848;0.0;0.00177741;0.000223219530534;0.0001141552511415;0.54526749;0.02642114;0.0;0.21572924;0.0;0.0;0.56633571;0.0001
4481;0.00011857977526289669;0.0;0.00166661;0.000223219530534;0.0001141552511415;0.45576132;0.01681345;0.0;0.33455077;0.0;0.0;0.35024229;0.0001
4482;0.00011926091776059839;0.0;0.00143316;0.0001644775488145;0.0001141552511415;0.32647462;0.01200961;0.0;0.40236182;0.0;0.0;0.126672;0.0001
4483;0.00011983505645376249;0.0;0.00093073;0.0001174839634389;0.0001141552511415;0.17009602;0.01040833;0.0;0.50766983;0.0;0.0;0.0;0.0001
4484;0.00011905381362278369;0.0;0.00048447;8.811297257924293e-05;0.0001141552511415;0.0569273;0.00800641;0.0;0.44448503;0.0;0.0;0.0;0.0001
4485;0.00011837957459634246;0.0;0.0;5.874198171949529e-05;0.0001141552511415;0.00788752;0.01281025;0.0;0.41258826;0.0;0.0;0.0;0.0001
