{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2015;0.00011371052579040958;0.00013579;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2964;0.0;0.0;0.22412156;0.0;0.0;0.0001
2016;0.0001135563482670519;0.00013546;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.3137;0.0;0.0;0.15859449;0.0;0.0;0.0001
2017;0.000112448686313795;0.00013477;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.3086;0.0;0.0;0.15384615;0.0;0.0;0.0001
2018;0.00011137485136939417;0.00013701;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.3214;0.0;0.0;0.11396011;0.0;0.0;0.0001
2019;0.00011125427073918609;0.00013972;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.3662;0.0;0.0;0.11490978;0.0;0.0;0.0001
2020;0.000111018172024313;0.00014214;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.3577;0.0;0.0;0.12440646;0.0;0.0;0.0001
2021;0.00011161451687771808;0.00014793;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2706;0.0;0.0;0.1320038;0.0;0.0;0.0001
2022;0.00011278085833613351;0.0001441;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.1999;0.0;0.0;0.19278253;0.0;0.0;0.0001
2023;0.00011606230831088027;0.00013265;0.0;0.0001821001433304;0.0001141552511415;0.00763359;0.1429;0.0;0.0;0.33523267;0.0;0.0;0.0001
2024;0.00011776286338194469;0.00011803;0.0;0.0001586033506426;0.0001141552511415;0.04198473;0.123;0.0;0.0;0.53561254;0.0;0.0;0.0001
2025;0.00011836576653298511;9.6395e-05;0.0;0.0001468549542987;0.0001141552511415;0.09923664;0.1285;0.0;0.0;0.57834758;0.0;0.0;0.0001
2026;0.00011769843098412356;7.1893e-05;0.0;0.0001644775488145;0.0001141552511415;0.17175573;0.1507;0.0;0.0;0.57549858;0.0;0.0;0.0001
2027;0.0001176305468507049;5.0271e-05;0.0;0.0001879743415023;0.0001141552511415;0.24045802;0.1693;0.0;0.0;0.57169991;0.0;0.0;0.0001
2028;0.00011780313363058287;3.9537e-05;0.0;0.0002067717756526;0.0001141552511415;0.33206107;0.1698;0.0;0.0;0.72934473;0.0;0.0;0.0001
2029;0.0001172911261836115;3.7269e-05;0.0;0.0001879743415023;0.0001141552511415;0.41603053;0.1475;0.0;0.0;0.68376068;0.0;0.01529914;0.0001
2030;0.00011673309559533938;3.9631e-05;0.0;0.0001903240207711;0.0001141552511415;0.32442748;0.0973;0.0;0.0;0.68281102;0.0;0.0;0.0001
2031;0.0001160933739312583;4.4575e-05;0.0;0.0002138208134589;0.0001141552511415;0.22900763;0.0588;0.0;0.0;0.70275404;0.0;0.0;0.0001
2032;0.00011569182202340886;5.34e-05;0.0;0.000223219530534;0.0001141552511415;0.1259542;0.024;0.0;0.0;0.7625831;0.0;0.03103286;0.0001
2033;0.00011588166748127464;7.8606e-05;0.0;0.000223219530534;0.0001141552511415;0.05343511;0.0149;0.0;0.0;0.74833808;0.0;0.06238886;0.0001
2034;0.00011616586037880707;9.4048e-05;0.0;0.0001644775488145;0.0001141552511415;0.02290076;0.0116;0.0;0.0;0.75973409;0.0;0.0;0.0001
2035;0.00011737166668088793;9.7725e-05;0.0;0.0001174839634389;0.0001141552511415;0.01526718;0.0105;0.0;0.0;0.79487179;0.0;0.0;0.0001
2036;0.00011789057759905439;0.00010334;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0152;0.0;0.0;0.7977208;0.0;0.0;0.0001
2037;0.00011691258584641246;0.00011002;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0187;0.0;0.0;0.77967711;0.0;0.0;0.0001
2038;0.00011496005407672621;0.00011346;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0186;0.0;0.0;0.75023742;0.0;0.0;0.0001
2039;0.00011334579239560076;0.00011467;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0151;0.0;0.0;0.61063628;0.0;0.0;0.0001
2040;0.00011201330739708947;0.00011752;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0087;0.0;0.0;0.46723647;0.0;0.0;0.0001
2041;0.00011050593446163515;0.00012456;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0;0.0;0.0;0.49192783;0.0;0.0;0.0001
2042;0.00010968948393495903;0.00013476;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0;0.0;0.0;0.46058879;0.0;0.0;0.0001
2043;0.00010939597135131319;0.00014067;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0;0.0;0.0;0.45014245;0.0;0.0;0.0001
2044;0.00010935029338357216;0.00014493;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.014;0.0;0.0;0.37132004;0.0;0.0;0.0001
2045;0.00010962585694211068;0.00014975;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0471;0.0;0.0;0.3665717;0.0;0.0;0.0001
2046;0.00011086330415383582;0.00015771;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.0996;0.0;0.0;0.45109212;0.0;0.0;0.0001
2047;0.00011419376877406793;0.00016316;0.0;0.0001821001433304;0.0001141552511415;0.0;0.1712;0.0;0.0;0.57929725;0.0;0.0;0.0001
2048;0.00011778932668819264;0.00016436;0.0;0.0001586033506426;0.0001141552511415;0.00763359;0.2611;0.0;0.0;0.67236467;0.0;0.0;0.0001
2049;0.00011903425266037916;0.00015954;0.0;0.0001468549542987;0.0001141552511415;0.02290076;0.2737;0.0;0.0;0.75118708;0.0;0.0;0.0001
2050;0.00011877422191202967;0.00015306;0.0;0.0001644775488145;0.0001141552511415;0.04580153;0.2712;0.0;0.0;0.76448243;0.0;0.0;0.0001
2051;0.00011864420653785495;0.00014643;0.0;0.0001879743415023;0.0001141552511415;0.05343511;0.284;0.0;0.0;0.77967711;0.0;0.0;0.0001
2052;0.00011926206720981813;0.00013884;0.0;0.0002067717756526;0.0001141552511415;0.0610687;0.277;0.0;0.0;0.57929725;0.0;0.0;0.0001
2053;0.00011890999017886704;0.00013352;0.0;0.0001879743415023;0.0001141552511415;0.08015267;0.281;0.0;0.0;0.52801519;0.0;0.0;0.0001
2054;0.00011879608290414757;0.00013238;0.0;0.0001903240207711;0.0001141552511415;0.08778626;0.2707;0.0;0.0;0.77018044;0.0;0.0;0.0001
2055;0.00011730608370453428;0.00013684;0.0;0.0002138208134589;0.0001141552511415;0.08015267;0.2716;0.0;0.0;0.74264008;0.0;0.0;0.0001
2056;0.00011558711937694955;0.00014735;0.0;0.000223219530534;0.0001141552511415;0.07633588;0.2849;0.0;0.0;0.75213675;0.0;0.0;0.0001
2057;0.00011560092631933979;0.0001617;0.0;0.000223219530534;0.0001141552511415;0.04198473;0.2661;0.0;0.0;0.79202279;0.0;0.006786;0.0001
2058;0.00011493589192754328;0.00017422;0.0;0.0001644775488145;0.0001141552511415;0.01908397;0.2442;0.0;0.0;0.74643875;0.0;0.0;0.0001
2059;0.00011616470980027453;0.00017963;0.0;0.0001174839634389;0.0001141552511415;0.00381679;0.2423;0.0;0.0;0.83095916;0.0;0.0;0.0001
2060;0.00011840373562455827;0.00018224;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.2227;0.0;0.0;0.71509972;0.0;0.0;0.0001
2061;0.00011780658536618043;0.00018453;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.2023;0.0;0.0;0.65147198;0.0;0.0;0.0001
2062;0.00011415349852542976;0.00018742;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1842;0.0;0.0;0.78727445;0.0;0.0;0.0001
2063;0.00011265199354049127;0.0001908;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1734;0.0;0.0;0.69895537;0.0;0.0;0.0001
2064;0.00011155077482701647;0.00019396;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.1675;0.0;0.0;0.61538462;0.0;0.0;0.0001
2065;0.00010969063451349154;0.00019603;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1658;0.0;0.0;0.63817664;0.0;0.0;0.0001
2066;0.00010892803106213736;0.00019717;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1655;0.0;0.0;0.48433048;0.0;0.0;0.0001
2067;0.00011057301319008105;0.00020044;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1816;0.0;0.0;0.45109212;0.0;0.0;0.0001
2068;0.0001105726680165213;0.00020836;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.1856;0.0;0.0;0.3665717;0.0;0.0;0.0001
2069;0.0001100545625033276;0.00021753;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1772;0.0;0.0;0.28679962;0.0;0.0;0.0001
2070;0.00011059050198377536;0.00020539;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.1282;0.0;0.0;0.30389364;0.0;0.0;0.0001
2071;0.00011256339899348723;0.00016633;0.0;0.0001821001433304;0.0001141552511415;0.02671756;0.0738;0.0;0.0;0.32478632;0.0;0.1689145699999999;0.0001
2072;0.00011354139074612915;0.00013642;0.0;0.0001586033506426;0.0001141552511415;0.14885496;0.1306;0.0;0.0;0.52136752;0.0;0.45877371;0.0001
2073;0.00011484269506640918;0.00011428;0.0;0.0001468549542987;0.0001141552511415;0.33206107;0.1338;0.0;0.0;0.65242165;0.0;0.69562629;0.0001
2074;0.00011462638630229542;9.6833e-05;0.0;0.0001644775488145;0.0001141552511415;0.48091603;0.1161;0.0;0.0;0.671415;0.0;0.87271971;0.0001
2075;0.00011414774563276714;8.2548e-05;0.0;0.0001879743415023;0.0001141552511415;0.5610687;0.0944;0.0;0.0;0.64102564;0.0;0.98239886;0.0001
2076;0.00011429386910639717;7.2097e-05;0.0;0.0002067717756526;0.0001141552511415;0.58778626;0.073;0.0;0.0;0.68091168;0.0;1.0;0.0001
2077;0.00011413508926890942;6.6605e-05;0.0;0.0001879743415023;0.0001141552511415;0.5610687;0.0547;0.0;0.0;0.65622032;0.0;0.98559686;0.0001
2078;0.00011275669618695058;6.5964e-05;0.0;0.0001903240207711;0.0001141552511415;0.5610687;0.041;0.0;0.0;0.65622032;0.0;0.832494;0.0001
2079;0.00011215413820946991;7.1596e-05;0.0;0.0002138208134589;0.0001141552511415;0.51908397;0.0301;0.0;0.0;0.65527066;0.0;0.64867029;0.0001
2080;0.0001123650392544808;8.4316e-05;0.0;0.000223219530534;0.0001141552511415;0.40458015;0.0215;0.0;0.0;0.62962963;0.0;0.40892057;0.0001
2081;0.00011256915188614983;0.00012431;0.0;0.000223219530534;0.0001141552511415;0.27480916;0.0177;0.0;0.0;0.72744539;0.0;0.13967571;0.0001
2082;0.00011335614760239346;0.00017797;0.0;0.0001644775488145;0.0001141552511415;0.10305344;0.0376;0.0;0.0;0.62773029;0.0;0.0;0.0001
2083;0.00011277165370787335;0.00019606;0.0;0.0001174839634389;0.0001141552511415;0.01526718;0.0752;0.0;0.0;0.67711301;0.0;0.0;0.0001
2084;0.00011423518960123866;0.00020815;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1006;0.0;0.0;0.81956315;0.0;0.0;0.0001
2085;0.00011336995454478369;0.00021678;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1065;0.0;0.0;0.68376068;0.0;0.0;0.0001
2086;0.00011170978478021072;0.00022241;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1113;0.0;0.0;0.72459639;0.0;0.0;0.0001
2087;0.00011260481982065796;0.00022659;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1122;0.0;0.0;0.61538462;0.0;0.0;0.0001
2088;0.00011153063970269737;0.00022934;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.102;0.0;0.0;0.51566952;0.0;0.0;0.0001
2089;0.0001087836334563061;0.00022971;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0759;0.0;0.0;0.29249763;0.0;0.0;0.0001
2090;0.00010769023867685243;0.0002282;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0509;0.0;0.0;0.24026591;0.0;0.0;0.0001
2091;0.0001089338990126532;0.00022463;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0291;0.0;0.0;0.2374169;0.0;0.0;0.0001
2092;0.00010956545156915338;0.00022477;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0112;0.0;0.0;0.18898386;0.0;0.0;0.0001
2093;0.00010942887789734326;0.00022937;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0056;0.0;0.0;0.19088319;0.0;0.0;0.0001
2094;0.00011040077158376282;0.00021873;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.0066;0.0;0.0;0.20797721;0.0;0.0;0.0001
2095;0.00011115612639036214;0.00017544;0.0;0.0001821001433304;0.0001141552511415;0.03816794;0.0012;0.0;0.0;0.32288699;0.0;0.16073571;0.0001
2096;0.00011274634098015791;0.00013445;0.0;0.0001586033506426;0.0001141552511415;0.10687023;0.0022;0.0;0.0;0.49952517;0.0;0.464334;0.0001
2097;0.00011312718247442198;9.8898e-05;0.0;0.0001468549542987;0.0001141552511415;0.22900763;0.0093;0.0;0.0;0.47863248;0.0;0.665262;0.0001
2098;0.00011322383107115365;7.2112e-05;0.0;0.0001644775488145;0.0001141552511415;0.38931298;0.0197;0.0;0.0;0.50332384;0.0;0.16326514;0.0001
2099;0.00011354254132466167;5.0896e-05;0.0;0.0001879743415023;0.0001141552511415;0.50763359;0.0363;0.0;0.0;0.49382716;0.0;0.38078486;0.0001
2100;0.00011318701255811301;3.9913e-05;0.0;0.0002067717756526;0.0001141552511415;0.51145038;0.0467;0.0;0.0;0.48338082;0.0;0.971724;0.0001
2101;0.00011157942423247621;3.7363e-05;0.0;0.0001879743415023;0.0001141552511415;0.52671756;0.0376;0.0;0.0;0.51377018;0.0;0.85966029;0.0001
2102;0.00011123804758187756;4.1039e-05;0.0;0.0001903240207711;0.0001141552511415;0.48091603;0.0393;0.0;0.0;0.44064577;0.0;0.79128771;0.0001
2103;0.00011094729638670978;5.3056e-05;0.0;0.0002138208134589;0.0001141552511415;0.36641221;0.0508;0.0;0.0;0.43969611;0.0;0.68774829;0.0001
2104;0.00011230693503858855;7.2754e-05;0.0;0.000223219530534;0.0001141552511415;0.28244275;0.0454;0.0;0.0;0.44824311;0.0;0.27154029;0.0001
2105;0.00011190584336215211;0.00010459;0.0;0.000223219530534;0.0001141552511415;0.17557252;0.0272;0.0;0.0;0.47388414;0.0;0.06128571;0.0001
2106;0.00011138578186545312;0.00013815;0.0;0.0001644775488145;0.0001141552511415;0.05725191;0.0271;0.0;0.0;0.46248813;0.0;0.0;0.0001
2107;0.00011324914379886909;0.00014959;0.0;0.0001174839634389;0.0001141552511415;0.00763359;0.0288;0.0;0.0;0.51756885;0.0;0.0;0.0001
2108;0.00011379451802328353;0.00015497;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0301;0.0;0.0;0.57169991;0.0;0.0;0.0001
2109;0.00011274519040162538;0.00016585;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.043;0.0;0.0;0.53466287;0.0;0.0;0.0001
2110;0.00011339411669396662;0.00017907;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0492;0.0;0.0;0.49667616;0.0;0.0;0.0001
2111;0.00011167814387056643;0.00017943;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.04;0.0;0.0;0.44159544;0.0;0.0;0.0001
2112;0.00011077632041677732;0.00017902;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0395;0.0;0.0;0.2022792;0.0;0.0;0.0001
2113;0.0001101048427851987;0.00017963;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0446;0.0;0.0;0.13865147;0.0;0.0;0.0001
2114;0.00010984550238396872;0.00018049;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0523;0.0;0.0;0.13865147;0.0;0.0;0.0001
2115;0.00010962309555363262;0.00018243;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0742;0.0;0.0;0.1377018;0.0;0.0;0.0001
2116;0.00011007193623916864;0.00018386;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0813;0.0;0.0;0.1377018;0.0;0.0;0.0001
2117;0.00011155365127334777;0.00018448;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0592;0.0;0.0;0.18898386;0.0;0.0;0.0001
2118;0.0001153075287935472;0.00017553;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.0371;0.0;0.0;0.43494777;0.0;0.0;0.0001
2119;0.00011681708782821333;0.0001518;0.0;0.0001821001433304;0.0001141552511415;0.01145038;0.0281;0.0;0.0;0.48148148;0.0;0.001326;0.0001
2120;0.00011782959693683084;0.00012432;0.0;0.0001586033506426;0.0001141552511415;0.04580153;0.038;0.0;0.0;0.64672365;0.0;0.0;0.0001
2121;0.00011700233097194903;9.4737e-05;0.0;0.0001468549542987;0.0001141552511415;0.11832061;0.0867;0.0;0.0;0.63247863;0.0;0.65745086;0.0001
2122;0.00011564349772504301;7.4475e-05;0.0;0.0001644775488145;0.0001141552511415;0.27862595;0.1505;0.0;0.0;0.62773029;0.0;0.84999943;0.0001
2123;0.0001153926716049537;5.4636e-05;0.0;0.0001879743415023;0.0001141552511415;0.47709924;0.2064;0.0;0.0;0.5982906;0.0;0.36217629;0.0001
2124;0.0001154927719372829;4.1149e-05;0.0;0.0002067717756526;0.0001141552511415;0.52671756;0.2309;0.0;0.0;0.44729345;0.0;0.11386886;0.0001
2125;0.0001160761152532705;3.9021e-05;0.0;0.0001879743415023;0.0001141552511415;0.4351145;0.2278;0.0;0.0;0.52516619;0.0;0.0;0.0001
2126;0.00011625905723994118;4.5812e-05;0.0;0.0001903240207711;0.0001141552511415;0.24427481;0.186;0.0;0.0;0.54700855;0.0;0.0;0.0001
2127;0.0001157171347511243;6.1348e-05;0.0;0.0002138208134589;0.0001141552511415;0.16793893;0.1119;0.0;0.0;0.55080722;0.0;0.40183371;0.0001
2128;0.00011512113507127899;7.8715e-05;0.0;0.000223219530534;0.0001141552511415;0.21755725;0.0448;0.0;0.0;0.41405508;0.0;0.20216486;0.0001
2129;0.00011560552863346986;9.7443e-05;0.0;0.000223219530534;0.0001141552511415;0.14122137;0.0161;0.0;0.0;0.43779677;0.0;0.15852943;0.0001
2130;0.00011660192964263208;0.00012642;0.0;0.0001644775488145;0.0001141552511415;0.01908397;0.0011;0.0;0.0;0.41785375;0.0;0.0;0.0001
2131;0.00011793545016182267;0.00014613;0.0;0.0001174839634389;0.0001141552511415;0.0;0.0137;0.0;0.0;0.46153846;0.0;0.0;0.0001
2132;0.00011794120305448527;0.00016585;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0848;0.0;0.0;0.68566002;0.0;0.0;0.0001
2133;0.0001141224329050517;0.00018282;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1501;0.0;0.0;0.671415;0.0;0.0;0.0001
2134;0.00011341367652901943;0.00019037;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1206;0.0;0.0;0.46533713;0.0;0.0;0.0001
2135;0.00011128315026035234;0.00019982;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0941;0.0;0.0;0.25925926;0.0;0.0;0.0001
2136;0.00011160922421646849;0.00021307;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0838;0.0;0.0;0.15764482;0.0;0.0;0.0001
2137;0.00011096777668458863;0.00021887;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1265;0.0;0.0;0.14719848;0.0;0.0;0.0001
2138;0.0001105467799995396;0.00021621;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1151;0.0;0.0;0.14814815;0.0;0.0;0.0001
2139;0.00011061351355442576;0.00021482;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0848;0.0;0.0;0.14909782;0.0;0.0;0.0001
2140;0.00011101955271855203;0.00021103;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.072;0.0;0.0;0.15004748;0.0;0.0;0.0001
2141;0.00011208360774542644;0.00020693;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0553;0.0;0.0;0.15669516;0.0;0.0;0.0001
2142;0.00011604389905435993;0.00019817;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.0708;0.0;0.0;0.31813865;0.0;0.0;0.0001
2143;0.00011739007593740823;0.00017184;0.0;0.0001821001433304;0.0001141552511415;0.02290076;0.0611;0.0;0.0;0.662868;0.0;0.0;0.0001
2144;0.00011569297260194137;0.00013017;0.0;0.0001586033506426;0.0001141552511415;0.10687023;0.139;0.0;0.0;0.71320038;0.0;0.00284143;0.0001
2145;0.00011513609259220173;9.2671e-05;0.0;0.0001468549542987;0.0001141552511415;0.20992366;0.251;0.0;0.0;0.77587844;0.0;0.563628;0.0001
2146;0.00011467586117919379;6.7059e-05;0.0;0.0001644775488145;0.0001141552511415;0.34732824;0.3511;0.0;0.0;0.62962963;0.0;0.73976314;0.0001
2147;0.00011489677225743761;5.0615e-05;0.0;0.0001879743415023;0.0001141552511415;0.45801527;0.4154;0.0;0.0;0.67521368;0.0;0.14138057;0.0001
2148;0.00011471498084929945;4.3339e-05;0.0;0.0002067717756526;0.0001141552511415;0.5;0.4348;0.0;0.0;0.64577398;0.0;0.57815829;0.0001
2149;0.00011471958316342953;4.1149e-05;0.0;0.0001879743415023;0.0001141552511415;0.52671756;0.4028;0.0;0.0;0.61063628;0.0;0.548262;0.0001
2150;0.00011532018515740493;4.4122e-05;0.0;0.0001903240207711;0.0001141552511415;0.50381679;0.3363;0.0;0.0;0.51566952;0.0;0.35671629;0.0001
2151;0.00011547666383782765;5.0818e-05;0.0;0.0002138208134589;0.0001141552511415;0.39694656;0.2289;0.0;0.0;0.39221273;0.0;0.00144857;0.0001
2152;0.000115006077218027;6.2506e-05;0.0;0.000223219530534;0.0001141552511415;0.15648855;0.1561;0.0;0.0;0.34947768;0.0;0.001404;0.0001
2153;0.00011501413126775462;8.0655e-05;0.0;0.000223219530534;0.0001141552511415;0.05725191;0.1245;0.0;0.0;0.41880342;0.0;0.01128771;0.0001
2154;0.00011503599225987252;9.8507e-05;0.0;0.0001644775488145;0.0001141552511415;0.02671756;0.0938;0.0;0.0;0.41595442;0.0;0.0;0.0001
2155;0.00011659387559290447;0.00010805;0.0;0.0001174839634389;0.0001141552511415;0.00381679;0.0579;0.0;0.0;0.51377018;0.0;0.0;0.0001
2156;0.0001165213891453557;0.00011259;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0262;0.0;0.0;0.48907882;0.0;0.0;0.0001
2157;0.00011659962848556707;0.00012007;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0554;0.0;0.0;0.35517569;0.0;0.0;0.0001
2158;0.00011492323556368557;0.000143;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1769;0.0;0.0;0.29154796;0.0;0.0;0.0001
2159;0.00011367600843443399;0.00017182;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.136;0.0;0.0;0.19088319;0.0;0.0;0.0001
2160;0.00011211168186161993;0.00018235;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0573;0.0;0.0;0.15384615;0.0;0.0;0.0001
2161;0.00011112460053857109;0.00018661;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0276;0.0;0.0;0.13960114;0.0;0.0;0.0001
2162;0.00011095155352728011;0.0001899;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0161;0.0;0.0;0.12345679;0.0;0.0;0.0001
2163;0.00011102357974341586;0.00019313;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0106;0.0;0.0;0.12440646;0.0;0.0;0.0001
2164;0.00011133274019510394;0.000201;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.0102;0.0;0.0;0.12725546;0.0;0.0;0.0001
2165;0.00011250920674460556;0.00020686;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0096;0.0;0.0;0.13390313;0.0;0.0;0.0001
2166;0.00011563659425384791;0.00018711;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.0107;0.0;0.0;0.2962963;0.0;0.00114771;0.0001
2167;0.00011741538866512367;0.00014063;0.0;0.0001821001433304;0.0001141552511415;0.05343511;0.01;0.0;0.0;0.4957265;0.0;0.01161086;0.0001
2168;0.00011742689445044887;0.00011098;0.0;0.0001586033506426;0.0001141552511415;0.19847328;0.0254;0.0;0.0;0.50997151;0.0;0.0;0.0001
2169;0.00011702419196406691;0.0001048;0.0;0.0001468549542987;0.0001141552511415;0.32061069;0.0677;0.0;0.0;0.45963913;0.0;0.059436;0.0001
2170;0.00011660653195676217;0.00010021;0.0;0.0001644775488145;0.0001141552511415;0.40076336;0.0977;0.0;0.0;0.34472934;0.0;0.0;0.0001
2171;0.00011724050072818064;9.1357e-05;0.0;0.0001879743415023;0.0001141552511415;0.46946565;0.0912;0.0;0.0;0.36182336;0.0;0.0;0.0001
2172;0.00011776516453900972;8.5678e-05;0.0;0.0002067717756526;0.0001141552511415;0.5;0.0948;0.0;0.0;0.34662868;0.0;0.0;0.0001
2173;0.00011677911873664018;8.9229e-05;0.0;0.0001879743415023;0.0001141552511415;0.52671756;0.1138;0.0;0.0;0.4311491;0.0;0.51415371;0.0001
2174;0.00011534779904218541;9.7428e-05;0.0;0.0001903240207711;0.0001141552511415;0.58015267;0.1433;0.0;0.0;0.49287749;0.0;0.78658543;0.0001
2175;0.00011506130498758796;0.00010677;0.0;0.0002138208134589;0.0001141552511415;0.58396947;0.15;0.0;0.0;0.37796771;0.0;0.57843686;0.0001
2176;0.00011507856366557575;0.00011975;0.0;0.000223219530534;0.0001141552511415;0.47709924;0.1181;0.0;0.0;0.38936372;0.0;0.00415629;0.0001
2177;0.0001153995750761488;0.00015131;0.0;0.000223219530534;0.0001141552511415;0.28625954;0.0982;0.0;0.0;0.44254511;0.0;0.0;0.0001
2178;0.00011611868665897373;0.00019961;0.0;0.0001644775488145;0.0001141552511415;0.10687023;0.1163;0.0;0.0;0.55270655;0.0;0.0;0.0001
2179;0.00011819893264576973;0.00021219;0.0;0.0001174839634389;0.0001141552511415;0.01908397;0.1306;0.0;0.0;0.65337132;0.0;0.0;0.0001
2180;0.00011816786702539169;0.00021584;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1218;0.0;0.0;0.67901235;0.0;0.0;0.0001
2181;0.00011676416121571741;0.00021452;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0974;0.0;0.0;0.47103514;0.0;0.0;0.0001
2182;0.00011486570663705957;0.00021665;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.0645;0.0;0.0;0.34283001;0.0;0.0;0.0001
2183;0.00011344819388499506;0.00022339;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0495;0.0;0.0;0.25925926;0.0;0.0;0.0001
2184;0.000112231802260415;0.00023411;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.0455;0.0;0.0;0.14150047;0.0;0.0;0.0001
2185;0.00011158563735655182;0.00024273;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.0381;0.0;0.0;0.12535613;0.0;0.0;0.0001
2186;0.00011124713715228447;0.00024473;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0234;0.0;0.0;0.12345679;0.0;0.0;0.0001
2187;0.00011092831184092321;0.00024262;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0116;0.0;0.0;0.12250712;0.0;0.0;0.0001
