,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-05-16 05:00:00+00:00,8.733957498530354e-05,3.2934974116932225e-05,0.0,0.000146855,0.00011415525114155251,0.129,0.1822,0.2131,0.7017993798038876,0.7640732219496978,0.0001,0.3436177,0.2581648351263671
2017-05-16 06:00:00+00:00,0.00011215033480576004,3.4492621322909796e-05,0.0,0.000164478,0.00011415525114155251,0.267,0.2188,0.177,0.702828587540043,0.7647433931965477,0.0001,0.5226383000000001,0.733560082387667
2017-05-16 07:00:00+00:00,0.00013646683185729677,3.534482263167309e-05,0.0,0.000187974,0.00011415525114155251,0.403,0.2344,0.1285,0.7038577952761984,0.7654135644433977,0.0001,0.669869,0.0
2017-05-16 08:00:00+00:00,0.00014148933967848587,3.562246800487389e-05,0.0,0.000206772,0.00011415525114155251,0.514,0.2578,0.0932,0.7048870030123536,0.7660837356902476,0.0001,0.7743313000000001,1.0401096167084345
2017-05-16 09:00:00+00:00,0.00014206369037478644,3.562246800487389e-05,0.0,0.000187974,0.00011415525114155251,0.588,0.2681,0.0797,0.7059162107485091,0.7667539069370976,0.0001,0.8406608999999999,0.9859757342159232
2017-05-16 10:00:00+00:00,0.0001410107140982354,3.562246800487389e-05,0.0,0.000190324,0.00011415525114155251,0.628,0.2638,0.0727,0.7069454184846645,0.7674240781839473,0.0001,0.8623764,1.105304597088445
2017-05-16 11:00:00+00:00,0.00014086712642416026,3.562246800487389e-05,0.0,0.000213821,0.00011415525114155251,0.634,0.25,0.0732,0.7079746262208197,0.7680942494307972,0.0001,0.8381848,1.0619492395085453
2017-05-16 12:00:00+00:00,0.00013933552456735877,3.562246800487389e-05,0.0,0.00022322,0.00011415525114155251,0.608,0.2457,0.0773,0.7090038339569752,0.7687644206776472,0.0001,0.7699619,1.0484635611151225
2017-05-16 13:00:00+00:00,0.00013665522131795613,3.562246800487389e-05,0.0,0.00022322,0.00011415525114155251,0.546,0.2685,0.0894,0.7100330416931305,0.770455270131203,0.0001,0.6647921999999999,0.9843466501408088
2017-05-16 14:00:00+00:00,0.00013799537294265746,3.562246800487389e-05,0.0,0.000164478,0.00011415525114155251,0.449,0.3051,0.078,0.7110622494292859,0.7721461195847589,0.0001,0.530589,0.2679919370656781
