,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-01 00:00:00+00:00,8.41833542172625e-05,0.00023590992207264122,0.0,1.41e-05,0.00011415525114155251,0.0,0.1471,0.2619,0.31579457054503013,0.5170578161432806,0.0001,0.0,0.0
2017-01-01 01:00:00+00:00,8.087160078458527e-05,0.00023590992207264122,0.0,3.76e-05,0.00011415525114155251,0.0,0.1582,0.299,0.31522938894587854,0.5166070996351706,0.0001,0.0,0.0
2017-01-01 02:00:00+00:00,8.08855011137885e-05,0.00023590992207264122,0.0,9.4e-05,0.00011415525114155251,0.0,0.1667,0.3357,0.31466420734672695,0.5161563831270607,0.0001,0.0,0.0
2017-01-01 03:00:00+00:00,8.12903482018335e-05,0.00023590992207264122,0.0,0.0001821,0.00011415525114155251,0.0,0.1683,0.321,0.31409902574757537,0.5157056666189507,0.0001,0.0,0.0
2017-01-01 04:00:00+00:00,8.36290785902824e-05,0.00023590992207264122,0.0,0.000158603,0.00011415525114155251,0.0,0.1649,0.2831,0.3135338441484237,0.5152549501108407,0.0001,0.0,0.0
2017-01-01 05:00:00+00:00,8.42667561924821e-05,0.00023590992207264122,0.0,0.000146855,0.00011415525114155251,0.0,0.1567,0.2698,0.31296866254927214,0.5148042336027306,0.0001,0.0,0.0
2017-01-01 06:00:00+00:00,8.838994134239979e-05,0.00023590992207264122,0.0,0.000164478,0.00011415525114155251,0.0,0.1526,0.289,0.31240348095012055,0.5143535170946207,0.0001,0.0,0.0
2017-01-01 07:00:00+00:00,8.912144616672146e-05,0.00023590992207264122,0.0,0.000187974,0.00011415525114155251,0.005,0.1512,0.3356,0.31183829935096896,0.5139028005865107,0.0001,0.0,0.0
2017-01-01 08:00:00+00:00,9.035336284236059e-05,0.00023590992207264122,0.0,0.000206772,0.00011415525114155251,0.136,0.1305,0.3569,0.3112731177518173,0.5134520840784008,0.0001,0.0033058000000000002,0.0
2017-01-01 09:00:00+00:00,9.370507972149724e-05,0.00023590992207264122,0.0,0.000187974,0.00011415525114155251,0.3,0.0848,0.2956,0.31070793615266573,0.5130013675702908,0.0001,0.021926300000000003,0.0
2017-01-01 10:00:00+00:00,9.621756422498693e-05,0.00023590992207264122,0.0,0.000190324,0.00011415525114155251,0.43,0.0826,0.2081,0.31014275455351414,0.5125506510621808,0.0001,0.0438059,0.0
2017-01-01 11:00:00+00:00,9.690215543824757e-05,0.00023590992207264122,0.0,0.000213821,0.00011415525114155251,0.504,0.0912,0.1553,0.3095775729543625,0.5120999345540709,0.0001,0.0580308,0.0572568204756352
2017-01-01 12:00:00+00:00,9.860842084794807e-05,0.00023590992207264122,0.0,0.00022322,0.00011415525114155251,0.521,0.0947,0.115,0.3090123913552109,0.5116492180459609,0.0001,0.0632119,0.1363666855524929
2017-01-01 13:00:00+00:00,0.00010324765571953688,0.00023590992207264122,0.0,0.00022322,0.00011415525114155251,0.472,0.0934,0.0698,0.3084472097560593,0.5112127403134477,0.0001,0.0563803,0.4026787747456457
2017-01-01 14:00:00+00:00,0.00010880778740084184,0.00023590992207264122,0.0,0.000164478,0.00011415525114155251,0.374,0.0887,0.0351,0.30788202815690774,0.5107762625809344,0.0001,0.0357815,0.4871853570784377
2017-01-01 15:00:00+00:00,0.0001119006106485677,0.00023590992207264122,0.0,0.000117484,0.00011415525114155251,0.226,0.0865,0.0141,0.3073168465577561,0.5103397848484212,0.0001,0.009060899999999998,0.476867243978974
2017-01-01 16:00:00+00:00,0.00011275200581226756,0.00023590992207264122,0.0,8.81e-05,0.00011415525114155251,0.048,0.1077,0.0032,0.3067516649586045,0.5099033071159081,0.0001,1.98e-05,0.0
2017-01-01 17:00:00+00:00,0.00011254350087421862,0.00023590992207264122,0.0,5.87e-05,0.00011415525114155251,0.0,0.13,0.0105,0.3061864833594529,0.5094668293833949,0.0001,0.0,0.0
2017-01-01 18:00:00+00:00,0.00010943330221498865,0.00023590992207264122,0.0,3.76e-05,0.00011415525114155251,0.0,0.1405,0.0534,0.30562130176030133,0.5090303516508816,0.0001,0.0,0.0
2017-01-01 19:00:00+00:00,0.00010333453277705725,0.00023590992207264122,0.0,2.35e-05,0.00011415525114155251,0.0,0.1558,0.1509,0.3050561201611497,0.5085938739183685,0.0001,0.0,0.0
2017-01-01 20:00:00+00:00,0.00010806064470616647,0.00023590992207264122,0.0,9.4e-06,0.00011415525114155251,0.0,0.1691,0.3021,0.3044909385619981,0.5081573961858553,0.0001,0.0,0.0
