,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-01 00:00:00+00:00,9.304926365209524e-05,0.00033434857127004737,0.0,1.41e-05,0.00011415525114155251,0.0,0.0752,0.2492,0.582192842508487,0.531788561055593,0.326994926,0.0,0.0
2017-01-01 01:00:00+00:00,8.710556559179538e-05,0.00033434857127004737,0.0,3.76e-05,0.00011415525114155251,0.0,0.0849,0.2556,0.5819387027096175,0.5315057206867589,0.09604204,0.0,0.0
2017-01-01 02:00:00+00:00,7.520181816979182e-05,0.00033434857127004737,0.0,9.4e-05,0.00011415525114155251,0.0,0.0936,0.2588,0.581684562910748,0.5312228803179248,0.003168622,0.0,0.0
2017-01-01 03:00:00+00:00,6.660103363136616e-05,0.00033434857127004737,0.0,0.0001821,0.00011415525114155251,0.0,0.1014,0.2592,0.5814304231118785,0.5309400399490907,0.012394428,0.0,0.0
2017-01-01 04:00:00+00:00,5.852349073786372e-05,0.00033434857127004737,0.0,0.000158603,0.00011415525114155251,0.0,0.1105,0.2706,0.581176283313009,0.5306571995802565,0.160435487,0.0,0.0
2017-01-01 05:00:00+00:00,5.5657925166838815e-05,0.00033434857127004737,0.0,0.000146855,0.00011415525114155251,0.0,0.1227,0.3026,0.5809221435141394,0.5303743592114224,0.231022752,0.0,0.0
2017-01-01 06:00:00+00:00,5.685157016931995e-05,0.00033434857127004737,0.0,0.000164478,0.00011415525114155251,0.0,0.1371,0.3449,0.5806680037152699,0.5300915188425883,0.149743429,0.0066426,0.0
2017-01-01 07:00:00+00:00,6.0669599047119186e-05,0.00033434857127004737,0.0,0.000187974,0.00011415525114155251,0.01,0.1516,0.3931,0.5804138639164005,0.5298086784737541,0.051942724,0.10111760000000002,0.0
2017-01-01 08:00:00+00:00,7.1007709359704e-05,0.00033434857127004737,0.0,0.000206772,0.00011415525114155251,0.083,0.1614,0.4273,0.5801597241175309,0.52952583810492,0.003121564,0.22653969999999998,0.0
2017-01-01 09:00:00+00:00,8.458746517560231e-05,0.00033434857127004737,0.0,0.000187974,0.00011415525114155251,0.175,0.1657,0.4556,0.5799055843186615,0.529242997736086,0.109649383,0.32292360000000003,0.1288771067678226
2017-01-01 10:00:00+00:00,0.00010140477866946312,0.00033434857127004737,0.0,0.000190324,0.00011415525114155251,0.26,0.1672,0.4714,0.5796514445197919,0.5289601573672518,0.474663616,0.37111320000000003,0.0
2017-01-01 11:00:00+00:00,0.0001118042063623124,0.00033434857127004737,0.0,0.000213821,0.00011415525114155251,0.312,0.1653,0.4674,0.5793973047209223,0.5286773169984177,0.605125273,0.3675091,0.0
2017-01-01 12:00:00+00:00,0.00011684858284540046,0.00033434857127004737,0.0,0.00022322,0.00011415525114155251,0.319,0.1618,0.4551,0.579143164922053,0.5283944766295835,0.378606335,0.3119461,0.0
2017-01-01 13:00:00+00:00,0.00011824253129007873,0.00033434857127004737,0.0,0.00022322,0.00011415525114155251,0.273,0.1507,0.4369,0.5788890251231834,0.5281396833252987,0.110909709,0.21082120000000001,0.0
2017-01-01 14:00:00+00:00,0.00011882709031526641,0.00033434857127004737,0.0,0.000164478,0.00011415525114155251,0.18,0.1359,0.402,0.5786348853243138,0.5278848900210139,0.003361583,0.08157329999999999,0.0
2017-01-01 15:00:00+00:00,0.00012189295932848848,0.00033434857127004737,0.0,0.000117484,0.00011415525114155251,0.059,0.1366,0.3967,0.5783807455254444,0.5276300967167291,0.016373696,0.0021224,0.0
2017-01-01 16:00:00+00:00,0.00013073492556262096,0.00033434857127004737,0.0,8.81e-05,0.00011415525114155251,0.0,0.1533,0.4066,0.5781266057265748,0.5273753034124443,0.192381615,0.0,0.0
2017-01-01 17:00:00+00:00,0.0001354154855894733,0.00033434857127004737,0.0,5.87e-05,0.00011415525114155251,0.0,0.1574,0.3845,0.5778724659277055,0.5271205101081595,0.26818003,0.0,0.0
2017-01-01 18:00:00+00:00,0.0001313685384920202,0.00033434857127004737,0.0,3.76e-05,0.00011415525114155251,0.0,0.1635,0.3635,0.5776183261288359,0.5268657168038746,0.169601701,0.0,0.0
2017-01-01 19:00:00+00:00,0.00011663192810179941,0.00033434857127004737,0.0,2.35e-05,0.00011415525114155251,0.0,0.1633,0.3368,0.5773641863299663,0.5266109234995898,0.056462513,0.0,0.0
2017-01-01 20:00:00+00:00,0.00011363555211954372,0.00033434857127004737,0.0,9.4e-06,0.00011415525114155251,0.0,0.1495,0.2997,0.5771100465310969,0.526356130195305,0.003121564,0.0,0.0
2017-01-01 21:00:00+00:00,0.00010234497850018456,0.00033434857127004737,0.0,5.87e-06,0.00011415525114155251,0.0,0.1371,0.2292,0.5768559067322273,0.5261013368910202,0.123449314,0.0,0.0
2017-01-01 22:00:00+00:00,9.0441231078181e-05,0.00033434857127004737,0.0,2.35e-06,0.00011415525114155251,0.0,0.1259,0.1577,0.5766017669333579,0.5258465435867354,0.528181584,0.0,0.0
2017-01-01 23:00:00+00:00,7.901984704759103e-05,0.00033434857127004737,0.0,1.17e-06,0.00011415525114155251,0.0,0.1156,0.1045,0.5763476271344884,0.5255917502824506,0.674932363,0.0,0.0
2017-01-02 00:00:00+00:00,7.770132058201351e-05,0.0003339663858199387,0.0,1.41e-05,0.00011415525114155251,0.0,0.1041,0.0715,0.5760934873356188,0.5253369569781658,0.420690042,0.0,0.0
2017-01-02 01:00:00+00:00,7.78521741424435e-05,0.0003337762438049593,0.0,3.76e-05,0.00011415525114155251,0.0,0.0921,0.053,0.5758393475367493,0.525082163673881,0.123015016,0.0,0.0
2017-01-02 02:00:00+00:00,7.149765425178001e-05,0.00033374106753218815,0.0,9.4e-05,0.00011415525114155251,0.0,0.0838,0.0658,0.5755852077378798,0.5248273703695963,0.003511335,0.0,0.0
2017-01-02 03:00:00+00:00,6.424733526590127e-05,0.00033370589125941697,0.0,0.0001821,0.00011415525114155251,0.0,0.0771,0.1175,0.5753310679390103,0.5245725770653114,0.019860882,0.0,0.0
2017-01-02 04:00:00+00:00,5.966708627250429e-05,0.00033349958717316427,0.0,0.000158603,0.00011415525114155251,0.0,0.0751,0.2089,0.5750769281401408,0.5243177837610266,0.218941581,0.0,0.0
2017-01-02 05:00:00+00:00,6.050100554045595e-05,0.00033288352704463094,0.0,0.000146855,0.00011415525114155251,0.0,0.0727,0.2998,0.5748227883412713,0.5240629904567418,0.298521684,0.0,0.0
2017-01-02 06:00:00+00:00,7.062479892253679e-05,0.00033163144187599135,0.0,0.000164478,0.00011415525114155251,0.0,0.0682,0.3498,0.5745686485424017,0.523808197152457,0.18559571,0.0059074999999999996,0.0
2017-01-02 07:00:00+00:00,7.613624825946324e-05,0.0003297832614903914,0.0,0.000187974,0.00011415525114155251,0.005,0.0683,0.3678,0.5743145087435322,0.5235534038481722,0.06001923,0.07732359999999999,0.4945576856538731
2017-01-02 08:00:00+00:00,8.487663220358249e-05,0.00032835719637804565,0.0,0.000206772,0.00011415525114155251,0.048,0.066,0.3676,0.5740603689446628,0.5232986105438874,0.003121564,0.1611567,0.5932204287695161
2017-01-02 09:00:00+00:00,9.77425385414536e-05,0.0003271621538138999,0.0,0.000187974,0.00011415525114155251,0.099,0.0522,0.3503,0.5738062291457933,0.5230438172396026,0.138361088,0.2187838,0.5519930991914775
2017-01-02 10:00:00+00:00,0.00010627141615281308,0.000325895807994137,0.0,0.000190324,0.00011415525114155251,0.142,0.0415,0.3351,0.5735520893469237,0.5227890239353178,0.585578279,0.2460618,0.5389688504681599
