,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-01 00:00:00+00:00,6.264430242043191e-05,0.00038313422517092616,0.0,1.41e-05,0.00011415525114155251,0.0,0.0006,0.0001,0.3524406279440494,0.2966683891423306,0.0001,0.0,0.0001
2017-01-01 01:00:00+00:00,5.879397949271994e-05,0.00038313422517092616,0.0,3.76e-05,0.00011415525114155251,0.0,0.0002,0.0001,0.3522279966576544,0.29619067927768394,0.0001,0.0,0.0001
2017-01-01 02:00:00+00:00,5.488719165228803e-05,0.00038313422517092616,0.0,9.4e-05,0.00011415525114155251,0.0,0.0001,0.0001,0.3520153653712595,0.2957129694130373,0.0001,0.0,0.0001
2017-01-01 03:00:00+00:00,5.3210767864293085e-05,0.00038313422517092616,0.0,0.0001821,0.00011415525114155251,0.0,0.0,0.0001,0.3518027340848645,0.29523525954839064,0.0001,0.0,0.0001
2017-01-01 04:00:00+00:00,5.4031456164687836e-05,0.00038313422517092616,0.0,0.000158603,0.00011415525114155251,0.0,0.0,0.0001,0.35159010279846953,0.29475754968374396,0.0001,0.0,0.0001
2017-01-01 05:00:00+00:00,5.818746844746972e-05,0.00038313422517092616,0.0,0.000146855,0.00011415525114155251,0.0,0.0,0.0001,0.35137747151207455,0.29427983981909733,0.0001,0.0009975000000000001,0.0001
2017-01-01 06:00:00+00:00,6.31291218434409e-05,0.00038313422517092616,0.0,0.000164478,0.00011415525114155251,0.005,0.0,0.0001,0.35116484022567956,0.29380212995445065,0.0001,0.0701382,0.0001
2017-01-01 07:00:00+00:00,6.779429187368e-05,0.00038313422517092616,0.0,0.000187974,0.00011415525114155251,0.173,0.0,0.0001,0.35095220893928464,0.293324420089804,0.0001,0.1915986,0.0001
2017-01-01 08:00:00+00:00,7.161151468014238e-05,0.00038313422517092616,0.0,0.000206772,0.00011415525114155251,0.318,0.0,0.0001,0.3507395776528896,0.29284671022515735,0.0001,0.28308389999999994,0.0001
2017-01-01 09:00:00+00:00,7.584443606818074e-05,0.00038313422517092616,0.0,0.000187974,0.00011415525114155251,0.441,0.0,0.0001,0.3505269463664947,0.2923690003605107,0.0001,0.3313348,0.0001
2017-01-01 10:00:00+00:00,7.365788099975061e-05,0.00038313422517092616,0.0,0.000190324,0.00011415525114155251,0.489,0.0004,0.0001,0.3503143150800997,0.29189129049586404,0.0001,0.3394268,0.0001
