{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1617;0.00015967;0.00013278;0.0;0.00014685495429873823;0.00011415525114155251;0.06879;0.1828;0.5976;0.0;0.8671875;0.0;0.00418971;0.0001
1618;0.00016096;0.00011696;0.0;0.0001644775488145868;0.00011415525114155251;0.11035;0.1844;0.6936;0.0;0.8671875;0.0;0.00206143;0.0001
1619;0.00015903;0.00010412;0.0;0.00018797434150238492;0.00011415525114155251;0.10817;0.1877;0.7174;0.0;0.8671875;0.0;0.0;0.0001
1620;0.00015501;9.5843e-05;0.0;0.00020677177565262342;0.00011415525114155251;0.05666;0.1983;0.7003;0.0;0.8671875;0.0;0.0;0.0001
1621;0.00015726;9.347e-05;0.0;0.00018797434150238492;0.00011415525114155251;0.02235;0.2024;0.69;0.0;0.8671875;0.0;0.0;0.0001
1622;0.00015597;9.7091e-05;0.0;0.00019032402077116473;0.00011415525114155251;0.0238;0.1863;0.6671;0.0;0.8671875;0.0;0.0;0.0001
1623;0.00015356;0.0001079;0.0;0.00021382081345896285;0.00011415525114155251;0.02103;0.1528;0.6567;0.0;0.8671875;0.0;0.0;0.0001
1624;0.0001481;0.0001268;0.0;0.00022321953053408208;0.00011415525114155251;0.01038;0.1365;0.723;0.0;0.875;0.0;0.0;0.0001
1625;0.00014295;0.0001411;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.128;0.7478;0.0;0.640625;0.0;0.0;0.0001
1626;0.00015179;0.00014722;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.1201;0.7224;0.0;0.875;0.0;0.0;0.0001
1627;0.00015774;0.00015546;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.1057;0.7007;0.0;0.875;0.0;0.0;0.0001
1628;0.00014938;0.00016264;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.086;0.6642;0.0;0.875;0.0;0.0;0.0001
1629;0.00013314;0.00016581;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.06;0.6166;0.0;0.875;0.0;0.0;0.0001
1630;0.00010902;0.00016705;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0378;0.5733;0.0;0.6171875;0.0;0.0;0.0001
1631;8.8761e-05;0.00016949;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.032;0.5391;0.0;0.484375;0.0;0.0;0.0001
1632;7.654e-05;0.00016949;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.0319;0.5281;0.0;0.375;0.0;0.0;0.0001
1633;7.059e-05;0.00016836;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.0352;0.5534;0.0;0.28125;0.0;0.0;0.0001
1634;6.7374e-05;0.00016867;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.0521;0.5754;0.0;0.484375;0.0;0.0;0.0001
1635;6.6892e-05;0.00017102;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.0833;0.5246;0.0;0.484375;0.0;0.0;0.0001
1636;6.8018e-05;0.00017609;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.1221;0.5495;0.0;0.484375;0.0;0.0;0.0001
1637;7.8148e-05;0.00018018;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1552;0.5851;0.0;0.28125;0.0;0.0;0.0001
1638;0.00010966;0.00017538;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.1808;0.6077;0.0;0.484375;0.0;0.0;0.0001
1639;0.0001333;0.00016396;0.0;0.0001821001433304354;0.00011415525114155251;0.02845;0.1678;0.5633;0.0;0.875;0.0;0.0;0.0001
1640;0.00015533;0.00015502;0.0;0.00015860335064263727;0.00011415525114155251;0.06267;0.1912;0.5757;0.0;0.875;0.0;0.0;0.0001
1641;0.00016401;0.00014496;0.0;0.00014685495429873823;0.00011415525114155251;0.10341;0.2407;0.6208;0.0;0.6640625;0.0;0.0;0.0001
1642;0.00016385;0.0001346;0.0;0.0001644775488145868;0.00011415525114155251;0.06712;0.2584;0.6564;0.0;0.6953125;0.0;0.00203914;0.0001
1643;0.0001608;0.00012678;0.0;0.00018797434150238492;0.00011415525114155251;0.05907;0.2714;0.6872;0.0;0.8671875;0.0;0.0;0.0001
1644;0.00015356;0.00011955;0.0;0.00020677177565262342;0.00011415525114155251;0.04886;0.2755;0.6887;0.0;0.7421875;0.0;0.375258;0.0001
1645;0.00015051;0.00011441;0.0;0.00018797434150238492;0.00011415525114155251;0.24729;0.2731;0.6678;0.0;0.8671875;0.0;0.096798;0.0001
1646;0.000146;0.00011332;0.0;0.00019032402077116473;0.00011415525114155251;0.49839;0.2677;0.6523;0.0;0.8671875;0.0;0.37647257;0.0001
1647;0.00013877;0.00011979;0.0;0.00021382081345896285;0.00011415525114155251;0.30655;0.244;0.6369;0.0;0.8671875;0.0;0.33899914;0.0001
1648;0.00013362;0.00013873;0.0;0.00022321953053408208;0.00011415525114155251;0.12534;0.2599;0.6173;0.0;0.4453125;0.0;0.12307286;0.0001
1649;0.0001325;0.00015101;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.2981;0.6254;0.0;0.4609375;0.0;0.0;0.0001
1650;0.00014311;0.00015453;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.3237;0.6034;0.0;0.8671875;0.0;0.0;0.0001
1651;0.00015163;0.00015923;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.3151;0.5574;0.0;0.8671875;0.0;0.0;0.0001
1652;0.00014247;0.00016331;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.2933;0.5167;0.0;0.5546875;0.0;0.0;0.0001
1653;0.00012703;0.00016345;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.2567;0.5044;0.0;0.2890625;0.0;0.0;0.0001
1654;0.00010645;0.00016337;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2189;0.4641;0.0;0.28125;0.0;0.0;0.0001
1655;8.8921e-05;0.00016456;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.1894;0.4272;0.0;0.4140625;0.0;0.0;0.0001
1656;7.654e-05;0.00016592;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.185;0.4351;0.0;0.2734375;0.0;0.0;0.0001
1657;6.9304e-05;0.00016755;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.1934;0.5175;0.0;0.2734375;0.0;0.0;0.0001
1658;6.4158e-05;0.00016939;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.192;0.5952;0.0;0.2734375;0.0;0.0;0.0001
1659;6.2229e-05;0.00017168;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.1795;0.6067;0.0;0.3359375;0.0;0.0;0.0001
1660;6.2068e-05;0.00017332;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.17;0.5816;0.0;0.3984375;0.0;0.0;0.0001
1661;6.5606e-05;0.00017592;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1663;0.5377;0.0;0.8671875;0.0;0.0;0.0001
1662;7.2681e-05;0.00017341;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.1369;0.4661;0.0;0.4765625;0.0;0.0;0.0001
1663;8.1525e-05;0.00016739;0.0;0.0001821001433304354;0.00011415525114155251;0.00304;0.0925;0.4409;0.0;0.4765625;0.0;0.0;0.0001
1664;9.8087e-05;0.00016231;0.0;0.00015860335064263727;0.00011415525114155251;0.24801;0.0768;0.4135;0.0;0.8671875;0.0;0.0;0.0001
1665;0.00011079;0.00015212;0.0;0.00014685495429873823;0.00011415525114155251;0.17161;0.0616;0.3889;0.0;0.75;0.0;0.0;0.0001
1666;0.00011738;0.00013711;0.0;0.0001644775488145868;0.00011415525114155251;0.18414;0.0471;0.3786;0.0;0.7734375;0.0;0.02428029;0.0001
1667;0.00011819;0.00012129;0.0;0.00018797434150238492;0.00011415525114155251;0.3481;0.0371;0.3823;0.0;0.8671875;0.0;0.10484314;0.0001
1668;0.00011626;0.00011093;0.0;0.00020677177565262342;0.00011415525114155251;0.44852;0.0357;0.3538;0.0;0.8671875;0.0;0.424476;0.0001
1669;0.00011352;0.0001074;0.0;0.00018797434150238492;0.00011415525114155251;0.27188;0.0406;0.3298;0.0;0.671875;0.0;0.0;0.0001
1670;0.00010902;0.00011015;0.0;0.00019032402077116473;0.00011415525114155251;0.3721;0.0541;0.3068;0.0;0.6171875;0.0;0.13719086;0.0001
1671;0.00010452;0.00012104;0.0;0.00021382081345896285;0.00011415525114155251;0.27541;0.0736;0.275;0.0;0.671875;0.0;0.00649629;0.0001
1672;0.00010355;0.00015329;0.0;0.00022321953053408208;0.00011415525114155251;0.12658;0.1137;0.3155;0.0;0.609375;0.0;0.09007886;0.0001
1673;0.00010709;0.00017925;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.1675;0.3481;0.0;0.6171875;0.0;0.0;0.0001
1674;0.00012044;0.00018882;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.209;0.2914;0.0;0.8671875;0.0;0.0;0.0001
1675;0.00013523;0.00019636;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.2328;0.2;0.0;0.8671875;0.0;0.0;0.0001
1676;0.00013009;0.00020334;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.2434;0.1231;0.0;0.8671875;0.0;0.0;0.0001
1677;0.00011787;0.00020766;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.2382;0.0824;0.0;0.6484375;0.0;0.0;0.0001
1678;9.7926e-05;0.00020516;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2372;0.0885;0.0;0.609375;0.0;0.0;0.0001
1679;7.9917e-05;0.00020079;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.2189;0.129;0.0;0.390625;0.0;0.0;0.0001
1680;6.8339e-05;0.00019772;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.2094;0.1923;0.0;0.2734375;0.0;0.0;0.0001
1681;6.2711e-05;0.00019574;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.2029;0.2607;0.0;0.2734375;0.0;0.0;0.0001
1682;5.9817e-05;0.00019547;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.2027;0.3423;0.0;0.2734375;0.0;0.0;0.0001
1683;5.837e-05;0.00019613;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.2105;0.4363;0.0;0.2734375;0.0;0.0;0.0001
1684;5.9013e-05;0.00019785;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.2358;0.4745;0.0;0.2734375;0.0;0.0;0.0001
1685;6.9786e-05;0.00019953;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.265;0.4779;0.0;0.2734375;0.0;0.0;0.0001
1686;0.00010179;0.00019759;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.2834;0.5062;0.0;0.2734375;0.0;0.003276;0.0001
1687;0.00012607;0.00018986;0.0;0.0001821001433304354;0.00011415525114155251;0.03408;0.3256;0.5054;0.0;0.2734375;0.0;0.01102029;0.0001
1688;0.00014745;0.00017755;0.0;0.00015860335064263727;0.00011415525114155251;0.12514;0.3765;0.5647;0.0;0.8671875;0.0;0.00414514;0.0001
1689;0.00015469;0.00016236;0.0;0.00014685495429873823;0.00011415525114155251;0.22204;0.4023;0.6637;0.0;0.8671875;0.0;0.036426;0.0001
1690;0.00015453;0.00014633;0.0;0.0001644775488145868;0.00011415525114155251;0.19798;0.3761;0.6725;0.0;0.8671875;0.0;0.052104;0.0001
1691;0.00015308;0.00013329;0.0;0.00018797434150238492;0.00011415525114155251;0.05252;0.3397;0.6902;0.0;0.8671875;0.0;0.0;0.0001
1692;0.0001497;0.00012443;0.0;0.00020677177565262342;0.00011415525114155251;0.10711;0.3167;0.7336;0.0;0.8671875;0.0;0.0;0.0001
1693;0.00015179;0.00012055;0.0;0.00018797434150238492;0.00011415525114155251;0.03834;0.3062;0.737;0.0;0.28125;0.0;0.0;0.0001
1694;0.00015067;0.00012162;0.0;0.00019032402077116473;0.00011415525114155251;0.20261;0.3041;0.6961;0.0;0.2734375;0.0;0.0;0.0001
1695;0.00014617;0.00012899;0.0;0.00021382081345896285;0.00011415525114155251;0.13417;0.2968;0.652;0.0;0.2734375;0.0;0.0;0.0001
1696;0.0001407;0.0001467;0.0;0.00022321953053408208;0.00011415525114155251;0.14441;0.3412;0.6143;0.0;0.2734375;0.0;0.00944914;0.0001
1697;0.00013539;0.00016516;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4508;0.5745;0.0;0.2734375;0.0;0.0;0.0001
1698;0.00014408;0.00017353;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.4917;0.5259;0.0;0.6328125;0.0;0.0;0.0001
1699;0.00015774;0.00018353;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.4857;0.4617;0.0;0.8671875;0.0;0.0;0.0001
1700;0.00015019;0.00019594;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.4856;0.441;0.0;0.875;0.0;0.0;0.0001
1701;0.00013427;0.00020712;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.4398;0.4359;0.0;0.2890625;0.0;0.0;0.0001
1702;0.00010966;0.00021472;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4133;0.3957;0.0;0.2734375;0.0;0.0;0.0001
1703;8.8921e-05;0.00021868;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.4043;0.3494;0.0;0.3984375;0.0;0.0;0.0001
1704;7.7183e-05;0.000221;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.3962;0.3054;0.0;0.2734375;0.0;0.0;0.0001
1705;7.1073e-05;0.00022276;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.4081;0.2611;0.0;0.2734375;0.0;0.0;0.0001
1706;6.7214e-05;0.00022288;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.416;0.2639;0.0;0.2734375;0.0;0.0;0.0001
1707;6.6731e-05;0.00022314;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.4268;0.2905;0.0;0.2734375;0.0;0.0;0.0001
1708;6.85e-05;0.00022385;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.3856;0.2818;0.0;0.2734375;0.0;0.0;0.0001
1709;7.9595e-05;0.00022486;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.3574;0.2608;0.0;0.2734375;0.0;0.0;0.0001
1710;0.00010677;0.00021889;0.0;9.398717075119246e-05;0.00011415525114155251;0.00825;0.3587;0.2683;0.0;0.4765625;0.0;0.00587229;0.0001
1711;0.00013153;0.00020496;0.0;0.0001821001433304354;0.00011415525114155251;0.20283;0.4117;0.2613;0.0;0.4765625;0.0;0.11607514;0.0001
1712;0.00014922;0.00018696;0.0;0.00015860335064263727;0.00011415525114155251;0.42837;0.4822;0.2656;0.0;0.8671875;0.0;0.12445457;0.0001
1713;0.00015549;0.00016869;0.0;0.00014685495429873823;0.00011415525114155251;0.60096;0.5128;0.329;0.0;0.8671875;0.0;0.13810457;0.0001
1714;0.00015485;0.00015247;0.0;0.0001644775488145868;0.00011415525114155251;0.5506;0.5501;0.428;0.0;0.8125;0.0;0.25811314;0.0001
1715;0.00015179;0.00013894;0.0;0.00018797434150238492;0.00011415525114155251;0.37077;0.5833;0.4972;0.0;0.8671875;0.0;0.11689971;0.0001
1716;0.00014729;0.00012951;0.0;0.00020677177565262342;0.00011415525114155251;0.71979;0.6034;0.5381;0.0;0.8671875;0.0;0.55809;0.0001
1717;0.0001481;0.00012413;0.0;0.00018797434150238492;0.00011415525114155251;0.71547;0.6044;0.5577;0.0;0.3984375;0.0;0.61825029;0.0001
1718;0.00014408;0.00012251;0.0;0.00019032402077116473;0.00011415525114155251;0.46658;0.5771;0.5629;0.0;0.2734375;0.0;0.38598857;0.0001
1719;0.00013941;0.00012725;0.0;0.00021382081345896285;0.00011415525114155251;0.08091;0.5309;0.5755;0.0;0.4453125;0.0;0.09860314;0.0001
1720;0.00013475;0.00014095;0.0;0.00022321953053408208;0.00011415525114155251;0.03305;0.5065;0.6074;0.0;0.7890625;0.0;0.01835229;0.0001
1721;0.00013314;0.00015619;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.466;0.6574;0.0;0.4765625;0.0;0.0;0.0001
1722;0.00014166;0.0001631;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.4533;0.7049;0.0;0.8671875;0.0;0.0;0.0001
1723;0.0001526;0.00016833;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.4349;0.7263;0.0;0.8671875;0.0;0.0;0.0001
1724;0.00014552;0.00017258;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.4208;0.7031;0.0;0.421875;0.0;0.0;0.0001
1725;0.00013105;0.00017648;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.4137;0.6453;0.0;0.2734375;0.0;0.0;0.0001
1726;0.00010934;0.00017866;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.396;0.5855;0.0;0.2734375;0.0;0.0;0.0001
1727;9.0529e-05;0.00018035;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.3882;0.5399;0.0;0.2734375;0.0;0.0;0.0001
1728;7.7987e-05;0.0001823;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.3837;0.4912;0.0;0.2734375;0.0;0.0;0.0001
1729;7.0751e-05;0.00018446;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.3766;0.4568;0.0;0.2734375;0.0;0.0;0.0001
1730;6.7053e-05;0.00018611;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.3649;0.4039;0.0;0.2734375;0.0;0.0;0.0001
1731;6.5606e-05;0.00018738;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.3519;0.3701;0.0;0.2734375;0.0;0.0;0.0001
1732;6.4641e-05;0.00018876;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.3395;0.3496;0.0;0.2734375;0.0;0.0;0.0001
1733;6.7535e-05;0.00019098;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.3193;0.3198;0.0;0.265625;0.0;0.0;0.0001
1734;7.4128e-05;0.00018813;0.0;9.398717075119246e-05;0.00011415525114155251;0.00032;0.2844;0.2743;0.0;0.2734375;0.0;0.00801171;0.0001
1735;8.6349e-05;0.00017778;0.0;0.0001821001433304354;0.00011415525114155251;0.04753;0.2305;0.224;0.0;0.2734375;0.0;0.00420086;0.0001
1736;0.0001042;0.00016178;0.0;0.00015860335064263727;0.00011415525114155251;0.17864;0.2643;0.2286;0.0;0.2734375;0.0;0.08649086;0.0001
1737;0.0001161;0.00014232;0.0;0.00014685495429873823;0.00011415525114155251;0.34693;0.3144;0.1792;0.0;0.2734375;0.0;0.267306;0.0001
1738;0.00012012;0.00012445;0.0;0.0001644775488145868;0.00011415525114155251;0.59207;0.3317;0.1521;0.0;0.2734375;0.0;0.159354;0.0001
1739;0.00012092;0.00011256;0.0;0.00018797434150238492;0.00011415525114155251;0.75331;0.356;0.14;0.0;0.2734375;0.0;0.77202171;0.0001
1740;0.00011883;0.00010761;0.0;0.00020677177565262342;0.00011415525114155251;0.79337;0.3761;0.1341;0.0;0.2734375;0.0;0.63205629;0.0001
1741;0.00011561;0.00010804;0.0;0.00018797434150238492;0.00011415525114155251;0.54038;0.375;0.1408;0.0;0.2734375;0.0;0.06937543;0.0001
1742;0.0001124;0.00011203;0.0;0.00019032402077116473;0.00011415525114155251;0.37064;0.3502;0.1501;0.0;0.2734375;0.0;0.02812457;0.0001
1743;0.00010886;0.00012058;0.0;0.00021382081345896285;0.00011415525114155251;0.09619;0.2742;0.162;0.0;0.2734375;0.0;0.04337914;0.0001
1744;0.00010934;0.00013808;0.0;0.00022321953053408208;0.00011415525114155251;0.08271;0.2702;0.1724;0.0;0.2734375;0.0;0.03569057;0.0001
1745;0.00011224;0.00015837;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.35;0.1752;0.0;0.2734375;0.0;0.0;0.0001
1746;0.00012221;0.00016833;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.3857;0.1758;0.0;0.4765625;0.0;0.0;0.0001
1747;0.00013571;0.00017866;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.3866;0.1747;0.0;0.4765625;0.0;0.0;0.0001
1748;0.00012848;0.00018596;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.3675;0.1858;0.0;0.4765625;0.0;0.0;0.0001
1749;0.00011626;0.00018984;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.3354;0.2019;0.0;0.2734375;0.0;0.0;0.0001
1750;9.8087e-05;0.00019131;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.3116;0.209;0.0;0.2734375;0.0;0.0;0.0001
1751;8.2489e-05;0.00019323;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.2664;0.2088;0.0;0.2734375;0.0;0.0;0.0001
1752;7.0912e-05;0.00019485;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.2607;0.2012;0.0;0.2734375;0.0;0.0;0.0001
1753;6.4641e-05;0.00019482;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.2605;0.1875;0.0;0.2734375;0.0;0.0;0.0001
1754;6.0139e-05;0.00019524;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.2306;0.1671;0.0;0.2734375;0.0;0.0;0.0001
1755;5.7405e-05;0.00019565;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.2132;0.1466;0.0;0.2734375;0.0;0.0;0.0001
1756;5.7887e-05;0.00019694;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.2168;0.137;0.0;0.2734375;0.0;0.0;0.0001
1757;6.1425e-05;0.0001983;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2446;0.1485;0.0;0.2734375;0.0;0.0;0.0001
1758;6.641e-05;0.00019424;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.2535;0.1297;0.0;0.4765625;0.0;0.0;0.0001
1759;7.5414e-05;0.00018352;0.0;0.0001821001433304354;0.00011415525114155251;0.09085;0.242;0.0776;0.0;0.4765625;0.0;0.00205029;0.0001
1760;9.0851e-05;0.00016632;0.0;0.00015860335064263727;0.00011415525114155251;0.14769;0.2341;0.0705;0.0;0.5625;0.0;0.00198343;0.0001
1761;0.00010436;0.00014622;0.0;0.00014685495429873823;0.00011415525114155251;0.19079;0.2545;0.0836;0.0;0.546875;0.0;0.017628;0.0001
1762;0.00011047;0.00012941;0.0;0.0001644775488145868;0.00011415525114155251;0.29431;0.2825;0.1278;0.0;0.4765625;0.0;0.08772771;0.0001
1763;0.00011079;0.00011754;0.0;0.00018797434150238492;0.00011415525114155251;0.71853;0.2596;0.1647;0.0;0.4765625;0.0;0.13635514;0.0001
1764;0.00010902;0.0001097;0.0;0.00020677177565262342;0.00011415525114155251;0.64713;0.2256;0.1684;0.0;0.578125;0.0;0.05466686;0.0001
1765;0.00010629;0.00010313;0.0;0.00018797434150238492;0.00011415525114155251;0.68181;0.2021;0.1583;0.0;0.578125;0.0;0.11194114;0.0001
1766;0.00010291;9.9921e-05;0.0;0.00019032402077116473;0.00011415525114155251;0.58202;0.1944;0.1792;0.0;0.4765625;0.0;0.228462;0.0001
1767;0.00010211;0.00010402;0.0;0.00021382081345896285;0.00011415525114155251;0.36032;0.1813;0.2192;0.0;0.4765625;0.0;0.07935943;0.0001
1768;0.00010307;0.00013048;0.0;0.00022321953053408208;0.00011415525114155251;0.04716;0.2248;0.3348;0.0;0.4765625;0.0;0.03257057;0.0001
1769;0.00010757;0.00015886;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.3299;0.421;0.0;0.4765625;0.0;0.0;0.0001
1770;0.0001206;0.0001661;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.3716;0.5048;0.0;0.6015625;0.0;0.0;0.0001
1771;0.00013925;0.00017825;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.3652;0.5603;0.0;0.4765625;0.0;0.0;0.0001
1772;0.00013378;0.00018998;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.3406;0.5921;0.0;0.59375;0.0;0.0;0.0001
1773;0.00012012;0.00019934;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.3047;0.6108;0.0;0.8125;0.0;0.0;0.0001
1774;0.00010034;0.00020339;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2663;0.5794;0.0;0.4765625;0.0;0.0;0.0001
1775;8.1846e-05;0.00020481;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.2254;0.5282;0.0;0.2734375;0.0;0.0;0.0001
1776;6.8822e-05;0.00020806;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.2007;0.4901;0.0;0.2734375;0.0;0.0;0.0001
1777;6.1264e-05;0.00021113;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.1975;0.4636;0.0;0.2734375;0.0;0.0;0.0001
1778;5.8691e-05;0.00021533;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.1917;0.4488;0.0;0.265625;0.0;0.0;0.0001
1779;5.9013e-05;0.00021692;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.189;0.4422;0.0;0.2734375;0.0;0.0;0.0001
1780;6.0943e-05;0.0002203;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.1957;0.4274;0.0;0.2734375;0.0;0.0;0.0001
1781;7.2842e-05;0.00022198;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2094;0.4238;0.0;0.2734375;0.0;0.0;0.0001
1782;0.00010355;0.00021183;0.0;9.398717075119246e-05;0.00011415525114155251;0.03575;0.2076;0.3976;0.0;0.7890625;0.0;0.00456857;0.0001
1783;0.00012783;0.00019061;0.0;0.0001821001433304354;0.00011415525114155251;0.23622;0.198;0.3562;0.0;0.7890625;0.0;0.18257571;0.0001
1784;0.00014793;0.00015762;0.0;0.00015860335064263727;0.00011415525114155251;0.47802;0.1966;0.3305;0.0;0.7890625;0.0;0.42855429;0.0001
1785;0.00015147;0.00012371;0.0;0.00014685495429873823;0.00011415525114155251;0.64574;0.222;0.3091;0.0;0.7890625;0.0;0.62823429;0.0001
1786;0.00014842;9.8215e-05;0.0;0.0001644775488145868;0.00011415525114155251;0.75229;0.2888;0.3214;0.0;0.5546875;0.0;0.76905771;0.0001
1787;0.00014552;8.1037e-05;0.0;0.00018797434150238492;0.00011415525114155251;0.76085;0.3652;0.3694;0.0;0.390625;0.0;0.80937257;0.0001
1788;0.00014022;7.1607e-05;0.0;0.00020677177565262342;0.00011415525114155251;0.79306;0.366;0.3812;0.0;0.375;0.0;0.87309857;0.0001
1789;0.00014134;6.7998e-05;0.0;0.00018797434150238492;0.00011415525114155251;0.70183;0.3444;0.3926;0.0;0.8671875;0.0;0.768612;0.0001
1790;0.00013989;7.0371e-05;0.0;0.00019032402077116473;0.00011415525114155251;0.5653;0.319;0.4351;0.0;0.875;0.0;0.630786;0.0001
1791;0.00013652;8.3966e-05;0.0;0.00021382081345896285;0.00011415525114155251;0.35664;0.302;0.5167;0.0;0.875;0.0;0.40897629;0.0001
1792;0.00013314;0.00012035;0.0;0.00022321953053408208;0.00011415525114155251;0.15951;0.404;0.5556;0.0;0.875;0.0;0.16494771;0.0001
1793;0.00012816;0.00015263;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5222;0.5798;0.0;0.875;0.0;0.0;0.0001
1794;0.00013507;0.00016279;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.5668;0.6213;0.0;0.875;0.0;0.0;0.0001
