{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1;8.3855e-05;0.00018695;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.344;0.5852;0.0143136;0.10861998;0.0;0.0;0.0001
2;7.2979e-05;0.00018636;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.3791;0.5895;0.00065062;0.10861998;0.0;0.0;0.0001
3;6.3016e-05;0.00018569;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.3979;0.5084;0.0;0.10861998;0.0;0.0;0.0001
4;5.8199e-05;0.00018511;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.4189;0.4204;0.0;0.10861998;0.0;0.0;0.0001
5;5.8828e-05;0.00018465;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4185;0.3652;0.0;0.10861998;0.0;0.0;0.0001
6;6.2769e-05;0.00018459;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.4401;0.39;0.0;0.10861998;0.0;0.0;0.0001
7;6.5184e-05;0.00018476;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.473;0.4042;0.0;0.10861998;0.0;0.0;0.0001
8;6.6103e-05;0.00018455;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.4939;0.3796;0.0;0.10861998;0.0;0.0;0.0001
9;6.6768e-05;0.0001834;0.0;0.00014685495429873823;0.00011415525114155251;0.0011;0.5218;0.3198;0.01040989;0.10861998;0.0;0.0;0.0001
10;7.6251e-05;0.00018159;0.0;0.0001644775488145868;0.00011415525114155251;0.03806;0.5771;0.2912;0.01106051;0.10861998;0.0;0.00528171;0.0001
11;8.5726e-05;0.00017993;0.0;0.00018797434150238492;0.00011415525114155251;0.00299;0.6057;0.2794;0.01106051;0.10861998;0.0;0.22341429;0.0001
12;9.2738e-05;0.00017905;0.0;0.00020677177565262342;0.00011415525114155251;0.01868;0.5536;0.277;0.00065062;0.10861998;0.0;0.0;0.0001
13;9.243e-05;0.00017916;0.0;0.00018797434150238492;0.00011415525114155251;0.00069;0.5286;0.2566;0.01106051;0.10861998;0.0;0.00624;0.0001
14;9.5114e-05;0.00017999;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.5566;0.243;0.01106051;0.10861998;0.0;0.0;0.0001
15;0.00010176;0.0001803;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.6089;0.2382;0.01106051;0.10861998;0.0;0.0;0.0001
16;0.00012119;0.00017956;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.673;0.2526;0.01301236;0.10861998;0.0;0.0;0.0001
17;0.00013008;0.00017742;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.6789;0.2815;0.06961614;0.10861998;0.0;0.0;0.0001
18;0.00012965;0.000174;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.5981;0.3;0.06506181;0.10861998;0.0;0.0;0.0001
19;0.00012768;0.00017104;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.6205;0.3072;0.04229018;0.10861998;0.0;0.0;0.0001
20;0.00012385;0.00016898;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.6332;0.3094;0.04098894;0.10861998;0.0;0.0;0.0001
21;0.000116;0.00016844;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.6178;0.3341;0.00520494;0.10861998;0.0;0.0;0.0001
22;9.9664e-05;0.00016796;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5889;0.3818;0.01106051;0.10861998;0.0;0.0;0.0001
23;8.3633e-05;0.00016747;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.5631;0.429;0.01040989;0.10861998;0.0;0.0;0.0001
24;6.6364e-05;0.00016752;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.5783;0.445;0.0;0.10861998;0.0;0.0;0.0001
25;5.5711e-05;0.0001685;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.6323;0.442;0.0;0.10861998;0.0;0.0;0.0001
26;4.6847e-05;0.00017007;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.686;0.4728;0.0;0.10861998;0.0;0.0;0.0001
27;4.3111e-05;0.00017205;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.741;0.5047;0.0;0.10861998;0.0;0.0;0.0001
28;4.297e-05;0.00017482;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.772;0.4911;0.0;0.10861998;0.0;0.0;0.0001
29;4.9266e-05;0.0001761;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.8149;0.5054;0.0;0.10861998;0.0;0.0;0.0001
30;6.4e-05;0.00017826;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.8557;0.527;0.0;0.10861998;0.0;0.0;0.0001
31;8.2642e-05;0.000181;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.8929;0.5156;0.0;0.10861998;0.0;0.0;0.0001
32;0.00010377;0.00018244;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.9048;0.5019;0.01561483;0.10861998;0.0;0.0;0.0001
33;0.00011525;0.00018306;0.0;0.00014685495429873823;0.00011415525114155251;0.0003;0.9225;0.4818;0.09108653;0.10861998;0.0;0.0;0.0001
34;0.00013108;0.00018156;0.0;0.0001644775488145868;0.00011415525114155251;0.002;0.9533;0.4832;0.09629148;0.10861998;0.0;0.0;0.0001
35;0.00014073;0.00017651;0.0;0.00018797434150238492;0.00011415525114155251;0.0505;0.9635;0.5458;0.09043591;0.10861998;0.0;0.0;0.0001
36;0.00014195;0.00017049;0.0;0.00020677177565262342;0.00011415525114155251;0.00247;0.9703;0.602;0.10930384;0.10861998;0.0;0.0;0.0001
37;0.00014472;0.00016367;0.0;0.00018797434150238492;0.00011415525114155251;0.00068;0.9748;0.6488;0.11320755;0.10861998;0.0;0.0;0.0001
38;0.00014597;0.00015684;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.9772;0.6868;0.12361744;0.10861998;0.0;0.0;0.0001
39;0.00015168;0.00015172;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.9717;0.7015;0.17306441;0.10861998;0.0;0.0;0.0001
40;0.00016446;0.00015061;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.9615;0.6948;0.21014964;0.10861998;0.0;0.0;0.0001
41;0.00016706;0.0001532;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.9494;0.6744;0.24983735;0.10861998;0.0;0.0;0.0001
42;0.00016214;0.00015469;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.9314;0.6701;0.21860768;0.10861998;0.0;0.0;0.0001
43;0.00015278;0.00015405;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.9062;0.6912;0.17306441;0.10861998;0.0;0.0;0.0001
44;0.00014538;0.00015647;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.8968;0.7145;0.15549772;0.10861998;0.0;0.0;0.0001
45;0.00013209;0.00016173;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.8895;0.7276;0.1581002;0.10861998;0.0;0.0;0.0001
46;0.00011213;0.00016699;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.8929;0.7391;0.0;0.10861998;0.0;0.0;0.0001
47;9.1376e-05;0.00017011;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.9111;0.7545;0.0;0.10861998;0.0;0.0;0.0001
48;7.2834e-05;0.00017135;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.9297;0.8132;0.0;0.10861998;0.0;0.0;0.0001
49;5.8254e-05;0.00017212;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.9375;0.7995;0.0;0.10861998;0.0;0.0;0.0001
50;5.0073e-05;0.00017216;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.9456;0.7973;0.0;0.10861998;0.0;0.0;0.0001
51;4.6585e-05;0.00016925;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.9554;0.8067;0.0;0.10861998;0.0;0.0;0.0001
52;4.6137e-05;0.00016615;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.9587;0.8174;0.0;0.10861998;0.0;0.0;0.0001
53;5.2273e-05;0.00016463;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.9575;0.8243;0.0;0.10861998;0.0;0.0;0.0001
54;6.2883e-05;0.00016448;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.9546;0.8297;0.0;0.10861998;0.0;0.0;0.0001
55;7.7357e-05;0.00016579;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.9432;0.8175;0.0;0.10861998;0.0;0.0;0.0001
56;9.5192e-05;0.00016654;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.9242;0.8167;0.0;0.10861998;0.0;0.0;0.0001
57;0.00010923;0.0001645;0.0;0.00014685495429873823;0.00011415525114155251;0.0;0.9004;0.811;0.07742355;0.10861998;0.0;0.0;0.0001
58;0.00012362;0.00016158;0.0;0.0001644775488145868;0.00011415525114155251;0.09078;0.8838;0.7937;0.08588159;0.10861998;0.0;0.13017086;0.0001
59;0.00013251;0.00015955;0.0;0.00018797434150238492;0.00011415525114155251;0.02881;0.8739;0.7743;0.18542615;0.10861998;0.0;0.29679;0.0001
60;0.00013342;0.00015938;0.0;0.00020677177565262342;0.00011415525114155251;0.02732;0.8596;0.7586;0.17501627;0.10861998;0.0;0.08964429;0.0001
61;0.00013326;0.0001626;0.0;0.00018797434150238492;0.00011415525114155251;0.38996;0.8324;0.7403;0.19648666;0.10861998;0.0;0.0;0.0001
62;0.0001327;0.00016768;0.0;0.00019032402077116473;0.00011415525114155251;0.00155;0.7993;0.7176;0.21795706;0.10861998;0.0;0.0;0.0001
63;0.00013429;0.00017217;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.7753;0.696;0.21860768;0.10861998;0.0;0.0;0.0001
64;0.00015347;0.00017609;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.758;0.6675;0.22121015;0.10861998;0.0;0.0;0.0001
65;0.0001612;0.00017901;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.7353;0.644;0.36109304;0.10861998;0.0;0.0;0.0001
66;0.00015898;0.000181;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.712;0.6291;0.32400781;0.10861998;0.0;0.0;0.0001
67;0.0001483;0.00018262;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.7026;0.6223;0.32140534;0.10861998;0.0;0.0;0.0001
68;0.00014155;0.00018422;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.7059;0.6266;0.21795706;0.10861998;0.0;0.0;0.0001
69;0.00012998;0.00018545;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.7124;0.6118;0.18477554;0.10861998;0.0;0.0;0.0001
70;0.00011179;0.00018571;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.7206;0.5926;0.02407287;0.10861998;0.0;0.0;0.0001
71;9.032e-05;0.00018491;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.7253;0.581;0.02342225;0.10861998;0.0;0.0;0.0001
72;6.8867e-05;0.00018382;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.7231;0.5742;0.00065062;0.10861998;0.0;0.0;0.0001
73;5.8627e-05;0.00018264;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.731;0.5731;0.00065062;0.10861998;0.0;0.0;0.0001
74;4.898e-05;0.00018172;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.7545;0.57;0.05335068;0.10861998;0.0;0.0;0.0001
75;4.7477e-05;0.0001815;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.7643;0.5723;0.0540013;0.10861998;0.0;0.0;0.0001
76;4.9263e-05;0.00018211;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.7814;0.5821;0.04229018;0.10861998;0.0;0.0;0.0001
77;5.1947e-05;0.00018295;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.8141;0.5817;0.12621991;0.10861998;0.0;0.0;0.0001
78;6.25e-05;0.00018393;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.845;0.5875;0.13988289;0.10861998;0.0;0.0;0.0001
79;7.6964e-05;0.00018544;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.8541;0.5926;0.17501627;0.10861998;0.0;0.0;0.0001
80;9.2236e-05;0.00018892;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.8554;0.605;0.17436565;0.10861998;0.0;0.0;0.0001
81;0.00010848;0.00019114;0.0;0.00014685495429873823;0.00011415525114155251;0.0;0.8564;0.6017;0.30904359;0.10861998;0.0;0.0;0.0001
82;0.0001269;0.00019232;0.0;0.0001644775488145868;0.00011415525114155251;0.04574;0.8536;0.5801;0.30774236;0.10861998;0.0;0.02065886;0.0001
83;0.00013712;0.00019386;0.0;0.00018797434150238492;0.00011415525114155251;0.08521;0.8513;0.5568;0.31945348;0.10861998;0.0;0.01424057;0.0001
84;0.00014126;0.00019579;0.0;0.00020677177565262342;0.00011415525114155251;0.55544;0.8557;0.5475;0.28757319;0.10861998;0.0;0.01479771;0.0001
85;0.00014357;0.00019811;0.0;0.00018797434150238492;0.00011415525114155251;0.00465;0.8611;0.5441;0.26089785;0.10861998;0.0;0.44304;0.0001
86;0.00014429;0.00020177;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.8655;0.5402;0.27195836;0.10861998;0.0;0.0;0.0001
87;0.00014782;0.00020392;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.8642;0.505;0.36564736;0.10861998;0.0;0.0;0.0001
88;0.00016603;0.00020315;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.8426;0.4745;0.37280416;0.10861998;0.0;0.0;0.0001
89;0.00017519;0.00020189;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.8084;0.4582;0.39622642;0.10861998;0.0;0.0;0.0001
90;0.00017489;0.00020166;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.7762;0.4409;0.44892648;0.10861998;0.0;0.0;0.0001
91;0.00016672;0.00020156;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.7707;0.4414;0.44567339;0.10861998;0.0;0.0;0.0001
92;0.00015852;0.00020207;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.763;0.4106;0.38256344;0.10861998;0.0;0.0;0.0001
93;0.00014544;0.00020295;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.7385;0.3888;0.20689655;0.10861998;0.0;0.0;0.0001
94;0.00012149;0.00020348;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.6886;0.3795;0.02927781;0.10861998;0.0;0.0;0.0001
95;9.5698e-05;0.00020425;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.6599;0.3915;0.00520494;0.10861998;0.0;0.0;0.0001
96;7.3215e-05;0.00020554;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.6399;0.3825;0.0;0.10861998;0.0;0.0;0.0001
97;6.1307e-05;0.00020738;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.6325;0.3921;0.0;0.10861998;0.0;0.0;0.0001
98;5.3873e-05;0.0002106;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.6167;0.3958;0.0;0.10861998;0.0;0.0;0.0001
99;5.1303e-05;0.00021348;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.6114;0.3907;0.0;0.10861998;0.0;0.0;0.0001
100;5.6872e-05;0.00021716;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.5953;0.3634;0.0;0.10861998;0.0;0.0;0.0001
101;7.252e-05;0.0002192;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5726;0.3254;0.00650618;0.10861998;0.0;0.0;0.0001
102;0.00011029;0.00022107;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.5644;0.2781;0.06050748;0.10861998;0.0;0.0;0.0001
103;0.00015945;0.00022529;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.537;0.2071;0.18477554;0.10861998;0.0;0.0;0.0001
104;0.000191;0.00023044;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.5245;0.1565;0.30188679;0.10861998;0.0;0.0;0.0001
105;0.000205;0.00023515;0.0;0.00014685495429873823;0.00011415525114155251;0.0499;0.5228;0.1318;0.30709174;0.10861998;0.0;0.08971114;0.0001
106;0.00020539;0.00023942;0.0;0.0001644775488145868;0.00011415525114155251;0.51166;0.5204;0.1115;0.33897202;0.10861998;0.0;0.0;0.0001
107;0.00020525;0.0002422;0.0;0.00018797434150238492;0.00011415525114155251;0.53134;0.5133;0.1011;0.33962264;0.10861998;0.0;0.09415714;0.0001
108;0.00019086;0.00024505;0.0;0.00020677177565262342;0.00011415525114155251;0.01715;0.5002;0.0997;0.27456083;0.10861998;0.0;0.0;0.0001
109;0.00019792;0.00024918;0.0;0.00018797434150238492;0.00011415525114155251;0.01441;0.4658;0.0978;0.18022121;0.10861998;0.0;0.0;0.0001
110;0.00019696;0.00025614;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.4236;0.1016;0.16135329;0.10861998;0.0;0.0;0.0001
111;0.00019721;0.00026311;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.3867;0.1073;0.17761874;0.10861998;0.0;0.0;0.0001
112;0.00021329;0.00026871;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.3349;0.1007;0.33376708;0.10861998;0.0;0.0;0.0001
113;0.00021789;0.0002735;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.2907;0.0966;0.57839948;0.10861998;0.0;0.0;0.0001
114;0.00021282;0.00027787;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.2528;0.0979;0.58750813;0.10861998;0.0;0.0;0.0001
115;0.00020198;0.00028258;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.2161;0.1082;0.647365;0.10861998;0.0;0.0;0.0001
116;0.00018991;0.00028769;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.1791;0.1151;0.49772284;0.10861998;0.0;0.0;0.0001
117;0.00016962;0.00029352;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.1479;0.1213;0.1548471;0.10861998;0.0;0.0;0.0001
118;0.00014233;0.00029997;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1251;0.1149;0.02342225;0.10861998;0.0;0.0;0.0001
119;0.00011077;0.00030702;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.1122;0.1034;0.00390371;0.10861998;0.0;0.0;0.0001
120;8.7494e-05;0.00031195;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.1112;0.0982;0.0;0.10861998;0.0;0.0;0.0001
121;7.517e-05;0.00031601;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.1124;0.1001;0.0;0.10861998;0.0;0.0;0.0001
122;6.9443e-05;0.0003214;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.1052;0.1062;0.0;0.10861998;0.0;0.0;0.0001
123;6.7346e-05;0.0003269;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.0901;0.1149;0.0;0.10861998;0.0;0.0;0.0001
124;7.2539e-05;0.000332;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.073;0.125;0.0;0.10861998;0.0;0.0;0.0001
125;8.6197e-05;0.00033743;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0573;0.1447;0.0;0.10861998;0.0;0.0;0.0001
126;0.00012443;0.00034208;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.0441;0.1822;0.00520494;0.10861998;0.0;0.0;0.0001
127;0.00017515;0.00034559;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.0318;0.2333;0.15744958;0.10861998;0.0;0.0;0.0001
128;0.00020704;0.00034399;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.02;0.292;0.23552375;0.10861998;0.0;0.0;0.0001
129;0.00021659;0.00033482;0.0;0.00014685495429873823;0.00011415525114155251;0.09772;0.0146;0.3494;0.20949902;0.10861998;0.0;0.06808286;0.0001
130;0.00021741;0.00032475;0.0;0.0001644775488145868;0.00011415525114155251;0.41753;0.0151;0.4347;0.20559532;0.10861998;0.0;0.43587514;0.0001
131;0.00021146;0.00031666;0.0;0.00018797434150238492;0.00011415525114155251;0.22611;0.0185;0.5377;0.20559532;0.10861998;0.0;0.44321829;0.0001
132;0.00020069;0.00031387;0.0;0.00020677177565262342;0.00011415525114155251;0.30116;0.023;0.5523;0.17371503;0.10861998;0.0;0.42536743;0.0001
133;0.0002056;0.0003187;0.0;0.00018797434150238492;0.00011415525114155251;0.04902;0.0347;0.6149;0.16265452;0.10861998;0.0;0.30206057;0.0001
134;0.00020337;0.00033261;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.0606;0.622;0.24398178;0.10861998;0.0;0.0;0.0001
135;0.00020555;0.00034342;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.0951;0.6387;0.24723487;0.10861998;0.0;0.0;0.0001
136;0.00022287;0.00034827;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.134;0.6924;0.29472999;0.10861998;0.0;0.0;0.0001
137;0.00022932;0.00035247;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.1757;0.7246;0.35914118;0.10861998;0.0;0.0;0.0001
138;0.00022456;0.00035689;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.2216;0.7388;0.36499675;0.10861998;0.0;0.0;0.0001
139;0.00021224;0.00036084;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.269;0.8009;0.36499675;0.10861998;0.0;0.0;0.0001
140;0.00019965;0.00036421;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.3113;0.7773;0.36369551;0.10861998;0.0;0.0;0.0001
141;0.00018136;0.0003663;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.3457;0.7899;0.13793103;0.10861998;0.0;0.0;0.0001
142;0.000154;0.0003682;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.3791;0.8099;0.01691607;0.10861998;0.0;0.0;0.0001
143;0.00012242;0.00036975;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.4155;0.8278;0.02277163;0.10861998;0.0;0.0;0.0001
144;9.7848e-05;0.00037043;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.4441;0.8494;0.02277163;0.10861998;0.0;0.0;0.0001
145;8.2974e-05;0.00037103;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.4647;0.8619;0.01496422;0.10861998;0.0;0.0;0.0001
146;7.8111e-05;0.00037135;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.4772;0.8693;0.00130124;0.10861998;0.0;0.0;0.0001
147;7.5691e-05;0.00037127;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.4912;0.8693;0.0;0.10861998;0.0;0.0;0.0001
148;8.1209e-05;0.00036999;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.5103;0.855;0.0;0.10861998;0.0;0.0;0.0001
149;9.308e-05;0.00036888;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5378;0.8415;0.0;0.10861998;0.0;0.0;0.0001
150;0.00013067;0.00036842;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.5563;0.8318;0.00130124;0.10861998;0.0;0.0;0.0001
151;0.00017585;0.00036742;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.5769;0.8303;0.13207547;0.10861998;0.0;0.0;0.0001
152;0.00020793;0.00036213;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.5989;0.8264;0.28757319;0.10861998;0.0;0.0;0.0001
153;0.00021976;0.00034988;0.0;0.00014685495429873823;0.00011415525114155251;0.0709;0.6564;0.8203;0.19713728;0.10861998;0.0;0.06039429;0.0001
154;0.00022045;0.00033645;0.0;0.0001644775488145868;0.00011415525114155251;0.0787;0.6729;0.8113;0.1834743;0.10861998;0.0;0.19566856999999999;0.0001
155;0.00021648;0.00032505;0.0;0.00018797434150238492;0.00011415525114155251;0.14234;0.6699;0.8412;0.18412492;0.10861998;0.0;0.18022457;0.0001
156;0.00020288;0.00031857;0.0;0.00020677177565262342;0.00011415525114155251;0.51798;0.6628;0.8262;0.1509434;0.10861998;0.0;0.49727229;0.0001
157;0.00020503;0.00031801;0.0;0.00018797434150238492;0.00011415525114155251;0.03705;0.6481;0.7984;0.2149906;0.10861998;0.0;0.19439829;0.0001
158;0.00020481;0.00032222;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.6373;0.7088;0.16135329;0.10861998;0.0;0.0;0.0001
159;0.00020795;0.00032595;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.6434;0.678;0.1620039;0.10861998;0.0;0.0;0.0001
160;0.0002245;0.00032825;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.639;0.6413;0.21860768;0.10861998;0.0;0.0;0.0001
161;0.000228;0.00033094;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.6187;0.5926;0.49772284;0.10861998;0.0;0.0;0.0001
162;0.00022181;0.00033354;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.5965;0.5363;0.51984385;0.10861998;0.0;0.0;0.0001
163;0.00020719;0.00033506;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.5732;0.4909;0.33051399;0.10861998;0.0;0.0;0.0001
164;0.00019595;0.00033573;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.5455;0.4336;0.33181522;0.10861998;0.0;0.0;0.0001
165;0.00017897;0.00033586;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.5354;0.3732;0.09694209;0.10861998;0.0;0.0;0.0001
166;0.00014991;0.00033543;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5809;0.3353;0.00130124;0.10861998;0.0;0.0;0.0001
167;0.00011816;0.00033448;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.5947;0.3164;0.0;0.10861998;0.0;0.0;0.0001
168;9.2771e-05;0.00033326;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.5324;0.306;0.0;0.10861998;0.0;0.0;0.0001
169;7.8639e-05;0.00033118;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.5536;0.2862;0.0;0.10861998;0.0;0.0;0.0001
170;7.3717e-05;0.0003267;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.5523;0.2679;0.0;0.10861998;0.0;0.0;0.0001
171;7.1852e-05;0.00032168;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.586;0.2767;0.0;0.10861998;0.0;0.0;0.0001
172;7.5721e-05;0.00031707;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.6158;0.2952;0.0;0.10861998;0.0;0.0;0.0001
173;8.9517e-05;0.00031385;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.6342;0.3523;0.0;0.10861998;0.0;0.0;0.0001
174;0.00012658;0.0003117;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.656;0.4577;0.0;0.10861998;0.0;0.0;0.0001
175;0.00017528;0.00030728;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.638;0.5404;0.09824333;0.10861998;0.0;0.0;0.0001
176;0.00020768;0.00030149;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.6842;0.561;0.23162004;0.10861998;0.0;0.0;0.0001
177;0.00021931;0.00029336;0.0;0.00014685495429873823;0.00011415525114155251;0.00211;0.7158;0.592;0.17436565;0.10861998;0.0;0.0;0.0001
