;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-01 00:00:00+00:00;9.252220978479032e-05;0.0003293911880366694;0.0;2.35e-06;0.00011415525114155251;0.0;0.0006;0;0.3524406279440494;0.2966683891423306;0.0001;0.0;0.0001
2017-01-01 01:00:00+00:00;8.442464965691698e-05;0.0003293911880366694;0.0;1.17e-06;0.00011415525114155251;0.0;0.0002;0;0.3522279966576544;0.29619067927768394;0.0001;0.0;0.0001
2017-01-01 02:00:00+00:00;7.845441464738323e-05;0.0003293911880366694;0.0;1.41e-05;0.00011415525114155251;0.0;0.0001;0;0.3520153653712595;0.2957129694130373;0.0001;0.0;0.0001
2017-01-01 03:00:00+00:00;7.550360883807348e-05;0.0003293911880366694;0.0;3.76e-05;0.00011415525114155251;0.0;0.0;0;0.3518027340848645;0.29523525954839064;0.0001;0.0;0.0001
2017-01-01 04:00:00+00:00;7.61212193563011e-05;0.0003293911880366694;0.0;9.4e-05;0.00011415525114155251;0.0;0.0;0;0.35159010279846953;0.29475754968374396;0.0001;0.0;0.0001
2017-01-01 05:00:00+00:00;7.866028482012579e-05;0.0003293911880366694;0.0;0.0001821;0.00011415525114155251;0.0;0.0;0;0.35137747151207455;0.29427983981909733;0.0001;0.0;0.0001
2017-01-01 06:00:00+00:00;7.776818073824145e-05;0.0003293911880366694;0.0;0.000158603;0.00011415525114155251;0.005;0.0;0;0.35116484022567956;0.29380212995445065;0.0001;0.0039949;0.0001
2017-01-01 07:00:00+00:00;8.565987069337222e-05;0.0003293911880366694;0.0;0.000146855;0.00011415525114155251;0.173;0.0;0;0.35095220893928464;0.293324420089804;0.0001;0.0740896;0.0001
2017-01-01 08:00:00+00:00;9.69141068032979e-05;0.0003293911880366694;0.0;0.000164478;0.00011415525114155251;0.318;0.0;0;0.3507395776528896;0.29284671022515735;0.0001;0.17139259999999998;0.0001
2017-01-01 09:00:00+00:00;0.0001043940564129436;0.0003293911880366694;0.0;0.000187974;0.00011415525114155251;0.441;0.0;0;0.3505269463664947;0.2923690003605107;0.0001;0.26038920000000004;0.0001
2017-01-01 10:00:00+00:00;0.00010741348561316757;0.0003293911880366694;0.0;0.000206772;0.00011415525114155251;0.489;0.0004;0;0.3503143150800997;0.29189129049586404;0.0001;0.30169939999999995;0.0001
2017-01-01 11:00:00+00:00;0.00010418818624020106;0.0003293911880366694;0.0;0.000187974;0.00011415525114155251;0.474;0.0022;0;0.3501016837937047;0.29141358063121736;0.0001;0.2948019;0.0001
2017-01-01 12:00:00+00:00;9.567888576684266e-05;0.0003293911880366694;0.0;0.000190324;0.00011415525114155251;0.384;0.0055;0;0.34988905250730973;0.29093587076657074;0.0001;0.2333315;0.0001
2017-01-01 13:00:00+00:00;9.025763788462236e-05;0.0003293911880366694;0.0;0.000213821;0.00011415525114155251;0.239;0.0107;0;0.34967642122091475;0.2905646089057583;0.0001;0.13634870000000002;0.0001
2017-01-01 14:00:00+00:00;8.957140397548056e-05;0.0003293911880366694;0.0;0.00022322;0.00011415525114155251;0.058;0.0191;0;0.3494637899345198;0.290193347044946;0.0001;0.0291406;0.0001
2017-01-01 15:00:00+00:00;0.00010027665295809276;0.0003293911880366694;0.0;0.00022322;0.00011415525114155251;0.0;0.0419;0;0.34925115864812484;0.28982208518413355;0.0001;3e-07;0.0001
2017-01-01 16:00:00+00:00;0.00011818735798669397;0.0003293911880366694;0.0;0.000164478;0.00011415525114155251;0.0;0.0536;0;0.34903852736172986;0.28945082332332117;0.0001;0.0;0.0001
2017-01-01 17:00:00+00:00;0.00012072642345051865;0.0003293911880366694;0.0;0.000117484;0.00011415525114155251;0.0;0.0467;0;0.3488258960753349;0.28907956146250874;0.0001;0.0;0.0001
2017-01-01 18:00:00+00:00;0.00012278512517794406;0.0003293911880366694;0.0;8.81e-05;0.00011415525114155251;0.0;0.0361;0;0.3486132647889399;0.28870829960169636;0.0001;0.0;0.0001
2017-01-01 19:00:00+00:00;0.00012223613805063062;0.0003293911880366694;0.0;5.87e-05;0.00011415525114155251;0.0;0.0239;0;0.34840063350254497;0.288337037740884;0.0001;0.0;0.0001
2017-01-01 20:00:00+00:00;0.0001245007099507986;0.0003293911880366694;0.0;3.76e-05;0.00011415525114155251;0.0;0.0181;0;0.34818800221615;0.2879657758800716;0.0001;0.0;0.0001
2017-01-01 21:00:00+00:00;0.00011743250068663797;0.0003293911880366694;0.0;2.35e-05;0.00011415525114155251;0.0;0.0163;0;0.347975370929755;0.2875945140192592;0.0001;0.0;0.0001
2017-01-01 22:00:00+00:00;0.00010144325060363382;0.0003293911880366694;0.0;9.4e-06;0.00011415525114155251;0.0;0.0161;0;0.34776273964336;0.2872232521584468;0.0001;0.0;0.0001
