{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1208;8.08E-05;0.000413247;0;0.000148779;0.000114155;0.001930192;0.187434016;0.8982;0.328867383;0.862481847;0.246366449;0;0
1209;0.000107759;0.000353696;0;0.000161592;0.000114155;0.285450716;0.164939621;0.9266;0.415305022;0.895002341;0.291402357;0.032090994;0
1210;0.000128093;0.000294911;0;0.000184127;0.000114155;0.496151554;0.169316637;0.9374;0.41442595;0.926042391;0.16146738;0.04842063;0.097930334
1211;0.000143204;0.000236081;0;0.000203694;0.000114155;0.651166144;0.219254033;0.9418;0.410048689;0.929176904;0.042400005;0.060300584;0
1212;0.000150871;0.000188558;0;0.000191053;0.000114155;0.739978849;0.249341276;0.9426;0.364617491;0.904702079;0.001337349;0.319573025;0.388641797
1213;0.000153096;0.000162611;0;0.000189939;0.000114155;0.778732497;0.269052116;0.945;0.306386613;0.851862121;0.108644893;0.859864241;0.509210347
1214;0.00015273;0.000151117;0;0.000209973;0.000114155;0.748840036;0.275904331;0.9472;0.268596881;0.834585251;0.436567309;0.908332455;0.304915968
1215;0.000144704;0.000151776;0;0.00022168;0.000114155;0.663887715;0.276053802;0.8977;0.24996971;0.844781368;0.564984359;0.889436441;0.105511643
1216;0.000137945;0.000165492;0;0.00022322;0.000114155;0.525768273;0.271378441;0.8017;0.256858075;0.850107699;0.345020315;0.668262021;0
1217;0.000130932;0.000199239;0;0.000174097;0.000114155;0.358546143;0.262970185;0.7539;0.245920585;0.83653015;0.099897629;0.447395101;0.024390339
1218;0.000117991;0.000267553;0;0.000125179;0.000114155;0.119055812;0.285061955;0.8242;0.268976895;0.826818917;0.002007526;0.083585741;0.055431388
1219;0.000114197;0.000301542;0;9.29E-05;0.000114155;0;0.304292711;0.8203;0.320791182;0.831382811;0.02521298;0;0
1220;0.000125825;0.000316349;0;6.36E-05;0.000114155;0;0.314019238;0.5508;0.378343755;0.877892456;0.203871452;0;0
1221;0.00012774;0.000325368;0;4.11E-05;0.000114155;0;0.318509944;0.4566;0.363404216;0.857840326;0.247211727;0;0
1222;0.000122819;0.000329127;0;2.58E-05;0.000114155;0;0.32033624;0.4946;0.366631955;0.882944812;0.139869284;0;0
1223;0.000109437;0.000333024;0;1.17E-05;0.000114155;0;0.329053223;0.5048;0.340519106;0.860048994;0.038205957;0;0
1224;9.38E-05;0.000337743;0;6.45E-06;0.000114155;0;0.341868522;0.4522;0.317623817;0.851824846;0.001337349;0;0
1225;7.87E-05;0.000342714;0;2.93E-06;0.000114155;0;0.342564784;0.407;0.251812957;0.811008702;0.084249354;0;0
1226;6.46E-05;0.0003474;0;1.37E-06;0.000114155;0;0.350561825;0.3911;0.217891536;0.661280074;0.3455897;0;0
1227;5.40E-05;0.000353437;0;1.20E-05;0.000114155;0;0.36055749;0.4961;0.214403391;0.671105447;0.445375627;0;0
1228;4.74E-05;0.000358215;0;3.37E-05;0.000114155;0;0.370492427;0.5649;0.185017;0.669846128;0.2738263;0;0
1229;4.49E-05;0.000359007;0;8.48E-05;0.000114155;0;0.359151893;0.5607;0.178726793;0.736305761;0.07954398;0;0
1230;4.43E-05;0.000359823;0;1.68E-04;0.000114155;0;0.367706107;0.5663;0.175131763;0.681594183;0.001804395;0;0
1231;4.65E-05;0.000362393;0;0.000162451;0.000114155;0;0.402407234;0.6035;0.214562155;0.748288735;0.017433612;0;0
1232;5.63E-05;0.000345438;0;0.000148779;0.000114155;0.000275742;0.435414655;0.6035;0.217449886;0.744111165;0.155228032;0;0
1233;7.03E-05;0.000310545;0;0.000161592;0.000114155;0.076091134;0.497322888;0.5872;0.251488647;0.806458087;0.195571568;0.004251805;0
1234;9.43E-05;0.000274746;0;0.000184127;0.000114155;0.088462059;0.594450579;0.6379;0.309499976;0.856357586;0.114192812;0.036769643;0.038979734
1235;0.000114171;0.000237672;0;0.000203694;0.000114155;0.107212495;0.659782231;0.7093;0.319633604;0.834428471;0.033057212;0.063724004;0.024674635
1236;0.000124201;0.000201386;0;0.000191053;0.000114155;0.117928969;0.697062091;0.7549;0.281703495;0.807630851;0.001337349;0.055602248;0.037033975
1237;0.000128342;0.000173338;0;0.000189939;0.000114155;0.119270225;0.727930825;0.8211;0.265041857;0.817068105;0.063809807;0.001659283;0.075610719
1238;0.000130182;0.000161221;0;0.000209973;0.000114155;0.187640591;0.747434004;0.8543;0.204636346;0.569327838;0.268220293;0.318486828;0.65599489
1239;0.000123715;0.000162835;0;0.00022168;0.000114155;0.698280523;0.757506759;0.8294;0.20030531;0.675429073;0.343964545;0.669239757;0.765250855
1240;0.000114841;0.000174796;0;0.00022322;0.000114155;0.564021466;0.75972791;0.7312;0.143179138;0.639949473;0.213168635;0.425709819;0.78006043
1241;0.000104175;0.000205701;0;0.000174097;0.000114155;0.399355916;0.71886911;0.6142;0.145460227;0.749622615;0.062161666;0.090355141;0.792469812
1242;9.09E-05;0.000267592;0;0.000125179;0.000114155;0.124808935;0.666819399;0.5816;0.148606949;0.806604136;0.00161545;0.085645717;0.558534553
1243;8.68E-05;0.000313494;0;9.29E-05;0.000114155;0.000275742;0.656948704;0.5803;0.199376483;0.84910806;0.011445723;0;0
1244;9.91E-05;0.000336345;0;6.36E-05;0.000114155;0;0.65693735;0.5816;0.264948271;0.852814527;0.115011628;0;0
1245;0.000103319;0.000355918;0;4.11E-05;0.000114155;0;0.650505013;0.5775;0.321251783;0.8344249;0.151675501;0;0
1246;9.86E-05;0.000377548;0;2.58E-05;0.000114155;0;0.618784792;0.6196;0.310802465;0.82026033;0.091868274;0;0
1247;8.51E-05;0.000400227;0;1.17E-05;0.000114155;0;0.583672151;0.6062;0.27764023;0.811512228;0.028393154;0;0
1248;7.03E-05;0.000418276;0;6.45E-06;0.000114155;0;0.555232751;0.5899;0.227495436;0.754185229;0.001337349;0;0
1249;5.45E-05;0.000431992;0;2.93E-06;0.000114155;0;0.53823749;0.6519;0.197675029;0.690885386;0.043290336;0;0
1250;3.95E-05;0.000442549;0;1.37E-06;0.000114155;0;0.518235102;0.6196;0.18268233;0.703434948;0.188965608;0;0
1251;2.84E-05;0.000450275;0;1.20E-05;0.000114155;0;0.505849989;0.5422;0.153803482;0.636088519;0.240503387;0;0
1252;2.19E-05;0.000456216;0;3.37E-05;0.000114155;0;0.510196754;0.3697;0.138932649;0.70595002;0.150877869;0;0
1253;1.90E-05;0.000459664;0;8.48E-05;0.000114155;0;0.511032925;0.2065;0.131832782;0.64414211;0.044255045;0;0
1254;1.83E-05;0.000462272;0;1.68E-04;0.000114155;0;0.501093506;0.1145;0.14391217;0.661014016;0.001398437;0;0
1255;2.04E-05;0.000463507;0;0.000162451;0.000114155;0;0.492009903;0.0375;0.147309836;0.603161277;0.00612296;0;0
1256;3.12E-05;0.000421811;0;0.000148779;0.000114155;0.004411867;0.462801185;0.0049;0.150456566;0.543108298;0.075370447;0;0
1257;4.67E-05;0.000345872;0;0.000161592;0.000114155;0.322199267;0.482149068;0.0154;0.171417843;0.699532631;0.106737136;0.239215574;0.481398433
1258;7.24E-05;0.00027507;0;0.000184127;0.000114155;0.540896615;0.539536566;0.0758;0.189782196;0.768075312;0.06831909;0.48534854;0.744978615
1259;9.33E-05;0.000224921;0;0.000203694;0.000114155;0.696775882;0.550716051;0.2165;0.203702842;0.818212787;0.023208171;0.680356797;0.737259322
1260;0.000106529;0.000186788;0;0.000191053;0.000114155;0.78117672;0.553158161;0.3754;0.221466638;0.785597304;0.001337349;0.803845601;0.722956838
1261;0.000111898;0.000158087;0;0.000189939;0.000114155;0.844822025;0.556229077;0.5844;0.220299303;0.786376596;0.029075305;0.790414397;0.651266266
1262;0.000116456;0.000139778;0;0.000209973;0.000114155;0.827926876;0.551323124;0.7704;0.181061042;0.729403489;0.13256376;0.81095694;0.773329851
1263;0.000114434;0.000133671;0;0.00022168;0.000114155;0.752074032;0.543832909;0.8662;0.165987191;0.725256559;0.167268949;0.729778527;0.789979372
1264;0.000106958;0.000140503;0;0.00022322;0.000114155;0.590441641;0.519587066;0.902;0.153301602;0.724992803;0.106402809;0.553509964;0.725171438
1265;9.75E-05;0.000169055;0;0.000174097;0.000114155;0.372571519;0.468311077;0.9047;0.152492365;0.656838233;0.031416934;0.393893089;0.717324765
1266;8.14E-05;0.000242914;0;0.000125179;0.000114155;0.12067281;0.432815384;0.915;0.171778772;0.727153974;0.001220562;0.027004018;0.426104095
1267;7.93E-05;0.000283697;0;9.29E-05;0.000114155;0.000275742;0.442083939;0.9339;0.206492603;0.801397309;0.003034107;0;0
1268;9.62E-05;0.000297094;0;6.36E-05;0.000114155;0;0.453298756;0.9426;0.304017868;0.842131735;0.048586515;0;0
1269;0.000105998;0.000305573;0;4.11E-05;0.000114155;0;0.467505383;0.917;0.334175038;0.82723231;0.074782231;0;0
1270;0.000105949;0.000312967;0;2.58E-05;0.000114155;0;0.477205467;0.9033;0.320065229;0.81042347;0.050911129;0;0
1271;9.72E-05;0.000322188;0;1.17E-05;0.000114155;0;0.486763177;0.8973;0.284179394;0.804278781;0.019118512;0;0
1272;8.28E-05;0.00033087;0;6.45E-06;0.000114155;0;0.492303692;0.9146;0.234561228;0.730450629;0.001337349;0;0
1273;6.60E-05;0.000337383;0;2.93E-06;0.000114155;0;0.487272992;0.9421;0.179417273;0.694971037;0.018372206;0;0
1274;5.36E-05;0.000342874;0;1.37E-06;0.000114155;0;0.481120101;0.967;0.161199524;0.671903372;0.088675845;0;0
1275;4.61E-05;0.000345208;0;1.20E-05;0.000114155;0;0.482711995;0.9555;0.132631133;0.558640966;0.11065141;0;0
1276;4.30E-05;0.000345179;0;3.37E-05;0.000114155;0;0.497365168;0.9273;0.125415628;0.524786587;0.071658682;0;0
1277;4.30E-05;0.000345113;0;8.48E-05;0.000114155;0;0.510219011;0.8799;0.121758246;0.500219841;0.021337975;0;0
1278;4.76E-05;0.000341258;0;1.68E-04;0.000114155;0;0.499122369;0.8749;0.122629541;0.550956336;0.001058449;0;0
1279;6.39E-05;0.000337962;0;0.000162451;0.000114155;0;0.489853516;0.8451;0.155646452;0.597688893;0.001211149;0;0
1280;9.51E-05;0.000305975;0;0.000148779;0.000114155;0.000827225;0.472840625;0.7539;0.225478293;0.646451632;0.029044063;0;0
1281;0.000121015;0.000254358;0;0.000161592;0.000114155;0.088298673;0.478004887;0.6944;0.280611935;0.792640779;0.049941204;0.003991526;0.393782718
1282;0.00014234;0.000198211;0;0.000184127;0.000114155;0.09294883;0.542974923;0.9015;0.326736437;0.909769501;0.036744014;0.047956603;0.189552301
1283;0.000156318;0.000147247;0;0.000203694;0.000114155;0.155491169;0.622012203;0.9405;0.314788538;0.905685638;0.015539942;0.065794254;0
1284;0.000163382;0.000113645;0;0.000191053;0.000114155;0.310543212;0.674378185;0.9557;0.312473938;0.848613981;0.001337349;0.003938442;0
1285;0.00016612;9.15E-05;0;0.000189939;0.000114155;0.164903839;0.705561176;0.9624;0.299958277;0.851634361;0.0121566;0;0.016543829
1286;0.000167743;7.78E-05;0;0.000209973;0.000114155;0.082947225;0.723797323;0.9399;0.228644539;0.829905946;0.062187602;0.0868537;0
1287;0.000162009;7.33E-05;0;0.00022168;0.000114155;0.311132147;0.722762604;0.9069;0.18865572;0.771574451;0.076735032;0.112982595;0
1288;0.000157159;8.43E-05;0;0.00022322;0.000114155;0.36764562;0.715226003;0.8703;0.189966971;0.762317458;0.050593973;0.19695425;0.159558563
1289;0.000148453;0.000121327;0;0.000174097;0.000114155;0.096019441;0.675158031;0.8116;0.190150904;0.791911277;0.015192655;0.120069652;0
1290;0.000135857;0.000188735;0;0.000125179;0.000114155;0.077783037;0.629831532;0.7657;0.207432747;0.783374084;0.00094279;0.071039232;0.070368027
1291;0.000128829;0.000233146;0;9.29E-05;0.000114155;0.000275742;0.631989414;0.7598;0.214789625;0.758199895;0.00045479;0;0
1292;0.000139019;0.000260381;0;6.36E-05;0.000114155;0;0.659041519;0.7437;0.315770526;0.804194014;0.018120222;0;0
1293;0.000140603;0.000284085;0;4.11E-05;0.000114155;0;0.675359119;0.7427;0.340440642;0.790436197;0.034965235;0;0
1294;0.00013272;0.000301324;0;2.58E-05;0.000114155;0;0.684205106;0.7258;0.312328185;0.748155192;0.027752042;0;0
1295;0.000114646;0.000318206;0;1.17E-05;0.000114155;0;0.697321514;0.7013;0.254886457;0.683900639;0.013088115;0;0
1296;9.37E-05;0.000337206;0;6.45E-06;0.000114155;0;0.702377389;0.6838;0.189848358;0.650631499;0.001337349;0;0
1297;7.57E-05;0.000358048;0;2.93E-06;0.000114155;0;0.699720523;0.6766;0.145320263;0.577425854;0.008703175;0;0
1298;5.98E-05;0.000375437;0;1.37E-06;0.000114155;0;0.686766135;0.7013;0.127268203;0.475842308;0.046911768;0;0
1299;4.98E-05;0.000389382;0;1.20E-05;0.000114155;0;0.675355759;0.7385;0.131421247;0.482056697;0.057314269;0;0
1300;4.41E-05;0.000402704;0;3.37E-05;0.000114155;0;0.658908634;0.7498;0.131624255;0.472930693;0.038393731;0;0
1301;4.10E-05;0.000413659;0;8.48E-05;0.000114155;0;0.627049549;0.7685;0.132943857;0.53787083;0.011614411;0;0
1302;4.29E-05;0.000422685;0;1.68E-04;0.000114155;0;0.600279131;0.7861;0.14332956;0.686256635;0.000865552;0;0
1303;5.51E-05;0.000427996;0;0.000162451;0.000114155;0;0.5806341;0.787;0.174268103;0.751159486;0.000172746;0;0
1304;8.36E-05;0.000402628;0;0.000148779;0.000114155;0.005239092;0.549089792;0.7406;0.235868807;0.764010602;0.012279334;0;0
1305;0.000108773;0.000346447;0;0.000161592;0.000114155;0.336299546;0.578687614;0.5885;0.323603558;0.838395132;0.026337667;0.239374529;0.518806954
1306;0.000128664;0.000287431;0;0.000184127;0.000114155;0.577920907;0.652535908;0.8026;0.359880294;0.851639212;0.022318881;0.453000105;0.732562158
1307;0.000140987;0.000237556;0;0.000203694;0.000114155;0.729388307;0.684739948;0.9047;0.362405679;0.82526877;0.011504577;0.647224012;0.776509131
1308;0.000147935;0.000200576;0;0.000191053;0.000114155;0.826309879;0.696243098;0.901;0.329452824;0.828575126;0.001337349;0.749177128;0.490356968
1309;0.000151356;0.00017846;0;0.000189939;0.000114155;0.844583735;0.705102754;0.8858;0.290327236;0.851363453;0.007529612;0.766004199;0.029631901
1310;0.00015171;0.000170599;0;0.000209973;0.000114155;0.810279407;0.71266408;0.8721;0.257576546;0.814754246;0.041581443;0.810982211;0.016905755
1311;0.000143551;0.000174625;0;0.00022168;0.000114155;0.703945166;0.71434845;0.8619;0.216361722;0.80821123;0.05057137;0.635018747;0.199133874
1312;0.000138374;0.000188817;0;0.00022322;0.000114155;0.571064817;0.700414021;0.8226;0.205449679;0.764182441;0.034123862;0.340538131;0.042964406
1313;0.000131198;0.000217333;0;0.000174097;0.000114155;0.393051309;0.672050738;0.7312;0.187607419;0.754956093;0.010357452;0.336523929;0.141296288
1314;0.000122587;0.000268063;0;0.000125179;0.000114155;0.10515637;0.656159515;0.7193;0.206318142;0.72895997;0.000835878;0.072725914;0.051352236
1315;0.000116934;0.000309479;0;9.29E-05;0.000114155;0.000275742;0.649854391;0.7322;0.290407966;0.845754718;0.00010522;0;0
1316;0.000127971;0.000330303;0;6.36E-05;0.000114155;0;0.626460033;0.6209;0.414073784;0.849097077;0.010349601;0;0
1317;0.000132398;0.00034737;0;4.11E-05;0.000114155;0;0.617939582;0.525;0.416587441;0.848991876;0.023329397;0;0
1318;0.000123924;0.000361873;0;2.58E-05;0.000114155;0;0.611831285;0.4449;0.37768028;0.806416466;0.020361583;0;0
1319;0.000106469;0.000376874;0;1.17E-05;0.000114155;0;0.600763104;0.4595;0.316332215;0.752077418;0.010908778;0;0
1320;8.63E-05;0.000387644;0;6.45E-06;0.000114155;0;0.583075838;0.4902;0.239080004;0.690278452;0.001337349;0;0
1321;6.91E-05;0.000396912;0;2.93E-06;0.000114155;0;0.566631998;0.5322;0.180845445;0.567263949;0.008703175;0;0
1322;5.48E-05;0.000403844;0;1.37E-06;0.000114155;0;0.552570807;0.5858;0.160991982;0.515382273;0.046911768;0;0
1323;4.59E-05;0.000409163;0;1.20E-05;0.000114155;0;0.54529931;0.6802;0.145009805;0.446541617;0.057314269;0;0
1324;4.25E-05;0.000413293;0;3.37E-05;0.000114155;0;0.54293175;0.6353;0.138133026;0.464905966;0.038393731;0;0
1325;4.21E-05;0.000415323;0;8.48E-05;0.000114155;0;0.544979302;0.6353;0.14016318;0.427666586;0.011614411;0;0
1326;4.40E-05;0.000415351;0;1.68E-04;0.000114155;0;0.550063935;0.634;0.140369307;0.53612483;0.000865552;0;0
1327;5.87E-05;0.00041361;0;0.000162451;0.000114155;0;0.548604106;0.7081;0.19803087;0.649870337;0.000172746;0;0
1328;8.77E-05;0.000378435;0;0.000148779;0.000114155;0.005239092;0.548186616;0.7171;0.272116557;0.717586238;0.012279334;0;0
1329;0.000113811;0.00031597;0;0.000161592;0.000114155;0.337678255;0.561994282;0.7375;0.33633058;0.793856184;0.026337667;0.25561801;0.58607978
1330;0.000135794;0.000250414;0;0.000184127;0.000114155;0.548028447;0.616464142;0.6979;0.371718628;0.825432187;0.022318881;0.508195062;0.782111619
1331;0.000149054;0.000192428;0;0.000203694;0.000114155;0.703080489;0.67290551;0.6754;0.343866022;0.829701675;0.011504577;0.770335342;0.813180973
1332;0.000156574;0.000147668;0;0.000191053;0.000114155;0.787280489;0.701711829;0.6885;0.265301422;0.81967561;0.001337349;0.905466329;0.691423838
1333;0.000160919;0.000116186;0;0.000189939;0.000114155;0.791454067;0.7159945;0.699;0.242233517;0.787820268;0.0121566;0.939930318;0.596766799
1334;0.000164338;9.65E-05;0;0.000209973;0.000114155;0.77318021;0.71693062;0.6932;0.233918253;0.646532064;0.062187602;0.90388776;0.339445721
1335;0.000158163;9.03E-05;0;0.00022168;0.000114155;0.495726003;0.713257186;0.6557;0.198695195;0.607494346;0.076735032;0.865468487;0.193328777
1336;0.000153683;0.000100632;0;0.00022322;0.000114155;0.499899582;0.712209618;0.6468;0.193315303;0.639025921;0.050593973;0.737180725;0.500726298
1337;0.00014608;0.000131283;0;0.000174097;0.000114155;0.195623525;0.690147128;0.6116;0.173479232;0.689075048;0.015192655;0.49056959;0.627955405
1338;0.000134691;0.00019162;0;0.000125179;0.000114155;0.048128866;0.658493464;0.6353;0.212716354;0.715967656;0.00094279;0.083529232;0.491324063
1339;0.000127036;0.000238131;0;9.29E-05;0.000114155;0.000275742;0.658044153;0.6327;0.260655691;0.822848684;0.00045479;0;0
1340;0.000138767;0.000256826;0;6.36E-05;0.000114155;0;0.655623932;0.594;0.381050807;0.871337448;0.018120222;0;0
1341;0.000143651;0.000269208;0;4.11E-05;0.000114155;0;0.649852075;0.4815;0.364891336;0.870206048;0.034965235;0;0
1342;0.000136878;0.000278859;0;2.58E-05;0.000114155;0;0.629162988;0.3998;0.371744496;0.812045118;0.027752042;0;0
1343;0.00012138;0.000286853;0;1.17E-05;0.000114155;0;0.60028608;0.3697;0.313744197;0.725546628;0.013088115;0;0
1344;0.000103106;0.000292469;0;6.45E-06;0.000114155;0;0.581109707;0.3782;0.221270548;0.568754606;0.001337349;0;0
1345;8.77E-05;0.000296881;0;2.93E-06;0.000114155;0;0.564929925;0.3897;0.168712055;0.457154698;0.017378114;0;0
1346;7.37E-05;0.00030168;0;1.37E-06;0.000114155;0;0.548741105;0.4157;0.149871133;0.440281005;0.084503692;0;0
1347;6.54E-05;0.000305624;0;1.20E-05;0.000114155;0;0.528674477;0.439;0.143239081;0.446910574;0.105293428;0;0
1348;6.13E-05;0.000308672;0;3.37E-05;0.000114155;0;0.51138946;0.4829;0.146123559;0.405553634;0.068346712;0;0
1349;6.01E-05;0.000312163;0;8.48E-05;0.000114155;0;0.496964638;0.5207;0.144894158;0.435729111;0.020373908;0;0
1350;6.15E-05;0.000316696;0;1.68E-04;0.000114155;0;0.47728054;0.5394;0.13900433;0.545504381;0.001041378;0;0
1351;7.35E-05;0.000321525;0;0.000162451;0.000114155;0;0.458817384;0.5579;0.149033905;0.643863278;0.00107224;0;0
1352;0.000101649;0.000284858;0;0.000148779;0.000114155;0.003584642;0.427939907;0.555;0.25315772;0.730441692;0.027270107;0;0
1353;0.000127182;0.00022179;0;0.000161592;0.000114155;0.325269878;0.429038418;0.4639;0.317275889;0.828050667;0.047581309;0.11140784;0.252282501
1354;0.000147341;0.00016061;0;0.000184127;0.000114155;0.517897696;0.470742203;0.4537;0.330930752;0.846222748;0.035355442;0.085352811;0.495814569
1355;0.000160036;0.000106851;0;0.000203694;0.000114155;0.646090437;0.465084712;0.5437;0.334033237;0.792661203;0.015172389;0.425755038;0.732316834
1356;0.000167064;6.45E-05;0;0.000191053;0.000114155;0.749078326;0.451910039;0.7047;0.335326963;0.813311081;0.001337349;0.710361596;0.787395009
1357;0.000171294;3.93E-05;0;0.000189939;0.000114155;0.776764853;0.459651314;0.7549;0.319449251;0.795537319;0.02391442;0.512216075;0.740015949
1358;0.000172152;3.14E-05;0;0.000209973;0.000114155;0.768179407;0.471567245;0.7923;0.289576821;0.742633014;0.111606394;0.373250095;0.650301506
1359;0.000164274;3.73E-05;0;0.00022168;0.000114155;0.467726283;0.472943113;0.7519;0.275611215;0.701946588;0.140181226;0.65122664;0.643466138
1360;0.000158318;5.63E-05;0;0.00022322;0.000114155;0.21409822;0.471157227;0.6838;0.260771626;0.747612088;0.089831037;0.642294592;0.320842896
1361;0.000149848;9.29E-05;0;0.000174097;0.000114155;0.145527016;0.43864356;0.7569;0.248466748;0.756789155;0.026616604;0.148058707;0.592178104
1362;0.000137216;0.000162278;0;0.000125179;0.000114155;0.119569843;0.397618931;0.7002;0.277303332;0.830846864;0.00114661;0.032745583;0.088969492
1363;0.00012893;0.000210675;0;9.29E-05;0.000114155;0.000275742;0.404320181;0.5816;0.339467132;0.857884249;0.002087463;0;0
1364;0.000138837;0.000234347;0;6.36E-05;0.000114155;0;0.417068925;0.6314;0.399080099;0.879791658;0.039074813;0;0
1365;0.000141598;0.00025067;0;4.11E-05;0.000114155;0;0.430138199;0.7115;0.388818099;0.866765637;0.062916763;0;0
1366;0.00013494;0.000261121;0;2.58E-05;0.000114155;0;0.439646685;0.7447;0.374344251;0.852134824;0.044234372;0;0
1367;0.000119748;0.000270389;0;1.17E-05;0.000114155;0;0.454111544;0.6979;0.3294302;0.832262962;0.017466967;0;0
1368;0.000101185;0.000281728;0;6.45E-06;0.000114155;0;0.468647742;0.6754;0.25040034;0.66233079;0.001337349;0;0
1369;8.44E-05;0.000292958;0;2.93E-06;0.000114155;0;0.480069471;0.6275;0.184109937;0.59594877;0.033398827;0;0
1370;7.19E-05;0.000301549;0;1.37E-06;0.000114155;0;0.479742144;0.6062;0.158563867;0.516954636;0.149896426;0;0
1371;6.30E-05;0.000308292;0;1.20E-05;0.000114155;0;0.486974872;0.6209;0.147383775;0.472563522;0.189728518;0;0
1372;5.86E-05;0.000316698;0;3.37E-05;0.000114155;0;0.504736462;0.6742;0.137869788;0.463954832;0.120087287;0;0
1373;5.62E-05;0.000329057;0;8.48E-05;0.000114155;0;0.523612625;0.6717;0.144163105;0.502066698;0.035373248;0;0
1374;5.55E-05;0.00034288;0;1.68E-04;0.000114155;0;0.530901752;0.5733;0.150662406;0.549425335;0.001278067;0;0
1375;6.53E-05;0.000355301;0;0.000162451;0.000114155;0;0.524976914;0.5365;0.172015005;0.751232765;0.003906585;0;0
1376;9.11E-05;0.000325833;0;0.000148779;0.000114155;0.001654451;0.505733609;0.4625;0.213336714;0.762640716;0.056653522;0;0
1377;0.000114394;0.000267378;0;0.000161592;0.000114155;0.334444259;0.544099805;0.2407;0.262361956;0.834231352;0.0845992;0.265864396;0.029665105
1378;0.000134371;0.000212179;0;0.000184127;0.000114155;0.535106039;0.574092482;0.3417;0.329616112;0.840015502;0.056337204;0.444553338;0.027102461
1379;0.000145685;0.000168124;0;0.000203694;0.000114155;0.692564852;0.555873963;0.279;0.330913082;0.84413179;0.02042326;0.622912203;0.145810034
1380;0.000151687;0.000132872;0;0.000191053;0.000114155;0.665041709;0.531540873;0.1862;0.289269186;0.869001364;0.001337349;0.821164856;0.567723243
1381;0.000154202;0.000108873;0;0.000189939;0.000114155;0.681347923;0.517347095;0.1633;0.286116238;0.886775126;0.043290336;0.785550451;0.501057925
1382;0.000154287;9.87E-05;0;0.000209973;0.000114155;0.76054712;0.513378305;0.1925;0.258897699;0.774413289;0.188965608;0.846326093;0.695903423
1383;0.00014634;0.000102714;0;0.00022168;0.000114155;0.719587539;0.512998314;0.2419;0.231042404;0.7912137;0.240503387;0.78025994;0.82773772
1384;0.000139349;0.000120144;0;0.00022322;0.000114155;0.60998185;0.505725097;0.2751;0.212204296;0.828719903;0.150877869;0.515866704;0.86976526
1385;0.000130202;0.000155803;0;0.000174097;0.000114155;0.393527888;0.469446717;0.3225;0.202262233;0.840061209;0.044255045;0.347617322;0.886030925
1386;0.000113529;0.000238445;0;0.000125179;0.000114155;0.136703281;0.40823482;0.3486;0.224949129;0.807278737;0.001398437;0.101248762;0.674680208
1387;0.000102348;0.000294188;0;9.29E-05;0.000114155;0.000275742;0.388532867;0.2626;0.290536615;0.905282461;0.00612296;0;0
1388;0.000113262;0.000314877;0;6.36E-05;0.000114155;0;0.360422587;0.1852;0.366035206;0.947929367;0.075370447;0;0
1389;0.000116405;0.000330446;0;4.11E-05;0.000114155;0;0.329667092;0.2256;0.366146328;0.927204936;0.106737136;0;0
1390;0.000110627;0.000343482;0;2.58E-05;0.000114155;0;0.302456252;0.2905;0.357573337;0.906536423;0.06831909;0;0
1391;9.79E-05;0.000358547;0;1.17E-05;0.000114155;0;0.274596958;0.4259;0.359287084;0.857309226;0.023208171;0;0
1392;8.29E-05;0.000371133;0;6.45E-06;0.000114155;0;0.261015105;0.5705;0.318988228;0.788310515;0.001337349;0;0
1393;6.98E-05;0.000378191;0;2.93E-06;0.000114155;0;0.251427963;0.6778;0.266940101;0.76504216;0.054964166;0;0
1394;5.61E-05;0.000383654;0;1.37E-06;0.000114155;0;0.243307446;0.707;0.215038589;0.719495646;0.23429416;0;0
1395;4.46E-05;0.000393197;0;1.20E-05;0.000114155;0;0.257107044;0.699;0.176846362;0.63103004;0.299613841;0;0
1396;3.82E-05;0.000399468;0;3.37E-05;0.000114155;0;0.272178753;0.7182;0.160100052;0.64188825;0.186527256;0;0
1397;3.43E-05;0.000408461;0;8.48E-05;0.000114155;0;0.289792143;0.6921;0.161769267;0.634451811;0.054511494;0;0
1398;3.22E-05;0.000414713;0;1.68E-04;0.000114155;0;0.297268014;0.6874;0.156956144;0.613550178;0.001526137;0;0
1399;3.46E-05;0.000416898;0;0.000162451;0.000114155;0;0.29655614;0.7364;0.181361321;0.653021714;0.009050317;0;0
1400;4.95E-05;0.000364593;0;0.000148779;0.000114155;0.004687609;0.25550783;0.7816;0.190801512;0.748267031;0.097813061;0;0
1401;7.04E-05;0.000289747;0;0.000161592;0.000114155;0.321960977;0.237452901;0.8017;0.21384156;0.786715936;0.132434905;0.271637747;0.646723765
1402;0.000100448;0.000213672;0;0.000184127;0.000114155;0.540069389;0.265907913;0.7992;0.265502746;0.819751958;0.081889714;0.463443396;0.604425399
1403;0.00012207;0.000151312;0;0.000203694;0.000114155;0.65274569;0.292520047;0.7941;0.264521314;0.821172906;0.026235395;0.573340491;0.703852345
1404;0.00013213;0.000103889;0;0.000191053;0.000114155;0.782630332;0.31307931;0.7676;0.255207657;0.830139064;0.001337349;0.763102658;0.509054497
