{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
3170;0.00010737543503966997;0.00011971;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.4468;0.9511;0.43306593;0.0;0.0;0.0;0.0001
3171;0.00010756505037238044;0.00012021;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.4568;0.9645;0.4326899;0.0;0.0;0.0;0.0001
3172;0.00010752121333247589;0.00011866;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.4466;0.9652;0.43619955;0.0;0.0;0.0;0.0001
3173;0.00010880928593544525;0.00011389;0.0;3.759486830047698e-05;0.0001141552511415;0.00228;0.4587;0.9611;0.48019554;0.0;0.0;0.0;0.0001
3174;0.00011222500825472633;0.00010615;0.0;9.398717075119246e-05;0.0001141552511415;0.1091;0.5135;0.9533;0.52657308;0.0;0.0;0.03315;0.0001
3175;0.00011586095129415779;9.6248e-05;0.0;0.0001821001433304;0.0001141552511415;0.25791;0.5954;0.9465;0.60892454;0.0;0.0;0.07323086;0.0001
3176;0.00011768576875580086;8.5283e-05;0.0;0.0001586033506426;0.0001141552511415;0.5085;0.6582;0.939;0.61600652;0.0;0.0;0.03429771;0.0001
3177;0.00011778356792619158;7.4955e-05;0.0;0.0001468549542987;0.0001141552511415;0.6518;0.7098;0.9342;0.61412635;0.0;0.0;0.02774571;0.0001
3178;0.00011778817024009232;6.7903e-05;0.0;0.0001644775488145;0.0001141552511415;0.61796;0.7353;0.9255;0.60898721;0.0;0.0;0.11635371;0.0001
3179;0.00011740502760785576;6.6408e-05;0.0;0.0001879743415023;0.0001141552511415;0.51365;0.7407;0.9096;0.59538732;0.0;0.0;0.06213257;0.0001
3180;0.00011742918975583465;6.5797e-05;0.0;0.0002067717756526;0.0001141552511415;0.6372;0.7376;0.8896;0.58423164;0.0;0.0;0.12696171;0.0001
3181;0.00011740272645090541;6.6009e-05;0.0;0.0001879743415023;0.0001141552511415;0.08445;0.7251;0.8708;0.5856731;0.0;0.0;0.14756486;0.0001
3182;0.00011705870348682515;6.7317e-05;0.0;0.0001903240207711;0.0001141552511415;0.21033;0.7064;0.8565;0.58379293;0.0;0.0;0.21194829;0.0001
3183;0.00011614169244210288;6.961e-05;0.0;0.0002138208134589;0.0001141552511415;0.24068;0.6801;0.8425;0.57238656;0.0;0.0;0.02373429;0.0001
3184;0.00011525229528078504;7.2737e-05;0.0;0.000223219530534;0.0001141552511415;0.13041;0.6292;0.8256;0.55753322;0.0;0.0;0.32283086;0.0001
3185;0.00011547090519107015;7.6849e-05;0.0;0.000223219530534;0.0001141552511415;0.09481;0.566;0.7976;0.55521434;0.0;0.0;0.12380829;0.0001
3186;0.00011561817923589379;8.2505e-05;0.0;0.0001644775488145;0.0001141552511415;0.0426;0.5033;0.7627;0.57928052;0.0;0.0;0.00863571;0.0001
3187;0.00011495774719113773;9.1426e-05;0.0;0.0001174839634389;0.0001141552511415;0.00926;0.4935;0.7421;0.58178742;0.0;0.0;0.0;0.0001
3188;0.00011391762424957067;0.00010152;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.5138;0.7556;0.57758837;0.0;0.0;0.0;0.0001
3189;0.00011329861302992127;0.00010584;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.5006;0.7062;0.57420406;0.0;0.0;0.0;0.0001
3190;0.00011201709872426045;0.00010922;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.4889;0.6596;0.569817;0.0;0.0;0.0;0.0001
3191;0.0001099887439303572;0.00011296;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.4808;0.6008;0.50971421;0.0;0.0;0.0;0.0001
3192;0.00010830257117497388;0.00011641;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.4641;0.4999;0.46014039;0.0;0.0;0.0;0.0001
3193;0.00010731744588452066;0.00011938;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.4609;0.4518;0.44190273;0.0;0.0;0.0;0.0001
3194;0.00010713876104732446;0.00012311;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.4651;0.4224;0.43908248;0.0;0.0;0.0;0.0001
3195;0.00010733585514012362;0.00012636;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.4721;0.4003;0.43463274;0.0;0.0;0.0;0.0001
3196;0.0001070866398423986;0.0001253;0.0;1.409807561267887e-05;0.0001141552511415;0.00321;0.4604;0.3482;0.4345074;0.0;0.0;0.0;0.0001
3197;0.00010741961725311706;0.00011991;0.0;3.759486830047698e-05;0.0001141552511415;0.03047;0.4514;0.2879;0.45537729;0.0;0.0;0.0;0.0001
3198;0.00010830119048080366;0.00011014;0.0;9.398717075119246e-05;0.0001141552511415;0.12645;0.4859;0.271;0.49084984;0.0;0.0;0.09095914;0.0001
3199;0.00011010564270343595;9.7518e-05;0.0;0.0001821001433304;0.0001141552511415;0.33819;0.4955;0.2558;0.51673352;0.0;0.0;0.28946914;0.0001
3200;0.0001118101096565747;8.4536e-05;0.0;0.0001586033506426;0.0001141552511415;0.40352;0.4881;0.2404;0.55345951;0.0;0.0;0.50254286;0.0001
3201;0.00011325719220481461;7.3995e-05;0.0;0.0001468549542987;0.0001141552511415;0.3421;0.4904;0.2403;0.55809727;0.0;0.0;0.70512;0.0001
3202;0.00011395329218230141;6.6246e-05;0.0;0.0001644775488145;0.0001141552511415;0.40432;0.5056;0.2445;0.56286037;0.0;0.0;0.83641629;0.0001
3203;0.0001141132225903521;6.1486e-05;0.0;0.0001879743415023;0.0001141552511415;0.62503;0.5295;0.2434;0.56367511;0.0;0.0;0.98035971;0.0001
3204;0.00011398090606570587;5.8633e-05;0.0;0.0002067717756526;0.0001141552511415;0.49658;0.5539;0.2434;0.56022813;0.0;0.0;1.0;0.0001
3205;0.00011331011881467312;5.7512e-05;0.0;0.0001879743415023;0.0001141552511415;0.64259;0.5709;0.238;0.55928804;0.0;0.0;0.95692629;0.0001
3206;0.00011275784114658441;5.8122e-05;0.0;0.0001903240207711;0.0001141552511415;0.52918;0.5805;0.2274;0.55640511;0.0;0.0;0.77861829;0.0001
3207;0.0001128890070927555;6.0776e-05;0.0;0.0002138208134589;0.0001141552511415;0.54891;0.572;0.2226;0.55345951;0.0;0.0;0.61170943;0.0001
3208;0.00011272792610622961;6.5461e-05;0.0;0.000223219530534;0.0001141552511415;0.24872;0.5323;0.2052;0.55991477;0.0;0.0;0.39066857;0.0001
3209;0.00011351031946935526;7.2351e-05;0.0;0.000223219530534;0.0001141552511415;0.1431;0.4731;0.172;0.56486588;0.0;0.0;0.18939514;0.0001
3210;0.00011297990279229508;8.3427e-05;0.0;0.0001644775488145;0.0001141552511415;0.04222;0.4417;0.145;0.57188518;0.0;0.0;0.02172857;0.0001
3211;0.00011224571866727966;0.00010163;0.0;0.0001174839634389;0.0001141552511415;0.00861;0.4784;0.169;0.58460767;0.0;0.0;0.0;0.0001
3212;0.00011162463640637492;0.00011818;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.5403;0.2103;0.58097267;0.0;0.0;0.0;0.0001
3213;0.00011141166433061822;0.00012534;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.5565;0.253;0.57658561;0.0;0.0;0.0;0.0001
3214;0.00011070451879976964;0.000131;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.5487;0.3062;0.57288794;0.0;0.0;0.0;0.0001
3215;0.00010928182851520365;0.00013618;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.5405;0.3346;0.5455628;0.0;0.0;0.0;0.0001
3216;0.00010752351448942626;0.00014091;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.532;0.3549;0.48915768;0.0;0.0;0.0;0.0001
3217;0.00010674192653123323;0.00014546;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.5219;0.3453;0.46954124;0.0;0.0;0.0;0.0001
3218;0.00010627421638107062;0.00015066;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.5089;0.3217;0.47123339;0.0;0.0;0.0;0.0001
3219;0.00010627651753802098;0.00015528;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.4977;0.2619;0.47117072;0.0;0.0;0.0;0.0001
3220;0.00010605583658648055;0.00015378;0.0;1.409807561267887e-05;0.0001141552511415;0.0057;0.4624;0.1954;0.47562046;0.0;0.0;0.0;0.0001
3221;0.00010681820988413799;0.00014245;0.0;3.759486830047698e-05;0.0001141552511415;0.01059;0.3991;0.144;0.51748559;0.0;0.0;0.0;0.0001
3222;0.00010999656786398844;0.00012909;0.0;9.398717075119246e-05;0.0001141552511415;0.13033;0.4237;0.1391;0.5609802;0.0;0.0;0.08797286;0.0001
3223;0.00011260021189548411;0.00011474;0.0;0.0001821001433304;0.0001141552511415;0.3058;0.4633;0.1635;0.59870895;0.0;0.0;0.28051029;0.0001
3224;0.00011456194819567418;0.00010254;0.0;0.0001586033506426;0.0001141552511415;0.40869;0.4767;0.1652;0.62684883;0.0;0.0;0.49547829;0.0001
3225;0.00011561472750046824;9.1912e-05;0.0;0.0001468549542987;0.0001141552511415;0.27406;0.4902;0.1765;0.62791426;0.0;0.0;0.65892171;0.0001
3226;0.00011522698255433097;8.2904e-05;0.0;0.0001644775488145;0.0001141552511415;0.42682;0.4995;0.1808;0.63023314;0.0;0.0;0.83597057;0.0001
3227;0.00011551462717312716;7.6437e-05;0.0;0.0001879743415023;0.0001141552511415;0.08421;0.4976;0.1714;0.63687641;0.0;0.0;0.88351714;0.0001
3228;0.0001154064727964598;7.1616e-05;0.0;0.0002067717756526;0.0001141552511415;0.1523;0.4743;0.1481;0.6246553;0.0;0.0;0.97341771;0.0001
3229;0.00011521202503415355;6.8962e-05;0.0;0.0001879743415023;0.0001141552511415;0.14415;0.4292;0.1188;0.61368764;0.0;0.0;0.90882257;0.0001
3230;0.00011522353081890541;6.8277e-05;0.0;0.0001903240207711;0.0001141552511415;0.19574;0.3682;0.1036;0.60742041;0.0;0.0;0.77966571;0.0001
3231;0.00011514529148259286;6.9884e-05;0.0;0.0002138208134589;0.0001141552511415;0.12746;0.2931;0.0957;0.59946102;0.0;0.0;0.65733943;0.0001
3232;0.00011472648091762559;7.3534e-05;0.0;0.000223219530534;0.0001141552511415;0.12463;0.21;0.0808;0.59733016;0.0;0.0;0.43595314;0.0001
3233;0.0001148012685185126;7.9029e-05;0.0;0.000223219530534;0.0001141552511415;0.14737;0.1161;0.0525;0.60497618;0.0;0.0;0.22388229;0.0001
3234;0.00011381292160832888;8.8124e-05;0.0;0.0001644775488145;0.0001141552511415;0.03441;0.0548;0.0241;0.60591627;0.0;0.0;0.03501086;0.0001
3235;0.00011259100726768264;0.000107;0.0;0.0001174839634389;0.0001141552511415;0.01492;0.0591;0.0129;0.60616696;0.0;0.0;0.0;0.0001
3236;0.00011097939199749128;0.00012467;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.0821;0.0246;0.60760842;0.0;0.0;0.0;0.0001
3237;0.00011044621393209065;0.00013208;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.0976;0.0849;0.60554024;0.0;0.0;0.0;0.0001
3238;0.00011023749899669215;0.00013718;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1013;0.1898;0.59620206;0.0;0.0;0.0;0.0001
3239;0.00010899406883855994;0.00014029;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1079;0.3126;0.57859113;0.0;0.0;0.0;0.0001
3240;0.00010766733679882436;0.0001426;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.1228;0.3805;0.53146152;0.0;0.0;0.0;0.0001
3241;0.00010715049694777135;0.0001446;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1362;0.3839;0.51303585;0.0;0.0;0.0;0.0001
3242;0.00010698067156483408;0.00014742;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.1356;0.328;0.50915016;0.0;0.0;0.0;0.0001
3243;0.00010665218141016882;0.00015185;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.1158;0.238;0.50106543;0.0;0.0;0.0;0.0001
3244;0.00010648155062229892;0.00014537;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.068;0.1568;0.503635;0.0;0.0;0.0;0.0001
3245;0.00010654069035592342;0.00013144;0.0;3.759486830047698e-05;0.0001141552511415;0.04379;0.0334;0.1577;0.50620456;0.0;0.0;0.0;0.0001
3246;0.00010736427442846068;0.00011717;0.0;9.398717075119246e-05;0.0001141552511415;0.12959;0.0567;0.1862;0.5437453;0.0;0.0;0.04478314;0.0001
3247;0.00010892457389865878;0.00010207;0.0;0.0001821001433304;0.0001141552511415;0.33316;0.0797;0.2078;0.58166207;0.0;0.0;0.06560914;0.0001
3248;0.00011051329265719393;9.0267e-05;0.0;0.0001586033506426;0.0001141552511415;0.51956;0.0953;0.2217;0.59425921;0.0;0.0;0.09444686;0.0001
3249;0.00011184313125881251;8.035e-05;0.0;0.0001468549542987;0.0001141552511415;0.67473;0.1081;0.243;0.60033843;0.0;0.0;0.03000771;0.0001
3250;0.00011229289238476224;7.3185e-05;0.0;0.0001644775488145;0.0001141552511415;0.76842;0.1222;0.2888;0.59062422;0.0;0.0;0.01246886;0.0001
3251;0.00011251944128652613;6.9111e-05;0.0;0.0001879743415023;0.0001141552511415;0.84364;0.1435;0.3604;0.58987215;0.0;0.0;0.0;0.0001
3252;0.00011235686454798253;6.7828e-05;0.0;0.0002067717756526;0.0001141552511415;0.84489;0.1719;0.4619;0.56480321;0.0;0.0;0.0;0.0001
3253;0.00011193609799960745;6.8625e-05;0.0;0.0001879743415023;0.0001141552511415;0.62302;0.2065;0.5716;0.53779143;0.0;0.0;0.0;0.0001
3254;0.00011158344569696331;7.1877e-05;0.0;0.0001903240207711;0.0001141552511415;0.30062;0.236;0.6539;0.53597393;0.0;0.0;0.00970543;0.0001
3255;0.00011154490131804461;7.7048e-05;0.0;0.0002138208134589;0.0001141552511415;0.17494;0.2529;0.71;0.53509652;0.0;0.0;0.0;0.0001
3256;0.00011116532547908116;8.3315e-05;0.0;0.000223219530534;0.0001141552511415;0.11866;0.2488;0.7348;0.53528453;0.0;0.0;0.0;0.0001
3257;0.00011212962529913353;8.9881e-05;0.0;0.000223219530534;0.0001141552511415;0.02781;0.2131;0.7342;0.5489471;0.0;0.0;0.000858;0.0001
3258;0.00011141511606604378;9.7244e-05;0.0;0.0001644775488145;0.0001141552511415;0.0294;0.1755;0.7398;0.55007521;0.0;0.0;0.00207257;0.0001
3259;0.000111379218017618;0.00010547;0.0;0.0001174839634389;0.0001141552511415;0.00361;0.2055;0.7456;0.55891201;0.0;0.0;0.0;0.0001
3260;0.00011052318763208051;0.0001132;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.2658;0.7392;0.54330659;0.0;0.0;0.0;0.0001
3261;0.00011051317759934642;0.00011805;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.2842;0.6815;0.53848082;0.0;0.0;0.0;0.0001
3262;0.00010981569692768939;0.00012239;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2884;0.6489;0.53797944;0.0;0.0;0.0;0.0001
3263;0.00010826264610188498;0.00012558;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2982;0.6459;0.52463023;0.0;0.0;0.0;0.0001
3264;0.00010698653951505752;0.0001284;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.3095;0.6665;0.48771622;0.0;0.0;0.0;0.0001
3265;0.00010624809824968392;0.00013117;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.3182;0.7219;0.47480572;0.0;0.0;0.0;0.0001
3266;0.00010687481834511707;0.00013366;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.322;0.8015;0.45437453;0.0;0.0;0.0;0.0001
3267;0.00010668623853303428;0.00013503;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.3316;0.8492;0.44954876;0.0;0.0;0.0;0.0001
3268;0.00010658694361062583;0.00013387;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.3362;0.877;0.44415894;0.0;0.0;0.0;0.0001
3269;0.000106338878891376;0.00013016;0.0;3.759486830047698e-05;0.0001141552511415;0.00273;0.3558;0.9094;0.41282276;0.0;0.0;0.0;0.0001
3270;0.0001068699859155213;0.0001252;0.0;9.398717075119246e-05;0.0001141552511415;0.10828;0.397;0.9378;0.40968915;0.0;0.0;0.06744771;0.0001
3271;0.00010837379198258782;0.00011927;0.0;0.0001821001433304;0.0001141552511415;0.18079;0.43;0.9504;0.47110805;0.0;0.0;0.19122257;0.0001
3272;0.00010986287064517198;0.00011324;0.0;0.0001586033506426;0.0001141552511415;0.17219;0.458;0.957;0.49128854;0.0;0.0;0.24722657;0.0001
3273;0.00011102368926878591;0.00010796;0.0;0.0001468549542987;0.0001141552511415;0.30198;0.4712;0.9606;0.5006894;0.0;0.0;0.13254429;0.0001
3274;0.00011224663913005981;0.00010395;0.0;0.0001644775488145;0.0001141552511415;0.33523;0.4744;0.9595;0.50683129;0.0;0.0;0.09802371;0.0001
3275;0.00011293503023176286;0.00010068;0.0;0.0001879743415023;0.0001141552511415;0.35131;0.4738;0.9551;0.49661569;0.0;0.0;0.00712029;0.0001
3276;0.00011287635072952846;9.8665e-05;0.0;0.0002067717756526;0.0001141552511415;0.40182;0.4711;0.9531;0.48101028;0.0;0.0;0.035958;0.0001
3277;0.00011260596478786002;9.7892e-05;0.0;0.0001879743415023;0.0001141552511415;0.16368;0.4642;0.9436;0.48395588;0.0;0.0;0.00570514;0.0001
3278;0.00011233017112735823;9.9175e-05;0.0;0.0001903240207711;0.0001141552511415;0.65917;0.4481;0.9209;0.46358737;0.0;0.0;0.06769286;0.0001
3279;0.0001123623873246634;0.00010299;0.0;0.0002138208134589;0.0001141552511415;0.2558;0.4224;0.8986;0.46477814;0.0;0.0;0.19436486;0.0001
3280;0.00011271066742910184;0.00010756;0.0;0.000223219530534;0.0001141552511415;0.12327;0.3839;0.8645;0.48596139;0.0;0.0;0.24555514;0.0001
3281;0.00011310991815999095;0.00011287;0.0;0.000223219530534;0.0001141552511415;0.09612;0.3363;0.8335;0.49899724;0.0;0.0;0.04206429;0.0001
3282;0.0001126381809851652;0.0001189;0.0;0.0001644775488145;0.0001141552511415;0.01112;0.2929;0.8182;0.51240913;0.0;0.0;0.00417857;0.0001
3283;0.00011269340875197407;0.0001267;0.0;0.0001174839634389;0.0001141552511415;0.00148;0.2768;0.8117;0.55333417;0.0;0.0;0.0;0.0001
3284;0.0001124432729914689;0.00013444;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.2774;0.8033;0.5639258;0.0;0.0;0.0;0.0001
3285;0.00011200674351798379;0.00013817;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.2826;0.7926;0.5691276;0.0;0.0;0.0;0.0001
3286;0.00011102852169838167;0.00014085;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2652;0.7719;0.56047882;0.0;0.0;0.0;0.0001
3287;0.00010934211882730334;0.00014275;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2532;0.7605;0.53340436;0.0;0.0;0.0;0.0001
3288;0.00010773901783782836;0.00014428;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.242;0.745;0.496365;0.0;0.0;0.0;0.0001
3289;0.00010707685992535952;0.00014565;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2377;0.7378;0.47085736;0.0;0.0;0.0;0.0001
3290;0.0001069521372186495;0.00014702;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2142;0.72;0.47543244;0.0;0.0;0.0;0.0001
3291;0.00010686342761821274;0.00014803;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.191;0.7035;0.4746177;0.0;0.0;0.0;0.0001
3292;0.0001067765589433363;0.00014503;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.1682;0.6681;0.48188769;0.0;0.0;0.0;0.0001
3293;0.00010806302073644041;0.00013824;0.0;3.759486830047698e-05;0.0001141552511415;0.0095;0.1461;0.6252;0.52206067;0.0;0.0;0.0;0.0001
3294;0.00011261862115108705;0.00012867;0.0;9.398717075119246e-05;0.0001141552511415;0.02079;0.1421;0.5169;0.62139634;0.0;0.0;0.07633971;0.0001
3295;0.00011611177740174808;0.00011628;0.0;0.0001821001433304;0.0001141552511415;0.04393;0.1325;0.3826;0.65035097;0.0;0.0;0.15825086;0.0001
3296;0.00011729227091728767;0.0001026;0.0;0.0001586033506426;0.0001141552511415;0.16289;0.1231;0.2711;0.65135372;0.0;0.0;0.20453829;0.0001
3297;0.0001175384947109772;9.0055e-05;0.0;0.0001468549542987;0.0001141552511415;0.18614;0.111;0.1891;0.6548007;0.0;0.0;0.46983857;0.0001
3298;0.00011771223206073012;7.9727e-05;0.0;0.0001644775488145;0.0001141552511415;0.14253;0.088;0.139;0.64351968;0.0;0.0;0.21185914;0.0001
3299;0.00011783189222214933;7.3298e-05;0.0;0.0001879743415023;0.0001141552511415;0.09114;0.0642;0.1006;0.64427175;0.0;0.0;0.07522543;0.0001
3300;0.00011766390776477236;6.9161e-05;0.0;0.0002067717756526;0.0001141552511415;0.14156;0.0451;0.1148;0.63800451;0.0;0.0;0.38993314;0.0001
3301;0.00011734519752714616;6.6619e-05;0.0;0.0001879743415023;0.0001141552511415;0.09595;0.032;0.1541;0.62979443;0.0;0.0;0.80400171;0.0001
3302;0.00011675034845547563;6.6171e-05;0.0;0.0001903240207711;0.0001141552511415;0.06291;0.0256;0.152;0.62008022;0.0;0.0;0.78186086;0.0001
3303;0.00011618426384568472;6.7392e-05;0.0;0.0002138208134589;0.0001141552511415;0.18228;0.0224;0.1414;0.61249687;0.0;0.0;0.62717571;0.0001
3304;0.00011582758451837743;7.0482e-05;0.0;0.000223219530534;0.0001141552511415;0.19015;0.0194;0.1161;0.60246929;0.0;0.0;0.41723314;0.0001
3305;0.00011563313675607121;7.5565e-05;0.0;0.000223219530534;0.0001141552511415;0.15396;0.0162;0.1423;0.60121584;0.0;0.0;0.20929629;0.0001
3306;0.00011517405594447249;8.3327e-05;0.0;0.0001644775488145;0.0001141552511415;0.03585;0.0276;0.3038;0.61506643;0.0;0.0;0.00525943;0.0001
3307;0.00011418801019123911;9.7269e-05;0.0;0.0001174839634389;0.0001141552511415;0.01619;0.0794;0.5076;0.61124342;0.0;0.0;0.0;0.0001
3308;0.00011331702228552421;0.00010864;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1651;0.596;0.60203058;0.0;0.0;0.0;0.0001
3309;0.00011222052099867312;0.00011425;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.2039;0.6332;0.58410629;0.0;0.0;0.0;0.0001
3310;0.00011091484454503342;0.00011877;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2274;0.6603;0.54982452;0.0;0.0;0.0;0.0001
3311;0.00010893492910493544;0.00012254;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2525;0.6792;0.50595387;0.0;0.0;0.0;0.0001
3312;0.00010787961852749596;0.00012535;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.2658;0.6862;0.46402607;0.0;0.0;0.0;0.0001
3313;0.00010720319344193482;0.00012817;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.2662;0.6401;0.45180496;0.0;0.0;0.0;0.0001
3314;0.00010717488921144527;0.0001305;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.2703;0.5796;0.45287039;0.0;0.0;0.0;0.0001
3315;0.00010722033706121507;0.00013206;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.2703;0.5754;0.45224367;0.0;0.0;0.0;0.0001
3316;0.00010745252379750736;0.00012878;0.0;1.409807561267887e-05;0.0001141552511415;0.00232;0.2476;0.6311;0.4526197;0.0;0.0;0.0;0.0001
3317;0.00010831626305882858;0.00011988;0.0;3.759486830047698e-05;0.0001141552511415;0.00274;0.2313;0.6715;0.47229882;0.0;0.0;0.0;0.0001
3318;0.00011178663785568094;0.0001096;0.0;9.398717075119246e-05;0.0001141552511415;0.01448;0.2191;0.6638;0.53440712;0.0;0.0;0.0;0.0001
3319;0.0001162084259936636;9.8814e-05;0.0;0.0001821001433304;0.0001141552511415;0.13879;0.2198;0.6377;0.61537979;0.0;0.0;0.0;0.0001
3320;0.00011707596216395292;8.927e-05;0.0;0.0001586033506426;0.0001141552511415;0.0521;0.2423;0.6281;0.64402106;0.0;0.0;0.0;0.0001
3321;0.00011780082660331935;8.0898e-05;0.0;0.0001468549542987;0.0001141552511415;0.06875;0.2579;0.6539;0.62785159;0.0;0.0;0.0;0.0001
3322;0.00011879492640587899;7.4058e-05;0.0;0.0001644775488145;0.0001141552511415;0.05427;0.2694;0.6601;0.62803961;0.0;0.0;0.0;0.0001
3323;0.00011862809252697721;6.8924e-05;0.0;0.0001879743415023;0.0001141552511415;0.06514;0.2845;0.6594;0.64195287;0.0;0.0;0.0;0.0001
3324;0.0001182507027871166;6.7915e-05;0.0;0.0002067717756526;0.0001141552511415;0.0934;0.3083;0.6513;0.63537227;0.0;0.0;0.0;0.0001
3325;0.00011774214710108492;7.1342e-05;0.0;0.0001879743415023;0.0001141552511415;0.06491;0.3297;0.6425;0.60597894;0.0;0.0;0.0;0.0001
3326;0.0001176823170203753;7.5515e-05;0.0;0.0001903240207711;0.0001141552511415;0.04879;0.3336;0.6245;0.584545;0.0;0.0;0.31546543;0.0001
3327;0.00011674114382767413;7.9079e-05;0.0;0.0002138208134589;0.0001141552511415;0.03464;0.3244;0.6238;0.58717724;0.0;0.0;0.43061571;0.0001
3328;0.00011618196268873433;8.2355e-05;0.0;0.000223219530534;0.0001141552511415;0.04713;0.298;0.6525;0.57946854;0.0;0.0;0.08828486;0.0001
3329;0.00011624754566181987;8.6604e-05;0.0;0.000223219530534;0.0001141552511415;0.06529;0.2379;0.6362;0.60453748;0.0;0.0;0.00934886;0.0001
3330;0.00011542718320901314;9.1862e-05;0.0;0.0001644775488145;0.0001141552511415;0.01567;0.1753;0.5312;0.60033843;0.0;0.0;0.00105857;0.0001
3331;0.00011502333016422327;9.9786e-05;0.0;0.0001174839634389;0.0001141552511415;0.01687;0.1706;0.4991;0.60203058;0.0;0.0;0.0;0.0001
3332;0.00011363458194467522;0.00010852;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.1944;0.5313;0.57602156;0.0;0.0;0.0;0.0001
3333;0.00011313868262187058;0.00011343;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1922;0.5193;0.57163449;0.0;0.0;0.0;0.0001
3334;0.00011200110568345538;0.00011679;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1727;0.4811;0.54073703;0.0;0.0;0.0;0.0001
3335;0.00010983042433217176;0.00011909;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.1496;0.4266;0.49730509;0.0;0.0;0.0;0.0001
3336;0.00010835147076016923;0.00012166;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.1314;0.3677;0.45086488;0.0;0.0;0.0;0.0001
3337;0.00010819545231893417;0.00012399;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.1099;0.3243;0.4426548;0.0;0.0;0.0;0.0001
3338;0.00010834226613236776;0.00012543;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.0898;0.2812;0.43927049;0.0;0.0;0.0;0.0001
3339;0.00010787536138713776;0.00012614;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.0689;0.2263;0.43657558;0.0;0.0;0.0;0.0001
3340;0.00010795624705394326;0.00012406;0.0;1.409807561267887e-05;0.0001141552511415;0.00673;0.0488;0.2078;0.44202808;0.0;0.0;0.0;0.0001
