,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-03-08 05:00:00+00:00,0.00012509734419895803,0.00013429018408338234,0.0,0.000187974,0.00011415525114155251,0.009,0.3686,0.0001,0.9337950856705542,0.8783680144159762,0.0001,0.06415470000000001,0.0001
2017-03-08 06:00:00+00:00,0.00013146601416974129,0.00013467949584663642,0.0,0.000206772,0.00011415525114155251,0.05,0.3969,0.0001,0.9344289343398217,0.8793656450161704,0.0001,0.15193990000000002,0.0001
2017-03-08 07:00:00+00:00,0.0001316694723934215,0.000136136058822949,0.0,0.000187974,0.00011415525114155251,0.1,0.4472,0.0001,0.9350627830090891,0.8803632756163645,0.0001,0.233889,0.0001
2017-03-08 08:00:00+00:00,0.0001290569343742644,0.000138776219056511,0.0,0.000190324,0.00011415525114155251,0.151,0.5086,0.0001,0.9356966316783564,0.8813609062165587,0.0001,0.26998079999999997,0.0001
2017-03-08 09:00:00+00:00,0.00012455086888728663,0.0001423829464264279,0.0,0.000213821,0.00011415525114155251,0.192,0.5442,0.0001,0.9363304803476238,0.8823585368167529,0.0001,0.26564779999999993,0.0001
2017-03-08 10:00:00+00:00,0.0001232477273166547,0.00014636779843996513,0.0,0.00022322,0.00011415525114155251,0.197,0.5566,0.0001,0.9369643290168911,0.8833561674169471,0.0001,0.2750269,0.0001
2017-03-08 11:00:00+00:00,0.00012319778962890026,0.00015014457002831484,0.0,0.00022322,0.00011415525114155251,0.189,0.5565,0.0001,0.9375981776861583,0.8843537980171412,0.0001,0.24262750000000002,0.0001
2017-03-08 12:00:00+00:00,0.00012147524133905525,0.00015383631950744814,0.0,0.000164478,0.00011415525114155251,0.159,0.5633,0.0001,0.9382320263554257,0.8853514286173354,0.0001,0.20903529999999998,0.0001
2017-03-08 13:00:00+00:00,0.00011956856809307978,0.000157682451237527,0.0,0.000117484,0.00011415525114155251,0.107,0.5792,0.0001,0.938865875024693,0.8878476256704904,0.0001,0.1642543,0.0001
2017-03-08 14:00:00+00:00,0.00011957370187140941,0.00016152634554367914,0.0,8.81e-05,0.00011415525114155251,0.066,0.5513,0.0001,0.9394997236939604,0.8903438227236455,0.0001,0.0961303,0.0001
