{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
3736;0.00011381806112830663;0.0;0.002052702;0.00022322;0.000114155;0.377321919;0.15477114;0.3998;0.19247626;0.580085321;0.186527256;0.416820857;0.689606453
3737;0.00011403471191654346;0.0;0.001616881;0.00022322;0.000114155;0.248102084;0.159231963;0.4625;0.310445581;0.589296102;0.054511494;0.144567429;0.732301851
3738;0.00011513073709378398;0.0;0.00092229;0.000164478;0.000114155;0.132450331;0.166117145;0.5033;0.433406379;0.589974792;0.001526137;0.031066286;0.628392303
3739;0.0001161891388999393;0.0;0.0;0.000117484;0.000114155;0.050234211;0.16049263;0.4815;0.227903579;0.585805701;0.009050317;0.002819143;0.069770446
3740;0.00011471009169718609;0.0;0.0;8.81e-05;0.000114155;0.012921984;0.159038014;0.4727;0.156683711;0.576401008;0.097813061;0.0;0.0
3741;0.0001138701815781586;0.0;0.0;5.87e-05;0.000114155;0.0;0.168832428;0.5494;0.31981982;0.573977119;0.132434905;0.0;0.0
3742;0.00011538305529803429;0.0;0.0;3.76e-05;0.000114155;0.0;0.162626067;0.6116;0.258461164;0.558949001;0.081889714;0.0;0.0
3743;0.0001160926067643415;0.0;0.0;2.35e-05;0.000114155;0.0;0.159134988;0.5719;0.148770392;0.526953655;0.026235395;0.0;0.0
3744;0.0001135748323623307;2.62e-06;0.0;9.4e-06;0.000114155;0.0;0.139352211;0.4844;0.084002922;0.513089005;0.001337349;0.0;0.0
3745;0.00011123631548983294;1.5e-05;0.0;5.87e-06;0.000114155;0.0;0.127230411;0.4143;0.056732408;0.49272833;0.063809807;0.0;0.0
3746;0.00010959101210598456;2.75e-05;0.0;2.35e-06;0.000114155;0.0;0.120054306;0.3238;0.058680302;0.482451037;0.268220293;0.0;0.0
3747;0.00010764656265234556;3.93e-05;0.0;1.17e-06;0.000114155;0.0;0.125775795;0.3211;0.036279523;0.475955013;0.343964545;0.0;0.0
3748;0.00010649600084545858;5.05e-05;0.0;1.41e-05;0.000114155;0.004522694;0.132757952;0.3612;0.037009983;0.46567772;0.213168635;0.0;0.0
3749;0.00010628889972021894;5.23e-05;0.0;3.76e-05;0.000114155;0.018413827;0.120636152;0.3697;0.055271488;0.467325965;0.062161666;0.0;0.0
3750;0.00010731289972834833;2.81e-05;0.0;9.4e-05;0.000114155;0.066871265;0.10647789;0.2614;0.117360604;0.485165794;0.00161545;0.0;0.0
3751;0.00010947595592529586;0.0;0.0;0.0001821;0.000114155;0.167016637;0.101144298;0.2958;0.163136109;0.503684313;0.011445723;0.0;0.570373649
3752;0.00011119029301755745;0.0;0.0;0.000158603;0.000114155;0.29817477;0.085143522;0.2676;0.172997322;0.536358348;0.115011628;0.0;0.816486342
3753;0.00011288507055910198;0.0;0.0;0.000146855;0.000114155;0.426263932;0.072633825;0.2076;0.173362552;0.557300756;0.151675501;0.0;0.929519498
3754;0.00011361636764355934;0.0;0.0;0.000164478;0.000114155;0.520432886;0.065554694;0.152;0.153640127;0.557494667;0.091868274;0.0;0.969434961
3755;0.00011409028405181609;0.0;0.0;0.000187974;0.000114155;0.567759651;0.057893716;0.125;0.159240321;0.551095598;0.028393154;0.003097714;1.011523827
3756;0.00011481433259689004;0.0;0.000176201;0.000206772;0.000114155;0.589727023;0.057214895;0.1217;0.122473825;0.523754121;0.001337349;0.00897;0.636188347
3757;0.00011378550022917173;0.0;0.000405603;0.000187974;0.000114155;0.598772412;0.060512025;0.1225;0.085707329;0.505138647;0.073556955;0.002373429;0.0
3758;0.00011291648089642999;0.0;0.000507323;0.000190324;0.000114155;0.582942982;0.068366951;0.1325;0.090698807;0.499321311;0.305272872;0.00741;0.0
3759;0.00011211074246306703;0.0;0.000482213;0.000213821;0.000114155;0.518979163;0.078355314;0.1585;0.098125152;0.508822959;0.392489236;0.0;0.353389763
3760;0.00011171955144872546;0.0;0.000345167;0.00022322;0.000114155;0.410757551;0.092610551;0.2176;0.114803993;0.521039364;0.242233159;0.055056857;0.881356569
3761;0.00011199568628237835;0.0;7.62e-05;0.00022322;0.000114155;0.280891617;0.112781226;0.3103;0.176893109;0.543339151;0.070496059;0.159476571;0.0
3762;0.00011240988853285766;0.0;0.0;0.000164478;0.000114155;0.159748021;0.138576416;0.4405;0.259556854;0.536261392;0.001708181;0.075091714;0.366457609
3763;0.0001123523604425133;0.0;0.0;0.000117484;0.000114155;0.053141657;0.145849496;0.5789;0.237764792;0.536261392;0.014230385;0.022452857;0.097696069
3764;0.0001114434166150726;0.0;0.0;8.81e-05;0.000114155;0.013406558;0.152734678;0.699;0.210372535;0.548089975;0.134116552;0.0;0.0
3765;0.00011100620312845554;2.76e-06;0.0;5.87e-05;0.000114155;0.0;0.188324282;0.7578;0.30934989;0.575431452;0.172694842;0.0;0.0
3766;0.00011240988853285766;2.13e-05;0.0;3.76e-05;0.000114155;0.0;0.21295578;0.7657;0.292792793;0.559724646;0.102626204;0.0;0.0
3767;0.0001127495343782507;3.77e-05;0.0;2.35e-05;0.000114155;0.0;0.218677269;0.7427;0.130265401;0.533352725;0.030666094;0.0;0.0
3768;0.0001103388772804611;5.15e-05;0.0;9.4e-06;0.000114155;0.0;0.19996121;0.728;0.095446798;0.496412643;0.001337349;0.0;0.0
3769;0.0001082793716461334;6.39e-05;0.0;5.87e-06;0.000114155;0.0;0.196082234;0.7126;0.076454833;0.482451037;0.078782264;0.0;0.0
3770;0.00010671460758876711;7.5e-05;0.0;2.35e-06;0.000114155;0.0;0.19113654;0.699;0.063793523;0.460926896;0.325014642;0.0;0.0
3771;0.0001048161806074036;8.46e-05;0.0;1.17e-06;0.000114155;0.0;0.189100078;0.6705;0.056732408;0.448419624;0.418375487;0.0;0.0
3772;0.00010378067498120533;9.34e-05;0.0;1.41e-05;0.000114155;0.00371507;0.187451513;0.6909;0.028366204;0.460345162;0.257707061;0.0;0.0
3773;0.00010352755138369018;8.9e-05;0.0;3.76e-05;0.000114155;0.018898401;0.173778123;0.6885;0.032140248;0.476633702;0.074928997;0.0;0.0
3774;0.0001042063828497535;6.06e-05;0.0;9.4e-05;0.000114155;0.070586335;0.148952677;0.6222;0.040418797;0.486426217;0.001755849;0.0;0.0
3775;0.00010619685477566798;2.11e-05;0.0;0.0001821;0.000114155;0.172993054;0.108514352;0.6532;0.06221086;0.477409347;0.015777847;0.0;0.570490678
3776;0.00010819883231965132;0.0;0.0;0.000158603;0.000114155;0.315457923;0.100562452;0.6897;0.084489895;0.481578437;0.14441521;0.0;0.784483687
3777;0.000109729079522811;0.0;0.0;0.000146855;0.000114155;0.449038928;0.089022498;0.6443;0.104090577;0.490013574;0.183896117;0.0;0.912064025
3778;0.0001108681357116291;0.0;0.0;0.000164478;0.000114155;0.539492812;0.087276959;0.6035;0.114925737;0.500775645;0.108306591;0.000902571;0.989490911
3779;0.00011158148403189902;0.0;0.0;0.000187974;0.000114155;0.591180746;0.094840962;0.5705;0.106890675;0.507853403;0.031846694;0.029907429;0.992418975
3780;0.00011269384718679737;0.0;3.62e-05;0.000206772;0.000114155;0.602164432;0.105993018;0.5422;0.056854151;0.489916618;0.001337349;0.166842;0.0
3781;0.00011155847279576129;0.0;0.000240894;0.000187974;0.000114155;0.589403974;0.121217998;0.5236;0.034818602;0.486426217;0.087075276;0.372160286;0.0
3782;0.00011052296716956302;0.0;0.000327292;0.000190324;0.000114155;0.552414796;0.134406517;0.5164;0.032870709;0.483808416;0.356195094;0.836048571;0.0
3783;0.00010975209075894873;0.0;0.000301755;0.000213821;0.000114155;0.482797609;0.149631497;0.5265;0.042123204;0.489334885;0.459300738;0.805818;0.0
3784;0.00010937240536267604;0.0;0.000169817;0.00022322;0.000114155;0.386851882;0.169414275;0.5593;0.073654736;0.492631375;0.282132042;0.643032;0.0
3785;0.00010975209075894873;0.0;0.0;0.00022322;0.000114155;0.266192861;0.198506594;0.6022;0.140491843;0.510277293;0.081920883;0.461113714;0.0
3786;0.00011056898964183848;0.0;0.0;0.000164478;0.000114155;0.140688096;0.224495733;0.6196;0.153274897;0.531316657;0.001829;0.254469429;0.0
3787;0.00011148943908734808;0.0;0.0;0.000117484;0.000114155;0.052334033;0.242823895;0.6909;0.146579011;0.535097925;0.018303253;0.077454;0.0
3788;0.00011127083234403955;0.0;0.0;8.81e-05;0.000114155;0.013406558;0.266194725;0.7798;0.129291454;0.534710103;0.160831168;0.0;0.0
3789;0.00011125932672597067;0.0;0.0;5.87e-05;0.000114155;0.0;0.311869666;0.8108;0.213294376;0.534031414;0.201590181;0.0;0.0
3790;0.00011256233797227018;1.36e-05;0.0;3.76e-05;0.000114155;0.0;0.340186191;0.7966;0.211224738;0.535097925;0.117214254;0.0;0.0
3791;0.00011260743999510016;3.09e-05;0.0;2.35e-05;0.000114155;0.0;0.356186967;0.7789;0.120038958;0.4731433;0.033673807;0.0;0.0
3792;0.00011006274244680822;4.66e-05;0.0;9.4e-06;0.000114155;0.0;0.351435221;0.7529;0.090698807;0.469168121;0.001337349;0.0;0.0
3793;0.00010803775366668713;6.03e-05;0.0;5.87e-06;0.000114155;0.0;0.351338247;0.7225;0.06440224;0.455400427;0.092915292;0.0;0.0
3794;0.00010678364129718033;7.18e-05;0.0;2.35e-06;0.000114155;0.0;0.359484096;0.7002;0.033966399;0.471301144;0.37805238;0.0;0.0
3795;0.00010524188847595178;8.16e-05;0.0;1.17e-06;0.000114155;0.0;0.355023274;0.6967;0.03688824;0.479445414;0.488015706;0.0;0.0
3796;0.00010471263004478377;9.08e-05;0.0;1.41e-05;0.000114155;0.004199645;0.342707525;0.7236;0.064158753;0.503102579;0.299244008;0.0;0.0
3797;0.00010571361881677545;9.22e-05;0.0;3.76e-05;0.000114155;0.018736876;0.329325058;0.7301;0.114438763;0.536940081;0.086815802;0.0;0.0
3798;0.00010846346153523532;7.09e-05;0.0;9.4e-05;0.000114155;0.07074786;0.301978278;0.6644;0.198806915;0.569129339;0.001878879;0.0;0.0
3799;0.00011257085212964114;3.39e-05;0.0;0.0001821;0.000114155;0.1765466;0.297808379;0.7598;0.252617482;0.575528408;0.020128343;0.0;0.180726583
3800;0.00011555656001851283;0.0;0.0;0.000158603;0.000114155;0.317073171;0.325349108;0.7992;0.309228147;0.574461897;0.17243872;0.081777429;0.766461173
3801;0.00011671908766819145;0.0;0.0;0.000146855;0.000114155;0.449685027;0.327482545;0.8195;0.271731191;0.571359317;0.213995327;0.267896571;0.474835178
3802;0.00011726514430174;0.0;0.0;0.000164478;0.000114155;0.536423841;0.349301784;0.8367;0.348916484;0.582993989;0.123416091;0.496726286;0.0
3803;0.00011781557307015473;0.0;0.0;0.000187974;0.000114155;0.585365854;0.369666408;0.8423;0.393718042;0.580957921;0.034929905;0.433546286;0.0
3804;0.00011823414745550022;0.0;0.0;0.000206772;0.000114155;0.59602649;0.388188518;0.8353;0.216581446;0.566123715;0.001337349;0.580431429;0.120087685
3805;0.00011780889981167479;0.0;0.0;0.000187974;0.000114155;0.583589081;0.394879752;0.8287;0.212442172;0.707872794;0.092915292;0.879561429;0.0
3806;0.000118567235098594;0.0;0.0;0.000190324;0.000114155;0.558875787;0.4071955;0.8324;0.244460677;0.549544309;0.37805238;0.868284857;0.0
3807;0.00011693861486094548;0.0;0.0;0.000213821;0.000114155;0.487320304;0.427075252;0.8471;0.222790358;0.558561179;0.488015706;0.821195143;0.0
3808;0.00011630937260875899;0.0;0.0;0.00022322;0.000114155;0.376514295;0.459852599;0.868;0.218285853;0.573492341;0.299244008;0.668916857;0.0
3809;0.00011587756676263432;0.0;0.0;0.00022322;0.000114155;0.248909708;0.484968968;0.8794;0.277453129;0.57591623;0.086815802;0.539771143;0.0
3810;0.00011612861934889706;0.0;0.0;0.000164478;0.000114155;0.134388629;0.490593483;0.8777;0.304114926;0.59550126;0.001878879;0.317994857;0.0
3811;0.00011612976991070394;0.0;0.0;0.000117484;0.000114155;0.050557261;0.474398759;0.8777;0.207815924;0.580279232;0.020128343;0.100553143;0.0
3812;0.0001145238157406511;0.0;0.0;8.81e-05;0.000114155;0.013729607;0.449864236;0.8805;0.170562454;0.569614117;0.17243872;0.0;0.0
3813;0.00011308078112245344;1.72e-05;0.0;5.87e-05;0.000114155;0.0;0.442106284;0.8402;0.160336012;0.57174714;0.213995327;0.0;0.0
3814;0.00011390435326382314;3.43e-05;0.0;3.76e-05;0.000114155;0.0;0.441427463;0.8203;0.185415145;0.560209424;0.123416091;0.0;0.0
3815;0.00011398914966899071;4.9e-05;0.0;2.35e-05;0.000114155;0.0;0.433184639;0.8345;0.161675189;0.522687609;0.034929905;0.0;0.0
3816;0.00011127083234403955;6.12e-05;0.0;9.4e-06;0.000114155;0.0;0.432020947;0.8294;0.119065011;0.490498352;0.001337349;0.0;0.0
3817;0.00010928036041812507;7.16e-05;0.0;5.87e-06;0.000114155;0.0;0.420093095;0.8279;0.063063063;0.462962963;0.092915292;0.0;0.0
3818;0.00010810678737510035;8.15e-05;0.0;2.35e-06;0.000114155;0.0;0.412238169;0.8234;0.041271001;0.456854761;0.37805238;0.0;0.0
3819;0.00010644997837318311;9.11e-05;0.0;1.17e-06;0.000114155;0.0;0.40079519;0.81;0.052958364;0.47556719;0.488015706;0.0;0.0
3820;0.00010580566376132641;0.00010024;0.0;1.41e-05;0.000114155;0.004522694;0.396237393;0.7861;0.085098612;0.498060888;0.299244008;0.0;0.0
3821;0.00010654202331773407;0.000101999;0.0;3.76e-05;0.000114155;0.018736876;0.397207137;0.8156;0.101533966;0.531219701;0.086815802;0.0;0.0
3822;0.00010895820311219672;8.34e-05;0.0;9.4e-05;0.000114155;0.068971087;0.395849496;0.8662;0.214877039;0.577370564;0.001878879;0.0;0.0
3823;0.00011291659595261068;5.21e-05;0.0;0.0001821;0.000114155;0.169439509;0.419802172;0.8873;0.24166058;0.591041303;0.020128343;0.0;0.0
3824;0.00011570038024437373;1.77e-05;0.0;0.000158603;0.000114155;0.298336295;0.445015516;0.9074;0.242512783;0.573298429;0.17243872;0.103116;0.0
3825;0.00011727009171750963;0.0;0.0;0.000146855;0.000114155;0.408819254;0.451221877;0.9186;0.239225712;0.560597247;0.213995327;0.283953429;0.668237511
3826;0.00011769246295681784;0.0;0.0;0.000164478;0.000114155;0.492812147;0.446373158;0.928;0.358047236;0.559239868;0.123416091;0.495946286;0.987455778
3827;0.00011820411779234047;0.0;0.0;0.000187974;0.000114155;0.543046358;0.458882855;0.9262;0.351716581;0.550319954;0.034929905;0.597524571;0.911433336
3828;0.00011850798116553933;0.0;0.0;0.000206772;0.000114155;0.548053626;0.468580295;0.9146;0.284270757;0.533740547;0.001337349;0.645650571;0.738670456
3829;0.00011806777621822437;0.0;0.0;0.000187974;0.000114155;0.521078986;0.465671063;0.901;0.25614804;0.51386465;0.092915292;0.846634286;0.0
3830;0.00011787321621667977;0.0;0.0;0.000190324;0.000114155;0.458084316;0.472847168;0.8919;0.168127587;0.512410316;0.37805238;0.86853;0.0
3831;0.00011706437126643825;0.0;0.0;0.000213821;0.000114155;0.391051526;0.493308767;0.8894;0.252739226;0.53432228;0.488015706;0.821473714;0.0
3832;0.00011631155867619208;0.0;0.0;0.00022322;0.000114155;0.305443386;0.518716059;0.8982;0.20659849;0.547217374;0.299244008;0.694790571;0.0
3833;0.00011581048900929281;0.0;0.0;0.00022322;0.000114155;0.20755936;0.528413499;0.9121;0.170318968;0.548380842;0.086815802;0.540183429;0.0
3834;0.00011605325755054596;0.0;0.0;0.000164478;0.000114155;0.114036505;0.522498061;0.921;0.245191137;0.563893737;0.001878879;0.300790286;0.0
3835;0.00011613586788828043;0.0;0.0;0.000117484;0.000114155;0.044419318;0.469162141;0.9198;0.233625517;0.56689936;0.020128343;0.104063143;0.0
3836;0.00011425861124416364;9.94e-06;0.0;8.81e-05;0.000114155;0.012437409;0.411268425;0.9287;0.18018018;0.560403335;0.17243872;0.0;0.0
3837;0.0001126332125795744;3.16e-05;0.0;5.87e-05;0.000114155;0.0;0.391873545;0.921;0.268931093;0.554489044;0.213995327;0.0;0.0
3838;0.00011350994067642228;4.63e-05;0.0;3.76e-05;0.000114155;0.0;0.395752521;0.91;0.281348917;0.54644173;0.123416091;0.0;0.0
3839;0.00011372486562194876;5.76e-05;0.0;2.35e-05;0.000114155;0.0;0.395752521;0.9038;0.21889457;0.506302114;0.034929905;0.0;0.0
3840;0.00011108674245493763;6.75e-05;0.0;9.4e-06;0.000114155;0.0;0.401086113;0.8987;0.168127587;0.486717084;0.001337349;0.0;0.0
3841;0.00010913078738322978;7.65e-05;0.0;5.87e-06;0.000114155;0.0;0.393910008;0.8799;0.135500365;0.465095986;0.087075276;0.0;0.0
3842;0.00010799173119441166;8.41e-05;0.0;2.35e-06;0.000114155;0.0;0.396528317;0.8772;0.095081568;0.462381229;0.356195094;0.0;0.0
3843;0.0001065650345538718;9.1e-05;0.0;1.17e-06;0.000114155;0.0;0.377715283;0.8749;0.06257609;0.467713787;0.459300738;0.0;0.0
3844;0.00010594373117815284;9.72e-05;0.0;1.41e-05;0.000114155;0.004361169;0.362296354;0.8582;0.069028488;0.493116153;0.282132042;0.0;0.0
3845;0.00010673761882490486;9.61e-05;0.0;3.76e-05;0.000114155;0.016314004;0.350853375;0.8437;0.112247383;0.539363971;0.081920883;0.0;0.0
3846;0.00010910777614709203;7.97e-05;0.0;9.4e-05;0.000114155;0.05491843;0.330003879;0.8444;0.191502313;0.569129339;0.001829;0.0;0.0
3847;0.00011279463640108066;5.15e-05;0.0;0.0001821;0.000114155;0.122597319;0.32011249;0.8987;0.283053324;0.580473143;0.018303253;0.0;0.0
3848;0.0001157606696830546;1.81e-05;0.0;0.000158603;0.000114155;0.209013084;0.319142746;0.9078;0.369491113;0.576304053;0.160831168;0.109077429;0.0
3849;0.00011740252138148233;0.0;0.0;0.000146855;0.000114155;0.285575836;0.333204034;0.9121;0.336498661;0.563990692;0.201590181;0.294906857;0.0
3850;0.00011770914610301767;0.0;0.0;0.000164478;0.000114155;0.344370861;0.3628782;0.9142;0.329194059;0.563893737;0.117214254;0.486174;0.0
3851;0.00011826958475915233;0.0;0.0;0.000187974;0.000114155;0.38814408;0.395461598;0.9194;0.28110543;0.551192554;0.033673807;0.658409143;0.0
3852;0.00011879677217906797;0.0;0.0;0.000206772;0.000114155;0.404942659;0.399534523;0.9255;0.247260774;0.529183634;0.001337349;0.804480857;0.0
3853;0.0001181476252076223;0.0;0.0;0.000187974;0.000114155;0.40768858;0.395461598;0.919;0.246165084;0.521427186;0.081485245;0.913068;0.0
3854;0.00011795467599260738;0.0;0.0;0.000190324;0.000114155;0.379906316;0.380527541;0.8992;0.195519844;0.523754121;0.335196933;0.884809714;0.0
3855;0.00011709543643522419;0.0;0.0;0.000213821;0.000114155;0.3335487;0.36772692;0.8692;0.19211103;0.525887144;0.431734854;0.775175143;0.0
3856;0.0001164895505877175;0.0;0.0;0.00022322;0.000114155;0.271846228;0.363169123;0.8226;0.210981252;0.551386465;0.265685189;0.695202857;0.0
3857;0.00011606326743826587;0.0;0.0;0.00022322;0.000114155;0.186399612;0.356283941;0.7685;0.327002678;0.589393058;0.077213504;0.520538571;0.0
3858;0.00011637978699134047;0.0;0.0;0.000164478;0.000114155;0.106444839;0.344065167;0.7437;0.420866813;0.61421369;0.001780012;0.302628857;0.157535274
3859;0.00011639037215996385;0.0;0.0;0.000117484;0.000114155;0.044903893;0.313809154;0.7742;0.280131483;0.604905953;0.016591962;0.117802286;0.0
3860;0.00011473724495582863;0.0;0.0;8.81e-05;0.000114155;0.012437409;0.298487199;0.8132;0.20659849;0.587647857;0.149756568;0.0;0.0
3861;0.00011380206831919089;0.0;0.0;5.87e-05;0.000114155;0.0;0.31700931;0.7941;0.230703677;0.570098895;0.189673956;0.0;0.0
3862;0.00011514304810511766;0.0;0.0;3.76e-05;0.000114155;0.0;0.314487975;0.7182;0.221572924;0.542757417;0.111223744;0.0;0.0
3863;0.00011560051147953594;3.35e-06;0.0;2.35e-05;0.000114155;0.0;0.287626067;0.5995;0.114438763;0.532867947;0.032448189;0.0;0.0
3864;0.00011328017348358697;1.06e-05;0.0;9.4e-06;0.000114155;0.0;0.260958107;0.5536;0.093377161;0.503878224;0.001337349;0.0;0.0
3865;0.00011135137167052164;1.74e-05;0.0;5.87e-06;0.000114155;0.0;0.246896819;0.525;0.104942781;0.487977506;0.073556955;0.0;0.0
3866;0.00011021231548170353;2.42e-05;0.0;2.35e-06;0.000114155;0.0;0.239429791;0.5236;0.100803506;0.489722707;0.305272872;0.0;0.0
3867;0.00010860152895206176;3.13e-05;0.0;1.17e-06;0.000114155;0.0;0.24359969;0.5236;0.085220355;0.489528796;0.392489236;0.0;0.0
3868;0.00010800323681248053;3.82e-05;0.0;1.41e-05;0.000114155;0.005007269;0.232156711;0.5279;0.088020453;0.485844483;0.242233159;0.0;0.0
3869;0.00010882013569537028;3.43e-05;0.0;3.76e-05;0.000114155;0.020029074;0.224980605;0.5451;0.116751887;0.510083382;0.070496059;0.0;0.0
3870;0.00011156997841383015;8.04e-06;0.0;9.4e-05;0.000114155;0.071393959;0.188615206;0.442;0.222059898;0.54731433;0.001708181;0.0;0.0
3871;0.00011459699147156911;0.0;0.0;0.0001821;0.000114155;0.16879341;0.133436773;0.2396;0.434623813;0.561760714;0.014230385;0.0;0.195632985
3872;0.00011634711103602489;0.0;0.0;0.000158603;0.000114155;0.287514133;0.116951125;0.2021;0.446189433;0.567675005;0.134116552;0.117523714;0.042541965
3873;0.00011754611149498182;0.0;0.0;0.000146855;0.000114155;0.380875464;0.111423584;0.1691;0.437789141;0.565541982;0.172694842;0.294327429;0.394431456
3874;0.00011736489801039712;0.0;0.00044178;0.000164478;0.000114155;0.438862865;0.11132661;0.176;0.428414901;0.556428156;0.102626204;0.495400286;0.519588071
3875;0.00011730322789754797;0.0;0.000897605;0.000187974;0.000114155;0.494104345;0.114720714;0.2313;0.37083029;0.552452977;0.030666094;0.658665429;0.891514591
3876;0.00011721820138001903;0.0;0.001201914;0.000206772;0.000114155;0.50573413;0.115399535;0.3238;0.323228634;0.544987396;0.001337349;0.804759429;0.217427232
3877;0.00011661461665612611;0.0;0.001364921;0.000187974;0.000114155;0.505895655;0.110647789;0.4186;0.329315802;0.538394415;0.063809807;0.879115714;0.655128233
3878;0.00011653729890270331;0.0;0.001405354;0.000190324;0.000114155;0.45856889;0.115593483;0.3711;0.331507183;0.537909637;0.268220293;0.902348571;0.135043744
3879;0.00011590909215614302;0.0;0.001350876;0.000213821;0.000114155;0.378452593;0.116272304;0.2256;0.263817872;0.55303471;0.343964545;0.85371;0.0
3880;0.00011545876226492745;0.0;0.001228301;0.00022322;0.000114155;0.285252786;0.119375485;0.2337;0.396761627;0.57087454;0.213168635;0.793616571;0.0
3881;0.00011529710833105984;0.0;0.001018903;0.00022322;0.000114155;0.184945889;0.131594259;0.1701;0.420745069;0.590944348;0.062161666;0.521118;0.0
3882;0.000115806346986788;0.0;0.000660968;0.000164478;0.000114155;0.098691649;0.135667184;0.0545;0.42330168;0.595695172;0.00161545;0.303330857;0.0
3883;0.00011662428137530397;0.0;0.0;0.000117484;0.000114155;0.039735099;0.138285493;0.0132;0.381300219;0.600445996;0.011445723;0.107450571;0.0
3884;0.00011498944810389826;0.0;0.0;8.81e-05;0.000114155;0.011306736;0.169996121;0.004;0.219381544;0.597634284;0.115011628;0.0;0.0
3885;0.00011411582652392898;0.0;0.0;5.87e-05;0.000114155;0.0;0.196664081;0.0125;0.268931093;0.595307349;0.151675501;0.0;0.0
3886;0.00011547671102911489;0.0;0.0;3.76e-05;0.000114155;0.0;0.203549263;0.0287;0.223033845;0.569517161;0.091868274;0.0;0.0
3887;0.00011596512451613841;0.0;0.0;2.35e-05;0.000114155;0.0;0.204906905;0.093;0.125639153;0.545666085;0.028393154;0.0;0.0
3888;0.00011367734741932435;0.0;0.0;9.4e-06;0.000114155;0.0;0.193173002;0.2109;0.121621622;0.520845453;0.001337349;0.0;0.0
3889;0.00011194966381010287;0.0;0.0;5.87e-06;0.000114155;0.0;0.172323507;0.2443;0.105308011;0.496994377;0.057093452;0.0;0.0
3890;0.00011107523683686875;0.0;0.0;2.35e-06;0.000114155;0.0;0.164759504;0.2431;0.095812028;0.478766725;0.242490125;0.0;0.0
3891;0.00010963703457826004;0.0;0.0;1.17e-06;0.000114155;0.0;0.162141195;0.3117;0.090577064;0.477506302;0.310320471;0.0;0.0
3892;0.0001092343379458496;0.0;0.0;1.41e-05;0.000114155;0.003876595;0.150601241;0.5437;0.093377161;0.489334885;0.192966199;0.0;0.0
3893;0.00010986714693963743;0.0;0.0;3.76e-05;0.000114155;0.014375707;0.147207137;0.7333;0.115899684;0.514252472;0.056361494;0.0;0.0
3894;0.00011174256268486321;0.0;0.0;9.4e-05;0.000114155;0.048457438;0.148661753;0.818;0.222303385;0.558561179;0.001548149;0.0;0.0
3895;0.0001145360116958041;0.0;0.0;0.0001821;0.000114155;0.104829591;0.111617533;0.7984;0.370221573;0.598797751;0.009614278;0.0;0.52450271
3896;0.00011637978699134047;0.0;0.0;0.000158603;0.000114155;0.175254402;0.089992242;0.716;0.41064037;0.612856312;0.101939461;0.108286286;0.782863221
3897;0.00011763930700133965;0.0;0.0;0.000146855;0.000114155;0.241479567;0.101532196;0.7137;0.417092768;0.615377157;0.137082597;0.293770286;0.891660941
3898;0.00011836830296218324;0.0;0.0;0.000164478;0.000114155;0.304635762;0.12412723;0.7036;0.401387874;0.599379484;0.084312891;0.494731714;0.833440678
3899;0.00011825566296128901;0.0;0.000239191;0.000187974;0.000114155;0.337425295;0.134018619;0.6417;0.356586316;0.599670351;0.0267642;0.683558571;0.70740286
3900;0.00011840868768160497;0.0;0.000335804;0.000206772;0.000114155;0.349216605;0.168153607;0.5579;0.303871439;0.588520458;0.001337349;0.803968286;0.0
3901;0.00011773906070999675;0.0;0.000263876;0.000187974;0.000114155;0.335163948;0.166989915;0.4975;0.279401023;0.57591623;0.046976286;0.912499714;0.0
3902;0.0001175878768885718;0.0;0.00011917;0.000190324;0.000114155;0.323211113;0.185221102;0.4654;0.179936694;0.56845065;0.203356673;0.902760857;0.257764077
3903;0.00011684599463549107;0.0;0.0;0.000213821;0.000114155;0.30188984;0.209367727;0.4172;0.15230095;0.556040334;0.25924941;0.854166857;0.144581159
3904;0.00011590529530218029;0.0;0.0;0.00022322;0.000114155;0.247779034;0.203840186;0.3825;0.251643535;0.552840799;0.162203552;0.696250286;0.0
3905;0.00011549281889441132;0.0;0.0;0.00022322;0.000114155;0.177515749;0.183378588;0.3669;0.402848795;0.582121388;0.047516238;0.543080571;0.236928737
3906;0.00011549224361350788;0.0;0.0;0.000164478;0.000114155;0.099337748;0.168832428;0.3403;0.380934989;0.603354664;0.001440179;0.309994286;0.0
3907;0.00011520230203817236;0.0;0.0;0.000117484;0.000114155;0.040542723;0.158553142;0.2802;0.289018749;0.612565445;0.007014863;0.122148;0.0
3908;0.00011380034247648057;0.0;0.0;8.81e-05;0.000114155;0.01211436;0.152637704;0.2726;0.24421719;0.627302695;0.082420653;0.0;0.0
3909;0.00011298217797560325;0.0;0.0;5.87e-05;0.000114155;0.0;0.159813809;0.2651;0.352447042;0.627787473;0.114894415;0.0;0.0
3910;0.0001144484539423;0.0;0.0;3.76e-05;0.000114155;0.0;0.172808379;0.1957;0.288531775;0.625363584;0.072661221;0.0;0.0
3911;0.00011483964495664159;7.55e-06;0.0;2.35e-05;0.000114155;0.0;0.178238945;0.1377;0.196250304;0.598409928;0.024189823;0.0;0.0
