{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1032;0.00010642;0.00021902;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.4207;0.373;0.0;0.39828431;0.0;0.0;0.0001
1033;9.097e-05;0.0002229;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.4479;0.4117;0.0;0.35876225;0.0;0.0;0.0001
1034;8.0864e-05;0.00022589;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.4851;0.458;0.0;0.35508578;0.0;0.0;0.0001
1035;7.5165e-05;0.00022851;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.5355;0.509;0.0;0.34344363;0.0;0.0;0.0001
1036;8.1003e-05;0.00022966;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.5722;0.5829;0.0;0.34926471;0.0;0.0;0.0001
1037;9.7384e-05;0.00023075;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5852;0.6614;0.0;0.39522059;0.0;0.0;0.0001
1038;0.00013331;0.00023288;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.5665;0.6481;0.0;0.5067402;0.0;0.0;0.0001
1039;0.00015412;0.0002333;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.5234;0.577;0.0;0.55300245;0.0;0.0;0.0001
1040;0.00016062;0.00022357;0.0;0.00015860335064263727;0.00011415525114155251;0.0094;0.45;0.4561;0.0;0.57567402;0.0;0.0;0.0001
1041;0.00017005;0.00020751;0.0;0.00014685495429873823;0.00011415525114155251;0.05117;0.3392;0.2953;0.0;0.6473652;0.0;0.0;0.0001
1042;0.00017537;0.00019593;0.0;0.0001644775488145868;0.00011415525114155251;0.0545;0.2601;0.2196;0.0;0.68443627;0.0;0.003744;0.0001
1043;0.00017188;0.00018893;0.0;0.00018797434150238492;0.00011415525114155251;0.03391;0.193;0.1981;0.0;0.69056373;0.0;0.0;0.0001
1044;0.00016876;0.00018577;0.0;0.00020677177565262342;0.00011415525114155251;0.01055;0.1373;0.1876;0.0;0.6752451;0.0;0.0;0.0001
1045;0.00016612;0.00018645;0.0;0.00018797434150238492;0.00011415525114155251;0.00624;0.1207;0.1786;0.0;0.59620098;0.0;0.0;0.0001
1046;0.00016076;0.00019051;0.0;0.00019032402077116473;0.00011415525114155251;0.00247;0.1224;0.1635;0.0;0.56678922;0.0;0.0;0.0001
1047;0.00015725;0.00019648;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.1513;0.174;0.0;0.59160539;0.0;0.0;0.0001
1048;0.00015407;0.00019936;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.1858;0.2102;0.0;0.60723039;0.0;0.0;0.0001
1049;0.000169;0.00019956;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.2083;0.2457;0.0;0.64031863;0.0;0.0;0.0001
1050;0.00017716;0.00019882;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.2356;0.2743;0.0;0.671875;0.0;0.0;0.0001
1051;0.00017319;0.00019822;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.2244;0.2981;0.0;0.64123775;0.0;0.0;0.0001
1052;0.00016736;0.00019789;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.2053;0.2843;0.0;0.58609069;0.0;0.0;0.0001
1053;0.00014843;0.00019755;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.1648;0.2533;0.0;0.51715686;0.0;0.0;0.0001
1054;0.00014816;0.00019733;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1601;0.2817;0.0;0.50980392;0.0;0.0;0.0001
1055;0.00013952;0.00019693;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.1486;0.2714;0.0;0.46139706;0.0;0.0;0.0001
1056;0.00011618;0.00019689;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.136;0.2488;0.0;0.45496324;0.0;0.0;0.0001
1057;0.00010077;0.0001967;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.1341;0.2204;0.0;0.42156863;0.0;0.0;0.0001
1058;9.0455e-05;0.00019648;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.1309;0.2129;0.0;0.43443627;0.0;0.0;0.0001
1059;8.511e-05;0.00019644;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.1249;0.2124;0.0;0.41115196;0.0;0.0;0.0001
1060;8.4216e-05;0.00019707;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.1132;0.1862;0.0;0.41084559;0.0;0.0;0.0001
1061;8.7488e-05;0.0001979;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.1152;0.1994;0.0;0.43229167;0.0;0.0;0.0001
1062;0.0001013;0.00019842;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.1348;0.2139;0.0;0.41942402;0.0;0.0;0.0001
1063;0.00010794;0.00019846;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.1735;0.2412;0.0;0.44883578;0.0;0.0;0.0001
1064;0.00011203;0.00019621;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.2045;0.2442;0.0;0.47181373;0.0;0.0;0.0001
1065;0.0001221;0.00019204;0.0;0.00014685495429873823;0.00011415525114155251;0.00351;0.2091;0.2205;0.0;0.48988971;0.0;0.0;0.0001
1066;0.00012979;0.000188;0.0;0.0001644775488145868;0.00011415525114155251;0.0106;0.2275;0.2079;0.0;0.51531863;0.0;0.0;0.0001
1067;0.00013157;0.000185;0.0;0.00018797434150238492;0.00011415525114155251;0.00869;0.2512;0.1787;0.0;0.52512255;0.0;0.02770114;0.0001
1068;0.00013278;0.00018358;0.0;0.00020677177565262342;0.00011415525114155251;0.01933;0.2797;0.1576;0.0;0.52849265;0.0;0.03768514;0.0001
1069;0.00012874;0.0001842;0.0;0.00018797434150238492;0.00011415525114155251;0.00626;0.3159;0.1946;0.0;0.53584559;0.0;0.09244114;0.0001
1070;0.00012393;0.00018783;0.0;0.00019032402077116473;0.00011415525114155251;0.00297;0.3663;0.3031;0.0;0.52175245;0.0;0.14408829;0.0001
1071;0.00012164;0.00019474;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.441;0.4432;0.0;0.5067402;0.0;0.0;0.0001
1072;0.00012061;0.00020172;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4603;0.5008;0.0;0.51960784;0.0;0.0;0.0001
1073;0.00014168;0.00020838;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4487;0.5043;0.0;0.58946078;0.0;0.0;0.0001
1074;0.00015536;0.00021575;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.4345;0.4995;0.0;0.59191176;0.0;0.0;0.0001
1075;0.00014797;0.00022272;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.4218;0.4802;0.0;0.61519608;0.0;0.0;0.0001
1076;0.00012882;0.00023096;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.416;0.4555;0.0;0.59068627;0.0;0.0;0.0001
1077;0.00011152;0.00024042;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.4039;0.4352;0.0;0.56433824;0.0;0.0;0.0001
1078;0.00011473;0.00025077;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.3858;0.404;0.0;0.54779412;0.0;0.0;0.0001
1079;0.000105;0.00026144;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.335;0.3546;0.0;0.49816176;0.0;0.0;0.0001
1080;8.5275e-05;0.00027226;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.2789;0.2921;0.0;0.46568627;0.0;0.0;0.0001
1081;6.9008e-05;0.00028243;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.2247;0.246;0.0;0.40441176;0.0;0.0;0.0001
1082;5.8039e-05;0.0002924;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.1859;0.2098;0.0;0.38051471;0.0;0.0;0.0001
1083;5.2089e-05;0.00030195;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.146;0.184;0.0;0.36642157;0.0;0.0;0.0001
1084;4.8894e-05;0.00031237;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.1105;0.1681;0.0;0.36427696;0.0;0.0;0.0001
1085;4.8469e-05;0.00032337;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0941;0.147;0.0;0.36519608;0.0;0.0;0.0001
1086;5.4926e-05;0.00033232;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.0881;0.1247;0.0;0.37898284;0.0;0.0;0.0001
1087;5.4978e-05;0.00033694;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.0867;0.1069;0.0;0.40471814;0.0;0.0;0.0001
1088;6.2232e-05;0.00032898;0.0;0.00015860335064263727;0.00011415525114155251;0.25398;0.0819;0.0941;0.0;0.42830882;0.0;0.10441971;0.0001
1089;8.0483e-05;0.0003132;0.0;0.00014685495429873823;0.00011415525114155251;0.45906;0.0859;0.1108;0.0;0.45373775;0.0;0.16852457;0.0001
1090;9.4016e-05;0.00029577;0.0;0.0001644775488145868;0.00011415525114155251;0.50898;0.1154;0.143;0.0;0.46109069;0.0;0.410436;0.0001
1091;0.00010314;0.00028083;0.0;0.00018797434150238492;0.00011415525114155251;0.66807;0.1416;0.1741;0.0;0.50030637;0.0;0.54113057;0.0001
1092;0.00010295;0.00027049;0.0;0.00020677177565262342;0.00011415525114155251;0.5968;0.1898;0.2511;0.0;0.50919118;0.0;0.57245314;0.0001
1093;9.5352e-05;0.00026663;0.0;0.00018797434150238492;0.00011415525114155251;0.35004;0.2461;0.3338;0.0;0.53370098;0.0;0.12549086;0.0001
1094;8.6835e-05;0.00027316;0.0;0.00019032402077116473;0.00011415525114155251;0.02044;0.3206;0.4465;0.0;0.48805147;0.0;0.01947771;0.0001
1095;7.7768e-05;0.00029079;0.0;0.00021382081345896285;0.00011415525114155251;0.00469;0.4465;0.6042;0.0;0.47702206;0.0;0.0;0.0001
1096;7.5755e-05;0.00030634;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5272;0.6965;0.0;0.46599265;0.0;0.0;0.0001
1097;9.2174e-05;0.00031496;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5326;0.7065;0.0;0.53094363;0.0;0.0;0.0001
1098;0.00011081;0.00031875;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.5228;0.7193;0.0;0.58302696;0.0;0.0;0.0001
1099;0.00010903;0.00032067;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.5329;0.7409;0.0;0.60294118;0.0;0.0;0.0001
1100;0.00010127;0.00032212;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.5693;0.7729;0.0;0.55392157;0.0;0.0;0.0001
1101;8.8373e-05;0.00032077;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.5968;0.8035;0.0;0.49632353;0.0;0.0;0.0001
1102;9.8903e-05;0.00031735;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.6088;0.8096;0.0;0.49356618;0.0;0.0;0.0001
1103;9.7293e-05;0.00031401;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.6209;0.8244;0.0;0.4341299;0.0;0.0;0.0001
1104;8.5586e-05;0.00031194;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.6297;0.8312;0.0;0.40655637;0.0;0.0;0.0001
1105;7.5936e-05;0.00030936;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.6467;0.8546;0.0;0.35324755;0.0;0.0;0.0001
1106;6.9619e-05;0.00030579;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.651;0.8611;0.0;0.35202206;0.0;0.0;0.0001
1107;7.0759e-05;0.00030392;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.6538;0.8713;0.0;0.35171569;0.0;0.0;0.0001
1108;7.648e-05;0.00030336;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.6524;0.8755;0.0;0.36090686;0.0;0.0;0.0001
1109;9.4876e-05;0.000303;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.6513;0.8815;0.0;0.39246324;0.0;0.0;0.0001
1110;0.00013548;0.00030261;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.6524;0.8792;0.0;0.48376225;0.0;0.0;0.0001
1111;0.00015225;0.00029911;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.6576;0.8796;0.0;0.60355392;0.0;0.0;0.0001
1112;0.00016076;0.00028532;0.0;0.00015860335064263727;0.00011415525114155251;0.34961;0.6445;0.8836;0.0;0.64613971;0.0;0.23239543;0.0001
1113;0.0001737;0.00026876;0.0;0.00014685495429873823;0.00011415525114155251;0.53776;0.647;0.8916;0.0;0.65533088;0.0;0.22842857;0.0001
1114;0.00017602;0.00025528;0.0;0.0001644775488145868;0.00011415525114155251;0.59461;0.6979;0.9116;0.0;0.68443627;0.0;0.63233486;0.0001
1115;0.00017095;0.00024423;0.0;0.00018797434150238492;0.00011415525114155251;0.70379;0.727;0.9274;0.0;0.66421569;0.0;0.72283714;0.0001
1116;0.00016727;0.00023661;0.0;0.00020677177565262342;0.00011415525114155251;0.67532;0.7512;0.935;0.0;0.6026348;0.0;0.645606;0.0001
1117;0.00016;0.00023293;0.0;0.00018797434150238492;0.00011415525114155251;0.60664;0.7659;0.9384;0.0;0.57720588;0.0;0.45469543;0.0001
1118;0.00015379;0.00023405;0.0;0.00019032402077116473;0.00011415525114155251;0.3551;0.7842;0.9409;0.0;0.64889706;0.0;0.25411286;0.0001
1119;0.00014603;0.00024009;0.0;0.00021382081345896285;0.00011415525114155251;0.02239;0.8075;0.9416;0.0;0.64889706;0.0;0.005226;0.0001
1120;0.00013861;0.00024761;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.8106;0.9401;0.0;0.62193627;0.0;0.0;0.0001
1121;0.0001504;0.00025281;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.8063;0.9385;0.0;0.63878676;0.0;0.0;0.0001
1122;0.00016274;0.00025571;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.8074;0.9377;0.0;0.65900735;0.0;0.0;0.0001
1123;0.0001642;0.00025734;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.8022;0.9379;0.0;0.67279412;0.0;0.0;0.0001
1124;0.00015574;0.00025818;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.8031;0.9369;0.0;0.6182598;0.0;0.0;0.0001
1125;0.00013157;0.00025853;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.8023;0.9359;0.0;0.48590686;0.0;0.0;0.0001
1126;0.00012912;0.00025875;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.7961;0.9334;0.0;0.46997549;0.0;0.0;0.0001
1127;0.00011792;0.00025878;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.8159;0.9291;0.0;0.41084559;0.0;0.0;0.0001
1128;0.00010288;0.00025836;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.8144;0.9229;0.0;0.36305147;0.0;0.0;0.0001
1129;9.1655e-05;0.00025862;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.8011;0.9168;0.0;0.39705882;0.0;0.0;0.0001
1130;8.3557e-05;0.00025882;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.7871;0.9065;0.0;0.40655637;0.0;0.0;0.0001
1131;8.0708e-05;0.00025849;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.7793;0.9064;0.0;0.41145833;0.0;0.0;0.0001
1132;8.4833e-05;0.00025743;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.7669;0.899;0.0;0.42310049;0.0;0.0;0.0001
1133;0.00010291;0.00025509;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.7685;0.9044;0.0;0.43933824;0.0;0.0;0.0001
1134;0.00014341;0.00024952;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.7694;0.8992;0.0;0.53431373;0.0;0.0;0.0001
1135;0.00016107;0.00023982;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.7722;0.8994;0.0;0.64828431;0.0;0.0;0.0001
1136;0.00015953;0.00022874;0.0;0.00015860335064263727;0.00011415525114155251;0.02906;0.7828;0.9013;0.0;0.66145833;0.0;0.0;0.0001
1137;0.00016679;0.00021737;0.0;0.00014685495429873823;0.00011415525114155251;0.05128;0.7922;0.9088;0.0;0.67034314;0.0;0.0;0.0001
1138;0.00017079;0.0002082;0.0;0.0001644775488145868;0.00011415525114155251;0.0381;0.8044;0.9159;0.0;0.66237745;0.0;0.0;0.0001
1139;0.00017635;0.00020086;0.0;0.00018797434150238492;0.00011415525114155251;0.01331;0.8241;0.9248;0.0;0.65778186;0.0;0.0;0.0001
1140;0.00017979;0.00019536;0.0;0.00020677177565262342;0.00011415525114155251;0.01065;0.8408;0.929;0.0;0.64552696;0.0;0.0;0.0001
1141;0.00018136;0.00019212;0.0;0.00018797434150238492;0.00011415525114155251;0.0075;0.8618;0.9323;0.0;0.61458333;0.0;0.0;0.0001
1142;0.00017432;0.00019103;0.0;0.00019032402077116473;0.00011415525114155251;0.00405;0.8732;0.9361;0.0;0.61979167;0.0;0.0;0.0001
1143;0.00017157;0.00019168;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.8817;0.9394;0.0;0.6338848;0.0;0.0;0.0001
1144;0.00016995;0.00019266;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.8865;0.9401;0.0;0.62040441;0.0;0.0;0.0001
1145;0.00018225;0.00019311;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.8942;0.9393;0.0;0.64368873;0.0;0.0;0.0001
1146;0.00019112;0.00019322;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.897;0.9383;0.0;0.66145833;0.0;0.0;0.0001
1147;0.00018917;0.00019301;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.8992;0.9382;0.0;0.63909314;0.0;0.0;0.0001
1148;0.00018096;0.00019207;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.9011;0.9378;0.0;0.59957108;0.0;0.0;0.0001
1149;0.0001587;0.00019009;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.8959;0.9402;0.0;0.51409314;0.0;0.0;0.0001
1150;0.00015951;0.00018685;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.8868;0.9403;0.0;0.50183824;0.0;0.0;0.0001
1151;0.00015113;0.00018339;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.8689;0.9276;0.0;0.44301471;0.0;0.0;0.0001
1152;0.00012965;0.00018044;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.8418;0.9001;0.0;0.42003676;0.0;0.0;0.0001
1153;0.00011255;0.000178;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.8167;0.8745;0.0;0.41207108;0.0;0.0;0.0001
1154;9.9044e-05;0.00017585;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.7938;0.8573;0.0;0.40533088;0.0;0.0;0.0001
1155;9.8168e-05;0.00017415;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.7675;0.8278;0.0;0.39031863;0.0;0.0;0.0001
1156;0.00010027;0.00017347;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.7243;0.7701;0.0;0.40655637;0.0;0.0;0.0001
1157;0.00011486;0.00017301;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.6984;0.7315;0.0;0.43321078;0.0;0.0;0.0001
1158;0.00014634;0.0001726;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.6953;0.7348;0.0;0.54718137;0.0;0.0;0.0001
1159;0.00016269;0.00017216;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.6986;0.733;0.0;0.59650735;0.0;0.0;0.0001
1160;0.00016221;0.00017085;0.0;0.00015860335064263727;0.00011415525114155251;0.1456;0.6812;0.717;0.0;0.58792892;0.0;0.0;0.0001
1161;0.00016537;0.00016886;0.0;0.00014685495429873823;0.00011415525114155251;0.18757;0.6851;0.724;0.0;0.61550245;0.0;0.03434229;0.0001
1162;0.00016215;0.0001669;0.0;0.0001644775488145868;0.00011415525114155251;0.11641;0.6881;0.7056;0.0;0.6182598;0.0;0.56165571;0.0001
1163;0.00015889;0.00016563;0.0;0.00018797434150238492;0.00011415525114155251;0.10143;0.6596;0.6468;0.0;0.6161152;0.0;0.00971657;0.0001
1164;0.00015906;0.00016545;0.0;0.00020677177565262342;0.00011415525114155251;0.48264;0.6109;0.6032;0.0;0.50459559;0.0;0.28504543;0.0001
1165;0.00015241;0.00016671;0.0;0.00018797434150238492;0.00011415525114155251;0.63847;0.5611;0.5659;0.0;0.49479167;0.0;0.23374371;0.0001
1166;0.0001462;0.00017011;0.0;0.00019032402077116473;0.00011415525114155251;0.4776;0.5121;0.4914;0.0;0.56158088;0.0;0.52978714;0.0001
1167;0.00014161;0.00017887;0.0;0.00021382081345896285;0.00011415525114155251;0.22868;0.4974;0.432;0.0;0.61795343;0.0;0.24134314;0.0001
1168;0.00013796;0.00018986;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4669;0.3821;0.0;0.63296569;0.0;0.0;0.0001
1169;0.00015261;0.00019528;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.4221;0.3987;0.0;0.64583333;0.0;0.0;0.0001
1170;0.00016797;0.0001981;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.3875;0.4239;0.0;0.69332108;0.0;0.0;0.0001
1171;0.00016944;0.00019919;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.343;0.3814;0.0;0.65931373;0.0;0.0;0.0001
1172;0.00015931;0.00019631;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.3289;0.4421;0.0;0.58026961;0.0;0.0;0.0001
1173;0.00013845;0.00019318;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.373;0.5271;0.0;0.49080882;0.0;0.0;0.0001
1174;0.00013621;0.00019077;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.3885;0.5221;0.0;0.45526961;0.0;0.0;0.0001
1175;0.0001291;0.00018889;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.3822;0.4934;0.0;0.4341299;0.0;0.0;0.0001
1176;0.0001096;0.00018716;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.423;0.5269;0.0;0.39522059;0.0;0.0;0.0001
1177;9.5811e-05;0.00018508;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.4563;0.575;0.0;0.39123775;0.0;0.0;0.0001
1178;8.7695e-05;0.00018252;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.5237;0.5789;0.0;0.3872549;0.0;0.0;0.0001
1179;8.7342e-05;0.0001796;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.5185;0.5605;0.0;0.37745098;0.0;0.0;0.0001
1180;9.2417e-05;0.00017688;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.498;0.4786;0.0;0.37653186;0.0;0.0;0.0001
1181;0.00010823;0.00017413;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4504;0.4212;0.0;0.4497549;0.0;0.0;0.0001
1182;0.00014131;0.00017144;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.4472;0.447;0.0;0.59375;0.0;0.0;0.0001
1183;0.00016419;0.00016895;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.4469;0.4713;0.0;0.68719363;0.0;0.0;0.0001
1184;0.00016654;0.00016651;0.0;0.00015860335064263727;0.00011415525114155251;0.02278;0.4369;0.4953;0.0;0.61121324;0.0;0.00485829;0.0001
1185;0.00016962;0.00016434;0.0;0.00014685495429873823;0.00011415525114155251;0.15941;0.4414;0.4972;0.0;0.64154412;0.0;0.00745457;0.0001
1186;0.00016998;0.00016251;0.0;0.0001644775488145868;0.00011415525114155251;0.05929;0.4556;0.5062;0.0;0.65257353;0.0;0.00334286;0.0001
1187;0.00016877;0.00016116;0.0;0.00018797434150238492;0.00011415525114155251;0.04052;0.4742;0.5292;0.0;0.65778186;0.0;0.0;0.0001
1188;0.00016756;0.00016014;0.0;0.00020677177565262342;0.00011415525114155251;0.06603;0.5037;0.5602;0.0;0.60477941;0.0;0.0;0.0001
1189;0.00016327;0.00015948;0.0;0.00018797434150238492;0.00011415525114155251;0.00797;0.5227;0.6033;0.0;0.56372549;0.0;0.0;0.0001
1190;0.00015938;0.00015898;0.0;0.00019032402077116473;0.00011415525114155251;0.00507;0.5672;0.6741;0.0;0.65747549;0.0;0.0;0.0001
1191;0.00015932;0.00015859;0.0;0.00021382081345896285;0.00011415525114155251;0.00029;0.5958;0.746;0.0;0.6596201;0.0;0.0;0.0001
1192;0.00015828;0.00015806;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.6295;0.789;0.0;0.6161152;0.0;0.0;0.0001
1193;0.00017012;0.00015749;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.6495;0.8225;0.0;0.67555147;0.0;0.0;0.0001
1194;0.00018151;0.000157;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.642;0.8108;0.0;0.70159314;0.0;0.0;0.0001
1195;0.00018013;0.00015666;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.6256;0.804;0.0;0.68167892;0.0;0.0;0.0001
1196;0.00017531;0.00015684;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.6014;0.7818;0.0;0.63602941;0.0;0.0;0.0001
1197;0.0001525;0.00015663;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.5528;0.7322;0.0;0.49417892;0.0;0.0;0.0001
1198;0.00015162;0.00015697;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5252;0.6976;0.0;0.4307598;0.0;0.0;0.0001
1199;0.00014142;0.00015745;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.5006;0.6712;0.0;0.41023284;0.0;0.0;0.0001
1200;0.00011831;0.00015785;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.4844;0.6392;0.0;0.37959559;0.0;0.0;0.0001
1201;0.00010442;0.000158;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.4742;0.6148;0.0;0.33946078;0.0;0.0;0.0001
1202;9.5249e-05;0.00015824;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.4716;0.604;0.0;0.33394608;0.0;0.0;0.0001
1203;9.0575e-05;0.0001588;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.4786;0.6084;0.0;0.33118873;0.0;0.0;0.0001
1204;9.3811e-05;0.00015953;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.474;0.6118;0.0;0.34803922;0.0;0.0;0.0001
1205;0.00010774;0.00016033;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4724;0.6184;0.0;0.40594363;0.0;0.0;0.0001
1206;0.00014211;0.00016086;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.4804;0.6281;0.0;0.60018382;0.0;0.0;0.0001
1207;0.00016074;0.00016071;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.4864;0.6416;0.0;0.64797794;0.0;0.0;0.0001
1208;0.00016239;0.00015958;0.0;0.00015860335064263727;0.00011415525114155251;0.01794;0.4936;0.655;0.0;0.65349265;0.0;0.00466886;0.0001
1209;0.00017028;0.00015811;0.0;0.00014685495429873823;0.00011415525114155251;0.00567;0.4937;0.6555;0.0;0.68321078;0.0;0.0;0.0001
1210;0.00017271;0.00015667;0.0;0.0001644775488145868;0.00011415525114155251;0.02063;0.4809;0.6408;0.0;0.70189951;0.0;0.0;0.0001
