{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1;6.3807e-05;0.00032091;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.03064592;0.0;0.07976391;0.27449035;0.0;0.0;0.0001
2;6.079e-05;0.00032026;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.0330033;0.0;0.07352445;0.2687624;0.0;0.0;0.0001
3;5.4191e-05;0.00031727;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.03017445;0.0;0.0608769;0.26335017;0.0;0.0;0.0001
4;4.3679e-05;0.00031223;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.03064592;0.0;0.07529511;0.25793794;0.0;0.0;0.0001
5;4.1603e-05;0.00030652;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.03017445;0.0;0.09367622;0.26114018;0.0;0.0;0.0001
6;4.4144e-05;0.00030115;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.02993871;0.0;0.08524452;0.26127548;0.0;0.0;0.0001
7;5.2685e-05;0.00029667;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.03948609;0.0;0.07074199;0.25974202;0.0;0.0;0.0001
8;6.4481e-05;0.00028702;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.06176332;0.0;0.07892074;0.27016056;0.0;0.0;0.0001
9;7.9756e-05;0.00026701;0.0;0.00014685495429873823;0.00011415525114155251;0.00298126;0.05162659;0.0;0.0806914;0.2733628;0.0;0.33825257;0.0001
10;9.8879e-05;0.00024525;0.0;0.0001644775488145868;0.00011415525114155251;0.01618399;0.06883545;0.0;0.09021922;0.27746708;0.0;0.01726029;0.0001
11;0.00010396;0.00022681;0.0;0.00018797434150238492;0.00011415525114155251;0.03662692;0.06859972;0.0;0.10505902;0.27467076;0.0;0.00294171;0.0001
12;0.0001101;0.00021453;0.0;0.00020677177565262342;0.00011415525114155251;0.05408859;0.07425743;0.0;0.08440135;0.27845932;0.0;0.17310429;0.0001
13;0.0001118;0.00020807;0.0;0.00018797434150238492;0.00011415525114155251;0.06218058;0.08793022;0.0;0.10716695;0.27823381;0.0;0.13372543;0.0001
14;0.00010806;0.00020877;0.0;0.00019032402077116473;0.00011415525114155251;0.06005111;0.11504008;0.0;0.08490725;0.27624932;0.0;0.0;0.0001
15;9.8274e-05;0.00021936;0.0;0.00021382081345896285;0.00011415525114155251;0.04642249;0.14085337;0.0;0.09106239;0.27557279;0.0;0.0;0.0001
16;9.0387e-05;0.00023461;0.0;0.00022321953053408208;0.00011415525114155251;0.02342419;0.15405469;0.0;0.07698145;0.27597871;0.0;0.0;0.0001
17;9.0349e-05;0.00024714;0.0;0.00022321953053408208;0.00011415525114155251;0.00511073;0.16301273;0.0;0.08035413;0.29780805;0.0;0.0;0.0001
18;9.3322e-05;0.00025347;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.1460396;0.0;0.07976391;0.31918636;0.0;0.0;0.0001
19;8.9338e-05;0.00025872;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.09665252;0.0;0.14966273;0.32748512;0.0;0.0;0.0001
20;9.239e-05;0.00026072;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.10454974;0.0;0.06922428;0.32590655;0.0;0.0;0.0001
21;8.9515e-05;0.00026327;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.11810467;0.0;0.03532884;0.32509471;0.0;0.0;0.0001
22;7.7292e-05;0.00026601;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.06506365;0.0;0.05699831;0.30858741;0.0;0.0;0.0001
23;7.6347e-05;0.00026568;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.0432579;0.0;0.07908938;0.2734079;0.0;0.0;0.0001
24;6.5998e-05;0.00026397;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.048562;0.0;0.05994941;0.26285405;0.0;0.0;0.0001
25;5.6651e-05;0.00026082;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.04997643;0.0;0.05472175;0.25883998;0.0;0.0;0.0001
26;4.7527e-05;0.0002567;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.03712871;0.0;0.06323777;0.25608876;0.0;0.0;0.0001
27;4.1344e-05;0.0002515;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.05964168;0.0;0.0806914;0.25757712;0.0;0.0;0.0001
28;3.279e-05;0.00024866;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.0918199;0.0;0.07715008;0.25635937;0.0;0.0;0.0001
29;3.5084e-05;0.00025057;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.10596417;0.0;0.07158516;0.2570359;0.0;0.0;0.0001
30;4.436e-05;0.00025303;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.11173975;0.0;0.07715008;0.25297673;0.0;0.0;0.0001
31;5.408e-05;0.00025576;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.09948138;0.0;0.06694772;0.26132058;0.0;0.0;0.0001
32;6.8257e-05;0.00024665;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.11433286;0.0;0.07706577;0.27665524;0.0;0.0;0.0001
33;8.7456e-05;0.00021858;0.0;0.00014685495429873823;0.00011415525114155251;0.00511073;0.14238567;0.0;0.0698145;0.27688075;0.0;0.12217029;0.0001
34;9.2852e-05;0.00019469;0.0;0.0001644775488145868;0.00011415525114155251;0.02555366;0.17421028;0.0;0.08456998;0.2804889;0.0;0.27545143;0.0001
35;0.0001032;0.00017814;0.0;0.00018797434150238492;0.00011415525114155251;0.05621806;0.19448373;0.0;0.08237774;0.27742197;0.0;0.155298;0.0001
36;0.00010009;0.00016754;0.0;0.00020677177565262342;0.00011415525114155251;0.08475298;0.19189062;0.0;0.08254637;0.27697095;0.0;0.21038829;0.0001
37;9.336e-05;0.00016655;0.0;0.00018797434150238492;0.00011415525114155251;0.09965928;0.19966997;0.0;0.07824621;0.27895544;0.0;0.27179657;0.0001
38;8.9884e-05;0.00017964;0.0;0.00019032402077116473;0.00011415525114155251;0.09454855;0.22560113;0.0;0.07833052;0.27679055;0.0;0.0;0.0001
39;8.8868e-05;0.00019672;0.0;0.00021382081345896285;0.00011415525114155251;0.06899489;0.24516737;0.0;0.08010118;0.27534728;0.0;0.0;0.0001
40;9.3323e-05;0.00020587;0.0;0.00022321953053408208;0.00011415525114155251;0.03321976;0.2727487;0.0;0.08338954;0.27363341;0.0;0.0;0.0001
41;0.0001048;0.00020585;0.0;0.00022321953053408208;0.00011415525114155251;0.0072402;0.2606082;0.0;0.08701518;0.27818871;0.0;0.0;0.0001
42;7.8007e-05;0.00020326;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.49410655;0.0;0.05219224;0.29758254;0.0;0.0;0.0001
43;7.5837e-05;0.00020181;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.70650636;0.0;0.05868465;0.30890312;0.0;0.0;0.0001
44;7.3113e-05;0.00020333;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.76119755;0.0;0.04317032;0.31210536;0.0;0.0;0.0001
45;5.779e-05;0.00020792;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.80245167;0.0;0.03305228;0.30538517;0.0;0.0;0.0001
46;5.8755e-05;0.00021476;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.77168788;0.0;0.04671164;0.29618438;0.0;0.0;0.0001
47;5.6298e-05;0.00022077;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.71287129;0.0;0.06079258;0.28779542;0.0;0.0;0.0001
48;5.026e-05;0.00022557;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.66336634;0.0;0.05430017;0.28012809;0.0;0.0;0.0001
49;6.9785e-05;0.00023033;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.64721829;0.0;0.0489882;0.26948403;0.0;0.0;0.0001
50;6.7792e-05;0.00023416;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.63661009;0.0;0.04881956;0.26488364;0.0;0.0;0.0001
51;5.7839e-05;0.00023908;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.61468647;0.0;0.07023609;0.26506404;0.0;0.0;0.0001
52;4.924e-05;0.00024411;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.5849835;0.0;0.09435076;0.26425221;0.0;0.0;0.0001
53;4.9974e-05;0.00024784;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.54019331;0.0;0.08625632;0.26682302;0.0;0.0;0.0001
54;5.4403e-05;0.00025;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.67090995;0.0;0.07959528;0.27399423;0.0;0.0;0.0001
55;5.4079e-05;0.00025178;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.6441537;0.0;0.07790894;0.28603644;0.0;0.0;0.0001
56;5.9167e-05;0.00024745;0.0;0.00015860335064263727;0.00011415525114155251;0.00127768;0.62388025;0.0;0.05430017;0.29771784;0.0;0.0;0.0001
57;5.9273e-05;0.00023103;0.0;0.00014685495429873823;0.00011415525114155251;0.00894378;0.61126827;0.0;0.06315346;0.30709904;0.0;0.603642;0.0001
58;6.5572e-05;0.00021538;0.0;0.0001644775488145868;0.00011415525114155251;0.03364566;0.49929279;0.0;0.07107926;0.31571351;0.0;0.12357429;0.0001
59;6.8465e-05;0.00020528;0.0;0.00018797434150238492;0.00011415525114155251;0.06899489;0.42597831;0.0;0.08111298;0.32022371;0.0;0.01168886;0.0001
60;6.8933e-05;0.00020261;0.0;0.00020677177565262342;0.00011415525114155251;0.0988075;0.3384017;0.0;0.18026981;0.32455349;0.0;0.32001171;0.0001
61;5.7601e-05;0.00020749;0.0;0.00018797434150238492;0.00011415525114155251;0.11073254;0.23703442;0.0;0.17074199;0.33145409;0.0;0.29426057;0.0001
62;4.5665e-05;0.00021371;0.0;0.00019032402077116473;0.00011415525114155251;0.10093697;0.13837812;0.0;0.16905565;0.33339347;0.0;0.0;0.0001
63;3.7845e-05;0.0002213;0.0;0.00021382081345896285;0.00011415525114155251;0.07410562;0.13165959;0.0;0.18634064;0.33443081;0.0;0.0;0.0001
64;4.0625e-05;0.00022814;0.0;0.00022321953053408208;0.00011415525114155251;0.03875639;0.16808109;0.0;0.18962901;0.33605448;0.0;0.0;0.0001
65;4.8837e-05;0.00023094;0.0;0.00022321953053408208;0.00011415525114155251;0.00979557;0.1631306;0.0;0.20370995;0.35856035;0.0;0.0;0.0001
66;7.6611e-05;0.0002317;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.14179632;0.0;0.24148398;0.3691593;0.0;0.0;0.0001
67;7.2821e-05;0.00023193;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.05374823;0.0;0.25927487;0.38111131;0.0;0.0;0.0001
68;6.7872e-05;0.00023116;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.03913248;0.0;0.20834739;0.38616273;0.0;0.0;0.0001
69;6.5644e-05;0.00023237;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.03241396;0.0;0.05126476;0.38453906;0.0;0.0;0.0001
70;5.4538e-05;0.00023358;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.03135314;0.0;0.05725126;0.37028685;0.0;0.0;0.0001
71;6.1609e-05;0.00023423;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.02545969;0.0;0.0688027;0.37064766;0.0;0.0;0.0001
72;5.779e-05;0.00023625;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.02887789;0.0;0.05826307;0.36559625;0.0;0.0;0.0001
73;5.9586e-05;0.00023648;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.02710985;0.0;0.06475548;0.348232;0.0;0.0;0.0001
74;5.1546e-05;0.00023495;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.0675389;0.0;0.04241147;0.34899874;0.0;0.0;0.0001
75;4.7309e-05;0.00023785;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.26815182;0.0;0.05168634;0.35432076;0.0;0.0;0.0001
76;3.7772e-05;0.00024189;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.50954738;0.0;0.05632378;0.36496482;0.0;0.0;0.0001
77;3.7288e-05;0.0002439;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.67149929;0.0;0.05784148;0.37556377;0.0;0.0;0.0001
78;3.8983e-05;0.00024668;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.7727487;0.0;0.0693086;0.38913946;0.0;0.0;0.0001
79;4.3571e-05;0.00024913;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.7883074;0.0;0.06441821;0.40064045;0.0;0.0;0.0001
80;5.4395e-05;0.00024602;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.78571429;0.0;0.06576728;0.41565939;0.0;0.0;0.0001
81;5.956e-05;0.00023661;0.0;0.00014685495429873823;0.00011415525114155251;0.00596252;0.81647808;0.0;0.04637437;0.44195382;0.0;0.02908286;0.0001
82;6.2494e-05;0.00022731;0.0;0.0001644775488145868;0.00011415525114155251;0.02385009;0.87187647;0.0;0.05801012;0.45904745;0.0;0.0;0.0001
83;6.4932e-05;0.00022112;0.0;0.00018797434150238492;0.00011415525114155251;0.04812606;0.90570486;0.0;0.06197302;0.47298394;0.0;0.0;0.0001
84;6.5393e-05;0.00021856;0.0;0.00020677177565262342;0.00011415525114155251;0.06856899;0.9169024;0.0;0.06340641;0.48078658;0.0;0.39937114;0.0001
85;6.2735e-05;0.00022038;0.0;0.00018797434150238492;0.00011415525114155251;0.07793867;0.90228666;0.0;0.06332209;0.48976186;0.0;0.06744771;0.0001
86;5.9387e-05;0.00022579;0.0;0.00019032402077116473;0.00011415525114155251;0.07155026;0.90028289;0.0;0.0579258;0.48976186;0.0;0.0;0.0001
87;4.9494e-05;0.00023428;0.0;0.00021382081345896285;0.00011415525114155251;0.05238501;0.88908534;0.0;0.06306914;0.49422695;0.0;0.0;0.0001
88;4.4511e-05;0.00024443;0.0;0.00022321953053408208;0.00011415525114155251;0.02725724;0.86704385;0.0;0.06703204;0.49909796;0.0;0.0;0.0001
89;5.1229e-05;0.00024879;0.0;0.00022321953053408208;0.00011415525114155251;0.00681431;0.86020745;0.0;0.07099494;0.50748692;0.0;0.0;0.0001
90;4.0753e-05;0.00025047;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.85454974;0.0;0.04662732;0.5280534;0.0;0.0;0.0001
91;3.7376e-05;0.00025066;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.84959925;0.0;0.05118044;0.54063684;0.0;0.0;0.0001
92;4.3226e-05;0.0002515;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.83769448;0.0;0.03161889;0.54158398;0.0;0.0;0.0001
93;4.3913e-05;0.00025336;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.78901462;0.0;0.02824621;0.52250586;0.0;0.0;0.0001
94;3.4262e-05;0.00025563;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.73585573;0.0;0.05261383;0.49986469;0.0;0.0;0.0001
95;4.4018e-05;0.00025775;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.66289486;0.0;0.07217538;0.49788021;0.0;0.0;0.0001
96;4.6239e-05;0.00025986;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.67008487;0.0;0.05994941;0.46441458;0.0;0.0;0.0001
97;7.5583e-05;0.00026251;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.694248;0.0;0.07546374;0.45656684;0.0;0.0;0.0001
98;6.9876e-05;0.000266;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.73856671;0.0;0.07048904;0.46896987;0.0;0.0;0.0001
99;6.876e-05;0.00027007;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.74245639;0.0;0.06871838;0.46513621;0.0;0.0;0.0001
100;6.1499e-05;0.00027344;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.73008015;0.0;0.08010118;0.46531662;0.0;0.0;0.0001
101;5.9345e-05;0.00027475;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.68847242;0.0;0.08473862;0.45985928;0.0;0.0;0.0001
102;6.7769e-05;0.00027522;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.64592174;0.0;0.07951096;0.4579199;0.0;0.0;0.0001
103;7.6024e-05;0.0002742;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.61327204;0.0;0.10084317;0.4603554;0.0;0.0;0.0001
104;9.2547e-05;0.00026603;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.58239038;0.0;0.0920742;0.46432437;0.0;0.0;0.0001
105;9.6684e-05;0.00025037;0.0;0.00014685495429873823;0.00011415525114155251;0.00681431;0.54113626;0.0;0.13920742;0.47352517;0.0;0.0;0.0001
106;0.00010743;0.00023686;0.0;0.0001644775488145868;0.00011415525114155251;0.0306644;0.64273927;0.0;0.30657673;0.48633412;0.0;0.0;0.0001
107;0.00011743;0.00022894;0.0;0.00018797434150238492;0.00011415525114155251;0.060477;0.66973126;0.0;0.16559865;0.49639185;0.0;0.0;0.0001
108;0.00011317;0.0002256;0.0;0.00020677177565262342;0.00011415525114155251;0.08432709;0.77840641;0.0;0.15623946;0.48556738;0.0;0.0;0.0001
109;0.00011387;0.00022526;0.0;0.00018797434150238492;0.00011415525114155251;0.09497445;0.74493164;0.0;0.15261383;0.48471045;0.0;0.0;0.0001
110;0.00011734;0.00022853;0.0;0.00019032402077116473;0.00011415525114155251;0.08858603;0.75377181;0.0;0.1693086;0.47970413;0.0;0.0;0.0001
111;0.0001111;0.00023835;0.0;0.00021382081345896285;0.00011415525114155251;0.06473595;0.87022631;0.0;0.1777403;0.47735883;0.0;0.0;0.0001
112;0.00011298;0.00025194;0.0;0.00022321953053408208;0.00011415525114155251;0.03321976;0.86386139;0.0;0.16838111;0.48227494;0.0;0.0;0.0001
113;0.00010796;0.00025748;0.0;0.00022321953053408208;0.00011415525114155251;0.0076661;0.84299859;0.0;0.33347386;0.49052859;0.0;0.0;0.0001
114;0.00012364;0.00026024;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.85478548;0.0;0.30244519;0.5069006;0.0;0.0;0.0001
115;0.0001165;0.00026241;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.84146629;0.0;0.2970489;0.50726141;0.0;0.0;0.0001
116;0.00010993;0.00026489;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.80374823;0.0;0.26391231;0.5069457;0.0;0.0;0.0001
117;0.00010658;0.00026766;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.70662423;0.0;0.18979764;0.50599856;0.0;0.0;0.0001
118;8.6243e-05;0.00027118;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.63095238;0.0;0.08313659;0.48543208;0.0;0.0;0.0001
119;8.1296e-05;0.00027382;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.5952381;0.0;0.08752108;0.47713332;0.0;0.0;0.0001
120;7.3534e-05;0.00027701;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.54903347;0.0;0.05952782;0.47212701;0.0;0.0;0.0001
121;5.3429e-05;0.00028101;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.52451674;0.0;0.07639123;0.45733357;0.0;0.0;0.0001
122;4.3881e-05;0.00028492;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.45261669;0.0;0.0767285;0.45142522;0.0;0.0;0.0001
123;3.7374e-05;0.00028779;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.40841584;0.0;0.13001686;0.44894461;0.0;0.0;0.0001
124;3.2613e-05;0.00029058;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.37281942;0.0;0.09940978;0.44799747;0.0;0.0;0.0001
125;3.5477e-05;0.00029244;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.34936351;0.0;0.0915683;0.44971135;0.0;0.0;0.0001
126;3.3758e-05;0.00029459;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.33745875;0.0;0.10202361;0.44790727;0.0;0.0;0.0001
127;2.7839e-05;0.00029769;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.27746346;0.0;0.11062395;0.45174093;0.0;0.0;0.0001
128;4.9543e-05;0.00029008;0.0;0.00015860335064263727;0.00011415525114155251;0.00042589;0.30280528;0.0;0.10573356;0.45764929;0.0;0.0;0.0001
129;6.4795e-05;0.00026348;0.0;0.00014685495429873823;0.00011415525114155251;0.00681431;0.28948609;0.0;0.09536256;0.47735883;0.0;0.31640143;0.0001
130;8.1616e-05;0.00023485;0.0;0.0001644775488145868;0.00011415525114155251;0.02896082;0.20792079;0.0;0.12209106;0.49711348;0.0;0.02375657;0.0001
131;9.4575e-05;0.00021901;0.0;0.00018797434150238492;0.00011415525114155251;0.06218058;0.15122584;0.0;0.08423272;0.49824102;0.0;0.0;0.0001
132;0.00010566;0.00021157;0.0;0.00020677177565262342;0.00011415525114155251;0.09028961;0.18764734;0.0;0.06770658;0.48448494;0.0;0.01064143;0.0001
133;9.6849e-05;0.00021017;0.0;0.00018797434150238492;0.00011415525114155251;0.1060477;0.22866572;0.0;0.096543;0.48484575;0.0;0.002574;0.0001
134;8.2944e-05;0.00021648;0.0;0.00019032402077116473;0.00011415525114155251;0.10051107;0.25966525;0.0;0.09435076;0.47456251;0.0;0.0;0.0001
135;7.2911e-05;0.00024281;0.0;0.00021382081345896285;0.00011415525114155251;0.07623509;0.24834983;0.0;0.09848229;0.46824824;0.0;0.0;0.0001
136;6.904e-05;0.00027274;0.0;0.00022321953053408208;0.00011415525114155251;0.04131175;0.22171146;0.0;0.0836425;0.47262313;0.0;0.0;0.0001
137;8.3302e-05;0.00028799;0.0;0.00022321953053408208;0.00011415525114155251;0.01149915;0.19896275;0.0;0.06989882;0.49228757;0.0;0.0;0.0001
138;0.00010123;0.0002978;0.0;0.0001644775488145868;0.00011415525114155251;0.00085179;0.15051862;0.0;0.18237774;0.50843406;0.0;0.0;0.0001
139;9.7046e-05;0.00030493;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.1805752;0.0;0.21003373;0.50879488;0.0;0.0;0.0001
140;8.3216e-05;0.00031108;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.12647336;0.0;0.11998314;0.50487101;0.0;0.0;0.0001
141;6.3674e-05;0.00031595;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.07190005;0.0;0.17731872;0.48683024;0.0;0.0;0.0001
142;5.4256e-05;0.000318;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.04384724;0.0;0.14443508;0.48326718;0.0;0.0;0.0001
143;6.4467e-05;0.00031942;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.02828854;0.0;0.15438449;0.46666967;0.0;0.0;0.0001
144;5.3795e-05;0.00032046;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.04408298;0.0;0.13423272;0.45580011;0.0;0.0;0.0001
145;6.0936e-05;0.00032119;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.08380481;0.0;0.08600337;0.44700523;0.0;0.0;0.0001
146;4.8995e-05;0.00032075;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.08922678;0.0;0.0876054;0.44222443;0.0;0.0;0.0001
147;5.1555e-05;0.00031817;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.12765205;0.0;0.07731872;0.43780444;0.0;0.0;0.0001
148;4.8878e-05;0.00031737;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.14332862;0.0;0.08010118;0.43433159;0.0;0.0;0.0001
149;5.7399e-05;0.00031967;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.21640736;0.0;0.07284992;0.42928017;0.0;0.0;0.0001
150;6.5271e-05;0.00032431;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.25082508;0.0;0.07419899;0.42702508;0.0;0.0;0.0001
151;8.0281e-05;0.00032786;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.29573314;0.0;0.12521079;0.43103915;0.0;0.0;0.0001
152;0.00010789;0.00032113;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.35938237;0.0;0.31989882;0.44547177;0.0;0.0;0.0001
153;0.00010408;0.00029502;0.0;0.00014685495429873823;0.00011415525114155251;0.00425894;0.35608204;0.0;0.3796796;0.44741115;0.0;0.06192086;0.0001
154;0.00011657;0.0002679;0.0;0.0001644775488145868;0.00011415525114155251;0.02597956;0.36150401;0.0;0.4356661;0.45368032;0.0;0.0;0.0001
155;0.00013232;0.00024955;0.0;0.00018797434150238492;0.00011415525114155251;0.05749574;0.36869401;0.0;0.4;0.45471766;0.0;0.80073686;0.0001
156;0.0001384;0.00023556;0.0;0.00020677177565262342;0.00011415525114155251;0.08432709;0.35820368;0.0;0.40708263;0.44907992;0.0;0.16430143;0.0001
157;0.00014392;0.00022789;0.0;0.00018797434150238492;0.00011415525114155251;0.09795571;0.27993871;0.0;0.40978078;0.44136749;0.0;0.08961086;0.0001
158;0.00014618;0.00022846;0.0;0.00019032402077116473;0.00011415525114155251;0.09028961;0.20862801;0.0;0.4005059;0.43266282;0.0;0.0;0.0001
159;0.00014915;0.0002409;0.0;0.00021382081345896285;0.00011415525114155251;0.0681431;0.17421028;0.0;0.34738617;0.43739852;0.0;0.0;0.0001
160;0.00013733;0.00025983;0.0;0.00022321953053408208;0.00011415525114155251;0.03705281;0.15535125;0.0;0.34072513;0.44213422;0.0;0.0;0.0001
161;0.00011923;0.00026788;0.0;0.00022321953053408208;0.00011415525114155251;0.00979557;0.13802452;0.0;0.35455312;0.46233989;0.0;0.0;0.0001
162;0.00014487;0.00027312;0.0;0.0001644775488145868;0.00011415525114155251;0.00042589;0.13319189;0.0;0.34013491;0.48001984;0.0;0.0;0.0001
163;0.00014214;0.00027773;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.0990099;0.0;0.34047218;0.47871189;0.0;0.0;0.0001
164;0.0001286;0.00028182;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.08663366;0.0;0.29401349;0.46982681;0.0;0.0;0.0001
165;0.00010417;0.00028528;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.06954267;0.0;0.07816189;0.45458236;0.0;0.0;0.0001
166;9.3881e-05;0.00028821;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.06435644;0.0;0.1029511;0.44321667;0.0;0.0;0.0001
167;9.0923e-05;0.00029017;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.05315889;0.0;0.0643339;0.43126466;0.0;0.0;0.0001
168;8.379e-05;0.00029168;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.05681282;0.0;0.06197302;0.41259246;0.0;0.0;0.0001
169;8.5146e-05;0.00029281;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.06612447;0.0;0.08473862;0.39216128;0.0;0.0;0.0001
170;7.6468e-05;0.00029256;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.0781471;0.0;0.08195616;0.38814721;0.0;0.0;0.0001
171;7.6854e-05;0.00029056;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.08250825;0.0;0.08026981;0.38426845;0.0;0.0;0.0001
172;7.8708e-05;0.00028942;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.09016973;0.0;0.09114671;0.38471947;0.0;0.0;0.0001
173;7.5609e-05;0.00028713;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.0815653;0.0;0.09418212;0.38589212;0.0;0.0;0.0001
