{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
14;6.73E-05;0.000226172;0;0.000213821;0.000114155;0.073994338;0.329040326;0.764654412;0.024243648;0.271397064;0.203356673;0.584037363;0.0001
15;6.31E-05;0.000234767;0;0.00022322;0.000114155;0.035335963;0.329730537;0.795105578;0.029454134;0.270746034;0.25924941;0.468711028;0.0001
16;6.09E-05;0.000248644;0;0.00022322;0.000114155;0.000272811;0.375577009;0.827916145;0.022169913;0.270035831;0.162203552;0.24137587;0.0001
17;6.70E-05;0.0002542;0;0.000164478;0.000114155;0;0.429617714;0.857088941;0.041215161;0.270035831;0.047516238;0;0.0001
18;8.13E-05;0.000256884;0;0.000117484;0.000114155;0;0.473198863;0.890105879;0.042520647;0.269799093;0.001440179;0;0.0001
19;7.96E-05;0.000257959;0;8.81E-05;0.000114155;0;0.507234142;0.917577965;0.049982826;0.264768436;0.007014863;0;0.0001
20;7.36E-05;0.000258751;0;5.87E-05;0.000114155;0;0.536168169;0.937754915;0.055228365;0.265005173;0.082420653;0;0.0001
21;6.17E-05;0.00025958;0;3.76E-05;0.000114155;0;0.568260606;0.946071123;0.067155558;0.264354143;0.114894415;0;0.0001
22;5.35E-05;0.000259788;0;2.35E-05;0.000114155;0;0.59180532;0.951343553;0.052790948;0.265952113;0.072661221;0;0.0001
23;6.77E-05;0.000259043;0;9.40E-06;0.000114155;0;0.613211444;0.958401231;0.048102327;0.264912449;0.024189823;0;0.0001
24;5.65E-05;0.000258177;0;5.87E-06;0.000114155;0;0.626385984;0.963709647;0.025026309;0.263373661;0.001337349;0;0.0001
25;4.20E-05;0.000256683;0;2.35E-06;0.000114155;0;0.650525473;0.969734369;0.032122908;0.262308338;0.05288849;0;0.0001
26;3.33E-05;0.000254162;0;1.17E-06;0.000114155;0;0.669634323;0.972154154;0.031866388;0.26112466;0.226284986;0;0.0001
27;2.86E-05;0.00025076;0;1.41E-05;0.000114155;0;0.685346549;0.972765587;0.03624593;0.261538944;0.289156352;0;0.0001
28;2.71E-05;0.00024621;0;3.76E-05;0.000114155;0;0.698184238;0.973117114;0.031904889;0.26047363;0.180233168;0;0.0001
29;3.04E-05;0.000240911;0;9.40E-05;0.000114155;0;0.701765145;0.961729221;0.016652366;0.260887923;0.052702427;0;0.0001
30;4.03E-05;0.000234544;0;1.82E-04;0.000114155;0;0.697537927;0.944563563;0.012105825;0.266003413;0.001504336;0;0.0001
31;5.64E-05;0.000227317;0;0.000158603;0.000114155;0;0.687237487;0.935665187;0.022272427;0.265529938;0.008508853;0;0.0001
32;7.86E-05;0.000220006;0;0.000146855;0.000114155;0;0.693031224;0.917051569;0.028003822;0.26461653;0.093799545;0;0.0001
33;9.98E-05;0.000211259;0;0.000164478;0.000114155;4.66E-05;0.67119635;0.912663636;0.010154864;0.262637799;0.127893469;0;0.0001
34;0.000113568;0.000201023;0;0.000187974;0.000114155;0.005475212;0.648874439;0.901611716;0.010343558;0.262401062;0.079513417;0.269354997;0.0001
35;0.000124271;0.000191533;0;0.000206772;0.000114155;0.08678628;0.642497408;0.892299189;0.020180342;0.263525567;0.025713601;0.465438182;0.0001
36;0.000129941;0.00018497;0;0.000187974;0.000114155;0.057978891;0.637523516;0.891595888;0.022912888;0.261631668;0.001337349;0.75332756;0.0001
37;0.000128671;0.000182123;0;0.000190324;0.000114155;0.07899971;0.646335657;0.90180758;0.020938454;0.259940973;0.059277032;0.600032709;0.0001
38;0.000125349;0.000184108;0;0.000213821;0.000114155;0.087089275;0.631477035;0.910753908;0.020207994;0.263906318;0.250875033;0.219635243;0.0001
39;0.000119759;0.000193064;0;0.00022322;0.000114155;0.065414469;0.622144341;0.914592018;0.019293847;0.264143055;0.321279177;0.127153072;0.0001
40;0.000116827;0.00020577;0;0.00022322;0.000114155;0.000372619;0.618289292;0.92873015;0.029207982;0.264176588;0.199551644;0.076244824;0.0001
41;0.00012136;0.000211265;0;0.000164478;0.000114155;0;0.611149834;0.938101741;0.03418043;0.265056463;0.058252884;0;0.0001
42;0.000135534;0.000214686;0;0.000117484;0.000114155;0;0.626712254;0.926959704;0.045285378;0.265504288;0.001570371;0;0.0001
43;0.00013265;0.000218173;0;8.81E-05;0.000114155;0;0.617391156;0.897968938;0.050172237;0.266628793;0.010201194;0;0.0001
44;0.000121263;0.000221265;0;5.87E-05;0.000114155;0;0.598898304;0.857102537;0.043083867;0.266865521;0.106180312;0;0.0001
45;0.000105731;0.000223051;0;3.76E-05;0.000114155;0;0.597730354;0.841409008;0.01696884;0.272843128;0.141837775;0;0.0001
46;9.40E-05;0.000225373;0;2.35E-05;0.000114155;0;0.594765955;0.844865223;0.023982716;0.275979896;0.086783404;0;0.0001
47;8.59E-05;0.00022995;0;9.40E-06;0.000114155;0;0.590062028;0.831323173;0.03524882;0.277341129;0.027300064;0;0.0001
48;6.70E-05;0.000234727;0;5.87E-06;0.000114155;0;0.572485235;0.792724517;0.029072092;0.27609826;0.001337349;0;0.0001
49;4.80E-05;0.00023535;0;2.35E-06;0.000114155;0;0.543355466;0.733451277;0.029431489;0.276064728;0.066160369;0;0.0001
50;3.77E-05;0.0002352;0;1.17E-06;0.000114155;0;0.516105386;0.689329583;0.052095419;0.277662699;0.27718495;0;0.0001
51;2.99E-05;0.000237404;0;1.41E-05;0.000114155;0;0.494455795;0.674901911;0.057091463;0.277544325;0.355697074;0;0.0001
52;2.48E-05;0.000240704;0;3.76E-05;0.000114155;0;0.48978059;0.687370761;0.022618463;0.274762668;0.220203476;0;0.0001
53;2.42E-05;0.000243968;0;9.40E-05;0.000114155;0;0.504772122;0.735779626;0.031157505;0.274170829;0.064179973;0;0.0001
54;2.67E-05;0.00024611;0;1.82E-04;0.000114155;0;0.525967515;0.789172113;0.029304181;0.276301456;0.00163831;0;0.0001
55;3.28E-05;0.000247392;0;0.000158603;0.000114155;0;0.530493596;0.81254646;0.029888143;0.277662699;0.012104251;0;0.0001
56;4.41E-05;0.000247581;0;0.000146855;0.000114155;0;0.554306208;0.787780889;0.023285151;0.280799457;0.119605224;0;0.0001
57;5.95E-05;0.000243657;0;0.000164478;0.000114155;0.016314665;0.553112628;0.702912201;0.037662388;0.287935101;0.156760507;0;0.0001
58;7.65E-05;0.000238494;0;0.000187974;0.000114155;0.009396631;0.536629569;0.621520764;0.029990657;0.289414708;0.094483545;0.045996137;0.0001
59;8.77E-05;0.000235032;0;0.000206772;0.000114155;0.059493424;0.52691542;0.541244399;0.019100741;0.294538089;0.028950473;0;0.0001
60;9.98E-05;0.000232053;0;0.000187974;0.000114155;0.053814689;0.517162952;0.479688855;0.020365097;0.295899322;0.001337349;0.001638247;0.0001
61;0.000103783;0.000229212;0;0.000190324;0.000114155;0.041677875;0.480006074;0.410550634;0.025021422;0.299450374;0.071033259;0.000546932;0.0001
62;0.000102103;0.000229187;0;0.000213821;0.000114155;0.027546628;0.438025091;0.339772661;0.021924959;0.303770819;0.295709087;0.005226329;0.0001
63;9.74E-05;0.000233422;0;0.00022322;0.000114155;0.02519811;0.399722664;0.288873766;0.035963069;0.30764344;0.379956487;0.000386419;0.0001
64;9.53E-05;0.000240499;0;0.00022322;0.000114155;2.66E-05;0.383370061;0.284981526;0.027168343;0.313950508;0.23473409;0;0.0001
65;0.000102708;0.000241561;0;0.000164478;0.000114155;0;0.365909756;0.369634135;0.027059873;0.319953756;0.068346712;0;0.0001
66;0.000114804;0.000242119;0;0.000117484;0.000114155;0;0.334347552;0.447079922;0.021677493;0.326878312;0.001684675;0;0.0001
67;0.000113325;0.000241542;0;8.81E-05;0.000114155;0;0.310329652;0.54782384;0.023642636;0.335933496;0.013496124;0;0.0001
68;0.000102541;0.000243519;0;5.87E-05;0.000114155;0;0.33229117;0.651373469;0.023075717;0.344811125;0.129156121;0;0.0001
69;8.55E-05;0.000244775;0;3.76E-05;0.000114155;0;0.357043804;0.703742283;0.021420503;0.350729541;0.167268949;0;0.0001
70;7.58E-05;0.000243299;0;2.35E-05;0.000114155;0;0.373217735;0.712338254;0.021839135;0.356732798;0.099862053;0;0.0001
71;7.25E-05;0.000244821;0;9.40E-06;0.000114155;0;0.40767968;0.713832203;0.019462035;0.366202265;0.030086897;0;0.0001
72;6.24E-05;0.000246377;0;5.87E-06;0.000114155;0;0.42519491;0.723791435;0.025273299;0.380524844;0.001337349;0;0.0001
73;5.05E-05;0.000246599;0;2.35E-06;0.000114155;0;0.448153686;0.717686699;0.022638608;0.404376082;0.076139728;0;0.0001
74;3.49E-05;0.00024677;0;1.17E-06;0.000114155;0;0.448415229;0.678333439;0.02150406;0.421683514;0.315040673;0;0.0001
75;2.57E-05;0.000248069;0;1.41E-05;0.000114155;0;0.448115485;0.644861994;0.025928302;0.428160237;0.405294592;0;0.0001
76;2.16E-05;0.000249805;0;3.76E-05;0.000114155;0;0.450299398;0.621429061;0.025622912;0.434163494;0.249890267;0;0.0001
77;2.12E-05;0.000252019;0;9.40E-05;0.000114155;0;0.443689396;0.621761361;0.022692247;0.437884199;0.072690001;0;0.0001
78;1.94E-05;0.000253336;0;1.82E-04;0.000114155;0;0.435709763;0.603829727;0.017598219;0.436548616;0.001731906;0;0.0001
79;1.74E-05;0.000254996;0;0.000158603;0.000114155;0;0.418145573;0.58163791;0.023634176;0.432320885;0.014990807;0;0.0001
80;2.82E-05;0.000255536;0;0.000146855;0.000114155;0;0.418134955;0.560267777;0.010700444;0.42770452;0.139202394;0;0.0001
81;4.29E-05;0.000246213;0;0.000164478;0.000114155;0.065617972;0.401338527;0.515873144;0.031575777;0.423772718;0.178236822;0;0.0001
82;5.88E-05;0.000229255;0;0.000187974;0.000114155;0.063840448;0.386293218;0.468044045;0.02773645;0.419629818;0.105440898;0.067780129;0.0001
83;7.45E-05;0.00021618;0;0.000206772;0.000114155;0.07206168;0.381807002;0.413971883;0.0217576;0.415157467;0.031252677;0.14665648;0.0001
84;9.04E-05;0.000206543;0;0.000187974;0.000114155;0.111904828;0.377747327;0.371425512;0.018332256;0.407108414;0.001337349;0.220893819;0.0001
85;9.20E-05;0.000201341;0;0.000190324;0.000114155;0.169423933;0.371893592;0.349034966;0.018815017;0.403176612;0.078782264;0.173481356;0.0001
86;8.50E-05;0.000202865;0;0.000213821;0.000114155;0.140281088;0.358530127;0.333737715;0.044981533;0.399643319;0.325014642;0.363158588;0.0001
87;7.90E-05;0.000216632;0;0.00022322;0.000114155;0.054392886;0.336397241;0.316034999;0.033107271;0.398163712;0.418375487;0.199494945;0.0001
88;7.44E-05;0.000243779;0;0.00022322;0.000114155;0.0010455;0.317271778;0.302151081;0.038221325;0.398483307;0.257707061;0.032382338;0.0001
89;7.89E-05;0.000255461;0;0.000164478;0.000114155;0;0.310539868;0.279028467;0.035918728;0.401771971;0.074928997;0;0.0001
90;9.58E-05;0.000260638;0;0.000117484;0.000114155;0;0.310818804;0.259351315;0.028536173;0.409821023;0.001755849;0;0.0001
91;9.92E-05;0.000264508;0;8.81E-05;0.000114155;0;0.320094179;0.266715981;0.01976659;0.410649609;0.015777847;0;0.0001
92;9.31E-05;0.000266685;0;5.87E-05;0.000114155;0;0.321486132;0.304883033;0.024894358;0.406887461;0.14441521;0;0.0001
93;8.30E-05;0.0002677;0;3.76E-05;0.000114155;0;0.303872082;0.352758278;0.019481704;0.40304049;0.183896117;0;0.0001
94;7.56E-05;0.000268281;0;2.35E-05;0.000114155;0;0.291717472;0.390398357;0.018710361;0.403218045;0.108306591;0;0.0001
95;7.39E-05;0.000268441;0;9.40E-06;0.000114155;0;0.295292702;0.403065901;0.013790126;0.398720044;0.031846694;0;0.0001
96;6.13E-05;0.000269573;0;5.87E-06;0.000114155;0;0.29661843;0.403533731;0.015957311;0.397713913;0.001337349;0;0.0001
97;4.55E-05;0.000271005;0;2.35E-06;0.000114155;0;0.299035246;0.408715981;0.019120883;0.395642468;0.078782264;0;0.0001
98;3.60E-05;0.000272307;0;1.17E-06;0.000114155;0;0.30386148;0.407604176;0.014955424;0.393959656;0.325014642;0;0.0001
99;2.94E-05;0.000274129;0;1.41E-05;0.000114155;0;0.311400963;0.412153026;0.013382816;0.38996078;0.418375487;0;0.0001
100;2.78E-05;0.000276273;0;3.76E-05;0.000114155;0;0.328258171;0.401492514;0.013513578;0.387060758;0.257707061;0;0.0001
101;3.16E-05;0.000278317;0;9.40E-05;0.000114155;0;0.352963172;0.388358989;0.013276728;0.385166859;0.074928997;0;0.0001
102;4.57E-05;0.000281485;0;1.82E-04;0.000114155;0;0.359516311;0.376894394;0.015072004;0.381083151;0.001755849;0;0.0001
103;7.38E-05;0.000284516;0;0.000158603;0.000114155;0;0.359732833;0.359877136;0.018913719;0.376230049;0.015777847;0;0.0001
104;0.000103435;0.000286704;0;0.000146855;0.000114155;0;0.358163398;0.346402729;0.015652751;0.374454523;0.14441521;0;0.0001
105;0.000125169;0.000278425;0;0.000164478;0.000114155;0.142543777;0.347275791;0.335118174;0.007836538;0.37244226;0.183896117;0.002536692;0.0001
106;0.000135384;0.000261842;0;0.000187974;0.000114155;0.289783716;0.327289969;0.303851744;0.010135561;0.372408718;0.108306591;0.420625688;0.0001
107;0.000141803;0.000246465;0;0.000206772;0.000114155;0.379964697;0.295254784;0.286560863;0.01465421;0.371106667;0.031846694;0.640075143;0.0001
108;0.00014803;0.000234773;0;0.000187974;0.000114155;0.492442936;0.260901129;0.281117194;0.015998787;0.37179123;0.001337349;0.70496706;0.0001
109;0.000145475;0.000228238;0;0.000190324;0.000114155;0.592828902;0.227170641;0.268419274;0.004362319;0.374243426;0.076139728;0.818481864;0.0001
110;0.000147023;0.000226932;0;0.000213821;0.000114155;0.489622923;0.183452878;0.243311473;0.02497422;0.373296486;0.315040673;0.693757185;0.0001
111;0.000142556;0.000236915;0;0.00022322;0.000114155;0.341587647;0.146817623;0.219845623;0.01165548;0.375223917;0.405294592;0.523638646;0.0001
112;0.00013594;0.000255227;0;0.00022322;0.000114155;0.00033935;0.125811457;0.212748419;0.034625526;0.368417734;0.249890267;0.281443108;0.0001
113;0.000137064;0.000263074;0;0.000164478;0.000114155;0;0.11488748;0.20669394;0.016184617;0.365661717;0.072690001;0;0.0001
114;0.000151022;0.000267045;0;0.000117484;0.000114155;0;0.109127821;0.198945907;0.025596922;0.36672703;0.001731906;0;0.0001
115;0.000146944;0.000270271;0;8.81E-05;0.000114155;0;0.102179425;0.19705858;0.02498161;0.366371929;0.014990807;0;0.0001
116;0.000137523;0.000272897;0;5.87E-05;0.000114155;0;0.08745555;0.195255196;0.020148754;0.366253565;0.139202394;0;0.0001
117;0.000119633;0.000275147;0;3.76E-05;0.000114155;0;0.075217484;0.193205834;0.016416344;0.364714767;0.178236822;0;0.0001
118;0.000105431;0.000277438;0;2.35E-05;0.000114155;0;0.060043978;0.194796941;0.022019487;0.36418211;0.105440898;0;0.0001
119;9.76E-05;0.000280302;0;9.40E-06;0.000114155;0;0.05173509;0.199054488;0.021866663;0.364478039;0.031252677;0;0.0001
120;8.02E-05;0.000283939;0;5.87E-06;0.000114155;0;0.045676717;0.203324317;0.024637001;0.364951504;0.001337349;0;0.0001
121;6.45E-05;0.000287903;0;2.35E-06;0.000114155;0;0.041003948;0.208214943;0.024637486;0.363708636;0.073556955;0;0.0001
122;5.33E-05;0.000291359;0;1.17E-06;0.000114155;0;0.040241601;0.214541455;0.018998584;0.364478039;0.305272872;0;0.0001
123;4.73E-05;0.000294162;0;1.41E-05;0.000114155;0;0.043312202;0.227268269;0.013383651;0.364300484;0.392489236;0;0.0001
124;4.60E-05;0.000297174;0;3.76E-05;0.000114155;0;0.043641014;0.234882264;0.034837342;0.360098402;0.242233159;0;0.0001
125;4.75E-05;0.000300334;0;9.40E-05;0.000114155;0;0.046662176;0.240020092;0.027952681;0.35844125;0.070496059;0;0.0001
126;5.38E-05;0.000303556;0;1.82E-04;0.000114155;0;0.053001934;0.252366786;0.026411664;0.35779022;0.001708181;0;0.0001
127;7.42E-05;0.000306462;0;0.000158603;0.000114155;0;0.065245705;0.270612729;0.024175106;0.357257563;0.014230385;0;0.0001
128;0.000101594;0.000307743;0;0.000146855;0.000114155;0;0.076276213;0.281181767;0.022456112;0.356606533;0.134116552;0;0.0001
129;0.000119887;0.000293601;0;0.000164478;0.000114155;0.07847879;0.090618992;0.284080742;0.023915719;0.355633943;0.172694842;0.003319443;0.0001
130;0.000130064;0.000272342;0;0.000187974;0.000114155;0.258000901;0.095664753;0.270007316;0.014770902;0.354746175;0.102626204;0.397634805;0.0001
131;0.000138327;0.000254676;0;0.000206772;0.000114155;0.406813681;0.100921902;0.254849671;0.028146865;0.354450256;0.030666094;0.622599534;0.0001
132;0.000143585;0.000241338;0;0.000187974;0.000114155;0.360916621;0.098998562;0.261083892;0.040486255;0.354213519;0.001337349;0.689320236;0.0001
133;0.000143204;0.000234323;0;0.000190324;0.000114155;0.310427374;0.101240072;0.273254008;0.021397134;0.352437993;0.068567958;0.787746319;0.0001
134;0.000139505;0.00023537;0;0.000213821;0.000114155;0.197998849;0.110691386;0.29199874;0.032664795;0.343382809;0.286347164;0.641611987;0.0001
135;0.000132887;0.000250746;0;0.00022322;0.000114155;0.09548576;0.130446974;0.328579733;0.023383256;0.342731788;0.36769341;0.490710343;0.0001
136;0.000127466;0.000271581;0;0.00022322;0.000114155;0.000146386;0.171119028;0.393453959;0.030966074;0.341074627;0.227391412;0.331612135;0.0001
137;0.000131021;0.000276325;0;0.000164478;0.000114155;0;0.212408677;0.452082888;0.022360752;0.344448123;0.066241503;0;0.0001
138;0.000147445;0.000275444;0;0.000117484;0.000114155;0;0.244546879;0.481425886;0.034495123;0.348472649;0.001661385;0;0.0001
139;0.000145155;0.000272775;0;8.81E-05;0.000114155;0;0.256160832;0.463337016;0.034379737;0.347584891;0.012787565;0;0.0001
140;0.000138251;0.000269372;0;5.87E-05;0.000114155;0;0.259959528;0.458848;0.027619156;0.346697123;0.124319533;0;0.0001
141;0.000121712;0.000266066;0;3.76E-05;0.000114155;0;0.24664688;0.467097251;0.031076451;0.348117547;0.161957913;0;0.0001
142;0.000107177;0.000263378;0;2.35E-05;0.000114155;0;0.248545136;0.493756235;0.02356122;0.34853184;0.097147986;0;0.0001
143;9.84E-05;0.000261788;0;9.40E-06;0.000114155;0;0.240708014;0.514014352;0.040628933;0.347762446;0.029515039;0;0.0001
144;8.19E-05;0.000261332;0;5.87E-06;0.000114155;0;0.224552504;0.4895589;0.036158677;0.346663591;0.001337349;0;0.0001
145;5.70E-05;0.000260537;0;2.35E-06;0.000114155;0;0.207561748;0.455461417;0.024825583;0.345243166;0.063809807;0;0.0001
146;4.65E-05;0.000258593;0;1.17E-06;0.000114155;0;0.201139948;0.420223988;0.017369595;0.344828883;0.268220293;0;0.0001
147;4.25E-05;0.000256684;0;1.41E-05;0.000114155;0;0.212210349;0.365984285;0.014784491;0.344532954;0.343964545;0;0.0001
148;4.30E-05;0.000255311;0;3.76E-05;0.000114155;0;0.208369594;0.280693009;0.017649357;0.343881933;0.213168635;0;0.0001
149;4.59E-05;0.000255556;0;9.40E-05;0.000114155;0;0.198215592;0.211513956;0.038646751;0.342639064;0.062161666;0;0.0001
150;5.90E-05;0.000256061;0;1.82E-04;0.000114155;0;0.19851787;0.209383772;0.028116466;0.340863539;0.00161545;0;0.0001
151;9.34E-05;0.000255665;0;0.000158603;0.000114155;0;0.195602899;0.289949573;0.028898186;0.342283954;0.011445723;0;0.0001
152;0.000126668;0.000253104;0;0.000146855;0.000114155;0;0.197389135;0.397525155;0.056563529;0.342934984;0.115011628;0;0.0001
153;0.000143535;0.000243854;0;0.000164478;0.000114155;0.030792425;0.194666367;0.450529592;0.040597582;0.344448123;0.151675501;0.004062971;0.0001
154;0.00014803;0.000234547;0;0.000187974;0.000114155;0.07013999;0.188137047;0.476487003;0.033593489;0.344329759;0.091868274;0.430965487;0.0001
155;0.000153021;0.000226254;0;0.000206772;0.000114155;0.086562563;0.187268689;0.546510855;0.023973421;0.344980789;0.028393154;0.627025924;0.0001
156;0.000156588;0.000217748;0;0.000187974;0.000114155;0.091570013;0.194251789;0.596230184;0.004949742;0.345217526;0.001337349;0.698550738;0.0001
157;0.000154797;0.000212502;0;0.000190324;0.000114155;0.094693503;0.198992262;0.585409466;0.008218814;0.344126563;0.057093452;0.770167034;0.0001
158;0.000152592;0.00021341;0;0.000213821;0.000114155;0.098696513;0.191850692;0.565070334;0.007442462;0.344566496;0.242490125;0.075976486;0.0001
159;0.000146708;0.000223145;0;0.00022322;0.000114155;0.031852761;0.192657666;0.565948602;0.00234879;0.348076124;0.310320471;0.035596908;0.0001
160;0.000141824;0.000238564;0;0.00022322;0.000114155;0.000272811;0.207975495;0.59484902;0.003990058;0.349318983;0.192966199;0.015586953;0.0001
161;0.000144349;0.000245048;0;0.000164478;0.000114155;0;0.243180949;0.659425552;0.056873803;0.348768578;0.056361494;0;0.0001
162;0.000159667;0.000248794;0;0.000117484;0.000114155;0;0.284910406;0.714037644;0.025266863;0.350577635;0.001548149;0;0.0001
163;0.000155978;0.000252449;0;8.81E-05;0.000114155;0;0.319105729;0.774225863;0.014738001;0.351524585;0.009614278;0;0.0001
164;0.000146362;0.000255116;0;5.87E-05;0.000114155;0;0.348940231;0.816452005;0.068386545;0.34880211;0.101939461;0;0.0001
165;0.000130027;0.000257074;0;3.76E-05;0.000114155;0;0.382615802;0.843726716;0.024396455;0.347204139;0.137082597;0;0.0001
166;0.000115738;0.000257632;0;2.35E-05;0.000114155;0;0.401889453;0.862466332;0.048685929;0.347500059;0.084312891;0;0.0001
167;0.00010639;0.000256579;0;9.40E-06;0.000114155;0;0.416556189;0.873364164;0.0572891;0.347914351;0.0267642;0;0.0001
168;8.98E-05;0.000253852;0;5.87E-06;0.000114155;0;0.426250646;0.880027372;0.04967803;0.347052234;0.001337349;0;0.0001
169;7.50E-05;0.00024989;0;2.35E-06;0.000114155;0;0.442726936;0.879138943;0.036201708;0.346460386;0.048895233;0;0.0001
170;6.48E-05;0.00024511;0;1.17E-06;0.000114155;0;0.460687595;0.877222376;0.040863397;0.34628284;0.210818396;0;0.0001
171;6.06E-05;0.000240043;0;1.41E-05;0.000114155;0;0.465846433;0.869973615;0.026874396;0.346223658;0.26897707;0;0.0001
172;6.03E-05;0.000234868;0;3.76E-05;0.000114155;0;0.465029414;0.860037812;0.047098061;0.346342022;0.168072964;0;0.0001
173;6.44E-05;0.000229585;0;9.40E-05;0.000114155;0;0.46058593;0.831495591;0.044040448;0.343501182;0.049205256;0;0.0001
174;7.63E-05;0.000223889;0;1.82E-04;0.000114155;0;0.477323802;0.813370555;0.053949696;0.342613415;0.001461357;0;0.0001
175;0.000108526;0.000218478;0;0.000158603;0.000114155;0;0.489823267;0.77620121;0.052317842;0.343323627;0.007491584;0;0.0001
176;0.000143589;0.000213451;0;0.000146855;0.000114155;0;0.48892014;0.753272747;0.081749025;0.346223658;0.086104907;0;0.0001
177;0.000161298;0.000206594;0;0.000164478;0.000114155;0.016314665;0.490318533;0.668516025;0.026526924;0.346046102;0.119124453;0;0.0001
178;0.000165344;0.000199363;0;0.000187974;0.000114155;0.041459543;0.488031684;0.582765982;0.026885835;0.345690992;0.074899628;0.376399831;0.0001
179;0.00016927;0.000192101;0;0.000206772;0.000114155;0.099653784;0.484545508;0.525860596;0.032779706;0.343830634;0.024690862;0.173410723;0.0001
180;0.000174562;0.000186239;0;0.000187974;0.000114155;0.066877024;0.464332198;0.44321938;0.036861486;0.347322503;0.001337349;0.085249638;0.0001
181;0.000170594;0.000182296;0;0.000190324;0.000114155;0.042119116;0.446886693;0.40398386;0.027544185;0.349275584;0.041521966;0.004257854;0.0001
182;0.000167512;0.00018088;0;0.000213821;0.000114155;0.025704642;0.445835821;0.416992076;0.020172588;0.349800349;0.182031959;0.004361703;0.0001
183;0.000162589;0.00018269;0;0.00022322;0.000114155;0.0169942;0.431467542;0.39252534;0.021964057;0.348372043;0.231479158;0.102679386;0.0001
184;0.000162033;0.000186463;0;0.00022322;0.000114155;0.000173002;0.434971739;0.409835962;0.024397646;0.350392197;0.145418301;0;0.0001
185;0.000163525;0.000190286;0;0.000164478;0.000114155;0;0.42279561;0.467541235;0.026700011;0.350924854;0.042681955;0;0.0001
186;0.000173105;0.000194722;0;0.000117484;0.000114155;0;0.452043767;0.520789724;0.024199177;0.350891313;0.001377872;0;0.0001
187;0.000167519;0.000197261;0;8.81E-05;0.000114155;0;0.493453111;0.590843859;0.026173259;0.349944363;0.005706861;0;0.0001
188;0.000158618;0.000197975;0;5.87E-05;0.000114155;0;0.53296862;0.624928913;0.023857791;0.348642312;0.072001364;0;0.0001
189;0.000140794;0.000199144;0;3.76E-05;0.000114155;0;0.565914396;0.67542196;0.026295799;0.347543457;0.102807437;0;0.0001
190;0.000124355;0.000200836;0;2.35E-05;0.000114155;0;0.575405595;0.668819434;0.029076382;0.344982754;0.066214451;0;0.0001
191;0.000116254;0.00020208;0;9.40E-06;0.000114155;0;0.572677985;0.625306573;0.013214747;0.346403178;0.022727465;0;0.0001
192;9.72E-05;0.000202816;0;5.87E-06;0.000114155;0;0.568983605;0.630730471;0.052078732;0.348533805;0.001337349;0;0.0001
193;7.72E-05;0.000202469;0;2.35E-06;0.000114155;0;0.571463688;0.693023497;0.006287051;0.3483819;0.034929905;0;0.0001
194;6.66E-05;0.000200929;0;1.17E-06;0.000114155;0;0.594621717;0.782781522;0.019131969;0.34651366;0.155993015;0;0.0001
