,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-01 00:00:00+00:00,9.113925331096389e-05,0.0003293911880366694,0.0,0.0001821,0.00011415525114155251,0.0,0.2465,0.145,0.3280385799533348,0.4024503450492137,0.0001,0.0,0.0001
2017-01-01 01:00:00+00:00,8.593232113214752e-05,0.0003293911880366694,0.0,0.000158603,0.00011415525114155251,0.0,0.2435,0.174,0.32787809005242335,0.4021812957866846,0.0001,0.0,0.0001
2017-01-01 02:00:00+00:00,7.785126549819238e-05,0.0003293911880366694,0.0,0.000146855,0.00011415525114155251,0.0,0.2518,0.179,0.32771760015151197,0.40191224652415547,0.0001,0.0,0.0001
2017-01-01 03:00:00+00:00,7.036823375804192e-05,0.0003293911880366694,0.0,0.000164478,0.00011415525114155251,0.0,0.2571,0.177,0.3275571102506006,0.4016431972616264,0.0001,0.0,0.0001
2017-01-01 04:00:00+00:00,6.576190316222763e-05,0.0003293911880366694,0.0,0.000187974,0.00011415525114155251,0.0,0.2576,0.164,0.3273966203496892,0.40137414799909726,0.0001,0.0,0.0001
2017-01-01 05:00:00+00:00,6.334660838423213e-05,0.0003293911880366694,0.0,0.000206772,0.00011415525114155251,0.0,0.2674,0.154,0.3272361304487778,0.4011050987365682,0.0001,0.0,0.0001
2017-01-01 06:00:00+00:00,6.286200281511455e-05,0.0003293911880366694,0.0,0.000187974,0.00011415525114155251,0.047,0.2577,0.165,0.3270756405478664,0.40083604947403906,0.0001,0.0039949,0.0001
2017-01-01 07:00:00+00:00,5.950069610166083e-05,0.0003293911880366694,0.0,0.000190324,0.00011415525114155251,0.173,0.217,0.171,0.326915150646955,0.40056700021151,0.0001,0.0740896,0.0001
2017-01-01 08:00:00+00:00,5.864748097731021e-05,0.0003293911880366694,0.0,0.000213821,0.00011415525114155251,0.296,0.1984,0.17,0.3267546607460436,0.40029795094898085,0.0001,0.17139259999999998,0.0001
2017-01-01 09:00:00+00:00,6.774672384425171e-05,0.0003293911880366694,0.0,0.00022322,0.00011415525114155251,0.379,0.193,0.151,0.32659417084513226,0.4000289016864518,0.0001,0.26038920000000004,0.0001
2017-01-01 10:00:00+00:00,7.96401818012115e-05,0.0003293911880366694,0.0,0.00022322,0.00011415525114155251,0.405,0.1966,0.127,0.32643368094422087,0.3997598524239227,0.0001,0.30169939999999995,0.0001
2017-01-01 11:00:00+00:00,9.037367961932604e-05,0.0003293911880366694,0.0,0.000164478,0.00011415525114155251,0.381,0.2026,0.101,0.3262731910433095,0.39949080316139357,0.0001,0.2948019,0.0001
2017-01-01 12:00:00+00:00,9.478152814693793e-05,0.0003293911880366694,0.0,0.000117484,0.00011415525114155251,0.306,0.2053,0.081,0.3261127011423981,0.3992217538988645,0.0001,0.2333315,0.0001
2017-01-01 13:00:00+00:00,8.888377526320928e-05,0.0003293911880366694,0.0,8.81e-05,0.00011415525114155251,0.181,0.2134,0.061,0.3259522112414867,0.39923707267119457,0.0001,0.13634870000000002,0.0001
2017-01-01 14:00:00+00:00,8.34087634078598e-05,0.0003293911880366694,0.0,5.87e-05,0.00011415525114155251,0.029,0.2839,0.037,0.32579172134057527,0.3992523914435246,0.0001,0.0291406,0.0001
2017-01-01 15:00:00+00:00,8.315357217731382e-05,0.0003293911880366694,0.0,3.76e-05,0.00011415525114155251,0.0,0.3314,0.019,0.3256312314396639,0.39926771021585467,0.0001,3e-07,0.0001
2017-01-01 16:00:00+00:00,8.617977929510118e-05,0.0003293911880366694,0.0,2.35e-05,0.00011415525114155251,0.0,0.3362,0.008,0.3254707415387525,0.39928302898818474,0.0001,0.0,0.0001
2017-01-01 17:00:00+00:00,0.00010034675912419759,0.0003293911880366694,0.0,9.4e-06,0.00011415525114155251,0.0,0.332,0.005,0.3253102516378411,0.3992983477605148,0.0001,0.0,0.0001
2017-01-01 18:00:00+00:00,0.0001143513445338557,0.0003293911880366694,0.0,5.87e-06,0.00011415525114155251,0.0,0.3273,0.009,0.3251497617369298,0.3993136665328449,0.0001,0.0,0.0001
2017-01-01 19:00:00+00:00,0.00011865866318276768,0.0003293911880366694,0.0,2.35e-06,0.00011415525114155251,0.0,0.3128,0.023,0.3249892718360184,0.39932898530517497,0.0001,0.0,0.0001
