{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
16;5.6543e-05;0.00025076;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.40752602;0.7869;0;0.14166667;0.1622035522;0.0;0.0001
17;5.8929e-05;0.0002594;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.45716573;0.8207;0;0.14166667;0.04751623795;0.0;0.0001
18;8.1912e-05;0.00026294;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.55804644;0.8534;0;0.14166667;0.001440178623;0.0;0.0001
19;9.0775e-05;0.00026439;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.64131305;0.8771;0;0.14166667;0.007014863164;0.0;0.0001
20;8.8254e-05;0.00026648;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.69735789;0.8967;0;0.14166667;0.08242065298;0.0;0.0001
21;7.7723e-05;0.00026973;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.70376301;0.9094;0;0.14166667;0.1148944153;0.0;0.0001
22;7.2005e-05;0.00027149;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.74219376;0.9222;0;0.14166667;0.07266122051;0.0;0.0001
23;8.9292e-05;0.0002707;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.76701361;0.9329;0;0.13333333;0.02418982281;0.0;0.0001
24;9.5589e-05;0.0002684;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.77822258;0.9405;0;0.13333333;0.001337349021;0.0;0.0001
25;7.5377e-05;0.00026437;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.77502002;0.9455;0;0.13333333;0.05288848963;0.0;0.0001
26;5.853e-05;0.00025823;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.78943155;0.9499;0;0.13333333;0.226284986;0.0;0.0001
27;4.3899e-05;0.000251;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.79823859;0.95;0;0.13333333;0.2891563522;0.0;0.0001
28;3.5913e-05;0.00024282;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.79343475;0.9452;0;0.13333333;0.180233168;0.0;0.0001
29;3.5644e-05;0.00023268;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.77502002;0.9151;0;0.13333333;0.05270242651;0.0;0.0001
30;4.5665e-05;0.00022257;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.74059247;0.8664;0;0.125;0.001504335769;0.0;0.0001
31;6.4677e-05;0.00021102;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.71257006;0.8364;0;0.125;0.008508853023;0.0;0.0001
32;7.4888e-05;0.00019582;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.67814251;0.7961;0;0.13333333;0.09379954546;0.0;0.0001
33;9.6002e-05;0.0001846;0.0;0.00014685495429873823;0.00011415525114155251;0.0;0.65972778;0.7012;0;0.14166667;0.1278934692;0.0;0.0001
34;0.00011498;0.00017104;0.0;0.0001644775488145868;0.00011415525114155251;0.00910371;0.59407526;0.6909;0;0.14166667;0.07951341713;0.00910371;0.0001
35;0.00012772;0.00016038;0.0;0.00018797434150238492;0.00011415525114155251;0.0;0.48999199;0.7376;0;0.14166667;0.02571360125;0.0;0.0001
36;0.00013646;0.00015568;0.0;0.00020677177565262342;0.00011415525114155251;0.05226;0.4091273;0.7293;0;0.14166667;0.001337349021;0.05226;0.0001
37;0.00013627;0.00015413;0.0;0.00018797434150238492;0.00011415525114155251;0.03869914;0.3795036;0.741;0;0.13333333;0.05927703221;0.03869914;0.0001
38;0.00012993;0.00015713;0.0;0.00019032402077116473;0.00011415525114155251;0.30823371;0.42273819;0.7496;0;0.13333333;0.2508750333;0.30823371;0.0001
39;0.00011747;0.00017315;0.0;0.00021382081345896285;0.00011415525114155251;0.346866;0.38751001;0.7354;0;0.13333333;0.3212791765;0.346866;0.0001
40;0.00010972;0.00020603;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.36509207;0.7839;0;0.14166667;0.1995516441;0.0;0.0001
41;0.00011391;0.00022072;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.36669335;0.7878;0;0.125;0.05825288383;0.0;0.0001
42;0.00014187;0.0002332;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.36509207;0.6988;0;0.13333333;0.001570370553;0.0;0.0001
43;0.00014845;0.00024299;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.3755004;0.5887;0;0.13333333;0.01020119434;0.0;0.0001
44;0.00013453;0.00024627;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.36909528;0.5116;0;0.13333333;0.1061803121;0.0;0.0001
45;0.00011568;0.0002407;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.3418735;0.4647;0;0.13333333;0.1418377745;0.0;0.0001
46;9.6823e-05;0.00024016;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.32586069;0.4107;0;0.13333333;0.08678340422;0.0;0.0001
47;0.00010761;0.0002598;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.27221777;0.3842;0;0.13333333;0.02730006362;0.0;0.0001
48;0.0001088;0.0002721;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.2233787;0.3593;0;0.13333333;0.001337349021;0.0;0.0001
49;8.9631e-05;0.00026379;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.21056845;0.3216;0;0.125;0.06616036881;0.0;0.0001
50;6.9894e-05;0.00025257;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.15292234;0.3325;0;0.125;0.2771849502;0.0;0.0001
51;5.5575e-05;0.00025296;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.16172938;0.3432;0;0.125;0.3556970741;0.0;0.0001
52;4.2399e-05;0.00025669;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.20976781;0.343;0;0.125;0.220203476;0.0;0.0001
53;4.1404e-05;0.00026013;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.29143315;0.3136;0;0.125;0.06417997343;0.0;0.0001
54;4.4019e-05;0.00026337;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.37710168;0.2585;0;0.125;0.001638310056;0.0;0.0001
55;5.4862e-05;0.00026409;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.39471577;0.2176;0;0.125;0.01210425064;0.0;0.0001
56;5.7964e-05;0.00026481;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.29543635;0.2185;0;0.125;0.119605224;0.0;0.0001
57;7.9371e-05;0.00026608;0.0;0.00014685495429873823;0.00011415525114155251;0.0;0.29543635;0.2888;0;0.13333333;0.1567605069;0.0;0.0001
58;9.792e-05;0.00026596;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.23859087;0.3114;0;0.13333333;0.0944835453;0.0;0.0001
59;0.00011953;0.0002635;0.0;0.00018797434150238492;0.00011415525114155251;0.0;0.18334668;0.3006;0;0.14166667;0.02895047343;0.0;0.0001
60;0.00013364;0.0002562;0.0;0.00020677177565262342;0.00011415525114155251;0.0;0.09767814;0.297;0;0.14166667;0.001337349021;0.0;0.0001
61;0.0001365;0.00025091;0.0;0.00018797434150238492;0.00011415525114155251;0.0;0.09607686;0.2205;0;0.14166667;0.07103325911;0.0;0.0001
62;0.00013219;0.00024967;0.0;0.00019032402077116473;0.00011415525114155251;0.01361657;0.1184948;0.1016;0;0.14166667;0.2957090866;0.01361657;0.0001
63;0.00012573;0.00024681;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.11208967;0.0344;0;0.13333333;0.3799564867;0.0;0.0001
64;0.00012674;0.00024413;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.18094476;0.0275;0;0.14166667;0.2347340903;0.0;0.0001
65;0.00013541;0.00024388;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.31545236;0.1042;0;0.13333333;0.06834671209;0.0;0.0001
66;0.0001506;0.00025032;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.28903122;0.1705;0;0.13333333;0.00168467461;0.0;0.0001
67;0.00014889;0.00025994;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.16253002;0.1669;0;0.13333333;0.01349612415;0.0;0.0001
68;0.0001316;0.00027994;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.20576461;0.2594;0;0.13333333;0.1291561206;0.0;0.0001
69;0.00011618;0.00028524;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.1561249;0.3671;0;0.13333333;0.1672689488;0.0;0.0001
70;0.00010066;0.00027672;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.06885508;0.3805;0;0.125;0.09986205256;0.0;0.0001
71;0.00010911;0.0002657;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.07686149;0.3732;0;0.125;0.03008689695;0.0;0.0001
72;0.00011027;0.00025585;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.08086469;0.3746;0;0.125;0.001337349021;0.0;0.0001
73;9.3583e-05;0.00025041;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.12089672;0.3638;0;0.125;0.07613972834;0.0;0.0001
74;7.5941e-05;0.00024838;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.14891914;0.2874;0;0.11666667;0.3150406726;0.0;0.0001
75;5.9238e-05;0.00025519;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.13610889;0.2195;0;0.10833333;0.4052945921;0.0;0.0001
76;4.7702e-05;0.00026435;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.14011209;0.2086;0;0.1;0.2498902668;0.0;0.0001
77;4.166e-05;0.00027346;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.14891914;0.2286;0;0.08333333;0.07269000103;0.0;0.0001
78;3.7527e-05;0.00027838;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.15452362;0.219;0;0.075;0.001731905765;0.0;0.0001
79;4.1672e-05;0.0002828;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.11289031;0.1929;0;0.08333333;0.01499080692;0.0;0.0001
80;4.6241e-05;0.00028585;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.08726982;0.1599;0;0.08333333;0.1392023937;0.0;0.0001
81;5.8964e-05;0.00026945;0.0;0.00014685495429873823;0.00011415525114155251;0.0;0.09927942;0.1232;0;0.09166667;0.1782368219;0.0;0.0001
82;8.2824e-05;0.00023467;0.0;0.0001644775488145868;0.00011415525114155251;0.12608143;0.10568455;0.1035;0;0.09166667;0.1054408975;0.12608143;0.0001
83;9.9515e-05;0.0002164;0.0;0.00018797434150238492;0.00011415525114155251;0.07437857;0.09047238;0.093;0;0.08333333;0.03125267748;0.07437857;0.0001
84;0.00011754;0.00020395;0.0;0.00020677177565262342;0.00011415525114155251;0.17162229;0.07526021;0.0869;0;0.08333333;0.001337349021;0.17162229;0.0001
85;0.00012518;0.0001969;0.0;0.00018797434150238492;0.00011415525114155251;0.39298629;0.06885508;0.0809;0;0.09166667;0.07878226387;0.39298629;0.0001
86;0.00011664;0.00019903;0.0;0.00019032402077116473;0.00011415525114155251;0.541398;0.05364291;0.0756;0;0.06666667;0.3250146421;0.541398;0.0001
87;0.00010493;0.00021865;0.0;0.00021382081345896285;0.00011415525114155251;0.31988914;0.04883907;0.0756;0;0.06666667;0.4183754871;0.31988914;0.0001
88;9.3832e-05;0.0002651;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.05044035;0.078;0;0.11666667;0.2577070608;0.0;0.0001
89;8.9065e-05;0.00028709;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.05204163;0.0804;0;0.125;0.07492899663;0.0;0.0001
90;0.00012123;0.00029669;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.08566853;0.0981;0;0.125;0.001755848826;0.0;0.0001
91;0.00013759;0.00030508;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.09047238;0.1259;0;0.125;0.01577784655;0.0;0.0001
92;0.00013586;0.00031171;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.06405124;0.1473;0;0.11666667;0.1444152104;0.0;0.0001
93;0.00012131;0.00031585;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.08166533;0.1624;0;0.11666667;0.183896117;0.0;0.0001
94;0.00010658;0.00031487;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.10728583;0.1634;0;0.11666667;0.1083065914;0.0;0.0001
95;0.00011156;0.00030772;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.11609287;0.1594;0;0.11666667;0.03184669361;0.0;0.0001
96;0.0001129;0.00030381;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.14731785;0.1613;0;0.11666667;0.001337349021;0.0;0.0001
97;9.0341e-05;0.00030217;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.193755;0.1699;0;0.11666667;0.07878226387;0.0;0.0001
98;7.7214e-05;0.00029906;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.22658127;0.1798;0;0.125;0.3250146421;0.0;0.0001
99;6.2927e-05;0.00029658;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.20096077;0.1971;0;0.11666667;0.4183754871;0.0;0.0001
100;5.5393e-05;0.00029618;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.24819856;0.2125;0;0.11666667;0.2577070608;0.0;0.0001
101;5.7705e-05;0.00029664;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.25460368;0.2256;0;0.11666667;0.07492899663;0.0;0.0001
102;7.2357e-05;0.00029793;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.22497998;0.2331;0;0.11666667;0.001755848826;0.0;0.0001
103;0.00011728;0.00030032;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.16973579;0.225;0;0.11666667;0.01577784655;0.0;0.0001
104;0.00016005;0.00030316;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.18895116;0.2198;0;0.11666667;0.1444152104;0.0;0.0001
105;0.00017742;0.00029931;0.0;0.00014685495429873823;0.00011415525114155251;0.03315;0.19135308;0.224;0;0.11666667;0.183896117;0.03315;0.0001
106;0.00018548;0.00028452;0.0;0.0001644775488145868;0.00011415525114155251;0.38916429;0.20736589;0.2361;0;0.10833333;0.1083065914;0.38916429;0.0001
107;0.00018885;0.00026566;0.0;0.00018797434150238492;0.00011415525114155251;0.53212714;0.23138511;0.2493;0;0.10833333;0.03184669361;0.53212714;0.0001
108;0.00019368;0.00024978;0.0;0.00020677177565262342;0.00011415525114155251;0.65419714;0.20816653;0.241;0;0.11666667;0.001337349021;0.65419714;0.0001
109;0.00018646;0.00024001;0.0;0.00018797434150238492;0.00011415525114155251;0.68019343;0.14251401;0.229;0;0.10833333;0.07613972834;0.68019343;0.0001
110;0.00018571;0.00023596;0.0;0.00019032402077116473;0.00011415525114155251;0.62528143;0.09847878;0.2166;0;0.10833333;0.3150406726;0.62528143;0.0001
111;0.00018258;0.00023962;0.0;0.00021382081345896285;0.00011415525114155251;0.34863771;0.07846277;0.2089;0;0.11666667;0.4052945921;0.34863771;0.0001
112;0.00017941;0.00025255;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.07205765;0.2087;0;0.11666667;0.2498902668;0.0;0.0001
113;0.00017959;0.00026182;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.08326661;0.2181;0;0.10833333;0.07269000103;0.0;0.0001
114;0.00020657;0.00026843;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.08646918;0.2352;0;0.10833333;0.001731905765;0.0;0.0001
115;0.00020925;0.00027556;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.09127302;0.253;0;0.10833333;0.01499080692;0.0;0.0001
116;0.00019186;0.00028299;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.10488391;0.2657;0;0.10833333;0.1392023937;0.0;0.0001
117;0.00016874;0.00028843;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.10968775;0.2612;0;0.10833333;0.1782368219;0.0;0.0001
118;0.00014398;0.0002926;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.10888711;0.2468;0;0.10833333;0.1054408975;0.0;0.0001
119;0.0001511;0.0002966;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.08246597;0.2259;0;0.10833333;0.03125267748;0.0;0.0001
120;0.00014862;0.00030292;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.07045637;0.2104;0;0.10833333;0.001337349021;0.0;0.0001
121;0.00012626;0.00031238;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.07686149;0.2043;0;0.10833333;0.07355695459;0.0;0.0001
122;0.00011031;0.00032032;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.09207366;0.2021;0;0.10833333;0.3052728719;0.0;0.0001
123;9.6268e-05;0.00032346;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.1305044;0.1959;0;0.10833333;0.3924892363;0.0;0.0001
124;8.7657e-05;0.00032657;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.16573259;0.1872;0;0.10833333;0.2422331593;0.0;0.0001
125;8.8328e-05;0.00032807;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.15692554;0.1865;0;0.10833333;0.07049605882;0.0;0.0001
126;0.00010037;0.00032924;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.15132106;0.2017;0;0.10833333;0.001708181361;0.0;0.0001
127;0.00014209;0.00032964;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.14411529;0.218;0;0.10833333;0.01423038543;0.0;0.0001
128;0.0001774;0.00032894;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.18414732;0.2302;0;0.10833333;0.1341165522;0.0;0.0001
129;0.00019407;0.00031934;0.0;0.00014685495429873823;0.00011415525114155251;0.04337914;0.20496397;0.2345;0;0.11666667;0.1726948421;0.04337914;0.0001
130;0.00019944;0.0003029;0.0;0.0001644775488145868;0.00011415525114155251;0.37747543;0.25140112;0.2442;0;0.11666667;0.1026262039;0.37747543;0.0001
131;0.00019897;0.00028418;0.0;0.00018797434150238492;0.00011415525114155251;0.48015686;0.22898319;0.2504;0;0.11666667;0.03066609419;0.48015686;0.0001
132;0.00020206;0.00026838;0.0;0.00020677177565262342;0.00011415525114155251;0.50979686;0.21457166;0.2811;0;0.11666667;0.001337349021;0.50979686;0.0001
133;0.00019669;0.00025875;0.0;0.00018797434150238492;0.00011415525114155251;0.44571429;0.20016013;0.3406;0;0.11666667;0.06856795836;0.44571429;0.0001
134;0.00019617;0.0002561;0.0;0.00019032402077116473;0.00011415525114155251;0.11685514;0.14331465;0.4012;0;0.11666667;0.2863471638;0.11685514;0.0001
135;0.00019412;0.00026238;0.0;0.00021382081345896285;0.00011415525114155251;0.00396686;0.11048839;0.433;0;0.11666667;0.3676934103;0.00396686;0.0001
136;0.00019165;0.00027215;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.122498;0.4467;0;0.11666667;0.2273914119;0.0;0.0001
137;0.00019659;0.00026833;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.17534027;0.4482;0;0.11666667;0.06624150293;0.0;0.0001
138;0.00022172;0.00025915;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.24019215;0.3968;0;0.11666667;0.001661384509;0.0;0.0001
139;0.0002245;0.00024894;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.26341073;0.4701;0;0.11666667;0.01278756519;0.0;0.0001
140;0.00020544;0.000238;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.32425941;0.5269;0;0.11666667;0.124319533;0.0;0.0001
141;0.0001845;0.00022859;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.33947158;0.549;0;0.11666667;0.1619579133;0.0;0.0001
142;0.00016107;0.0002232;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.29703763;0.5117;0;0.11666667;0.09714798567;0.0;0.0001
143;0.00016665;0.00022659;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.23138511;0.4082;0;0.11666667;0.02951503896;0.0;0.0001
144;0.00016231;0.00023523;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.17453963;0.3014;0;0.10833333;0.001337349021;0.0;0.0001
145;0.00013537;0.00024608;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.11769416;0.237;0;0.10833333;0.06380980696;0.0;0.0001
146;0.00011427;0.0002502;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.09927942;0.2044;0;0.10833333;0.2682202927;0.0;0.0001
147;0.00010179;0.00025301;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.10408327;0.1664;0;0.10833333;0.3439645451;0.0;0.0001
148;9.5666e-05;0.00025618;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.11609287;0.1309;0;0.10833333;0.2131686348;0.0;0.0001
149;9.4302e-05;0.00026201;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.10488391;0.1275;0;0.10833333;0.06216166568;0.0;0.0001
150;0.00010674;0.0002661;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.0928743;0.1847;0;0.10833333;0.001615450248;0.0;0.0001
151;0.00014426;0.0002661;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.08406725;0.281;0;0.10833333;0.01144572259;0.0;0.0001
152;0.00018271;0.00026939;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.0928743;0.3659;0;0.10833333;0.1150116279;0.0;0.0001
153;0.00019683;0.00026796;0.0;0.00014685495429873823;0.00011415525114155251;0.05309571;0.13690953;0.4164;0;0.11666667;0.1516755007;0.05309571;0.0001
154;0.0001956;0.00026166;0.0;0.0001644775488145868;0.00011415525114155251;0.23352086;0.20896717;0.4385;0;0.11666667;0.09186827354;0.23352086;0.0001
155;0.00019207;0.00025083;0.0;0.00018797434150238492;0.00011415525114155251;0.03484371;0.20096077;0.4255;0;0.11666667;0.02839315356;0.03484371;0.0001
156;0.00019801;0.00023509;0.0;0.00020677177565262342;0.00011415525114155251;0.03189086;0.18414732;0.4355;0;0.11666667;0.001337349021;0.03189086;0.0001
157;0.00019324;0.0002194;0.0;0.00018797434150238492;0.00011415525114155251;0.14772086;0.17774219;0.4703;0;0.125;0.05709345227;0.14772086;0.0001
158;0.00019294;0.00021657;0.0;0.00019032402077116473;0.00011415525114155251;0.25857;0.15452362;0.5173;0;0.11666667;0.2424901251;0.25857;0.0001
159;0.00018962;0.00022681;0.0;0.00021382081345896285;0.00011415525114155251;0.07056771;0.17694155;0.5581;0;0.09166667;0.310320471;0.07056771;0.0001
160;0.00018709;0.00024479;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.2233787;0.6059;0;0.09166667;0.1929661987;0.0;0.0001
161;0.00019093;0.00025505;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.25620496;0.6835;0;0.11666667;0.0563614939;0.0;0.0001
162;0.00021699;0.00026128;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.32105685;0.7215;0;0.125;0.00154814866;0.0;0.0001
163;0.0002167;0.0002662;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.37630104;0.7494;0;0.125;0.009614278339;0.0;0.0001
164;0.00019399;0.00026849;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.4307446;0.7645;0;0.125;0.1019394612;0.0;0.0001
165;0.0001734;0.00026835;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.40592474;0.772;0;0.125;0.1370825969;0.0;0.0001
166;0.00015104;0.00026494;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.45396317;0.7812;0;0.125;0.08431289084;0.0;0.0001
167;0.00015419;0.00026053;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.4979984;0.792;0;0.125;0.02676419995;0.0;0.0001
168;0.00015771;0.00025674;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.57165733;0.8021;0;0.11666667;0.001337349021;0.0;0.0001
169;0.00013143;0.00025306;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.60528423;0.8246;0;0.11666667;0.04889523314;0.0;0.0001
170;0.00011496;0.00024707;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.60048038;0.8416;0;0.11666667;0.2108183955;0.0;0.0001
171;0.00010029;0.00023842;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.63570857;0.8463;0;0.11666667;0.2689770698;0.0;0.0001
172;9.154e-05;0.00022802;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.63410729;0.803;0;0.11666667;0.168072964;0.0;0.0001
173;9.3602e-05;0.00021908;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.60288231;0.7842;0;0.11666667;0.04920525634;0.0;0.0001
174;0.00010945;0.00021137;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.57806245;0.762;0;0.11666667;0.001461357383;0.0;0.0001
