{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
131;0.00021333;0.00029794;0.0;0.00018797434150238492;0.00011415525114155251;0.03367;0.0369;0.5377;0.0;0.625;0.0;0.28868914;0.0001
132;0.00020692;0.00029705;0.0;0.00020677177565262342;0.00011415525114155251;0.02744;0.0446;0.5523;0.0;0.625;0.0;0.10963457;0.0001
133;0.00021347;0.00030242;0.0;0.00018797434150238492;0.00011415525114155251;0.00123;0.0545;0.6149;0.0;0.625;0.0;0.06550886;0.0001
134;0.00020894;0.0003121;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.0655;0.622;0.0;0.625;0.0;0.0;0.0001
135;0.00021042;0.00031792;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.0722;0.6387;0.0;0.625;0.0;0.0;0.0001
136;0.00022814;0.00032104;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.0803;0.6924;0.0;0.625;0.0;0.0;0.0001
137;0.00022821;0.0003233;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.0952;0.7246;0.0;0.625;0.0;0.0;0.0001
138;0.00022325;0.00032554;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.1208;0.7388;0.0;0.625;0.0;0.0;0.0001
139;0.00021422;0.00032713;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.1586;0.8009;0.0;0.625;0.0;0.0;0.0001
140;0.00020137;0.00032841;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.2064;0.7773;0.0;0.625;0.0;0.0;0.0001
141;0.00018713;0.00032899;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.2538;0.7899;0.0;0.625;0.0;0.0;0.0001
142;0.00016257;0.00032913;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.2917;0.8099;0.0;0.625;0.0;0.0;0.0001
143;0.00013778;0.00032868;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.3234;0.8278;0.0;0.625;0.0;0.0;0.0001
144;0.00011982;0.00032798;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.3525;0.8494;0.0;0.625;0.0;0.0;0.0001
145;0.00010988;0.00032684;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.3837;0.8619;0.0;0.625;0.0;0.0;0.0001
146;0.00010407;0.00032587;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.4103;0.8693;0.0;0.625;0.0;0.0;0.0001
147;0.00010099;0.00032703;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.4316;0.8693;0.0;0.625;0.0;0.0;0.0001
148;0.00010236;0.00032815;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.4515;0.855;0.0;0.625;0.0;0.0;0.0001
149;0.00011203;0.00032901;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.4707;0.8415;0.0;0.625;0.0;0.0;0.0001
150;0.00014695;0.00032862;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.4884;0.8318;0.0;0.625;0.0;0.0;0.0001
151;0.00019303;0.00032617;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.5064;0.8303;0.0;0.625;0.0;0.0;0.0001
152;0.00022327;0.0003224;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.5212;0.8264;0.0;0.625;0.0;0.0;0.0001
153;0.00023124;0.00031375;0.0;0.00014685495429873823;0.00011415525114155251;0.04465;0.5421;0.8203;0.0;0.625;0.0;0.116064;0.0001
154;0.00022956;0.00030407;0.0;0.0001644775488145868;0.00011415525114155251;0.01127;0.5516;0.8113;0.0;0.625;0.0;0.0;0.0001
155;0.0002288;0.00029703;0.0;0.00018797434150238492;0.00011415525114155251;0.04965;0.5381;0.8412;0.0;0.625;0.0;0.03292714;0.0001
156;0.0002236;0.0002929;0.0;0.00020677177565262342;0.00011415525114155251;0.07366;0.5386;0.8262;0.0;0.625;0.0;0.005694;0.0001
157;0.00022841;0.00029205;0.0;0.00018797434150238492;0.00011415525114155251;1e-05;0.5431;0.7984;0.0;0.625;0.0;0.0;0.0001
158;0.00022467;0.000294;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.5499;0.7088;0.0;0.625;0.0;0.0;0.0001
159;0.00022919;0.00029608;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.5502;0.678;0.0;0.625;0.0;0.0;0.0001
160;0.00024091;0.00029709;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5532;0.6413;0.0;0.625;0.0;0.0;0.0001
161;0.00023673;0.00029756;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.5598;0.5926;0.0;0.625;0.0;0.0;0.0001
162;0.00023043;0.00029838;0.0;0.0001644775488145868;0.00011415525114155251;0.0;0.5697;0.5363;0.0;0.625;0.0;0.0;0.0001
163;0.00022055;0.00029961;0.0;0.00011748396343899057;0.00011415525114155251;0.0;0.5772;0.4909;0.0;0.625;0.0;0.0;0.0001
164;0.0002047;0.00030137;0.0;8.811297257924293e-05;0.00011415525114155251;0.0;0.5795;0.4336;0.0;0.625;0.0;0.0;0.0001
165;0.00019209;0.00030328;0.0;5.874198171949529e-05;0.00011415525114155251;0.0;0.5799;0.3732;0.0;0.625;0.0;0.0;0.0001
166;0.00016567;0.00030438;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5734;0.3353;0.0;0.625;0.0;0.0;0.0001
167;0.00014085;0.00030423;0.0;2.3496792687798115e-05;0.00011415525114155251;0.0;0.56;0.3164;0.0;0.625;0.0;0.0;0.0001
168;0.00011914;0.00030256;0.0;9.398717075119246e-06;0.00011415525114155251;0.0;0.5471;0.306;0.0;0.625;0.0;0.0;0.0001
169;0.00010796;0.00029912;0.0;5.874198171949529e-06;0.00011415525114155251;0.0;0.5464;0.2862;0.0;0.625;0.0;0.0;0.0001
170;0.00010231;0.00029356;0.0;2.3496792687798115e-06;0.00011415525114155251;0.0;0.5653;0.2679;0.0;0.625;0.0;0.0;0.0001
171;0.00010127;0.00028634;0.0;1.1748396343899057e-06;0.00011415525114155251;0.0;0.5682;0.2767;0.0;0.625;0.0;0.0;0.0001
172;0.00010377;0.00027915;0.0;1.409807561267887e-05;0.00011415525114155251;0.0;0.583;0.2952;0.0;0.625;0.0;0.0;0.0001
173;0.00011592;0.00027013;0.0;3.759486830047698e-05;0.00011415525114155251;0.0;0.5904;0.3523;0.0;0.625;0.0;0.0;0.0001
174;0.00015222;0.00026203;0.0;9.398717075119246e-05;0.00011415525114155251;0.0;0.5639;0.4577;0.0;0.625;0.0;0.0;0.0001
175;0.00019792;0.0002545;0.0;0.0001821001433304354;0.00011415525114155251;0.0;0.5408;0.5404;0.0;0.625;0.0;0.0;0.0001
176;0.00023011;0.00024608;0.0;0.00015860335064263727;0.00011415525114155251;0.0;0.5422;0.561;0.0;0.625;0.0;0.0;0.0001
177;0.00023407;0.00023619;0.0;0.00014685495429873823;0.00011415525114155251;0.0;0.5757;0.592;0.0;0.625;0.0;0.0;0.0001
178;0.00023544;0.00022565;0.0;0.0001644775488145868;0.00011415525114155251;0.00114;0.583;0.6075;0.0;0.625;0.0;0.0;0.0001
179;0.00023254;0.00021921;0.0;0.00018797434150238492;0.00011415525114155251;0.00205;0.6134;0.6171;0.0;0.625;0.0;0.0;0.0001
180;0.00022812;0.00021612;0.0;0.00020677177565262342;0.00011415525114155251;0.00157;0.6148;0.6266;0.0;0.625;0.0;0.0;0.0001
181;0.00023472;0.00021519;0.0;0.00018797434150238492;0.00011415525114155251;0.0;0.6244;0.6025;0.0;0.625;0.0;0.0;0.0001
182;0.00023334;0.00021422;0.0;0.00019032402077116473;0.00011415525114155251;0.0;0.6402;0.6358;0.0;0.625;0.0;0.0;0.0001
183;0.00023529;0.00021245;0.0;0.00021382081345896285;0.00011415525114155251;0.0;0.6233;0.6362;0.0;0.625;0.0;0.0;0.0001
184;0.00024333;0.00020901;0.0;0.00022321953053408208;0.00011415525114155251;0.0;0.63;0.6412;0.0;0.625;0.0;0.0;0.0001
